Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 105 150 260 NA NA NA NA NA NA 3596 3561 3713 NA NA NA NA NA NA 3165 888 2884 NA NA NA NA NA NA 1830 616 2739 NA NA NA NA NA NA
1709676000.0 10.0 NA 183 337 0 NA NA NA NA NA NA 3640 3872 0 NA NA NA NA NA NA 3055 11626 1694 NA NA NA NA NA NA 1096 6879 1863 NA NA NA NA NA
1709676000.0 1000.0 NA 335 230 0 78 NA NA NA NA NA 3860 3658 0 3479 NA NA NA NA NA 8086 1437 894 650 NA NA NA NA NA 4648 1237 935 642 NA NA NA NA
1709676000.0 10001.0 NA 255 442 0 113 143 NA NA NA NA 3755 4009 0 3532 3579 NA NA NA NA 5658 2902 1017 677 1768 NA NA NA NA 1928 2701 1061 699 1774 NA NA NA
1709676000.0 10002.0 NA 255 450 0 110 144 NA NA NA NA 3747 4002 0 3530 3575 NA NA NA NA 3197 2774 1298 1011 1755 NA NA NA NA 1168 2557 1343 1048 1682 NA NA NA
1709676000.0 10003.0 NA 256 438 0 111 148 NA NA NA NA 3729 3982 0 3531 3582 NA NA NA NA 5025 7369 1544 1102 1652 NA NA NA NA 1671 6722 1641 1147 1610 NA NA NA
1709676000.0 10004.0 NA 257 448 0 109 143 NA NA NA NA 3742 3980 0 3522 3571 NA NA NA NA 3457 4402 1128 702 1715 NA NA NA NA 1187 4143 1183 730 1719 NA NA NA
1709676000.0 10005.0 NA 254 441 0 114 142 NA NA NA NA 3740 4006 0 3528 3578 NA NA NA NA 3680 3667 871 1071 1699 NA NA NA NA 1233 3475 907 1107 1704 NA NA NA
1709676000.0 10006.0 NA 255 438 0 128 139 NA NA NA NA 3737 3985 0 3521 3567 NA NA NA NA 5559 4025 894 784 1653 NA NA NA NA 1841 3713 927 833 1686 NA NA NA
1709676000.0 10007.0 NA 258 441 0 138 140 NA NA NA NA 3738 4004 0 3597 3574 NA NA NA NA 6291 4192 1522 1135 1662 NA NA NA NA 2095 3793 1635 1236 1714 NA NA NA
