Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709589600.0 25204.0 NA 388 600 0 NA NA NA NA NA 4003 4252 0 NA NA NA NA NA 5197 12039 1736 NA NA NA NA NA 2114 7195 2366 NA NA NA NA
1709589600.0 25205.0 NA 390 591 0 137 NA NA NA NA 3929 4257 0 3575 NA NA NA NA 6038 10853 1584 1381 NA NA NA NA 2356 6806 1675 1285 NA NA NA
1709589600.0 25206.0 NA 398 686 0 128 NA NA NA NA 3939 4310 0 3555 NA NA NA NA 6079 10771 1585 1325 NA NA NA NA 2512 6697 1683 1586 NA NA NA
1709589600.0 25208.0 NA 385 601 0 NA NA NA NA NA 3987 4259 0 NA NA NA NA NA 4749 13219 1684 NA NA NA NA NA 1862 7103 1764 NA NA NA NA
1709589600.0 25209.0 NA 382 606 0 138 NA NA NA NA 3974 4238 0 3570 NA NA NA NA 4134 9947 1461 1348 NA NA NA NA 1750 5691 1614 1327 NA NA NA
1709589600.0 25214.0 NA 425 592 0 NA NA NA NA NA 3984 4248 0 NA NA NA NA NA 5307 12659 1655 NA NA NA NA NA 2186 7626 1733 NA NA NA NA
1709589600.0 25215.0 39 107 379 599 0 NA NA NA 3421 3589 3952 4235 0 NA NA NA 125 6034 5144 11440 1589 NA NA NA 171 2598 2151 7085 1682 NA NA NA
1709589600.0 28.0 NA 180 340 0 NA NA NA NA NA 3635 3891 0 NA NA NA NA NA 4579 12411 1780 NA NA NA NA NA 1648 7227 2173 NA NA NA NA
1709589600.0 280.0 107 154 314 0 NA NA NA NA 3663 3568 3837 0 NA NA NA NA 5010 966 6570 1372 NA NA NA NA 2875 659 6123 1462 NA NA NA NA
1709589600.0 34.0 113 168 326 0 NA NA NA NA 3592 3565 3835 0 NA NA NA NA 6067 1169 7095 1574 NA NA NA NA 3067 803 6439 1657 NA NA NA NA
1709589600.0 36.0 NA 155 352 0 NA NA NA NA NA 3633 3872 0 NA NA NA NA NA 5445 32271 1850 NA NA NA NA NA 1881 11925 1938 NA NA NA NA
1709589600.0 37.0 NA 162 345 0 NA NA NA NA NA 3637 3896 0 NA NA NA NA NA 4392 14990 1842 NA NA NA NA NA 2090 7810 1925 NA NA NA NA
1709589600.0 38.0 NA 170 345 0 NA NA NA NA NA 3645 3871 0 NA NA NA NA NA 5452 12212 1686 NA NA NA NA NA 1898 6643 1780 NA NA NA NA
1709589600.0 39.0 NA 183 356 0 NA NA NA NA NA 3640 3880 0 NA NA NA NA NA 4091 22454 1908 NA NA NA NA NA 1397 9056 2031 NA NA NA NA
1709589600.0 4.42 NA 84 468 0 NA NA NA NA NA 3496 4055 0 NA NA NA NA NA 501 16624 1123 NA NA NA NA NA 458 8192 1193 NA NA NA NA
1709589600.0 4.53 NA 53 413 0 NA NA NA NA NA 3497 4048 0 NA NA NA NA NA 526 20922 1076 NA NA NA NA NA 480 9086 1186 NA NA NA NA
1709589600.0 4.57 NA 89 438 0 NA NA NA NA NA 3518 4066 0 NA NA NA NA NA 725 21903 1174 NA NA NA NA NA 645 9927 1262 NA NA NA NA
1709589600.0 4.61 NA 72 419 0 NA NA NA NA NA 3499 4058 0 NA NA NA NA NA 449 18311 1114 NA NA NA NA NA 409 8779 1192 NA NA NA NA
1709589600.0 4.63 NA 84 412 0 NA NA NA NA NA 3502 4077 0 NA NA NA NA NA 534 21831 1146 NA NA NA NA NA 467 9220 1209 NA NA NA NA
1709589600.0 4.64 NA 52 428 0 NA NA NA NA NA 3494 4080 0 NA NA NA NA NA 492 16561 1028 NA NA NA NA NA 438 7722 1116 NA NA NA NA
1709589600.0 4.67 NA 89 418 0 NA NA NA NA NA 3520 4087 0 NA NA NA NA NA 732 26864 1195 NA NA NA NA NA 654 11546 1262 NA NA NA NA
1709589600.0 4.75 NA 73 418 0 NA NA NA NA NA 3502 4058 0 NA NA NA NA NA 497 21194 1155 NA NA NA NA NA 461 8970 1221 NA NA NA NA
1709589600.0 4.76 NA 89 428 0 NA NA NA NA NA 3523 4068 0 NA NA NA NA NA 782 21113 1177 NA NA NA NA NA 683 9291 1235 NA NA NA NA
1709589600.0 4.77 NA 90 425 0 NA NA NA NA NA 3518 4087 0 NA NA NA NA NA 745 24072 1171 NA NA NA NA NA 687 10165 1333 NA NA NA NA
1709589600.0 4.78 NA 85 414 0 NA NA NA NA NA 3502 4055 0 NA NA NA NA NA 513 19802 1213 NA NA NA NA NA 426 9200 1366 NA NA NA NA
1709589600.0 43.0 NA 187 335 0 NA NA NA NA NA 3643 3883 0 NA NA NA NA NA 3613 13775 1838 NA NA NA NA NA 1388 8025 1929 NA NA NA NA
1709589600.0 44.0 NA 210 342 0 NA NA NA NA NA 3642 3873 0 NA NA NA NA NA 3446 10973 1777 NA NA NA NA NA 1254 7100 1864 NA NA NA NA
1709589600.0 500200.0 NA 270 370 0 NA NA NA NA NA 3811 3892 0 NA NA NA NA NA 10345 8979 1665 NA NA NA NA NA 3315 6191 1762 NA NA NA NA
1709589600.0 500202.0 NA 244 390 0 NA NA NA NA NA 3814 3898 0 NA NA NA NA NA 8828 8677 1690 NA NA NA NA NA 2812 5997 1804 NA NA NA NA
1709589600.0 500203.0 NA 242 386 0 NA NA NA NA NA 3811 3913 0 NA NA NA NA NA 10233 10074 1719 NA NA NA NA NA 3282 6711 1794 NA NA NA NA
1709589600.0 500206.0 NA 246 381 0 NA NA NA NA NA 3800 3918 0 NA NA NA NA NA 10050 9594 1612 NA NA NA NA NA 3229 6512 1717 NA NA NA NA
1709589600.0 500207.0 NA 244 410 0 NA NA NA NA NA 3775 3881 0 NA NA NA NA NA 10947 7652 1598 NA NA NA NA NA 3551 5869 1691 NA NA NA NA
1709589600.0 50208.0 NA 315 475 0 NA NA NA NA NA 3800 4123 0 NA NA NA NA NA 2977 13258 1702 NA NA NA NA NA 1364 7174 1804 NA NA NA NA
