Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 163 179 289 NA NA NA NA NA NA 282 255 425 NA NA NA NA NA NA 1282 317 897 NA NA NA NA NA NA 1166 599 1164 NA NA NA NA NA NA
1709676000.0 10.0 NA 218 395 0 NA NA NA NA NA NA 310 573 0 NA NA NA NA NA NA 1286 2681 377 NA NA NA NA NA NA 694 1673 415 NA NA NA NA NA
1709676000.0 1000.0 NA 345 254 0 117 NA NA NA NA NA 521 337 0 180 NA NA NA NA NA 2299 731 300 240 NA NA NA NA NA 2189 1110 429 270 NA NA NA NA
1709676000.0 10001.0 NA 296 473 0 157 178 NA NA NA NA 390 668 0 227 262 NA NA NA NA 1370 1518 395 329 505 NA NA NA NA 1046 5200 584 2007 2340 NA NA NA
1709676000.0 10002.0 NA 295 473 0 158 177 NA NA NA NA 385 667 0 224 260 NA NA NA NA 1397 1497 411 323 509 NA NA NA NA 2180 4800 1072 1291 2215 NA NA NA
1709676000.0 10003.0 NA 301 472 0 154 180 NA NA NA NA 397 676 0 226 262 NA NA NA NA 1408 1519 414 329 513 NA NA NA NA 762 1610 621 520 606 NA NA NA
1709676000.0 10004.0 NA 297 461 0 156 176 NA NA NA NA 396 671 0 225 255 NA NA NA NA 1392 1501 392 327 490 NA NA NA NA 926 3224 576 1936 1267 NA NA NA
1709676000.0 10005.0 NA 299 457 0 155 176 NA NA NA NA 391 676 0 223 258 NA NA NA NA 1372 1516 406 308 538 NA NA NA NA 568 1810 437 358 1106 NA NA NA
1709676000.0 10006.0 NA 294 460 0 155 172 NA NA NA NA 390 675 0 221 258 NA NA NA NA 1428 1520 402 330 479 NA NA NA NA 843 2146 474 529 596 NA NA NA
1709676000.0 10007.0 NA 299 478 0 185 175 NA NA NA NA 399 649 0 301 258 NA NA NA NA 1440 1565 430 338 490 NA NA NA NA 858 1960 656 579 629 NA NA NA
1709676000.0 10008.0 NA 299 477 0 186 176 NA NA NA NA 394 650 0 295 261 NA NA NA NA 1395 1522 415 334 497 NA NA NA NA 1275 3745 1222 1440 1285 NA NA NA
1709676000.0 10009.0 NA 299 466 0 186 176 NA NA NA NA 389 683 0 299 257 NA NA NA NA 1385 1560 404 333 498 NA NA NA NA 666 3722 584 2095 1293 NA NA NA
1709676000.0 1001.0 NA 331 193 0 0 0 0 0 0 NA 473 274 0 0 0 0 0 0 NA 1924 382 89 66 91 245 124 206 NA 2071 673 249 115 139 660 201 258
1709676000.0 1001.2 NA 541 239 0 0 0 0 NA NA NA 753 359 0 0 0 0 NA NA NA 9155 758 107 126 126 140 NA NA NA 5891 2234 470 1343 673 597 NA NA
1709676000.0 1001.3 NA 530 235 0 NA NA NA NA NA NA 748 356 0 NA NA NA NA NA NA 6928 718 238 NA NA NA NA NA NA 2596 543 307 NA NA NA NA NA
1709676000.0 1001.4 NA 534 184 0 0 0 NA NA NA NA 772 291 0 0 0 NA NA NA NA 7499 355 126 135 115 NA NA NA NA 3259 565 242 239 138 NA NA NA
1709676000.0 1002.0 NA 364 145 NA NA NA NA NA NA NA 510 181 NA NA NA NA NA NA NA 2397 193 NA NA NA NA NA NA NA 2078 179 NA NA NA NA NA NA
1709676000.0 1002.3 NA 513 233 0 NA NA NA NA NA NA 752 349 0 NA NA NA NA NA NA 5669 606 244 NA NA NA NA NA NA 2375 551 303 NA NA NA NA NA
1709676000.0 1002.4 NA 531 0 NA NA NA NA NA NA NA 754 0 NA NA NA NA NA NA NA 8691 388 NA NA NA NA NA NA NA 3037 416 NA NA NA NA NA NA
1709676000.0 10023.0 NA 297 474 0 153 174 NA NA NA NA 399 652 0 226 254 NA NA NA NA 1431 1540 410 331 478 NA NA NA NA 954 2193 533 525 568 NA NA NA
1709676000.0 10024.0 NA 311 488 0 190 179 NA NA NA NA 423 681 0 305 262 NA NA NA NA 1415 1718 460 339 506 NA NA NA NA 1136 2769 1993 1188 834 NA NA NA
1709676000.0 10024.1 NA 310 306 0 NA NA NA NA NA NA 406 450 0 NA NA NA NA NA NA 1389 673 374 NA NA NA NA NA NA 588 726 436 NA NA NA NA NA
1709676000.0 10024.2 NA 306 486 0 NA NA NA NA NA NA 393 656 0 NA NA NA NA NA NA 1436 1769 406 NA NA NA NA NA NA 637 1906 474 NA NA NA NA NA
1709676000.0 10024.3 NA 311 284 0 NA NA NA NA NA NA 416 403 0 NA NA NA NA NA NA 1403 625 314 NA NA NA NA NA NA 606 774 358 NA NA NA NA NA
1709676000.0 10024.4 NA 311 445 0 NA NA NA NA NA NA 408 681 0 NA NA NA NA NA NA 1412 1693 402 NA NA NA NA NA NA 619 1724 493 NA NA NA NA NA
