Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709935200.0 1.0 157 170 280 NA NA NA NA NA NA 268 239 406 NA NA NA NA NA NA 1205 306 853 NA NA NA NA NA NA 846 427 927 NA NA NA NA NA NA
1709935200.0 10.0 NA 208 381 0 NA NA NA NA NA NA 301 543 0 NA NA NA NA NA NA 1266 2742 369 NA NA NA NA NA NA 583 1961 432 NA NA NA NA NA
1709935200.0 1000.0 NA 367 245 0 109 NA NA NA NA NA 517 323 0 170 NA NA NA NA NA 2127 707 293 233 NA NA NA NA NA 1689 1054 411 271 NA NA NA NA
1709935200.0 10001.0 NA 289 464 0 148 166 NA NA NA NA 385 654 0 206 249 NA NA NA NA 1442 1406 386 292 457 NA NA NA NA 639 1640 454 383 547 NA NA NA
1709935200.0 10002.0 NA 284 456 0 147 168 NA NA NA NA 367 639 0 212 254 NA NA NA NA 1444 1425 367 286 458 NA NA NA NA 687 1514 395 351 521 NA NA NA
1709935200.0 10003.0 NA 291 467 0 147 169 NA NA NA NA 394 658 0 218 249 NA NA NA NA 1426 1419 392 299 463 NA NA NA NA 600 1372 498 418 530 NA NA NA
1709935200.0 10004.0 NA 288 454 0 147 167 NA NA NA NA 382 664 0 218 248 NA NA NA NA 1431 1402 381 283 443 NA NA NA NA 613 1524 463 335 523 NA NA NA
1709935200.0 10005.0 NA 290 465 0 145 168 NA NA NA NA 377 661 0 209 249 NA NA NA NA 1462 1426 369 293 454 NA NA NA NA 732 1783 404 379 506 NA NA NA
1709935200.0 10006.0 NA 289 463 0 146 162 NA NA NA NA 374 654 0 218 239 NA NA NA NA 1433 1376 381 290 438 NA NA NA NA 589 1411 462 404 520 NA NA NA
1709935200.0 10007.0 NA 291 467 0 178 165 NA NA NA NA 379 665 0 292 246 NA NA NA NA 1443 1453 383 314 434 NA NA NA NA 698 1788 454 425 477 NA NA NA
1709935200.0 10008.0 NA 291 467 0 177 167 NA NA NA NA 388 653 0 292 247 NA NA NA NA 1464 1490 410 314 475 NA NA NA NA 774 2083 612 504 824 NA NA NA
1709935200.0 10009.0 NA 292 471 0 178 167 NA NA NA NA 378 669 0 288 244 NA NA NA NA 1471 1525 397 316 472 NA NA NA NA 674 2376 551 539 673 NA NA NA
1709935200.0 1001.0 NA 321 184 0 0 0 0 0 0 NA 467 272 0 0 0 0 0 0 NA 1866 390 84 64 102 214 114 205 NA 2118 738 136 100 409 560 182 262
1709935200.0 1001.2 NA 536 229 0 0 0 0 NA NA NA 769 357 0 0 0 0 NA NA NA 9854 806 109 127 130 143 NA NA NA 4248 813 161 299 245 221 NA NA
1709935200.0 1001.3 NA 516 225 0 NA NA NA NA NA NA 739 350 0 NA NA NA NA NA NA 7220 685 225 NA NA NA NA NA NA 2742 501 287 NA NA NA NA NA
1709935200.0 1001.4 NA 523 175 0 0 0 NA NA NA NA 747 280 0 0 0 NA NA NA NA 7635 302 108 112 112 NA NA NA NA 2843 359 133 158 150 NA NA NA
1709935200.0 1002.0 NA 357 129 NA NA NA NA NA NA NA 508 170 NA NA NA NA NA NA NA 2393 183 NA NA NA NA NA NA NA 2385 174 NA NA NA NA NA NA
1709935200.0 1002.3 NA 499 221 0 NA NA NA NA NA NA 712 336 0 NA NA NA NA NA NA 5663 620 237 NA NA NA NA NA NA 2379 638 334 NA NA NA NA NA
1709935200.0 1002.4 NA 517 0 NA NA NA NA NA NA NA 756 0 NA NA NA NA NA NA NA 9608 370 NA NA NA NA NA NA NA 3639 403 NA NA NA NA NA NA
1709935200.0 10023.0 NA 290 452 0 146 162 NA NA NA NA 379 644 0 213 244 NA NA NA NA 1603 1638 394 324 463 NA NA NA NA 671 2148 434 493 538 NA NA NA
