Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709632800.0 1.0 159 167 282 NA NA NA NA NA NA 273 245 399 NA NA NA NA NA NA 1294 313 853 NA NA NA NA NA NA 1036 748 1194 NA NA NA NA NA NA
1709632800.0 10.0 NA 211 387 0 NA NA NA NA NA NA 297 532 0 NA NA NA NA NA NA 1235 2621 358 NA NA NA NA NA NA 527 1759 401 NA NA NA NA NA
1709632800.0 1000.0 NA 368 242 0 111 NA NA NA NA NA 525 342 0 179 NA NA NA NA NA 2114 697 277 228 NA NA NA NA NA 1598 1011 319 357 NA NA NA NA
1709632800.0 10001.0 NA 294 460 0 151 169 NA NA NA NA 393 661 0 216 249 NA NA NA NA 1423 1441 370 289 433 NA NA NA NA 586 1666 403 369 454 NA NA NA
1709632800.0 10002.0 NA 292 471 0 145 170 NA NA NA NA 380 652 0 212 252 NA NA NA NA 1428 1370 390 310 451 NA NA NA NA 593 1319 454 824 543 NA NA NA
1709632800.0 10003.0 NA 291 454 0 150 172 NA NA NA NA 386 645 0 217 249 NA NA NA NA 1438 1427 374 285 441 NA NA NA NA 903 1446 407 341 465 NA NA NA
1709632800.0 10004.0 NA 292 465 0 150 170 NA NA NA NA 389 675 0 217 248 NA NA NA NA 1432 1420 371 285 432 NA NA NA NA 604 1733 422 373 510 NA NA NA
1709632800.0 10005.0 NA 290 459 0 150 163 NA NA NA NA 382 642 0 217 255 NA NA NA NA 1444 1419 370 294 454 NA NA NA NA 806 1891 423 482 543 NA NA NA
1709632800.0 10006.0 NA 292 457 0 149 164 NA NA NA NA 388 647 0 217 246 NA NA NA NA 1419 1354 380 314 423 NA NA NA NA 586 1338 432 813 484 NA NA NA
1709632800.0 10007.0 NA 293 469 0 181 167 NA NA NA NA 392 652 0 288 248 NA NA NA NA 1452 1418 388 307 488 NA NA NA NA 1019 1580 567 625 635 NA NA NA
1709632800.0 10008.0 NA 291 434 0 181 169 NA NA NA NA 378 658 0 294 255 NA NA NA NA 1444 1453 389 307 485 NA NA NA NA 922 2130 523 565 605 NA NA NA
1709632800.0 10009.0 NA 291 470 0 181 167 NA NA NA NA 391 642 0 297 256 NA NA NA NA 1457 1464 396 306 463 NA NA NA NA 752 1994 537 541 595 NA NA NA
1709632800.0 1001.0 NA 323 187 0 0 0 0 0 0 NA 476 271 0 0 0 0 0 0 NA 1898 370 84 70 89 198 111 198 NA 1984 730 146 250 178 256 243 248
1709632800.0 1001.2 NA 532 233 0 0 0 0 NA NA NA 779 360 0 0 0 0 NA NA NA 9359 707 104 113 114 133 NA NA NA 3840 551 384 214 174 338 NA NA
1709632800.0 1001.3 NA 516 230 0 NA NA NA NA NA NA 741 356 0 NA NA NA NA NA NA 7274 707 229 NA NA NA NA NA NA 2709 584 301 NA NA NA NA NA
1709632800.0 1001.4 NA 525 178 0 0 0 NA NA NA NA 733 280 0 0 0 NA NA NA NA 7436 316 118 112 111 NA NA NA NA 2907 455 170 223 224 NA NA NA
1709632800.0 1002.0 NA 362 135 NA NA NA NA NA NA NA 495 174 NA NA NA NA NA NA NA 2328 184 NA NA NA NA NA NA NA 2372 188 NA NA NA NA NA NA
1709632800.0 1002.3 NA 509 225 0 NA NA NA NA NA NA 718 342 0 NA NA NA NA NA NA 5541 590 227 NA NA NA NA NA NA 2242 639 284 NA NA NA NA NA
1709632800.0 1002.4 NA 525 0 NA NA NA NA NA NA NA 757 0 NA NA NA NA NA NA NA 8529 397 NA NA NA NA NA NA NA 3049 799 NA NA NA NA NA NA
1709632800.0 10023.0 NA 294 453 0 150 161 NA NA NA NA 385 657 0 212 249 NA NA NA NA 1433 1429 388 292 431 NA NA NA NA 621 1834 516 513 557 NA NA NA
1709632800.0 10024.0 NA 295 484 0 180 173 NA NA NA NA 389 679 0 291 254 NA NA NA NA 1485 1656 412 311 503 NA NA NA NA 935 2007 546 623 609 NA NA NA
1709632800.0 10024.1 NA 304 304 0 NA NA NA NA NA NA 399 434 0 NA NA NA NA NA NA 1499 628 375 NA NA NA NA NA NA 1026 806 447 NA NA NA NA NA
1709632800.0 10024.2 NA 306 481 0 NA NA NA NA NA NA 399 673 0 NA NA NA NA NA NA 1489 1634 382 NA NA NA NA NA NA 664 1648 448 NA NA NA NA NA
1709632800.0 10024.3 NA 305 279 0 NA NA NA NA NA NA 383 399 0 NA NA NA NA NA NA 1476 626 320 NA NA NA NA NA NA 675 688 423 NA NA NA NA NA
1709632800.0 10024.4 NA 305 474 0 NA NA NA NA NA NA 402 650 0 NA NA NA NA NA NA 1470 1590 368 NA NA NA NA NA NA 619 1590 397 NA NA NA NA NA
1709632800.0 10025.0 NA 296 474 0 150 172 NA NA NA NA 386 657 0 217 252 NA NA NA NA 1443 1429 400 294 454 NA NA NA NA 807 1534 542 514 515 NA NA NA
1709632800.0 10026.0 NA 305 490 0 154 171 NA NA NA NA 398 670 0 223 252 NA NA NA NA 1485 1766 410 300 473 NA NA NA NA 774 1472 538 544 630 NA NA NA
1709632800.0 1003.0 NA 380 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 2396 272 NA NA NA NA NA NA NA 1798 456 NA NA NA NA NA NA
1709632800.0 1004.0 NA 273 151 0 0 0 0 NA NA NA 411 215 0 0 0 0 NA NA NA 781 225 65 84 197 199 NA NA NA 1342 710 282 168 242 253 NA NA
1709632800.0 10042.0 NA 300 475 0 184 171 NA NA NA NA 388 666 0 299 255 NA NA NA NA 1462 1495 411 302 483 NA NA NA NA 663 1677 517 389 576 NA NA NA
1709632800.0 1005.0 NA 203 159 0 0 NA NA NA NA NA 359 255 0 0 NA NA NA NA NA 479 206 90 105 NA NA NA NA NA 748 330 281 228 NA NA NA NA
1709632800.0 10059.0 NA 300 482 0 153 171 NA NA NA NA 386 685 0 217 261 NA NA NA NA 1501 2137 419 307 481 NA NA NA NA 1330 2021 547 684 617 NA NA NA
1709632800.0 10071.0 NA 301 470 0 153 173 NA NA NA NA 390 673 0 219 246 NA NA NA NA 1469 1600 410 293 462 NA NA NA NA 790 1879 513 455 512 NA NA NA
1709632800.0 101.0 163 NA NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA NA 705 NA NA NA NA NA NA NA NA 629 NA NA NA NA NA NA NA NA
1709632800.0 1010.0 NA 87 102 0 NA NA NA NA NA NA 150 160 0 NA NA NA NA NA NA 121 157 150 NA NA NA NA NA NA 257 193 194 NA NA NA NA NA
1709632800.0 102.0 175 NA NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA NA 658 NA NA NA NA NA NA NA NA 652 NA NA NA NA NA NA NA NA
1709632800.0 1020.0 NA 95 83 0 92 NA NA NA NA NA 165 150 0 163 NA NA NA NA NA 153 115 59 150 NA NA NA NA NA 283 195 135 262 NA NA NA NA
1709632800.0 10224.0 NA 467 681 0 173 NA NA NA NA NA 627 1036 0 261 NA NA NA NA NA 2858 2931 435 470 NA NA NA NA NA 1422 2743 717 672 NA NA NA NA
1709632800.0 10224.15 NA 492 706 0 189 NA NA NA NA NA 627 936 0 271 NA NA NA NA NA 2748 3086 447 579 NA NA NA NA NA 1236 2464 510 642 NA NA NA NA
1709632800.0 10225.0 NA 475 688 0 172 NA NA NA NA NA 618 920 0 254 NA NA NA NA NA 2761 2797 419 468 NA NA NA NA NA 1476 3342 527 570 NA NA NA NA
1709632800.0 103.0 129 161 332 NA NA NA NA NA NA 218 238 481 NA NA NA NA NA NA 632 219 1242 NA NA NA NA NA NA 1014 501 1739 NA NA NA NA NA NA
1709632800.0 1030.0 NA 267 95 0 0 NA NA NA NA NA 439 156 0 0 NA NA NA NA NA 4781 152 59 58 NA NA NA NA NA 1653 196 145 82 NA NA NA NA
1709632800.0 1040.0 NA 487 84 0 NA NA NA NA NA NA 706 140 0 NA NA NA NA NA NA 8048 118 94 NA NA NA NA NA NA 2801 148 119 NA NA NA NA NA
1709632800.0 1040.1 NA 126 84 0 NA NA NA NA NA NA 202 141 0 NA NA NA NA NA NA 336 125 96 NA NA NA NA NA NA 491 226 126 NA NA NA NA NA
1709632800.0 1041.0 NA 119 89 0 NA NA NA NA NA NA 200 150 0 NA NA NA NA NA NA 224 140 64 NA NA NA NA NA NA 387 266 104 NA NA NA NA NA
1709632800.0 1042.0 NA 124 86 0 NA NA NA NA NA NA 202 147 0 NA NA NA NA NA NA 351 135 65 NA NA NA NA NA NA 604 227 96 NA NA NA NA NA
1709632800.0 10424.0 NA 257 470 0 NA NA NA NA NA NA 351 667 0 NA NA NA NA NA NA 347 1582 417 NA NA NA NA NA NA 511 2330 493 NA NA NA NA NA
1709632800.0 1043.0 NA 99 88 0 NA NA NA NA NA NA 168 150 0 NA NA NA NA NA NA 219 121 62 NA NA NA NA NA NA 284 166 138 NA NA NA NA NA
