Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709546400.0 1.0 161 168 276 NA NA NA NA NA NA 272 247 407 NA NA NA NA NA NA 1296 316 891 NA NA NA NA NA NA 907 542 1357 NA NA NA NA NA NA
1709546400.0 10.0 NA 211 386 0 NA NA NA NA NA NA 302 525 0 NA NA NA NA NA NA 1241 2607 363 NA NA NA NA NA NA 529 1849 411 NA NA NA NA NA
1709546400.0 1000.0 NA 370 249 0 111 NA NA NA NA NA 522 321 0 169 NA NA NA NA NA 2167 699 288 241 NA NA NA NA NA 1938 865 369 316 NA NA NA NA
1709546400.0 10001.0 NA 293 457 0 150 171 NA NA NA NA 394 651 0 215 264 NA NA NA NA 1427 1409 401 293 468 NA NA NA NA 599 1630 568 362 649 NA NA NA
1709546400.0 10002.0 NA 293 462 0 150 170 NA NA NA NA 378 647 0 215 254 NA NA NA NA 1424 1431 392 300 467 NA NA NA NA 589 1458 515 429 558 NA NA NA
1709546400.0 10003.0 NA 293 463 0 151 172 NA NA NA NA 382 649 0 216 256 NA NA NA NA 1434 1437 403 294 483 NA NA NA NA 630 1437 596 360 663 NA NA NA
1709546400.0 10004.0 NA 292 456 0 150 170 NA NA NA NA 376 661 0 218 249 NA NA NA NA 1445 1367 386 303 454 NA NA NA NA 603 1366 498 427 552 NA NA NA
1709546400.0 10005.0 NA 293 468 0 150 171 NA NA NA NA 379 652 0 217 259 NA NA NA NA 1442 1349 374 312 486 NA NA NA NA 698 1324 429 606 850 NA NA NA
1709546400.0 10006.0 NA 292 456 0 149 164 NA NA NA NA 391 642 0 218 243 NA NA NA NA 1471 1396 400 290 453 NA NA NA NA 646 1548 585 361 644 NA NA NA
1709546400.0 10007.0 NA 295 470 0 181 168 NA NA NA NA 380 662 0 290 253 NA NA NA NA 1446 1427 413 320 433 NA NA NA NA 628 1450 799 510 481 NA NA NA
1709546400.0 10008.0 NA 261 472 0 180 169 NA NA NA NA 388 648 0 289 243 NA NA NA NA 1476 1416 400 333 479 NA NA NA NA 830 1390 494 882 727 NA NA NA
1709546400.0 10009.0 NA 295 474 0 181 170 NA NA NA NA 382 670 0 297 256 NA NA NA NA 1454 1447 387 323 499 NA NA NA NA 677 1395 443 567 1001 NA NA NA
1709546400.0 1001.0 NA 319 185 0 0 0 0 0 0 NA 467 274 0 0 0 0 0 0 NA 1900 399 97 69 93 247 123 204 NA 2038 779 399 164 211 416 278 254
1709546400.0 1001.2 NA 539 232 0 0 0 0 NA NA NA 762 366 0 0 0 0 NA NA NA 9106 721 106 122 121 144 NA NA NA 3564 635 258 441 305 374 NA NA
1709546400.0 1001.3 NA 520 230 0 NA NA NA NA NA NA 757 350 0 NA NA NA NA NA NA 7239 715 238 NA NA NA NA NA NA 2815 717 391 NA NA NA NA NA
1709546400.0 1001.4 NA 531 178 0 0 0 NA NA NA NA 737 277 0 0 0 NA NA NA NA 7052 331 111 112 123 NA NA NA NA 2561 460 147 141 301 NA NA NA
1709546400.0 1002.0 NA 356 135 NA NA NA NA NA NA NA 512 177 NA NA NA NA NA NA NA 2317 178 NA NA NA NA NA NA NA 1917 161 NA NA NA NA NA NA
1709546400.0 1002.3 NA 508 224 0 NA NA NA NA NA NA 714 338 0 NA NA NA NA NA NA 5452 580 226 NA NA NA NA NA NA 2438 495 283 NA NA NA NA NA
1709546400.0 1002.4 NA 522 0 NA NA NA NA NA NA NA 747 0 NA NA NA NA NA NA NA 8468 367 NA NA NA NA NA NA NA 3215 404 NA NA NA NA NA NA
1709546400.0 10023.0 NA 294 466 0 149 165 NA NA NA NA 378 632 0 213 248 NA NA NA NA 1470 1434 402 301 440 NA NA NA NA 882 1981 608 437 521 NA NA NA
1709546400.0 10024.0 NA 306 487 0 183 173 NA NA NA NA 400 678 0 296 257 NA NA NA NA 1483 1604 417 331 495 NA NA NA NA 660 1430 479 727 741 NA NA NA
1709546400.0 10024.1 NA 304 300 0 NA NA NA NA NA NA 400 422 0 NA NA NA NA NA NA 1469 652 382 NA NA NA NA NA NA 616 694 520 NA NA NA NA NA
1709546400.0 10024.2 NA 302 482 0 NA NA NA NA NA NA 383 651 0 NA NA NA NA NA NA 1520 1645 395 NA NA NA NA NA NA 674 1586 450 NA NA NA NA NA
1709546400.0 10024.3 NA 305 279 0 NA NA NA NA NA NA 395 387 0 NA NA NA NA NA NA 1478 631 316 NA NA NA NA NA NA 626 767 356 NA NA NA NA NA
1709546400.0 10024.4 NA 305 471 0 NA NA NA NA NA NA 401 636 0 NA NA NA NA NA NA 1538 1637 405 NA NA NA NA NA NA 723 1696 448 NA NA NA NA NA
