Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 156 173 282 NA NA NA NA NA NA 272 248 412 NA NA NA NA NA NA 1303 301 852 NA NA NA NA NA NA 1153 465 1131 NA NA NA NA NA NA
1709762400.0 10.0 NA 212 383 0 NA NA NA NA NA NA 302 529 0 NA NA NA NA NA NA 1247 2605 352 NA NA NA NA NA NA 577 1893 373 NA NA NA NA NA
1709762400.0 1000.0 NA 338 248 0 112 NA NA NA NA NA 516 318 0 177 NA NA NA NA NA 2257 712 291 225 NA NA NA NA NA 2115 766 389 233 NA NA NA NA
1709762400.0 10001.0 NA 292 452 0 150 170 NA NA NA NA 381 670 0 216 251 NA NA NA NA 1423 1417 368 287 467 NA NA NA NA 587 1394 389 350 567 NA NA NA
1709762400.0 10002.0 NA 291 460 0 147 170 NA NA NA NA 378 652 0 217 256 NA NA NA NA 1519 1510 386 313 469 NA NA NA NA 647 1710 444 505 564 NA NA NA
1709762400.0 10003.0 NA 294 452 0 151 172 NA NA NA NA 391 636 0 217 252 NA NA NA NA 1485 1488 371 278 470 NA NA NA NA 618 1785 398 322 569 NA NA NA
1709762400.0 10004.0 NA 293 454 0 150 171 NA NA NA NA 387 670 0 215 250 NA NA NA NA 1458 1454 372 286 462 NA NA NA NA 586 1529 408 335 513 NA NA NA
1709762400.0 10005.0 NA 292 453 0 150 170 NA NA NA NA 379 650 0 222 248 NA NA NA NA 1508 1422 378 294 450 NA NA NA NA 626 1429 422 356 492 NA NA NA
1709762400.0 10006.0 NA 285 455 0 147 166 NA NA NA NA 380 666 0 220 246 NA NA NA NA 1556 1406 391 312 448 NA NA NA NA 693 1402 487 557 521 NA NA NA
1709762400.0 10007.0 NA 290 453 0 181 169 NA NA NA NA 382 658 0 298 250 NA NA NA NA 1560 1443 365 292 444 NA NA NA NA 641 1430 389 351 482 NA NA NA
