Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 156 173 281 NA NA NA NA NA NA 269 249 392 NA NA NA NA NA NA 1298 299 877 NA NA NA NA NA NA 1102 397 1340 NA NA NA NA NA NA
1709676000.0 10.0 NA 212 386 0 NA NA NA NA NA NA 306 538 0 NA NA NA NA NA NA 1240 2614 354 NA NA NA NA NA NA 585 1656 384 NA NA NA NA NA
1709676000.0 1000.0 NA 366 252 0 112 NA NA NA NA NA 510 334 0 170 NA NA NA NA NA 2144 682 273 224 NA NA NA NA NA 2244 802 330 247 NA NA NA NA
1709676000.0 10001.0 NA 293 453 0 151 170 NA NA NA NA 381 648 0 219 251 NA NA NA NA 1428 1436 386 285 448 NA NA NA NA 583 1956 502 344 491 NA NA NA
1709676000.0 10002.0 NA 289 462 0 150 171 NA NA NA NA 381 648 0 216 257 NA NA NA NA 1511 1428 375 293 439 NA NA NA NA 760 1531 481 360 457 NA NA NA
1709676000.0 10003.0 NA 293 461 0 151 172 NA NA NA NA 377 646 0 214 255 NA NA NA NA 1472 1402 374 293 442 NA NA NA NA 624 1333 410 347 470 NA NA NA
1709676000.0 10004.0 NA 291 458 0 150 169 NA NA NA NA 382 665 0 216 251 NA NA NA NA 1445 1417 369 281 436 NA NA NA NA 601 1524 405 327 466 NA NA NA
1709676000.0 10005.0 NA 291 466 0 151 169 NA NA NA NA 370 657 0 221 251 NA NA NA NA 1467 1408 377 309 440 NA NA NA NA 698 1470 422 631 473 NA NA NA
1709676000.0 10006.0 NA 293 449 0 149 166 NA NA NA NA 375 654 0 218 248 NA NA NA NA 1421 1418 371 284 445 NA NA NA NA 590 1867 418 338 724 NA NA NA
1709676000.0 10007.0 NA 296 468 0 178 169 NA NA NA NA 390 635 0 289 253 NA NA NA NA 1486 1447 392 327 445 NA NA NA NA 791 1511 496 953 563 NA NA NA
1709676000.0 10008.0 NA 291 469 0 180 169 NA NA NA NA 383 655 0 291 253 NA NA NA NA 1490 1452 397 334 459 NA NA NA NA 797 1778 580 734 604 NA NA NA
1709676000.0 10009.0 NA 292 462 0 177 170 NA NA NA NA 380 636 0 290 249 NA NA NA NA 1505 1504 394 336 449 NA NA NA NA 992 1844 601 738 559 NA NA NA
1709676000.0 1001.0 NA 317 188 0 0 0 0 0 0 NA 464 277 0 0 0 0 0 0 NA 1872 372 83 65 90 207 109 201 NA 1550 686 151 304 251 508 171 295
1709676000.0 1001.2 NA 533 232 0 0 0 0 NA NA NA 755 354 0 0 0 0 NA NA NA 9186 715 99 107 116 127 NA NA NA 3566 869 146 205 229 235 NA NA
1709676000.0 1001.3 NA 522 229 0 NA NA NA NA NA NA 740 351 0 NA NA NA NA NA NA 7205 718 225 NA NA NA NA NA NA 3039 726 288 NA NA NA NA NA
1709676000.0 1001.4 NA 526 179 0 0 0 NA NA NA NA 735 285 0 0 0 NA NA NA NA 7319 312 111 110 120 NA NA NA NA 2681 380 157 146 264 NA NA NA
1709676000.0 1002.0 NA 353 133 NA NA NA NA NA NA NA 503 169 NA NA NA NA NA NA NA 2329 183 NA NA NA NA NA NA NA 2463 247 NA NA NA NA NA NA
1709676000.0 1002.3 NA 504 224 0 NA NA NA NA NA NA 715 337 0 NA NA NA NA NA NA 5393 587 227 NA NA NA NA NA NA 2155 559 292 NA NA NA NA NA
1709676000.0 1002.4 NA 520 0 NA NA NA NA NA NA NA 744 0 NA NA NA NA NA NA NA 8456 365 NA NA NA NA NA NA NA 3103 413 NA NA NA NA NA NA
1709676000.0 10023.0 NA 290 466 0 149 166 NA NA NA NA 373 651 0 216 247 NA NA NA NA 1483 1459 393 324 435 NA NA NA NA 626 2190 551 831 552 NA NA NA
1709676000.0 10024.0 NA 299 472 0 180 173 NA NA NA NA 396 676 0 292 251 NA NA NA NA 1531 1670 425 329 468 NA NA NA NA 998 1860 600 606 579 NA NA NA
1709676000.0 10024.1 NA 304 303 0 NA NA NA NA NA NA 400 424 0 NA NA NA NA NA NA 1483 640 369 NA NA NA NA NA NA 1083 896 431 NA NA NA NA NA
1709676000.0 10024.2 NA 304 474 0 NA NA NA NA NA NA 401 670 0 NA NA NA NA NA NA 1473 1648 389 NA NA NA NA NA NA 623 1805 420 NA NA NA NA NA
1709676000.0 10024.3 NA 304 279 0 NA NA NA NA NA NA 387 403 0 NA NA NA NA NA NA 1484 596 315 NA NA NA NA NA NA 757 629 439 NA NA NA NA NA
1709676000.0 10024.4 NA 296 467 0 NA NA NA NA NA NA 384 648 0 NA NA NA NA NA NA 1492 1522 395 NA NA NA NA NA NA 967 1456 686 NA NA NA NA NA
1709676000.0 10025.0 NA 297 467 0 152 171 NA NA NA NA 387 664 0 217 249 NA NA NA NA 1468 1465 403 334 451 NA NA NA NA 647 1746 633 802 523 NA NA NA
1709676000.0 10026.0 NA 303 478 0 155 173 NA NA NA NA 393 685 0 225 255 NA NA NA NA 1477 1776 397 292 483 NA NA NA NA 623 1446 429 357 747 NA NA NA
1709676000.0 1003.0 NA 374 0 NA NA NA NA NA NA NA 627 0 NA NA NA NA NA NA NA 2545 254 NA NA NA NA NA NA NA 3056 344 NA NA NA NA NA NA
1709676000.0 10042.0 NA 298 464 0 183 170 NA NA NA NA 389 662 0 294 258 NA NA NA NA 1459 1453 400 315 464 NA NA NA NA 610 1360 523 466 587 NA NA NA
1709676000.0 1005.0 NA 201 153 0 0 NA NA NA NA NA 357 253 0 0 NA NA NA NA NA 512 211 90 105 NA NA NA NA NA 1006 425 311 263 NA NA NA NA
1709676000.0 10059.0 NA 299 476 0 153 173 NA NA NA NA 392 685 0 218 260 NA NA NA NA 1574 2159 426 320 468 NA NA NA NA 1327 1890 631 675 552 NA NA NA
1709676000.0 10071.0 NA 297 474 0 153 173 NA NA NA NA 388 668 0 216 254 NA NA NA NA 1527 1593 414 326 465 NA NA NA NA 942 1793 564 704 544 NA NA NA
1709676000.0 101.0 165 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA NA
1709676000.0 1010.0 NA 87 102 0 NA NA NA NA NA NA 153 160 0 NA NA NA NA NA NA 141 170 149 NA NA NA NA NA NA 377 322 318 NA NA NA NA NA
1709676000.0 102.0 162 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 673 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA
1709676000.0 1020.0 NA 88 80 0 90 NA NA NA NA NA 167 148 0 165 NA NA NA NA NA 169 125 65 164 NA NA NA NA NA 518 297 391 382 NA NA NA NA
1709676000.0 10224.0 NA 484 725 0 174 NA NA NA NA NA 656 1004 0 256 NA NA NA NA NA 2849 3169 422 459 NA NA NA NA NA 1176 2105 457 482 NA NA NA NA
1709676000.0 10224.15 NA 478 699 0 190 NA NA NA NA NA 633 1006 0 285 NA NA NA NA NA 2845 3071 438 552 NA NA NA NA NA 1593 2631 561 603 NA NA NA NA
1709676000.0 10225.0 NA 467 684 0 166 NA NA NA NA NA 639 951 0 249 NA NA NA NA NA 2742 2727 416 470 NA NA NA NA NA 1324 2293 542 725 NA NA NA NA
1709676000.0 103.0 121 0 0 NA NA NA NA NA NA 206 0 0 NA NA NA NA NA NA 539 108 1125 NA NA NA NA NA NA 819 162 1392 NA NA NA NA NA NA
1709676000.0 1030.0 NA 263 98 0 0 NA NA NA NA NA 448 160 0 0 NA NA NA NA NA 4713 146 58 57 NA NA NA NA NA 1746 186 162 81 NA NA NA NA
1709676000.0 1040.0 NA 492 83 0 NA NA NA NA NA NA 694 141 0 NA NA NA NA NA NA 7889 118 96 NA NA NA NA NA NA 2711 157 121 NA NA NA NA NA
1709676000.0 1040.1 NA 120 84 0 NA NA NA NA NA NA 198 141 0 NA NA NA NA NA NA 355 121 95 NA NA NA NA NA NA 759 200 128 NA NA NA NA NA
1709676000.0 1041.0 NA 119 89 0 NA NA NA NA NA NA 197 145 0 NA NA NA NA NA NA 232 133 67 NA NA NA NA NA NA 491 209 125 NA NA NA NA NA
1709676000.0 1042.0 NA 121 85 0 NA NA NA NA NA NA 202 147 0 NA NA NA NA NA NA 371 139 60 NA NA NA NA NA NA 957 267 95 NA NA NA NA NA
1709676000.0 10424.0 NA 254 468 0 NA NA NA NA NA NA 352 633 0 NA NA NA NA NA NA 355 1576 414 NA NA NA NA NA NA 466 2097 474 NA NA NA NA NA
1709676000.0 1043.0 NA 97 88 0 NA NA NA NA NA NA 168 150 0 NA NA NA NA NA NA 230 128 60 NA NA NA NA NA NA 405 227 126 NA NA NA NA NA
1709676000.0 1044.0 NA 96 100 0 NA NA NA NA NA NA 163 162 0 NA NA NA NA NA NA 223 152 67 NA NA NA NA NA NA 381 212 118 NA NA NA NA NA
1709676000.0 1045.0 NA 95 89 0 NA NA NA NA NA NA 164 155 0 NA NA NA NA NA NA 226 151 61 NA NA NA NA NA NA 475 196 123 NA NA NA NA NA
1709676000.0 105.0 141 168 86 NA NA NA NA NA NA 274 253 141 NA NA NA NA NA NA 1186 299 121 NA NA NA NA NA NA 1326 643 196 NA NA NA NA NA NA
1709676000.0 1052.0 NA 201 156 0 NA NA NA NA NA NA 355 257 0 NA NA NA NA NA NA 485 209 59 NA NA NA NA NA NA 828 345 97 NA NA NA NA NA
1709676000.0 1052.1 NA 144 0 NA NA NA NA NA NA NA 241 0 NA NA NA NA NA NA NA 184 64 NA NA NA NA NA NA NA 333 119 NA NA NA NA NA NA
1709676000.0 106.0 122 0 0 NA NA NA NA NA NA 205 0 0 NA NA NA NA NA NA 530 110 1136 NA NA NA NA NA NA 647 193 1363 NA NA NA NA NA NA
1709676000.0 1060.1 NA 161 NA NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA NA 537 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA
1709676000.0 1060.2 NA 154 NA NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA NA 642 NA NA NA NA NA NA NA
1709676000.0 107.0 167 180 359 NA NA NA NA NA NA 275 254 488 NA NA NA NA NA NA 1462 302 1331 NA NA NA NA NA NA 751 299 1309 NA NA NA NA NA NA
1709676000.0 108.0 163 181 352 NA NA NA NA NA NA 276 251 479 NA NA NA NA NA NA 1805 309 1398 NA NA NA NA NA NA 1012 299 1326 NA NA NA NA NA NA
1709676000.0 10801.0 NA 284 454 0 150 173 NA NA NA NA 373 672 0 216 259 NA NA NA NA 1418 1373 372 278 459 NA NA NA NA 576 1356 403 326 517 NA NA NA
1709676000.0 10802.0 NA 283 460 0 149 174 NA NA NA NA 364 649 0 217 253 NA NA NA NA 1471 1441 403 312 477 NA NA NA NA 998 1830 660 637 621 NA NA NA
1709676000.0 10803.0 NA 285 469 0 149 174 NA NA NA NA 385 661 0 216 261 NA NA NA NA 1448 1488 398 318 466 NA NA NA NA 1062 1883 675 661 568 NA NA NA
1709676000.0 10804.0 NA 286 456 0 150 173 NA NA NA NA 381 661 0 221 258 NA NA NA NA 1392 1369 366 285 482 NA NA NA NA 570 1329 392 347 725 NA NA NA
1709676000.0 10804.31 NA 279 452 0 151 172 NA NA NA NA 369 661 0 216 261 NA NA NA NA 1423 1444 382 287 463 NA NA NA NA 804 2127 578 384 567 NA NA NA
1709676000.0 10805.0 NA 285 457 0 150 171 NA NA NA NA 374 671 0 215 257 NA NA NA NA 1406 1428 379 312 446 NA NA NA NA 584 1521 440 626 464 NA NA NA
1709676000.0 10805.31 NA 277 462 0 150 172 NA NA NA NA 369 646 0 220 252 NA NA NA NA 1418 1486 379 298 463 NA NA NA NA 863 3163 470 486 601 NA NA NA
1709676000.0 10806.0 NA 284 445 0 150 170 NA NA NA NA 378 651 0 218 255 NA NA NA NA 1386 1421 365 279 432 NA NA NA NA 577 1805 389 318 473 NA NA NA
1709676000.0 10807.0 NA 287 459 0 179 173 NA NA NA NA 368 667 0 291 252 NA NA NA NA 1447 1444 374 299 469 NA NA NA NA 607 1559 406 362 618 NA NA NA
1709676000.0 10808.0 NA 286 461 0 176 174 NA NA NA NA 366 648 0 289 264 NA NA NA NA 1454 1466 396 342 455 NA NA NA NA 775 1646 600 912 549 NA NA NA
1709676000.0 10809.0 NA 287 458 0 180 174 NA NA NA NA 382 658 0 292 264 NA NA NA NA 1433 1428 384 303 454 NA NA NA NA 607 1350 418 362 491 NA NA NA
1709676000.0 10823.0 NA 284 468 0 147 171 NA NA NA NA 373 654 0 215 259 NA NA NA NA 1439 1434 407 311 451 NA NA NA NA 675 1807 620 805 549 NA NA NA
1709676000.0 10824.0 NA 294 471 0 154 176 NA NA NA NA 378 672 0 222 255 NA NA NA NA 1487 1570 418 314 487 NA NA NA NA 624 1397 558 616 583 NA NA NA
1709676000.0 10824.1 NA 295 301 0 NA NA NA NA NA NA 382 435 0 NA NA NA NA NA NA 1439 620 364 NA NA NA NA NA NA 644 979 429 NA NA NA NA NA
1709676000.0 10824.6 NA 294 484 0 178 175 NA NA NA NA 378 673 0 295 259 NA NA NA NA 1475 1653 421 347 476 NA NA NA NA 675 1970 700 855 536 NA NA NA
1709676000.0 10824.8 NA 294 452 0 180 176 NA NA NA NA 381 662 0 299 261 NA NA NA NA 1464 1631 416 324 502 NA NA NA NA 683 1516 486 614 775 NA NA NA
1709676000.0 10825.0 NA 290 454 0 152 175 NA NA NA NA 393 665 0 221 253 NA NA NA NA 1481 1510 395 293 456 NA NA NA NA 646 1841 426 350 465 NA NA NA
1709676000.0 10826.0 NA 296 487 0 153 175 NA NA NA NA 390 682 0 220 262 NA NA NA NA 1485 1764 428 313 488 NA NA NA NA 782 2038 605 591 611 NA NA NA
1709676000.0 10842.0 NA 289 473 0 179 173 NA NA NA NA 378 660 0 294 259 NA NA NA NA 1484 1527 428 326 479 NA NA NA NA 747 1771 661 628 594 NA NA NA
1709676000.0 10859.0 NA 301 486 0 153 176 NA NA NA NA 390 711 0 221 254 NA NA NA NA 1488 2248 431 331 479 NA NA NA NA 752 2095 623 721 576 NA NA NA
1709676000.0 10871.0 NA 289 472 0 153 175 NA NA NA NA 385 677 0 218 254 NA NA NA NA 1507 1670 431 313 480 NA NA NA NA 840 1944 707 576 585 NA NA NA
