Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 159 169 280 NA NA NA NA NA NA 269 242 390 NA NA NA NA NA NA 1269 307 863 NA NA NA NA NA NA 990 666 1378 NA NA NA NA NA NA
1709420400.0 10.0 NA 209 384 0 NA NA NA NA NA NA 301 519 0 NA NA NA NA NA NA 1321 2735 381 NA NA NA NA NA NA 629 1823 485 NA NA NA NA NA
1709420400.0 1000.0 NA 365 225 0 106 NA NA NA NA NA 507 329 0 173 NA NA NA NA NA 2258 720 307 234 NA NA NA NA NA 2011 927 475 258 NA NA NA NA
1709420400.0 10001.0 NA 290 447 0 147 167 NA NA NA NA 375 667 0 214 243 NA NA NA NA 1471 1494 407 309 476 NA NA NA NA 626 1958 527 434 580 NA NA NA
1709420400.0 10002.0 NA 289 449 0 148 167 NA NA NA NA 378 661 0 208 253 NA NA NA NA 1469 1526 391 316 487 NA NA NA NA 604 1819 462 583 609 NA NA NA
1709420400.0 10003.0 NA 292 451 0 147 169 NA NA NA NA 387 669 0 205 249 NA NA NA NA 1430 1515 399 314 488 NA NA NA NA 595 1959 487 463 606 NA NA NA
1709420400.0 10004.0 NA 289 449 0 147 165 NA NA NA NA 383 652 0 209 250 NA NA NA NA 1428 1392 384 313 478 NA NA NA NA 598 1380 454 468 671 NA NA NA
1709420400.0 10005.0 NA 287 458 0 147 165 NA NA NA NA 381 668 0 213 248 NA NA NA NA 1468 1493 396 296 486 NA NA NA NA 629 1797 474 374 667 NA NA NA
1709420400.0 10006.0 NA 289 444 0 146 164 NA NA NA NA 380 657 0 208 241 NA NA NA NA 1450 1472 403 303 466 NA NA NA NA 617 1799 578 418 589 NA NA NA
1709420400.0 10007.0 NA 291 457 0 177 166 NA NA NA NA 378 639 0 287 252 NA NA NA NA 1500 1490 407 320 480 NA NA NA NA 691 1570 550 456 715 NA NA NA
1709420400.0 10008.0 NA 288 461 0 177 167 NA NA NA NA 383 654 0 292 248 NA NA NA NA 1502 1505 410 326 472 NA NA NA NA 1118 1867 647 722 621 NA NA NA
1709420400.0 10009.0 NA 291 468 0 176 168 NA NA NA NA 380 672 0 287 250 NA NA NA NA 1495 1507 409 321 486 NA NA NA NA 701 1667 616 446 690 NA NA NA
1709420400.0 1001.0 NA 321 183 0 0 0 0 0 0 NA 474 272 0 0 0 0 0 0 NA 1895 370 87 69 94 211 114 245 NA 2071 682 215 209 262 371 199 459
1709420400.0 1001.2 NA 534 226 0 0 0 0 NA NA NA 774 343 0 0 0 0 NA NA NA 9741 776 112 121 126 137 NA NA NA 3663 843 273 339 261 253 NA NA
1709420400.0 1001.3 NA 512 221 0 NA NA NA NA NA NA 760 347 0 NA NA NA NA NA NA 7466 805 218 NA NA NA NA NA NA 2832 809 265 NA NA NA NA NA
1709420400.0 1001.4 NA 513 175 0 0 0 NA NA NA NA 757 276 0 0 0 NA NA NA NA 7443 343 117 118 119 NA NA NA NA 2852 618 203 204 185 NA NA NA
