Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 131 157 266 NA NA NA NA NA NA 264 232 400 NA NA NA NA NA NA 928 243 736 NA NA NA NA NA NA 608 222 895 NA NA NA NA NA NA
1709589600.0 10.0 NA 193 402 0 NA NA NA NA NA NA 311 548 0 NA NA NA NA NA NA 1106 2348 457 NA NA NA NA NA NA 530 1409 497 NA NA NA NA NA
1709589600.0 1000.0 NA 308 183 0 60 NA NA NA NA NA 521 332 0 161 NA NA NA NA NA 6035 1901 976 682 NA NA NA NA NA 4342 1704 1105 692 NA NA NA NA
1709589600.0 10001.0 NA 290 447 0 136 156 NA NA NA NA 403 642 0 198 240 NA NA NA NA 1166 1196 408 267 370 NA NA NA NA 524 1163 471 393 388 NA NA NA
1709589600.0 10002.0 NA 230 415 0 99 129 NA NA NA NA 394 661 0 198 238 NA NA NA NA 3806 4021 915 721 1048 NA NA NA NA 1525 3722 945 765 1035 NA NA NA
1709589600.0 10003.0 NA 284 451 0 136 158 NA NA NA NA 419 639 0 199 238 NA NA NA NA 1186 1269 416 265 408 NA NA NA NA 695 1191 475 310 498 NA NA NA
1709589600.0 10004.0 NA 229 414 0 100 126 NA NA NA NA 397 624 0 205 243 NA NA NA NA 3543 3894 1035 734 1025 NA NA NA NA 1463 3698 1075 830 1006 NA NA NA
1709589600.0 10005.0 NA 232 420 0 99 126 NA NA NA NA 403 630 0 200 238 NA NA NA NA 3763 3804 980 638 1080 NA NA NA NA 1502 3641 1015 709 1127 NA NA NA
1709589600.0 10006.0 NA 285 454 0 135 151 NA NA NA NA 390 663 0 200 229 NA NA NA NA 1168 1203 397 286 374 NA NA NA NA 533 1174 437 359 464 NA NA NA
1709589600.0 10007.0 NA 287 476 0 165 154 NA NA NA NA 399 636 0 276 234 NA NA NA NA 1175 1228 435 266 384 NA NA NA NA 612 1293 509 394 455 NA NA NA
1709589600.0 10008.0 NA 243 412 0 129 127 NA NA NA NA 403 662 0 274 243 NA NA NA NA 3807 3728 1152 688 1087 NA NA NA NA 1586 3483 1196 736 1095 NA NA NA
1709589600.0 10009.0 NA 290 464 0 165 156 NA NA NA NA 407 669 0 276 237 NA NA NA NA 1162 1248 454 255 398 NA NA NA NA 542 1233 555 406 525 NA NA NA
1709589600.0 1001.0 NA 342 172 0 0 0 0 0 0 NA 475 254 0 0 0 0 0 0 NA 1714 317 72 60 76 180 97 182 NA 1581 406 134 128 152 202 169 231
1709589600.0 1001.2 NA 583 214 0 0 0 0 NA NA NA 758 334 0 0 0 0 NA NA NA 8007 636 84 88 88 119 NA NA NA 2810 533 103 133 100 144 NA NA
1709589600.0 1001.3 NA 514 244 0 NA NA NA NA NA NA 745 329 0 NA NA NA NA NA NA 6367 619 164 NA NA NA NA NA NA 2528 552 197 NA NA NA NA NA
1709589600.0 1002.0 NA 308 93 NA NA NA NA NA NA NA 521 177 NA NA NA NA NA NA NA 7986 570 NA NA NA NA NA NA NA 4921 471 NA NA NA NA NA NA
1709589600.0 1002.3 NA 552 209 0 NA NA NA NA NA NA 732 336 0 NA NA NA NA NA NA 5190 547 185 NA NA NA NA NA NA 2240 513 236 NA NA NA NA NA
1709589600.0 1002.4 NA 561 0 NA NA NA NA NA NA NA 784 0 NA NA NA NA NA NA NA 7361 363 NA NA NA NA NA NA NA 2563 423 NA NA NA NA NA NA
1709589600.0 10023.0 NA 292 507 0 135 152 NA NA NA NA 394 653 0 197 230 NA NA NA NA 1141 1213 442 267 363 NA NA NA NA 471 1202 672 306 419 NA NA NA
1709589600.0 10024.0 NA 241 424 0 132 129 NA NA NA NA 413 675 0 283 245 NA NA NA NA 3900 4202 1381 678 1142 NA NA NA NA 1614 3519 1436 726 1135 NA NA NA
1709589600.0 10024.1 NA 304 321 0 NA NA NA NA NA NA 431 409 0 NA NA NA NA NA NA 1195 558 738 NA NA NA NA NA NA 512 511 810 NA NA NA NA NA
1709589600.0 10024.2 NA 297 470 0 NA NA NA NA NA NA 426 663 0 NA NA NA NA NA NA 1180 1434 496 NA NA NA NA NA NA 487 1289 534 NA NA NA NA NA
1709589600.0 10024.3 NA 283 271 0 NA NA NA NA NA NA 416 400 0 NA NA NA NA NA NA 1201 540 647 NA NA NA NA NA NA 539 520 679 NA NA NA NA NA
1709589600.0 10024.4 NA 244 419 0 NA NA NA NA NA NA 411 678 0 NA NA NA NA NA NA 3459 5286 1652 NA NA NA NA NA NA 1513 4592 1714 NA NA NA NA NA
1709589600.0 10025.0 NA 293 451 0 137 158 NA NA NA NA 408 674 0 203 239 NA NA NA NA 1168 1253 478 273 400 NA NA NA NA 587 1472 520 406 543 NA NA NA
1709589600.0 10026.0 NA 250 434 0 104 130 NA NA NA NA 421 678 0 203 244 NA NA NA NA 4030 4591 1306 697 1089 NA NA NA NA 1655 3824 1347 760 1053 NA NA NA
1709589600.0 1003.0 NA 331 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 8333 747 NA NA NA NA NA NA NA 4409 830 NA NA NA NA NA NA
1709589600.0 1004.0 NA 258 135 0 0 0 0 NA NA NA 415 204 0 0 0 0 NA NA NA 691 175 52 76 185 175 NA NA NA 1008 209 83 113 208 236 NA NA
1709589600.0 10042.0 NA 245 423 0 132 129 NA NA NA NA 421 649 0 275 247 NA NA NA NA 3520 4112 1469 710 1083 NA NA NA NA 1497 3757 1501 775 1086 NA NA NA
1709589600.0 1005.0 NA 198 145 0 0 NA NA NA NA NA 383 235 0 0 NA NA NA NA NA 394 195 72 82 NA NA NA NA NA 530 290 94 122 NA NA NA NA
1709589600.0 10059.0 NA 244 433 0 103 129 NA NA NA NA 411 678 0 203 251 NA NA NA NA 3988 5529 1379 671 1046 NA NA NA NA 1621 4126 1418 735 1017 NA NA NA
1709589600.0 10071.0 NA 294 462 0 103 159 NA NA NA NA 421 657 0 200 235 NA NA NA NA 1176 1350 518 269 402 NA NA NA NA 530 1490 647 658 523 NA NA NA
1709589600.0 101.0 153 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA NA
1709589600.0 1010.0 NA 71 89 0 NA NA NA NA NA NA 158 154 0 NA NA NA NA NA NA 128 157 148 NA NA NA NA NA NA 235 193 175 NA NA NA NA NA
1709589600.0 102.0 153 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA NA
1709589600.0 1020.0 NA 75 66 0 73 NA NA NA NA NA 168 140 0 165 NA NA NA NA NA 141 116 51 135 NA NA NA NA NA 282 145 78 218 NA NA NA NA
1709589600.0 10224.0 NA 476 727 0 160 NA NA NA NA NA 679 1000 0 244 NA NA NA NA NA 2389 2413 514 376 NA NA NA NA NA 1130 1530 531 461 NA NA NA NA
1709589600.0 10224.15 NA 478 675 0 177 NA NA NA NA NA 699 1036 0 264 NA NA NA NA NA 2398 2595 531 471 NA NA NA NA NA 1211 1814 578 521 NA NA NA NA
1709589600.0 10225.0 NA 442 734 0 135 NA NA NA NA NA 692 942 0 249 NA NA NA NA NA 2377 2311 495 400 NA NA NA NA NA 1225 1820 537 559 NA NA NA NA
1709589600.0 103.0 77 0 0 NA NA NA NA NA NA 202 0 0 NA NA NA NA NA NA 1572 271 3922 NA NA NA NA NA NA 3345 287 4017 NA NA NA NA NA NA
1709589600.0 1030.0 NA 270 80 0 0 NA NA NA NA NA 420 150 0 0 NA NA NA NA NA 4031 143 51 49 NA NA NA NA NA 1396 151 70 61 NA NA NA NA
1709589600.0 1040.0 NA 417 40 0 NA NA NA NA NA NA 703 127 0 NA NA NA NA NA NA 24290 356 297 NA NA NA NA NA NA 9029 404 332 NA NA NA NA NA
1709589600.0 1040.1 NA 111 70 0 NA NA NA NA NA NA 203 129 0 NA NA NA NA NA NA 257 112 88 NA NA NA NA NA NA 520 135 109 NA NA NA NA NA
1709589600.0 1041.0 NA 110 77 0 NA NA NA NA NA NA 202 138 0 NA NA NA NA NA NA 205 118 59 NA NA NA NA NA NA 320 153 88 NA NA NA NA NA
1709589600.0 1042.0 NA 111 73 0 NA NA NA NA NA NA 202 137 0 NA NA NA NA NA NA 288 124 58 NA NA NA NA NA NA 669 164 97 NA NA NA NA NA
1709589600.0 10424.0 NA 212 454 0 NA NA NA NA NA NA 362 667 0 NA NA NA NA NA NA 318 1337 492 NA NA NA NA NA NA 582 1356 571 NA NA NA NA NA
1709589600.0 1043.0 NA 90 71 0 NA NA NA NA NA NA 186 139 0 NA NA NA NA NA NA 210 116 55 NA NA NA NA NA NA 230 154 99 NA NA NA NA NA
1709589600.0 1044.0 NA 90 94 0 NA NA NA NA NA NA 184 167 0 NA NA NA NA NA NA 206 150 60 NA NA NA NA NA NA 236 156 99 NA NA NA NA NA
1709589600.0 1045.0 NA 91 86 0 NA NA NA NA NA NA 184 157 0 NA NA NA NA NA NA 200 146 53 NA NA NA NA NA NA 217 154 80 NA NA NA NA NA
1709589600.0 105.0 131 160 70 NA NA NA NA NA NA 266 246 130 NA NA NA NA NA NA 909 267 117 NA NA NA NA NA NA 593 349 196 NA NA NA NA NA NA
1709589600.0 1052.0 NA 197 146 0 NA NA NA NA NA NA 389 246 0 NA NA NA NA NA NA 357 178 56 NA NA NA NA NA NA 386 218 81 NA NA NA NA NA
1709589600.0 1052.1 NA 130 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 162 55 NA NA NA NA NA NA NA 222 83 NA NA NA NA NA NA
1709589600.0 106.0 106 0 0 NA NA NA NA NA NA 202 0 0 NA NA NA NA NA NA 450 101 956 NA NA NA NA NA NA 553 110 979 NA NA NA NA NA NA
1709589600.0 1060.1 NA 155 NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA
1709589600.0 1060.2 NA 154 NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA 371 NA NA NA NA NA NA NA NA 356 NA NA NA NA NA NA NA
1709589600.0 107.0 135 165 340 NA NA NA NA NA NA 264 249 489 NA NA NA NA NA NA 1239 270 1168 NA NA NA NA NA NA 790 325 1165 NA NA NA NA NA NA
1709589600.0 108.0 152 165 343 NA NA NA NA NA NA 271 239 493 NA NA NA NA NA NA 1503 281 1236 NA NA NA NA NA NA 1031 297 1277 NA NA NA NA NA NA
1709589600.0 10801.0 NA 279 471 0 136 135 NA NA NA NA 385 644 0 198 237 NA NA NA NA 1136 1168 359 243 379 NA NA NA NA 564 1130 376 273 406 NA NA NA
1709589600.0 10802.0 NA 261 444 0 136 161 NA NA NA NA 391 658 0 198 241 NA NA NA NA 1146 1226 378 276 404 NA NA NA NA 531 1205 403 381 429 NA NA NA
1709589600.0 10803.0 NA 264 453 0 137 162 NA NA NA NA 391 630 0 204 238 NA NA NA NA 1125 1192 387 247 381 NA NA NA NA 502 1101 424 414 496 NA NA NA
