Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 93 120 230 NA NA NA NA NA NA 252 213 393 NA NA NA NA NA NA 6073 1516 3662 NA NA NA NA NA NA 4823 1998 4279 NA NA NA NA NA NA
1709503200.0 10.0 NA 158 332 0 NA NA NA NA NA NA 282 535 0 NA NA NA NA NA NA 5731 12202 2049 NA NA NA NA NA NA 2327 6856 2140 NA NA NA NA NA
1709503200.0 1000.0 NA 318 181 0 70 NA NA NA NA NA 520 309 0 154 NA NA NA NA NA 10677 2824 1737 1178 NA NA NA NA NA 6597 2583 1887 1314 NA NA NA NA
1709503200.0 10001.0 NA 220 486 0 98 113 NA NA NA NA 412 778 0 194 225 NA NA NA NA 3653 3604 1235 811 1060 NA NA NA NA 5569 8071 2484 2656 2240 NA NA NA
1709503200.0 10002.0 NA 225 489 0 97 116 NA NA NA NA 412 869 0 189 223 NA NA NA NA 3517 4079 1112 743 970 NA NA NA NA 5541 7485 2064 2462 2078 NA NA NA
1709503200.0 10003.0 NA 235 501 0 98 115 NA NA NA NA 448 797 0 195 229 NA NA NA NA 5428 6527 2164 1578 1794 NA NA NA NA 2326 5626 2282 1767 1893 NA NA NA
1709503200.0 10004.0 NA 234 495 0 99 115 NA NA NA NA 463 817 0 194 223 NA NA NA NA 5636 5959 1991 1460 1737 NA NA NA NA 2350 5366 2109 1577 1845 NA NA NA
1709503200.0 10005.0 NA 233 492 0 99 115 NA NA NA NA 455 819 0 194 222 NA NA NA NA 5291 5978 1905 1336 1835 NA NA NA NA 2240 5436 2029 1444 2005 NA NA NA
1709503200.0 10006.0 NA 234 485 0 93 108 NA NA NA NA 468 794 0 194 217 NA NA NA NA 5405 6089 2042 1393 1585 NA NA NA NA 2308 5561 2142 1524 1694 NA NA NA
1709503200.0 10007.0 NA 238 492 0 127 117 NA NA NA NA 472 790 0 265 222 NA NA NA NA 5396 6060 1989 1437 1716 NA NA NA NA 2239 5414 2093 1547 1788 NA NA NA
1709503200.0 10008.0 NA 239 498 0 129 108 NA NA NA NA 464 814 0 260 214 NA NA NA NA 5697 6365 2145 1578 1781 NA NA NA NA 2440 5810 2379 1711 1902 NA NA NA
1709503200.0 10009.0 NA 226 488 0 125 110 NA NA NA NA 430 793 0 264 226 NA NA NA NA 3401 3766 1228 902 993 NA NA NA NA 5573 8049 2500 2781 2099 NA NA NA
1709503200.0 1001.0 NA 280 138 0 0 0 0 0 0 NA 470 248 0 0 0 0 0 0 NA 9842 1862 393 340 437 1067 496 1106 NA 6487 1962 461 405 560 1134 628 1183
1709503200.0 1001.2 NA 549 170 0 0 0 0 NA NA NA 947 336 0 0 0 0 NA NA NA 47108 3656 477 551 501 862 NA NA NA 15282 2368 536 706 562 921 NA NA
1709503200.0 1001.3 NA 529 168 0 NA NA NA NA NA NA 886 320 0 NA NA NA NA NA NA 37769 3328 934 NA NA NA NA NA NA 13944 2324 1072 NA NA NA NA NA
1709503200.0 1002.0 NA 351 111 NA NA NA NA NA NA NA 515 173 NA NA NA NA NA NA NA 1969 150 NA NA NA NA NA NA NA 1310 131 NA NA NA NA NA NA
1709503200.0 1002.3 NA 519 167 0 NA NA NA NA NA NA 910 317 0 NA NA NA NA NA NA 30695 2723 902 NA NA NA NA NA NA 12241 2262 1022 NA NA NA NA NA
1709503200.0 1002.4 NA 534 0 NA NA NA NA NA NA NA 887 0 NA NA NA NA NA NA NA 46367 2106 NA NA NA NA NA NA NA 16389 2226 NA NA NA NA NA NA
1709503200.0 10023.0 NA 235 489 0 92 108 NA NA NA NA 451 797 0 191 217 NA NA NA NA 5412 6157 2049 1525 1732 NA NA NA NA 2289 5533 2138 1705 1827 NA NA NA
1709503200.0 10024.0 NA 235 499 0 127 117 NA NA NA NA 425 839 0 265 232 NA NA NA NA 3434 4506 1279 890 984 NA NA NA NA 5653 7799 2529 2598 2147 NA NA NA
1709503200.0 10024.1 NA 283 309 0 NA NA NA NA NA NA 472 497 0 NA NA NA NA NA NA 1261 603 300 NA NA NA NA NA NA 624 553 321 NA NA NA NA NA
1709503200.0 10024.2 NA 232 499 0 NA NA NA NA NA NA 439 853 0 NA NA NA NA NA NA 6031 7913 2210 NA NA NA NA NA NA 3360 8262 2393 NA NA NA NA NA
1709503200.0 10024.3 NA 282 325 0 NA NA NA NA NA NA 462 483 0 NA NA NA NA NA NA 1253 570 277 NA NA NA NA NA NA 617 510 300 NA NA NA NA NA
1709503200.0 10024.4 NA 241 502 0 NA NA NA NA NA NA 436 826 0 NA NA NA NA NA NA 3256 2719 918 NA NA NA NA NA NA 2834 2229 1017 NA NA NA NA NA
1709503200.0 10024.5 NA 269 143 0 NA NA NA NA NA NA 473 274 0 NA NA NA NA NA NA 1248 402 169 NA NA NA NA NA NA 586 671 218 NA NA NA NA NA
1709503200.0 10025.0 NA 231 493 0 105 124 NA NA NA NA 452 797 0 191 218 NA NA NA NA 5499 6504 2058 1470 1798 NA NA NA NA 2386 5794 2134 1604 1875 NA NA NA
