Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 162 177 287 NA NA NA NA NA NA 279 244 400 NA NA NA NA NA NA 1274 307 903 NA NA NA NA NA NA 1213 394 1590 NA NA NA NA NA NA
1709676000.0 10.0 NA 216 392 0 NA NA NA NA NA NA 302 548 0 NA NA NA NA NA NA 1233 2949 362 NA NA NA NA NA NA 501 1985 388 NA NA NA NA NA
1709676000.0 1000.0 NA 375 251 0 117 NA NA NA NA NA 522 328 0 180 NA NA NA NA NA 2159 726 275 237 NA NA NA NA NA 1693 1296 347 337 NA NA NA NA
1709676000.0 10001.0 NA 297 474 0 156 176 NA NA NA NA 380 648 0 225 257 NA NA NA NA 1435 1404 367 307 484 NA NA NA NA 587 1400 407 432 704 NA NA NA
1709676000.0 10002.0 NA 297 476 0 155 177 NA NA NA NA 397 669 0 220 260 NA NA NA NA 1462 1433 376 297 481 NA NA NA NA 589 1454 474 340 728 NA NA NA
1709676000.0 10003.0 NA 295 477 0 156 176 NA NA NA NA 403 673 0 218 256 NA NA NA NA 1480 1440 392 307 492 NA NA NA NA 862 1589 724 426 619 NA NA NA
1709676000.0 10004.0 NA 296 472 0 155 174 NA NA NA NA 390 672 0 218 258 NA NA NA NA 1449 1401 374 302 473 NA NA NA NA 581 1470 457 373 537 NA NA NA
1709676000.0 10005.0 NA 298 466 0 154 177 NA NA NA NA 388 651 0 224 258 NA NA NA NA 1453 1422 368 307 485 NA NA NA NA 595 1455 425 447 545 NA NA NA
1709676000.0 10006.0 NA 294 462 0 154 172 NA NA NA NA 388 641 0 219 251 NA NA NA NA 1468 1385 377 311 455 NA NA NA NA 765 1482 615 469 530 NA NA NA
1709676000.0 10007.0 NA 299 472 0 186 175 NA NA NA NA 395 648 0 294 256 NA NA NA NA 1484 1480 382 323 468 NA NA NA NA 979 1999 565 557 632 NA NA NA
1709676000.0 10008.0 NA 298 469 0 185 175 NA NA NA NA 399 671 0 297 251 NA NA NA NA 1532 1572 384 354 503 NA NA NA NA 659 1707 442 605 621 NA NA NA
1709676000.0 10009.0 NA 299 477 0 184 176 NA NA NA NA 391 680 0 293 259 NA NA NA NA 1460 1499 387 318 482 NA NA NA NA 695 1653 587 513 604 NA NA NA
1709676000.0 1001.0 NA 329 191 0 0 0 0 0 0 NA 463 273 0 0 0 0 0 0 NA 1986 399 87 66 90 207 119 212 NA 3049 879 382 272 230 290 201 376
1709676000.0 1001.2 NA 541 236 0 0 0 0 NA NA NA 778 357 0 0 0 0 NA NA NA 9535 764 105 121 125 142 NA NA NA 3754 862 201 288 261 269 NA NA
1709676000.0 1001.3 NA 526 234 0 NA NA NA NA NA NA 734 352 0 NA NA NA NA NA NA 7056 728 225 NA NA NA NA NA NA 2605 584 282 NA NA NA NA NA
1709676000.0 1001.4 NA 535 184 0 0 0 NA NA NA NA 754 286 0 0 0 NA NA NA NA 7256 326 121 112 110 NA NA NA NA 2616 443 316 132 133 NA NA NA
1709676000.0 1002.0 NA 369 139 NA NA NA NA NA NA NA 519 180 NA NA NA NA NA NA NA 2422 211 NA NA NA NA NA NA NA 2185 319 NA NA NA NA NA NA
1709676000.0 1002.3 NA 508 232 0 NA NA NA NA NA NA 730 355 0 NA NA NA NA NA NA 5730 627 245 NA NA NA NA NA NA 2357 653 473 NA NA NA NA NA
1709676000.0 1002.4 NA 527 0 NA NA NA NA NA NA NA 763 0 NA NA NA NA NA NA NA 8773 390 NA NA NA NA NA NA NA 3251 579 NA NA NA NA NA NA
1709676000.0 10023.0 NA 299 474 0 155 172 NA NA NA NA 389 668 0 219 258 NA NA NA NA 1476 1480 384 314 459 NA NA NA NA 830 2184 555 530 634 NA NA NA
1709676000.0 10024.0 NA 270 494 0 186 180 NA NA NA NA 392 689 0 299 256 NA NA NA NA 1522 1668 421 324 498 NA NA NA NA 797 1764 721 516 633 NA NA NA
1709676000.0 10024.1 NA 310 307 0 NA NA NA NA NA NA 401 424 0 NA NA NA NA NA NA 1472 640 373 NA NA NA NA NA NA 619 725 531 NA NA NA NA NA
1709676000.0 10024.2 NA 309 483 0 NA NA NA NA NA NA 406 667 0 NA NA NA NA NA NA 1499 1611 383 NA NA NA NA NA NA 581 1410 437 NA NA NA NA NA
1709676000.0 10024.3 NA 310 285 0 NA NA NA NA NA NA 403 416 0 NA NA NA NA NA NA 1484 612 315 NA NA NA NA NA NA 674 784 439 NA NA NA NA NA
1709676000.0 10024.4 NA 309 480 0 NA NA NA NA NA NA 403 672 0 NA NA NA NA NA NA 1520 1566 366 NA NA NA NA NA NA 595 1406 392 NA NA NA NA NA
1709676000.0 10025.0 NA 300 480 0 156 177 NA NA NA NA 391 691 0 224 259 NA NA NA NA 1484 1447 384 308 489 NA NA NA NA 585 1422 423 414 559 NA NA NA
1709676000.0 10026.0 NA 310 490 0 159 179 NA NA NA NA 411 668 0 232 260 NA NA NA NA 1583 1951 439 339 535 NA NA NA NA 1014 2204 642 593 750 NA NA NA
1709676000.0 1003.0 NA 383 0 NA NA NA NA NA NA NA 655 0 NA NA NA NA NA NA NA 2402 255 NA NA NA NA NA NA NA 1675 317 NA NA NA NA NA NA
1709676000.0 10042.0 NA 302 473 0 188 176 NA NA NA NA 400 670 0 299 262 NA NA NA NA 1503 1496 402 315 482 NA NA NA NA 619 1524 536 372 544 NA NA NA
1709676000.0 1005.0 NA 206 157 0 0 NA NA NA NA NA 367 254 0 0 NA NA NA NA NA 482 218 92 107 NA NA NA NA NA 628 317 194 257 NA NA NA NA
1709676000.0 10059.0 NA 311 453 0 160 180 NA NA NA NA 405 698 0 227 255 NA NA NA NA 1535 2237 419 319 498 NA NA NA NA 759 2350 594 540 641 NA NA NA
1709676000.0 10071.0 NA 305 479 0 158 176 NA NA NA NA 406 683 0 222 265 NA NA NA NA 1556 1675 398 322 543 NA NA NA NA 716 2072 438 478 1129 NA NA NA
1709676000.0 101.0 167 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA NA 844 NA NA NA NA NA NA NA NA
1709676000.0 1010.0 NA 90 106 0 NA NA NA NA NA NA 156 169 0 NA NA NA NA NA NA 133 172 148 NA NA NA NA NA NA 297 376 178 NA NA NA NA NA
