Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 162 178 289 NA NA NA NA NA NA 278 249 429 NA NA NA NA NA NA 1302 303 855 NA NA NA NA NA NA 1378 563 964 NA NA NA NA NA NA
1709762400.0 10.0 NA 216 392 0 NA NA NA NA NA NA 296 555 0 NA NA NA NA NA NA 1313 2792 359 NA NA NA NA NA NA 641 1863 387 NA NA NA NA NA
1709762400.0 1000.0 NA 374 252 0 116 NA NA NA NA NA 509 335 0 180 NA NA NA NA NA 2152 733 284 227 NA NA NA NA NA 1824 1213 490 240 NA NA NA NA
1709762400.0 10001.0 NA 297 474 0 155 175 NA NA NA NA 394 643 0 222 264 NA NA NA NA 1476 1420 369 306 474 NA NA NA NA 630 1458 422 436 526 NA NA NA
1709762400.0 10002.0 NA 298 476 0 156 177 NA NA NA NA 404 657 0 227 259 NA NA NA NA 1431 1413 373 309 487 NA NA NA NA 575 1399 424 498 564 NA NA NA
1709762400.0 10003.0 NA 298 477 0 155 177 NA NA NA NA 385 677 0 224 268 NA NA NA NA 1489 1496 381 307 491 NA NA NA NA 926 1828 526 505 653 NA NA NA
1709762400.0 10004.0 NA 298 472 0 155 175 NA NA NA NA 393 656 0 224 256 NA NA NA NA 1462 1426 370 305 470 NA NA NA NA 586 1481 426 403 558 NA NA NA
1709762400.0 10005.0 NA 296 466 0 155 175 NA NA NA NA 391 658 0 219 255 NA NA NA NA 1423 1423 368 299 478 NA NA NA NA 549 1508 424 366 554 NA NA NA
1709762400.0 10006.0 NA 298 471 0 154 172 NA NA NA NA 402 646 0 218 249 NA NA NA NA 1447 1431 373 305 452 NA NA NA NA 673 1697 445 405 521 NA NA NA
1709762400.0 10007.0 NA 299 473 0 186 174 NA NA NA NA 388 645 0 301 259 NA NA NA NA 1471 1474 385 319 469 NA NA NA NA 707 2177 573 540 613 NA NA NA
1709762400.0 10008.0 NA 297 469 0 186 176 NA NA NA NA 395 654 0 294 264 NA NA NA NA 1456 1658 379 312 478 NA NA NA NA 667 2020 508 391 571 NA NA NA
1709762400.0 10009.0 NA 300 475 0 185 175 NA NA NA NA 403 638 0 290 262 NA NA NA NA 1468 1533 385 323 479 NA NA NA NA 990 1828 534 555 620 NA NA NA
1709762400.0 1001.0 NA 328 192 0 0 0 0 0 0 NA 477 272 0 0 0 0 0 0 NA 1888 389 84 66 92 229 117 200 NA 2054 914 215 287 250 347 280 236
1709762400.0 1001.2 NA 546 236 0 0 0 0 NA NA NA 802 357 0 0 0 0 NA NA NA 9330 715 99 114 119 129 NA NA NA 3687 616 211 267 182 161 NA NA
1709762400.0 1001.3 NA 528 235 0 NA NA NA NA NA NA 756 358 0 NA NA NA NA NA NA 7103 711 234 NA NA NA NA NA NA 2551 575 313 NA NA NA NA NA
1709762400.0 1001.4 NA 532 184 0 0 0 NA NA NA NA 779 290 0 0 0 NA NA NA NA 7354 317 123 111 113 NA NA NA NA 2668 382 239 143 144 NA NA NA
1709762400.0 1002.0 NA 369 141 NA NA NA NA NA NA NA 507 182 NA NA NA NA NA NA NA 2334 193 NA NA NA NA NA NA NA 2172 202 NA NA NA NA NA NA
1709762400.0 1002.3 NA 505 228 0 NA NA NA NA NA NA 708 345 0 NA NA NA NA NA NA 5693 656 235 NA NA NA NA NA NA 2521 704 443 NA NA NA NA NA
1709762400.0 1002.4 NA 522 0 NA NA NA NA NA NA NA 760 0 NA NA NA NA NA NA NA 8680 370 NA NA NA NA NA NA NA 3099 443 NA NA NA NA NA NA
1709762400.0 10023.0 NA 298 471 0 155 172 NA NA NA NA 389 678 0 222 256 NA NA NA NA 1470 1424 392 313 459 NA NA NA NA 752 1566 657 568 628 NA NA NA
