Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 95 153 245 NA NA NA NA NA NA 3577 3547 3728 NA NA NA NA NA NA 4877 1051 2365 NA NA NA NA NA NA 2837 746 2244 NA NA NA NA NA NA
1709589600.0 10.0 NA 184 348 0 NA NA NA NA NA NA 3634 3867 0 NA NA NA NA NA NA 2191 5482 2348 NA NA NA NA NA NA 819 3205 2425 NA NA NA NA NA
1709589600.0 1000.0 NA 320 199 0 67 NA NA NA NA NA 3855 3661 0 3476 NA NA NA NA NA 7575 2340 1004 693 NA NA NA NA NA 4513 2008 1048 665 NA NA NA NA
1709589600.0 10001.0 NA 251 424 0 106 132 NA NA NA NA 3717 3977 0 3524 3557 NA NA NA NA 8961 6041 1812 1011 1298 NA NA NA NA 2909 5517 1853 1043 1282 NA NA NA
1709589600.0 10002.0 NA 232 429 0 110 140 NA NA NA NA 3706 3987 0 3526 3564 NA NA NA NA 7175 6609 1837 904 1495 NA NA NA NA 2542 6027 1892 921 1449 NA NA NA
1709589600.0 10003.0 NA 235 437 0 106 136 NA NA NA NA 3704 3991 0 3518 3560 NA NA NA NA 3832 2861 2153 1016 1447 NA NA NA NA 1304 2565 2280 1547 1422 NA NA NA
1709589600.0 10004.0 NA 252 434 0 111 137 NA NA NA NA 3716 3950 0 3523 3549 NA NA NA NA 3342 6005 1750 1087 1417 NA NA NA NA 1170 5567 1835 1594 1456 NA NA NA
1709589600.0 10005.0 NA 237 437 0 105 132 NA NA NA NA 3727 3969 0 3523 3560 NA NA NA NA 5235 2886 1949 927 1453 NA NA NA NA 1817 2653 2025 957 1427 NA NA NA
1709589600.0 10006.0 NA 250 431 0 120 129 NA NA NA NA 3704 3963 0 3512 3552 NA NA NA NA 6145 4507 1924 837 1565 NA NA NA NA 2086 4092 1973 856 1912 NA NA NA
1709589600.0 10007.0 NA 254 430 0 135 132 NA NA NA NA 3726 3983 0 3589 3559 NA NA NA NA 8299 5134 1954 845 1339 NA NA NA NA 2666 4525 2002 862 1687 NA NA NA
1709589600.0 10008.0 NA 251 444 0 138 135 NA NA NA NA 3711 3967 0 3598 3556 NA NA NA NA 5569 3013 2634 922 1424 NA NA NA NA 1915 2681 2765 958 1404 NA NA NA
1709589600.0 10009.0 NA 255 428 0 135 143 NA NA NA NA 3734 3998 0 3593 3558 NA NA NA NA 8102 6442 2761 1039 1354 NA NA NA NA 2656 5903 2815 1057 1322 NA NA NA
1709589600.0 1001.0 NA 281 166 0 0 0 0 0 0 NA 3806 3571 0 0 0 0 0 0 NA 5651 1120 300 209 369 1084 410 1059 NA 3683 1034 391 275 471 1195 495 1117
1709589600.0 1001.2 NA 475 178 0 0 0 0 NA NA NA 4108 3648 0 0 0 0 NA NA NA 27880 2523 319 336 369 355 NA NA NA 9684 1519 359 398 418 388 NA NA
1709589600.0 1001.3 NA 455 175 0 NA NA NA NA NA NA 4071 3643 0 NA NA NA NA NA NA 19495 2413 601 NA NA NA NA NA NA 6859 1553 691 NA NA NA NA NA
1709589600.0 1002.0 NA 314 99 NA NA NA NA NA NA NA 3864 3459 NA NA NA NA NA NA NA 9370 519 NA NA NA NA NA NA NA 6911 399 NA NA NA NA NA NA
1709589600.0 1002.3 NA 453 174 0 NA NA NA NA NA NA 4097 3643 0 NA NA NA NA NA NA 11858 1921 547 NA NA NA NA NA NA 4592 1497 616 NA NA NA NA NA
1709589600.0 1002.4 NA 463 0 NA NA NA NA NA NA NA 4075 0 NA NA NA NA NA NA NA 27496 1570 NA NA NA NA NA NA NA 9861 1618 NA NA NA NA NA NA
1709589600.0 10023.0 NA 238 429 0 110 130 NA NA NA NA 3720 3978 0 3526 3552 NA NA NA NA 5359 6034 2582 947 1433 NA NA NA NA 1809 5487 2631 945 1425 NA NA NA
1709589600.0 10024.0 NA 267 437 0 138 141 NA NA NA NA 3748 3993 0 3603 3565 NA NA NA NA 7332 6193 2943 1102 1008 NA NA NA NA 2360 5273 3240 1085 976 NA NA NA
1709589600.0 10024.1 NA 247 255 0 NA NA NA NA NA NA 3737 3729 0 NA NA NA NA NA NA 6835 2272 5756 NA NA NA NA NA NA 2277 1872 5802 NA NA NA NA NA
1709589600.0 10024.2 NA 266 442 0 NA NA NA NA NA NA 3740 4015 0 NA NA NA NA NA NA 3465 7110 2629 NA NA NA NA NA NA 1141 6021 2714 NA NA NA NA NA
1709589600.0 10024.3 NA 263 247 0 NA NA NA NA NA NA 3735 3717 0 NA NA NA NA NA NA 5808 2008 4776 NA NA NA NA NA NA 1864 1642 4812 NA NA NA NA NA
1709589600.0 10024.4 NA 265 431 0 NA NA NA NA NA NA 3725 3984 0 NA NA NA NA NA NA 3366 6567 2485 NA NA NA NA NA NA 1136 6022 2531 NA NA NA NA NA
1709589600.0 10025.0 NA 253 435 0 113 137 NA NA NA NA 3720 4000 0 3525 3562 NA NA NA NA 6944 6421 2251 915 1571 NA NA NA NA 2469 5856 2309 950 1795 NA NA NA
1709589600.0 10026.0 NA 267 452 0 108 140 NA NA NA NA 3732 3994 0 3528 3566 NA NA NA NA 7126 6351 2636 928 1337 NA NA NA NA 2328 4877 2673 936 1442 NA NA NA
1709589600.0 1003.0 NA 344 0 NA NA NA NA NA NA NA 3981 0 NA NA NA NA NA NA NA 7999 994 NA NA NA NA NA NA NA 3952 1082 NA NA NA NA NA NA
1709589600.0 1004.0 NA 235 122 0 0 0 0 NA NA NA 3736 3514 0 0 0 0 NA NA NA 2921 739 150 273 738 781 NA NA NA 2410 783 174 298 769 806 NA NA
1709589600.0 10042.0 NA 259 430 0 137 144 NA NA NA NA 3716 3982 0 3601 3562 NA NA NA NA 7136 6774 2607 965 1504 NA NA NA NA 2295 6116 2647 985 1472 NA NA NA
1709589600.0 1005.0 NA 176 116 0 0 NA NA NA NA NA 3681 3554 0 0 NA NA NA NA NA 1685 634 268 256 NA NA NA NA NA 1602 666 293 310 NA NA NA NA
1709589600.0 10059.0 NA 264 437 0 110 141 NA NA NA NA 3728 4000 0 3528 3559 NA NA NA NA 8004 8425 2781 1051 1585 NA NA NA NA 2554 5668 2830 1049 1876 NA NA NA
1709589600.0 10071.0 NA 263 441 0 107 139 NA NA NA NA 3738 3993 0 3526 3555 NA NA NA NA 9029 7132 2292 892 1483 NA NA NA NA 2894 6317 2330 917 1826 NA NA NA
1709589600.0 101.0 139 NA NA NA NA NA NA NA NA 3616 NA NA NA NA NA NA NA NA 3026 NA NA NA NA NA NA NA NA 2246 NA NA NA NA NA NA NA NA
1709589600.0 1010.0 NA 58 63 0 NA NA NA NA NA NA 3471 3467 0 NA NA NA NA NA NA 414 586 472 NA NA NA NA NA NA 509 623 500 NA NA NA NA NA
1709589600.0 102.0 121 NA NA NA NA NA NA NA NA 3603 NA NA NA NA NA NA NA NA 2670 NA NA NA NA NA NA NA NA 2071 NA NA NA NA NA NA NA NA
1709589600.0 1020.0 NA 49 61 0 53 NA NA NA NA NA 3485 3445 0 3486 NA NA NA NA NA 580 382 175 509 NA NA NA NA NA 705 420 201 578 NA NA NA NA
1709589600.0 10224.0 NA 444 674 0 138 NA NA NA NA NA 3996 4400 0 3558 NA NA NA NA NA 11927 9626 2282 1658 NA NA NA NA NA 4017 5713 2315 1544 NA NA NA NA
1709589600.0 10224.15 NA 434 676 0 166 NA NA NA NA NA 3996 4352 0 3576 NA NA NA NA NA 14098 10716 2498 1647 NA NA NA NA NA 4660 6237 2551 1434 NA NA NA NA
1709589600.0 10225.0 NA 419 661 0 141 NA NA NA NA NA 3974 4294 0 3560 NA NA NA NA NA 14628 11326 2981 1579 NA NA NA NA NA 4751 7222 3041 1709 NA NA NA NA
