Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 164 180 289 NA NA NA NA NA NA 279 249 421 NA NA NA NA NA NA 1281 302 835 NA NA NA NA NA NA 976 391 881 NA NA NA NA NA NA
1709762400.0 10.0 NA 217 392 0 NA NA NA NA NA NA 315 532 0 NA NA NA NA NA NA 1251 2675 359 NA NA NA NA NA NA 573 1749 414 NA NA NA NA NA
1709762400.0 1000.0 NA 374 254 0 116 NA NA NA NA NA 522 337 0 177 NA NA NA NA NA 2106 721 280 234 NA NA NA NA NA 1750 1322 456 283 NA NA NA NA
1709762400.0 10001.0 NA 298 463 0 156 177 NA NA NA NA 381 679 0 218 255 NA NA NA NA 1430 1393 360 299 471 NA NA NA NA 586 1362 388 364 513 NA NA NA
1709762400.0 10002.0 NA 298 477 0 156 172 NA NA NA NA 399 679 0 223 266 NA NA NA NA 1461 1400 359 310 501 NA NA NA NA 627 1422 391 492 673 NA NA NA
1709762400.0 10003.0 NA 298 471 0 155 178 NA NA NA NA 396 663 0 225 263 NA NA NA NA 1456 1491 387 311 482 NA NA NA NA 648 1574 499 493 520 NA NA NA
1709762400.0 10004.0 NA 293 462 0 155 175 NA NA NA NA 378 651 0 222 260 NA NA NA NA 1476 1427 371 317 510 NA NA NA NA 701 1496 424 485 635 NA NA NA
1709762400.0 10005.0 NA 296 468 0 156 176 NA NA NA NA 385 686 0 222 256 NA NA NA NA 1432 1408 379 300 476 NA NA NA NA 597 1421 461 410 610 NA NA NA
1709762400.0 10006.0 NA 297 466 0 155 171 NA NA NA NA 382 667 0 222 253 NA NA NA NA 1428 1416 361 310 441 NA NA NA NA 577 1793 420 509 481 NA NA NA
1709762400.0 10007.0 NA 301 467 0 185 176 NA NA NA NA 389 657 0 297 268 NA NA NA NA 1437 1404 373 322 469 NA NA NA NA 587 1351 429 559 531 NA NA NA
1709762400.0 10008.0 NA 299 479 0 187 175 NA NA NA NA 385 681 0 304 265 NA NA NA NA 1450 1475 418 311 467 NA NA NA NA 583 1550 584 613 493 NA NA NA
1709762400.0 10009.0 NA 299 477 0 186 176 NA NA NA NA 389 675 0 296 254 NA NA NA NA 1473 1519 391 315 489 NA NA NA NA 839 1984 550 448 739 NA NA NA
1709762400.0 1001.0 NA 327 193 0 0 0 0 0 0 NA 486 279 0 0 0 0 0 0 NA 1960 374 85 68 92 211 112 198 NA 1781 523 181 358 228 280 153 229
1709762400.0 1001.2 NA 546 236 0 0 0 0 NA NA NA 754 358 0 0 0 0 NA NA NA 9384 745 98 114 116 130 NA NA NA 3397 916 151 333 166 206 NA NA
1709762400.0 1001.3 NA 522 235 0 NA NA NA NA NA NA 762 359 0 NA NA NA NA NA NA 7045 734 232 NA NA NA NA NA NA 2606 750 294 NA NA NA NA NA
1709762400.0 1001.4 NA 509 184 0 0 0 NA NA NA NA 743 287 0 0 0 NA NA NA NA 7185 323 113 117 114 NA NA NA NA 2676 426 162 228 142 NA NA NA
1709762400.0 1002.0 NA 370 139 NA NA NA NA NA NA NA 523 181 NA NA NA NA NA NA NA 2328 187 NA NA NA NA NA NA NA 2246 170 NA NA NA NA NA NA
1709762400.0 1002.3 NA 507 230 0 NA NA NA NA NA NA 730 346 0 NA NA NA NA NA NA 5578 598 228 NA NA NA NA NA NA 2279 584 278 NA NA NA NA NA
1709762400.0 1002.4 NA 525 0 NA NA NA NA NA NA NA 770 0 NA NA NA NA NA NA NA 8675 360 NA NA NA NA NA NA NA 3080 386 NA NA NA NA NA NA
1709762400.0 10023.0 NA 298 463 0 155 173 NA NA NA NA 396 644 0 222 260 NA NA NA NA 1431 1420 388 312 449 NA NA NA NA 580 1553 437 686 540 NA NA NA
1709762400.0 10024.0 NA 309 493 0 187 180 NA NA NA NA 404 675 0 302 259 NA NA NA NA 1477 1636 402 332 494 NA NA NA NA 912 2043 666 791 598 NA NA NA
1709762400.0 10024.1 NA 306 306 0 NA NA NA NA NA NA 403 431 0 NA NA NA NA NA NA 1562 677 365 NA NA NA NA NA NA 660 833 407 NA NA NA NA NA
1709762400.0 10024.2 NA 310 486 0 NA NA NA NA NA NA 396 665 0 NA NA NA NA NA NA 1475 1599 378 NA NA NA NA NA NA 624 1744 427 NA NA NA NA NA
1709762400.0 10024.3 NA 310 284 0 NA NA NA NA NA NA 390 398 0 NA NA NA NA NA NA 1579 639 316 NA NA NA NA NA NA 758 657 354 NA NA NA NA NA
1709762400.0 10024.4 NA 311 481 0 NA NA NA NA NA NA 400 644 0 NA NA NA NA NA NA 1483 1567 377 NA NA NA NA NA NA 938 1901 432 NA NA NA NA NA
