Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 152 169 273 NA NA NA NA NA NA 279 255 415 NA NA NA NA NA NA 1085 297 878 NA NA NA NA NA NA 770 298 1876 NA NA NA NA NA NA
1709503200.0 10.0 NA 207 385 0 NA NA NA NA NA NA 319 567 0 NA NA NA NA NA NA 1292 2687 361 NA NA NA NA NA NA 532 1864 398 NA NA NA NA NA
1709503200.0 1000.0 NA 361 224 0 106 NA NA NA NA NA 523 331 0 189 NA NA NA NA NA 2193 702 292 241 NA NA NA NA NA 1799 1245 410 358 NA NA NA NA
1709503200.0 10001.0 NA 289 462 0 146 164 NA NA NA NA 396 675 0 235 263 NA NA NA NA 1331 1352 383 298 437 NA NA NA NA 570 1401 480 464 524 NA NA NA
1709503200.0 10002.0 NA 288 457 0 146 163 NA NA NA NA 402 681 0 225 257 NA NA NA NA 1328 1371 381 304 442 NA NA NA NA 555 1336 439 454 552 NA NA NA
1709503200.0 10003.0 NA 286 424 0 146 164 NA NA NA NA 399 669 0 234 266 NA NA NA NA 1379 1465 396 302 455 NA NA NA NA 759 2099 703 467 647 NA NA NA
1709503200.0 10004.0 NA 282 458 0 146 164 NA NA NA NA 402 663 0 230 263 NA NA NA NA 1333 1359 384 289 438 NA NA NA NA 620 1303 468 422 542 NA NA NA
1709503200.0 10005.0 NA 287 465 0 146 164 NA NA NA NA 390 675 0 228 261 NA NA NA NA 1332 1352 382 294 441 NA NA NA NA 573 1306 452 407 576 NA NA NA
1709503200.0 10006.0 NA 286 447 0 145 159 NA NA NA NA 400 666 0 235 257 NA NA NA NA 1326 1383 385 294 424 NA NA NA NA 535 1560 452 395 542 NA NA NA
1709503200.0 10007.0 NA 289 450 0 177 162 NA NA NA NA 410 655 0 303 262 NA NA NA NA 1340 1407 376 300 434 NA NA NA NA 584 1510 415 407 577 NA NA NA
1709503200.0 10008.0 NA 284 457 0 177 163 NA NA NA NA 395 654 0 309 269 NA NA NA NA 1396 1444 385 312 433 NA NA NA NA 712 1644 444 509 570 NA NA NA
1709503200.0 10009.0 NA 285 468 0 176 164 NA NA NA NA 400 659 0 302 263 NA NA NA NA 1361 1415 389 307 439 NA NA NA NA 614 1369 471 487 524 NA NA NA
1709503200.0 1001.0 NA 308 181 0 0 0 0 0 0 NA 475 263 0 0 0 0 0 0 NA 1908 379 83 63 89 201 111 205 NA 1908 741 147 159 152 283 163 305
