Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 94 138 236 NA NA NA NA NA NA 274 237 415 NA NA NA NA NA NA 6676 1392 3661 NA NA NA NA NA NA 3961 1492 3537 NA NA NA NA NA NA
1709762400.0 10.0 NA 157 329 0 NA NA NA NA NA NA 314 544 0 NA NA NA NA NA NA 5138 13002 1826 NA NA NA NA NA NA 2031 7191 1894 NA NA NA NA NA
1709762400.0 1000.0 NA 326 231 0 103 NA NA NA NA NA 525 346 0 164 NA NA NA NA NA 1853 597 271 232 NA NA NA NA NA 1283 572 306 318 NA NA NA NA
1709762400.0 10001.0 NA 295 505 0 142 167 NA NA NA NA 425 657 0 213 253 NA NA NA NA 1063 1274 351 257 396 NA NA NA NA 524 1256 413 417 412 NA NA NA
1709762400.0 10002.0 NA 289 472 0 142 168 NA NA NA NA 410 658 0 213 253 NA NA NA NA 1077 1314 353 262 410 NA NA NA NA 511 1292 402 417 418 NA NA NA
1709762400.0 10003.0 NA 276 461 0 143 169 NA NA NA NA 418 652 0 215 254 NA NA NA NA 1088 1282 378 289 474 NA NA NA NA 647 1199 480 451 607 NA NA NA
1709762400.0 10004.0 NA 284 456 0 116 167 NA NA NA NA 420 662 0 205 252 NA NA NA NA 1074 1337 365 291 448 NA NA NA NA 494 1438 506 542 596 NA NA NA
1709762400.0 10005.0 NA 246 423 0 107 141 NA NA NA NA 396 663 0 209 254 NA NA NA NA 4969 6409 1814 1318 1946 NA NA NA NA 2081 5878 1868 1410 1931 NA NA NA
1709762400.0 10006.0 NA 244 423 0 103 129 NA NA NA NA 405 674 0 206 248 NA NA NA NA 4971 5804 1895 1339 2055 NA NA NA NA 2129 5387 1972 1452 2175 NA NA NA
1709762400.0 10007.0 NA 248 422 0 133 145 NA NA NA NA 423 652 0 290 259 NA NA NA NA 5033 6245 1859 1349 1896 NA NA NA NA 2134 5722 1941 1423 1890 NA NA NA
1709762400.0 10008.0 NA 299 472 0 146 166 NA NA NA NA 404 660 0 285 253 NA NA NA NA 1054 1206 371 303 438 NA NA NA NA 465 1216 488 554 483 NA NA NA
1709762400.0 10009.0 NA 276 464 0 132 167 NA NA NA NA 411 636 0 287 251 NA NA NA NA 1057 1227 383 297 456 NA NA NA NA 464 1162 468 447 610 NA NA NA
1709762400.0 1001.0 NA 372 177 0 0 0 0 0 0 NA 481 262 0 0 0 0 0 0 NA 1752 315 65 54 72 172 95 178 NA 1217 333 79 98 138 188 199 253
1709762400.0 1001.2 NA 477 177 0 0 0 0 NA NA NA 795 350 0 0 0 0 NA NA NA 45942 3088 389 471 447 707 NA NA NA 15740 1950 525 618 507 776 NA NA
1709762400.0 1001.3 NA 456 178 0 NA NA NA NA NA NA 805 350 0 NA NA NA NA NA NA 38176 3173 955 NA NA NA NA NA NA 14644 2440 1114 NA NA NA NA NA
1709762400.0 1001.4 NA 571 170 0 0 0 NA NA NA NA 763 275 0 0 0 NA NA NA NA 6511 288 91 93 89 NA NA NA NA 2494 365 110 131 125 NA NA NA
1709762400.0 1002.0 NA 356 119 NA NA NA NA NA NA NA 528 179 NA NA NA NA NA NA NA 2096 158 NA NA NA NA NA NA NA 1444 145 NA NA NA NA NA NA
1709762400.0 1002.3 NA 539 217 0 NA NA NA NA NA NA 723 327 0 NA NA NA NA NA NA 4752 567 209 NA NA NA NA NA NA 1911 638 315 NA NA NA NA NA
1709762400.0 1002.4 NA 616 0 NA NA NA NA NA NA NA 755 0 NA NA NA NA NA NA NA 7374 362 NA NA NA NA NA NA NA 2558 417 NA NA NA NA NA NA
1709762400.0 10023.0 NA 302 523 0 141 162 NA NA NA NA 407 676 0 209 249 NA NA NA NA 1043 1246 375 295 433 NA NA NA NA 463 1349 508 478 596 NA NA NA
1709762400.0 10024.0 NA 306 478 0 174 172 NA NA NA NA 431 669 0 288 260 NA NA NA NA 1074 1385 430 295 471 NA NA NA NA 452 1201 502 438 584 NA NA NA
1709762400.0 10024.1 NA 258 251 0 NA NA NA NA NA NA 433 428 0 NA NA NA NA NA NA 5142 2905 1957 NA NA NA NA NA NA 2210 2462 2031 NA NA NA NA NA
1709762400.0 10024.2 NA 304 471 0 NA NA NA NA NA NA 428 650 0 NA NA NA NA NA NA 1103 1404 393 NA NA NA NA NA NA 595 1654 504 NA NA NA NA NA
1709762400.0 10024.3 NA 259 240 0 NA NA NA NA NA NA 428 406 0 NA NA NA NA NA NA 5131 2775 1617 NA NA NA NA NA NA 2140 2460 1684 NA NA NA NA NA
1709762400.0 10024.4 NA 288 462 0 NA NA NA NA NA NA 425 658 0 NA NA NA NA NA NA 1139 1455 396 NA NA NA NA NA NA 598 1372 471 NA NA NA NA NA
