Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 161 177 286 NA NA NA NA NA NA 269 246 427 NA NA NA NA NA NA 1231 306 872 NA NA NA NA NA NA 1046 775 1036 NA NA NA NA NA NA
1709503200.0 10.0 NA 215 392 0 NA NA NA NA NA NA 294 533 0 NA NA NA NA NA NA 1237 2665 368 NA NA NA NA NA NA 548 1735 402 NA NA NA NA NA
1709503200.0 1000.0 NA 373 255 0 114 NA NA NA NA NA 507 346 0 173 NA NA NA NA NA 2206 754 286 252 NA NA NA NA NA 1842 1254 341 324 NA NA NA NA
1709503200.0 10001.0 NA 295 457 0 154 175 NA NA NA NA 398 658 0 216 253 NA NA NA NA 1429 1496 377 320 508 NA NA NA NA 604 1699 417 401 624 NA NA NA
1709503200.0 10002.0 NA 291 458 0 155 176 NA NA NA NA 385 640 0 221 260 NA NA NA NA 1431 1532 415 337 501 NA NA NA NA 705 2119 784 587 572 NA NA NA
1709503200.0 10003.0 NA 298 456 0 145 176 NA NA NA NA 392 668 0 221 263 NA NA NA NA 1426 1508 395 320 503 NA NA NA NA 586 1707 507 410 539 NA NA NA
1709503200.0 10004.0 NA 295 453 0 154 175 NA NA NA NA 390 649 0 222 259 NA NA NA NA 1419 1470 388 334 488 NA NA NA NA 578 1748 493 651 542 NA NA NA
1709503200.0 10005.0 NA 297 469 0 154 173 NA NA NA NA 389 684 0 224 259 NA NA NA NA 1433 1476 398 327 493 NA NA NA NA 646 1789 667 495 523 NA NA NA
1709503200.0 10006.0 NA 296 461 0 153 170 NA NA NA NA 388 646 0 217 259 NA NA NA NA 1420 1482 382 325 467 NA NA NA NA 589 1710 428 416 535 NA NA NA
1709503200.0 10007.0 NA 299 452 0 184 173 NA NA NA NA 388 636 0 292 259 NA NA NA NA 1437 1487 405 333 501 NA NA NA NA 613 1662 505 421 768 NA NA NA
1709503200.0 10008.0 NA 296 458 0 166 174 NA NA NA NA 384 675 0 292 254 NA NA NA NA 1429 1512 381 327 483 NA NA NA NA 590 1704 416 401 513 NA NA NA
1709503200.0 10009.0 NA 298 475 0 185 173 NA NA NA NA 395 675 0 294 259 NA NA NA NA 1444 1523 390 349 510 NA NA NA NA 679 1686 452 785 657 NA NA NA
1709503200.0 1001.0 NA 327 188 0 0 0 0 0 0 NA 461 277 0 0 0 0 0 0 NA 1956 402 89 69 92 203 115 207 NA 1755 919 226 170 165 237 163 259
1709503200.0 1001.2 NA 536 237 0 0 0 0 NA NA NA 779 359 0 0 0 0 NA NA NA 9532 730 99 114 117 134 NA NA NA 3396 643 125 235 153 197 NA NA
1709503200.0 1001.3 NA 523 231 0 NA NA NA NA NA NA 743 362 0 NA NA NA NA NA NA 7270 737 237 NA NA NA NA NA NA 2826 649 325 NA NA NA NA NA
1709503200.0 1001.4 NA 490 181 0 0 0 NA NA NA NA 780 289 0 0 0 NA NA NA NA 7599 360 134 125 126 NA NA NA NA 3653 653 425 237 291 NA NA NA
1709503200.0 1002.0 NA 350 138 NA NA NA NA NA NA NA 498 177 NA NA NA NA NA NA NA 2526 201 NA NA NA NA NA NA NA 3084 219 NA NA NA NA NA NA
1709503200.0 1002.3 NA 510 228 0 NA NA NA NA NA NA 728 342 0 NA NA NA NA NA NA 5566 628 240 NA NA NA NA NA NA 2299 988 323 NA NA NA NA NA
1709503200.0 1002.4 NA 530 0 NA NA NA NA NA NA NA 726 0 NA NA NA NA NA NA NA 8548 375 NA NA NA NA NA NA NA 3039 420 NA NA NA NA NA NA
1709503200.0 10023.0 NA 294 454 0 153 170 NA NA NA NA 386 636 0 223 245 NA NA NA NA 1438 1465 394 328 471 NA NA NA NA 637 1747 491 469 530 NA NA NA
1709503200.0 10024.0 NA 308 484 0 185 177 NA NA NA NA 407 679 0 296 262 NA NA NA NA 1467 1701 437 354 508 NA NA NA NA 782 1903 771 820 557 NA NA NA
1709503200.0 10024.1 NA 308 299 0 NA NA NA NA NA NA 411 417 0 NA NA NA NA NA NA 1491 699 383 NA NA NA NA NA NA 645 891 443 NA NA NA NA NA
1709503200.0 10024.2 NA 302 482 0 NA NA NA NA NA NA 401 677 0 NA NA NA NA NA NA 1474 1617 390 NA NA NA NA NA NA 720 1589 443 NA NA NA NA NA
1709503200.0 10024.3 NA 306 281 0 NA NA NA NA NA NA 410 401 0 NA NA NA NA NA NA 1526 672 332 NA NA NA NA NA NA 652 886 386 NA NA NA NA NA
1709503200.0 10024.4 NA 307 480 0 NA NA NA NA NA NA 397 631 0 NA NA NA NA NA NA 1459 1587 377 NA NA NA NA NA NA 594 1439 414 NA NA NA NA NA
1709503200.0 10025.0 NA 299 457 0 154 176 NA NA NA NA 398 669 0 225 263 NA NA NA NA 1444 1522 412 322 514 NA NA NA NA 602 1703 489 402 569 NA NA NA
1709503200.0 10026.0 NA 310 490 0 158 179 NA NA NA NA 415 686 0 227 256 NA NA NA NA 1488 1884 441 344 514 NA NA NA NA 760 1872 746 712 569 NA NA NA
1709503200.0 1003.0 NA 390 0 NA NA NA NA NA NA NA 638 0 NA NA NA NA NA NA NA 2449 271 NA NA NA NA NA NA NA 1931 389 NA NA NA NA NA NA
1709503200.0 1004.0 NA 275 156 0 0 0 0 NA NA NA 405 218 0 0 0 0 NA NA NA 807 227 67 92 202 199 NA NA NA 997 418 117 156 245 230 NA NA
1709503200.0 10042.0 NA 299 468 0 183 175 NA NA NA NA 389 656 0 301 256 NA NA NA NA 1449 1537 420 345 510 NA NA NA NA 603 1505 528 645 646 NA NA NA
1709503200.0 1005.0 NA 207 156 0 0 NA NA NA NA NA 374 256 0 0 NA NA NA NA NA 515 249 96 108 NA NA NA NA NA 592 639 213 240 NA NA NA NA
1709503200.0 10059.0 NA 305 483 0 155 179 NA NA NA NA 394 670 0 223 261 NA NA NA NA 1513 2269 440 341 517 NA NA NA NA 989 2201 809 691 577 NA NA NA
1709503200.0 10071.0 NA 304 474 0 130 177 NA NA NA NA 402 658 0 222 257 NA NA NA NA 1470 1669 420 317 508 NA NA NA NA 673 1757 508 383 524 NA NA NA
1709503200.0 101.0 162 NA NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA NA 768 NA NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA NA
1709503200.0 1010.0 NA 84 104 0 NA NA NA NA NA NA 152 167 0 NA NA NA NA NA NA 150 179 152 NA NA NA NA NA NA 402 275 185 NA NA NA NA NA
1709503200.0 102.0 163 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA NA 994 NA NA NA NA NA NA NA NA
1709503200.0 1020.0 NA 93 80 0 94 NA NA NA NA NA 167 156 0 164 NA NA NA NA NA 175 145 65 163 NA NA NA NA NA 291 415 126 273 NA NA NA NA
1709503200.0 10224.0 NA 489 744 0 178 NA NA NA NA NA 621 1057 0 255 NA NA NA NA NA 2745 2997 437 511 NA NA NA NA NA 1271 1858 550 564 NA NA NA NA
1709503200.0 10224.15 NA 497 748 0 168 NA NA NA NA NA 652 1057 0 281 NA NA NA NA NA 2762 2997 429 638 NA NA NA NA NA 1319 1955 478 1017 NA NA NA NA
