Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709848800.0 1.0 161 175 287 NA NA NA NA NA NA 267 244 401 NA NA NA NA NA NA 1148 299 848 NA NA NA NA NA NA 894 334 869 NA NA NA NA NA NA
1709848800.0 10.0 NA 214 393 0 NA NA NA NA NA NA 292 550 0 NA NA NA NA NA NA 1229 2805 351 NA NA NA NA NA NA 538 1759 374 NA NA NA NA NA
1709848800.0 1000.0 NA 373 245 0 114 NA NA NA NA NA 526 324 0 170 NA NA NA NA NA 2128 710 274 233 NA NA NA NA NA 1494 837 326 251 NA NA NA NA
1709848800.0 10001.0 NA 295 472 0 153 175 NA NA NA NA 393 641 0 213 253 NA NA NA NA 1354 1426 386 310 469 NA NA NA NA 569 1490 725 521 505 NA NA NA
1709848800.0 10002.0 NA 295 461 0 155 174 NA NA NA NA 383 633 0 223 254 NA NA NA NA 1363 1421 364 304 467 NA NA NA NA 629 1545 387 384 485 NA NA NA
1709848800.0 10003.0 NA 294 476 0 155 176 NA NA NA NA 379 648 0 216 259 NA NA NA NA 1367 1463 371 300 486 NA NA NA NA 600 1481 402 360 526 NA NA NA
1709848800.0 10004.0 NA 295 457 0 154 175 NA NA NA NA 388 660 0 213 250 NA NA NA NA 1355 1403 366 305 459 NA NA NA NA 554 1399 397 381 473 NA NA NA
1709848800.0 10005.0 NA 296 460 0 153 174 NA NA NA NA 395 679 0 215 256 NA NA NA NA 1341 1409 376 308 485 NA NA NA NA 556 1367 457 419 605 NA NA NA
1709848800.0 10006.0 NA 289 471 0 153 169 NA NA NA NA 368 650 0 207 248 NA NA NA NA 1370 1421 363 303 452 NA NA NA NA 627 1458 390 380 503 NA NA NA
1709848800.0 10007.0 NA 299 455 0 182 175 NA NA NA NA 400 636 0 292 250 NA NA NA NA 1351 1435 370 321 468 NA NA NA NA 541 1522 396 530 604 NA NA NA
1709848800.0 10008.0 NA 297 466 0 184 175 NA NA NA NA 386 650 0 297 260 NA NA NA NA 1355 1435 368 310 475 NA NA NA NA 529 1401 392 387 631 NA NA NA
1709848800.0 10009.0 NA 300 476 0 185 175 NA NA NA NA 394 656 0 296 251 NA NA NA NA 1365 1482 368 313 477 NA NA NA NA 561 1504 389 392 490 NA NA NA
1709848800.0 1001.0 NA 322 189 0 0 0 0 0 0 NA 451 275 0 0 0 0 0 0 NA 1968 398 81 64 93 214 119 207 NA 1552 784 177 240 379 305 300 232
1709848800.0 1001.2 NA 542 237 0 0 0 0 NA NA NA 765 362 0 0 0 0 NA NA NA 9252 720 95 114 119 135 NA NA NA 3874 621 135 399 212 261 NA NA
1709848800.0 1001.3 NA 522 234 0 NA NA NA NA NA NA 725 347 0 NA NA NA NA NA NA 7111 737 232 NA NA NA NA NA NA 2566 804 317 NA NA NA NA NA
1709848800.0 1001.4 NA 529 184 0 0 0 NA NA NA NA 735 284 0 0 0 NA NA NA NA 7495 328 111 108 113 NA NA NA NA 2791 448 136 128 149 NA NA NA
1709848800.0 1002.0 NA 367 124 NA NA NA NA NA NA NA 515 171 NA NA NA NA NA NA NA 2401 221 NA NA NA NA NA NA NA 2314 318 NA NA NA NA NA NA
1709848800.0 1002.3 NA 510 226 0 NA NA NA NA NA NA 719 344 0 NA NA NA NA NA NA 5467 619 231 NA NA NA NA NA NA 2193 726 310 NA NA NA NA NA
1709848800.0 1002.4 NA 529 0 NA NA NA NA NA NA NA 733 0 NA NA NA NA NA NA NA 8859 356 NA NA NA NA NA NA NA 3153 381 NA NA NA NA NA NA
1709848800.0 10023.0 NA 296 453 0 154 170 NA NA NA NA 390 672 0 216 247 NA NA NA NA 1356 1408 370 298 457 NA NA NA NA 608 1499 394 369 529 NA NA NA
1709848800.0 10024.0 NA 307 491 0 187 179 NA NA NA NA 396 673 0 293 252 NA NA NA NA 1394 1638 394 315 496 NA NA NA NA 556 1514 417 380 627 NA NA NA
1709848800.0 10024.1 NA 304 306 0 NA NA NA NA NA NA 396 422 0 NA NA NA NA NA NA 1454 647 377 NA NA NA NA NA NA 652 697 430 NA NA NA NA NA
1709848800.0 10024.2 NA 309 484 0 NA NA NA NA NA NA 405 667 0 NA NA NA NA NA NA 1484 1584 377 NA NA NA NA NA NA 621 1408 401 NA NA NA NA NA
1709848800.0 10024.3 NA 307 282 0 NA NA NA NA NA NA 392 404 0 NA NA NA NA NA NA 1432 640 317 NA NA NA NA NA NA 622 716 395 NA NA NA NA NA
1709848800.0 10024.4 NA 308 478 0 NA NA NA NA NA NA 399 657 0 NA NA NA NA NA NA 1412 1619 368 NA NA NA NA NA NA 587 1538 389 NA NA NA NA NA
1709848800.0 10025.0 NA 299 465 0 154 175 NA NA NA NA 399 658 0 218 249 NA NA NA NA 1351 1454 386 303 488 NA NA NA NA 564 1559 417 422 616 NA NA NA
1709848800.0 10026.0 NA 307 485 0 158 180 NA NA NA NA 406 667 0 219 250 NA NA NA NA 1410 1819 435 311 506 NA NA NA NA 709 1726 652 410 665 NA NA NA
1709848800.0 1003.0 NA 381 0 NA NA NA NA NA NA NA 654 0 NA NA NA NA NA NA NA 2454 259 NA NA NA NA NA NA NA 1551 301 NA NA NA NA NA NA
1709848800.0 10042.0 NA 301 480 0 184 175 NA NA NA NA 391 654 0 297 248 NA NA NA NA 1368 1522 416 347 502 NA NA NA NA 587 1446 484 771 788 NA NA NA
1709848800.0 1005.0 NA 206 159 0 0 NA NA NA NA NA 353 252 0 0 NA NA NA NA NA 512 214 88 111 NA NA NA NA NA 797 263 110 299 NA NA NA NA
1709848800.0 10059.0 NA 305 493 0 158 178 NA NA NA NA 402 672 0 220 251 NA NA NA NA 1475 2157 418 312 495 NA NA NA NA 1186 2221 532 552 584 NA NA NA
1709848800.0 10071.0 NA 299 477 0 158 178 NA NA NA NA 385 671 0 222 248 NA NA NA NA 1403 1614 425 317 501 NA NA NA NA 1013 1613 581 475 617 NA NA NA
1709848800.0 101.0 176 NA NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA NA
1709848800.0 1010.0 NA 84 107 0 NA NA NA NA NA NA 148 165 0 NA NA NA NA NA NA 134 174 171 NA NA NA NA NA NA 316 269 265 NA NA NA NA NA
1709848800.0 102.0 178 NA NA NA NA NA NA NA NA 281 NA NA NA NA NA NA NA NA 649 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA
1709848800.0 1020.0 NA 90 81 0 87 NA NA NA NA NA 163 151 0 161 NA NA NA NA NA 162 119 64 164 NA NA NA NA NA 317 177 160 304 NA NA NA NA
1709848800.0 10224.0 NA 503 732 0 179 NA NA NA NA NA 645 960 0 252 NA NA NA NA NA 2692 2992 430 495 NA NA NA NA NA 1131 2146 475 683 NA NA NA NA
1709848800.0 10224.15 NA 472 722 0 195 NA NA NA NA NA 648 1032 0 277 NA NA NA NA NA 2733 2986 430 579 NA NA NA NA NA 1605 2350 563 635 NA NA NA NA
1709848800.0 10225.0 NA 478 716 0 176 NA NA NA NA NA 634 973 0 258 NA NA NA NA NA 2692 2750 414 497 NA NA NA NA NA 1263 2782 495 699 NA NA NA NA
1709848800.0 103.0 128 0 0 NA NA NA NA NA NA 205 0 0 NA NA NA NA NA NA 529 124 1116 NA NA NA NA NA NA 614 246 1159 NA NA NA NA NA NA
1709848800.0 1030.0 NA 269 103 0 0 NA NA NA NA NA 399 165 0 0 NA NA NA NA NA 4710 156 59 55 NA NA NA NA NA 1614 205 111 74 NA NA NA NA
1709848800.0 1040.0 NA 488 87 0 NA NA NA NA NA NA 718 141 0 NA NA NA NA NA NA 8488 121 92 NA NA NA NA NA NA 3157 156 111 NA NA NA NA NA
1709848800.0 1040.1 NA 123 83 0 NA NA NA NA NA NA 200 140 0 NA NA NA NA NA NA 361 139 95 NA NA NA NA NA NA 1205 435 121 NA NA NA NA NA
1709848800.0 1041.0 NA 122 90 0 NA NA NA NA NA NA 189 151 0 NA NA NA NA NA NA 254 144 67 NA NA NA NA NA NA 379 233 87 NA NA NA NA NA
1709848800.0 1042.0 NA 120 87 0 NA NA NA NA NA NA 200 147 0 NA NA NA NA NA NA 410 148 64 NA NA NA NA NA NA 921 246 93 NA NA NA NA NA
1709848800.0 10424.0 NA 260 471 0 NA NA NA NA NA NA 348 662 0 NA NA NA NA NA NA 356 1604 411 NA NA NA NA NA NA 569 2010 564 NA NA NA NA NA
1709848800.0 1043.0 NA 100 87 0 NA NA NA NA NA NA 171 154 0 NA NA NA NA NA NA 243 146 65 NA NA NA NA NA NA 365 233 117 NA NA NA NA NA
1709848800.0 1044.0 NA 104 99 0 NA NA NA NA NA NA 169 163 0 NA NA NA NA NA NA 237 164 71 NA NA NA NA NA NA 318 172 95 NA NA NA NA NA
1709848800.0 1045.0 NA 102 95 0 NA NA NA NA NA NA 169 155 0 NA NA NA NA NA NA 239 169 64 NA NA NA NA NA NA 280 635 90 NA NA NA NA NA
1709848800.0 105.0 143 174 89 NA NA NA NA NA NA 272 247 138 NA NA NA NA NA NA 1251 312 123 NA NA NA NA NA NA 1467 394 152 NA NA NA NA NA NA
1709848800.0 1052.0 NA 205 160 0 NA NA NA NA NA NA 359 251 0 NA NA NA NA NA NA 507 210 65 NA NA NA NA NA NA 669 250 83 NA NA NA NA NA
1709848800.0 1052.1 NA 148 0 NA NA NA NA NA NA NA 244 0 NA NA NA NA NA NA NA 194 65 NA NA NA NA NA NA NA 233 87 NA NA NA NA NA NA
1709848800.0 106.0 126 0 0 NA NA NA NA NA NA 203 0 0 NA NA NA NA NA NA 537 122 1192 NA NA NA NA NA NA 875 259 1437 NA NA NA NA NA NA
1709848800.0 1060.1 NA 159 NA NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA NA 566 NA NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA
1709848800.0 1060.2 NA 162 NA NA NA NA NA NA NA NA 257 NA NA NA NA NA NA NA NA 476 NA NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA
1709848800.0 107.0 168 183 357 NA NA NA NA NA NA 270 252 489 NA NA NA NA NA NA 1508 315 1439 NA NA NA NA NA NA 793 468 1575 NA NA NA NA NA NA
1709848800.0 108.0 169 186 364 NA NA NA NA NA NA 272 255 497 NA NA NA NA NA NA 1643 300 1404 NA NA NA NA NA NA 920 268 1335 NA NA NA NA NA NA
1709848800.0 10801.0 NA 289 467 0 155 178 NA NA NA NA 370 632 0 219 263 NA NA NA NA 1347 1449 377 317 495 NA NA NA NA 670 1770 459 682 651 NA NA NA
1709848800.0 10802.0 NA 283 453 0 154 178 NA NA NA NA 366 670 0 218 254 NA NA NA NA 1343 1428 366 309 494 NA NA NA NA 578 1512 392 388 525 NA NA NA
1709848800.0 10803.0 NA 288 476 0 155 179 NA NA NA NA 373 635 0 213 260 NA NA NA NA 1358 1465 382 304 504 NA NA NA NA 573 1506 493 420 616 NA NA NA
1709848800.0 10804.0 NA 287 469 0 153 177 NA NA NA NA 381 649 0 221 254 NA NA NA NA 1325 1424 376 298 484 NA NA NA NA 533 1468 436 351 535 NA NA NA
1709848800.0 10804.31 NA 288 468 0 155 177 NA NA NA NA 369 671 0 220 258 NA NA NA NA 1340 1506 391 312 481 NA NA NA NA 693 2666 582 502 559 NA NA NA
1709848800.0 10805.0 NA 286 470 0 154 176 NA NA NA NA 380 644 0 219 253 NA NA NA NA 1367 1467 380 303 484 NA NA NA NA 626 1658 448 506 633 NA NA NA
1709848800.0 10805.31 NA 280 471 0 155 177 NA NA NA NA 368 637 0 220 267 NA NA NA NA 1362 1490 379 304 506 NA NA NA NA 1218 2138 488 415 737 NA NA NA
1709848800.0 10806.0 NA 282 468 0 154 173 NA NA NA NA 370 645 0 222 249 NA NA NA NA 1365 1406 384 315 471 NA NA NA NA 1150 1701 496 524 627 NA NA NA
1709848800.0 10807.0 NA 290 460 0 184 177 NA NA NA NA 367 652 0 292 250 NA NA NA NA 1329 1459 374 318 480 NA NA NA NA 554 1571 408 394 540 NA NA NA
1709848800.0 10808.0 NA 291 470 0 184 178 NA NA NA NA 379 650 0 292 250 NA NA NA NA 1350 1488 392 331 496 NA NA NA NA 725 2139 480 831 719 NA NA NA
