Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710108000.0 1.0 151 161 244 NA NA NA NA NA NA 259 225 386 NA NA NA NA NA NA 1451 328 933 NA NA NA NA NA NA 1330 348 1533 NA NA NA NA NA NA
1710108000.0 1000.0 NA 359 242 0 103 NA NA NA NA NA 499 312 0 162 NA NA NA NA NA 2210 704 298 239 NA NA NA NA NA 1616 966 440 326 NA NA NA NA
1710108000.0 10002.0 NA 277 456 0 144 161 NA NA NA NA 363 638 0 210 241 NA NA NA NA 1593 1432 403 319 461 NA NA NA NA 761 1473 550 587 703 NA NA NA
1710108000.0 10004.0 NA 278 454 0 144 160 NA NA NA NA 368 626 0 207 237 NA NA NA NA 1588 1437 398 309 466 NA NA NA NA 718 1699 482 490 831 NA NA NA
1710108000.0 10006.0 NA 278 451 0 143 157 NA NA NA NA 371 623 0 207 231 NA NA NA NA 1594 1362 402 329 443 NA NA NA NA 1220 1338 595 760 732 NA NA NA
1710108000.0 10008.0 NA 279 459 0 175 155 NA NA NA NA 362 637 0 284 244 NA NA NA NA 1563 1445 405 316 465 NA NA NA NA 934 1823 542 458 857 NA NA NA
1710108000.0 10009.0 NA 281 451 0 174 160 NA NA NA NA 363 627 0 286 240 NA NA NA NA 1593 1534 404 317 467 NA NA NA NA 756 2047 484 428 869 NA NA NA
1710108000.0 1001.0 NA 309 138 0 0 0 0 0 0 NA 452 263 0 0 0 0 0 0 NA 1945 396 85 68 94 204 117 205 NA 2548 1349 330 329 202 282 251 292
1710108000.0 1001.2 NA 519 223 0 0 0 0 NA NA NA 753 340 0 0 0 0 NA NA NA 9892 781 117 124 120 136 NA NA NA 3562 787 514 250 175 188 NA NA
1710108000.0 1002.0 NA 311 117 NA NA NA NA NA NA NA 485 174 NA NA NA NA NA NA NA 2565 197 NA NA NA NA NA NA NA 2559 188 NA NA NA NA NA NA
1710108000.0 10024.0 NA 283 465 0 178 163 NA NA NA NA 361 648 0 285 242 NA NA NA NA 1665 1650 441 319 476 NA NA NA NA 914 1742 621 446 647 NA NA NA
1710108000.0 10026.0 NA 293 472 0 144 164 NA NA NA NA 373 660 0 212 242 NA NA NA NA 1591 1766 441 330 470 NA NA NA NA 806 1577 656 731 684 NA NA NA
1710108000.0 1003.0 NA 379 0 NA NA NA NA NA NA NA 619 0 NA NA NA NA NA NA NA 2617 296 NA NA NA NA NA NA NA 2193 594 NA NA NA NA NA NA
1710108000.0 1004.0 NA 257 145 0 0 0 0 NA NA NA 391 206 0 0 0 0 NA NA NA 852 237 66 102 217 212 NA NA NA 1304 609 153 418 323 251 NA NA
1710108000.0 10042.0 NA 283 463 0 178 162 NA NA NA NA 373 635 0 286 242 NA NA NA NA 1619 1559 441 322 461 NA NA NA NA 902 2265 735 448 704 NA NA NA
1710108000.0 1005.0 NA 202 146 0 NA NA NA NA NA NA 338 243 0 NA NA NA NA NA NA 500 215 89 NA NA NA NA NA NA 646 407 139 NA NA NA NA NA
1710108000.0 101.0 158 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA NA
1710108000.0 1010.0 NA 78 94 0 NA NA NA NA NA NA 138 148 0 NA NA NA NA NA NA 142 181 179 NA NA NA NA NA NA 408 568 315 NA NA NA NA NA
