Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710025200.0 1.0 147 160 280 NA NA NA NA NA NA 253 229 401 NA NA NA NA NA NA 1241 328 829 NA NA NA NA NA NA 1537 637 1472 NA NA NA NA NA NA
1710025200.0 1000.0 NA 373 240 0 107 NA NA NA NA NA 511 315 0 161 NA NA NA NA NA 2521 728 314 284 NA NA NA NA NA 2604 961 464 820 NA NA NA NA
1710025200.0 10003.0 NA 280 544 0 146 154 NA NA NA NA 452 780 0 214 234 NA NA NA NA 2046 1611 432 333 472 NA NA NA NA 878 2162 771 519 1254 NA NA NA
1710025200.0 10004.0 NA 280 543 0 145 152 NA NA NA NA 455 804 0 213 233 NA NA NA NA 1952 1510 422 319 420 NA NA NA NA 772 2079 667 601 618 NA NA NA
1710025200.0 1001.0 NA 307 181 0 0 0 0 0 0 NA 457 263 0 0 0 0 0 0 NA 2155 424 92 72 100 221 130 253 NA 2497 976 190 155 182 322 283 413
1710025200.0 1001.2 NA 613 225 0 0 0 0 NA NA NA 915 344 0 0 0 0 NA NA NA 9710 932 113 120 122 148 NA NA NA 3893 1460 362 213 201 508 NA NA
1710025200.0 1001.3 NA 592 220 0 NA NA NA NA NA NA 895 342 0 NA NA NA NA NA NA 8247 1016 239 NA NA NA NA NA NA 3740 980 381 NA NA NA NA NA
1710025200.0 1002.0 NA 367 133 NA NA NA NA NA NA NA 502 175 NA NA NA NA NA NA NA 2345 186 NA NA NA NA NA NA NA 2473 182 NA NA NA NA NA NA
1710025200.0 1002.3 NA 585 219 0 NA NA NA NA NA NA 881 337 0 NA NA NA NA NA NA 6346 822 239 NA NA NA NA NA NA 3113 1187 403 NA NA NA NA NA
1710025200.0 1002.4 NA 598 0 NA NA NA NA NA NA NA 906 0 NA NA NA NA NA NA NA 9479 418 NA NA NA NA NA NA NA 3355 725 NA NA NA NA NA NA
1710025200.0 10024.0 NA 291 561 0 179 156 NA NA NA NA 468 820 0 292 231 NA NA NA NA 1983 1666 449 388 442 NA NA NA NA 747 1406 609 468 742 NA NA NA
1710025200.0 1003.0 NA 381 0 NA NA NA NA NA NA NA 621 0 NA NA NA NA NA NA NA 2690 280 NA NA NA NA NA NA NA 2587 350 NA NA NA NA NA NA
1710025200.0 1004.0 NA 268 146 0 0 0 0 NA NA NA 386 202 0 0 0 0 NA NA NA 822 234 72 99 205 212 NA NA NA 1183 432 173 353 238 509 NA NA
1710025200.0 10042.0 NA 282 549 0 180 153 NA NA NA NA 455 795 0 291 228 NA NA NA NA 2322 1550 440 398 409 NA NA NA NA 1055 1430 600 576 466 NA NA NA
1710025200.0 10071.0 NA 291 556 0 147 155 NA NA NA NA 455 822 0 206 230 NA NA NA NA 1987 1637 448 322 442 NA NA NA NA 765 2058 716 449 717 NA NA NA
1710025200.0 101.0 169 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA NA
1710025200.0 1010.0 NA 80 95 0 NA NA NA NA NA NA 138 151 0 NA NA NA NA NA NA 141 179 169 NA NA NA NA NA NA 446 292 219 NA NA NA NA NA
1710025200.0 102.0 159 NA NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA NA 653 NA NA NA NA NA NA NA NA
1710025200.0 1020.0 NA 87 76 0 84 NA NA NA NA NA 151 142 0 148 NA NA NA NA NA 176 133 68 170 NA NA NA NA NA 1162 463 340 285 NA NA NA NA
1710025200.0 10224.0 NA 471 783 0 155 NA NA NA NA NA 655 1103 0 232 NA NA NA NA NA 3457 3104 474 440 NA NA NA NA NA 1526 2272 755 703 NA NA NA NA
1710025200.0 10224.15 NA 463 767 0 191 NA NA NA NA NA 638 1106 0 272 NA NA NA NA NA 3509 3312 479 569 NA NA NA NA NA 1617 3408 714 981 NA NA NA NA
1710025200.0 10225.0 NA 462 781 0 154 NA NA NA NA NA 648 1092 0 231 NA NA NA NA NA 3352 2696 457 448 NA NA NA NA NA 1629 1995 643 893 NA NA NA NA
1710025200.0 103.0 120 0 0 NA NA NA NA NA NA 194 0 0 NA NA NA NA NA NA 545 123 1050 NA NA NA NA NA NA 3264 405 1486 NA NA NA NA NA NA
1710025200.0 1040.1 NA 120 75 0 NA NA NA NA NA NA 189 132 0 NA NA NA NA NA NA 359 168 101 NA NA NA NA NA NA 818 293 133 NA NA NA NA NA
1710025200.0 1041.0 NA 118 80 0 NA NA NA NA NA NA 177 140 0 NA NA NA NA NA NA 237 182 77 NA NA NA NA NA NA 390 462 358 NA NA NA NA NA
1710025200.0 1042.0 NA 119 80 0 NA NA NA NA NA NA 190 137 0 NA NA NA NA NA NA 366 167 72 NA NA NA NA NA NA 691 283 177 NA NA NA NA NA
1710025200.0 10424.0 NA 244 523 0 NA NA NA NA NA NA 370 703 0 NA NA NA NA NA NA 585 1591 441 NA NA NA NA NA NA 767 2190 572 NA NA NA NA NA
1710025200.0 1043.0 NA 107 88 0 NA NA NA NA NA NA 171 148 0 NA NA NA NA NA NA 286 167 70 NA NA NA NA NA NA 486 258 153 NA NA NA NA NA
1710025200.0 1044.0 NA 107 108 0 NA NA NA NA NA NA 169 171 0 NA NA NA NA NA NA 283 207 72 NA NA NA NA NA NA 329 342 107 NA NA NA NA NA
1710025200.0 1045.0 NA 106 97 0 NA NA NA NA NA NA 170 163 0 NA NA NA NA NA NA 295 214 70 NA NA NA NA NA NA 624 486 150 NA NA NA NA NA
1710025200.0 105.0 152 165 79 NA NA NA NA NA NA 255 231 130 NA NA NA NA NA NA 1182 316 141 NA NA NA NA NA NA 893 608 306 NA NA NA NA NA NA
1710025200.0 1052.0 NA 208 152 0 NA NA NA NA NA NA 347 252 0 NA NA NA NA NA NA 565 276 74 NA NA NA NA NA NA 821 410 294 NA NA NA NA NA
1710025200.0 1052.1 NA 138 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 369 72 NA NA NA NA NA NA NA 711 155 NA NA NA NA NA NA
1710025200.0 106.0 121 0 0 NA NA NA NA NA NA 192 0 0 NA NA NA NA NA NA 551 129 1102 NA NA NA NA NA NA 659 280 1785 NA NA NA NA NA NA
1710025200.0 107.0 153 170 358 NA NA NA NA NA NA 259 243 487 NA NA NA NA NA NA 1574 338 1332 NA NA NA NA NA NA 1172 845 1936 NA NA NA NA NA NA
1710025200.0 10802.0 NA 270 536 0 146 156 NA NA NA NA 444 872 0 211 239 NA NA NA NA 1901 1502 415 311 425 NA NA NA NA 799 1819 499 362 512 NA NA NA
1710025200.0 10803.0 NA 271 542 0 146 157 NA NA NA NA 450 880 0 205 234 NA NA NA NA 1924 1547 421 325 437 NA NA NA NA 1265 2053 576 490 629 NA NA NA
1710025200.0 10804.31 NA 270 530 0 143 156 NA NA NA NA 447 807 0 203 230 NA NA NA NA 1979 1797 426 322 453 NA NA NA NA 951 3823 681 535 705 NA NA NA
1710025200.0 10805.0 NA 272 534 0 143 155 NA NA NA NA 455 829 0 206 229 NA NA NA NA 1980 1478 438 341 445 NA NA NA NA 941 1381 767 1144 675 NA NA NA
1710025200.0 10806.0 NA 271 526 0 141 150 NA NA NA NA 450 881 0 201 230 NA NA NA NA 1973 1610 444 343 418 NA NA NA NA 955 1484 983 977 616 NA NA NA
1710025200.0 10807.0 NA 274 533 0 175 151 NA NA NA NA 455 797 0 288 223 NA NA NA NA 1925 1461 416 379 417 NA NA NA NA 1005 1366 535 461 728 NA NA NA
1710025200.0 10809.0 NA 275 540 0 175 158 NA NA NA NA 451 789 0 286 235 NA NA NA NA 1919 1518 425 394 424 NA NA NA NA 901 1382 559 579 490 NA NA NA
1710025200.0 10824.6 NA 283 553 0 178 160 NA NA NA NA 461 819 0 291 240 NA NA NA NA 1947 1646 466 399 454 NA NA NA NA 895 1546 819 802 661 NA NA NA
1710025200.0 10871.0 NA 283 554 0 149 158 NA NA NA NA 456 809 0 207 239 NA NA NA NA 2032 1708 446 351 466 NA NA NA NA 863 1530 514 863 686 NA NA NA
1710025200.0 109.0 168 169 361 NA NA NA NA NA NA 271 235 506 NA NA NA NA NA NA 2164 351 1427 NA NA NA NA NA NA 1446 720 2193 NA NA NA NA NA NA
1710025200.0 110.0 124 164 349 NA NA NA NA NA NA 196 227 480 NA NA NA NA NA NA 605 324 1288 NA NA NA NA NA NA 790 937 2025 NA NA NA NA NA NA
1710025200.0 11024.0 NA 525 851 0 159 NA NA NA NA NA 705 1261 0 243 NA NA NA NA NA 4486 4006 487 467 NA NA NA NA NA 2097 2874 676 661 NA NA NA NA
1710025200.0 11024.15 NA 551 843 0 190 NA NA NA NA NA 727 1187 0 273 NA NA NA NA NA 4578 3807 489 540 NA NA NA NA NA 2255 2694 762 561 NA NA NA NA
