Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709546400.0 1.0 89 122 229 NA NA NA NA NA NA 281 258 404 NA NA NA NA NA NA 2820 603 1926 NA NA NA NA NA NA 1879 462 1868 NA NA NA NA NA NA
1709546400.0 10.0 NA 151 327 0 NA NA NA NA NA NA 313 546 0 NA NA NA NA NA NA 3254 4702 721 NA NA NA NA NA NA 1264 2928 753 NA NA NA NA NA
1709546400.0 1000.0 NA 312 185 0 63 NA NA NA NA NA 522 335 0 176 NA NA NA NA NA 4726 1211 564 465 NA NA NA NA NA 2863 1128 606 481 NA NA NA NA
1709546400.0 10001.0 NA 234 409 0 97 124 NA NA NA NA 404 655 0 214 263 NA NA NA NA 2611 2670 750 482 742 NA NA NA NA 1146 2490 804 551 763 NA NA NA
1709546400.0 10002.0 NA 267 450 0 132 154 NA NA NA NA 418 673 0 213 257 NA NA NA NA 1151 1155 349 244 413 NA NA NA NA 477 1072 424 312 662 NA NA NA
1709546400.0 10003.0 NA 286 448 0 133 154 NA NA NA NA 414 651 0 212 259 NA NA NA NA 1176 1239 356 243 371 NA NA NA NA 578 1320 912 270 392 NA NA NA
1709546400.0 10004.0 NA 266 483 0 132 152 NA NA NA NA 406 663 0 221 256 NA NA NA NA 1165 1269 351 259 398 NA NA NA NA 504 1309 406 387 644 NA NA NA
1709546400.0 10005.0 NA 284 465 0 132 151 NA NA NA NA 415 663 0 215 247 NA NA NA NA 1179 1195 356 240 379 NA NA NA NA 575 1565 740 269 410 NA NA NA
1709546400.0 10006.0 NA 240 411 0 97 128 NA NA NA NA 418 665 0 221 252 NA NA NA NA 2485 2645 727 553 795 NA NA NA NA 1076 2543 771 615 852 NA NA NA
1709546400.0 10007.0 NA 284 444 0 177 153 NA NA NA NA 409 654 0 291 248 NA NA NA NA 1214 1256 356 306 409 NA NA NA NA 697 1336 403 495 507 NA NA NA
1709546400.0 10008.0 NA 287 502 0 161 152 NA NA NA NA 412 641 0 290 258 NA NA NA NA 1180 1335 365 286 407 NA NA NA NA 519 1622 550 583 755 NA NA NA
1709546400.0 10009.0 NA 267 450 0 161 153 NA NA NA NA 420 654 0 289 253 NA NA NA NA 1167 1317 355 247 418 NA NA NA NA 483 1243 377 298 655 NA NA NA
1709546400.0 1001.0 NA 270 148 0 0 0 0 0 0 NA 479 268 0 0 0 0 0 0 NA 4141 707 170 135 187 390 184 315 NA 2604 701 204 172 221 420 222 346
1709546400.0 1001.2 NA 579 212 0 0 0 0 NA NA NA 772 351 0 0 0 0 NA NA NA 7924 618 81 82 105 136 NA NA NA 2774 395 94 109 185 189 NA NA
1709546400.0 1001.3 NA 455 168 0 NA NA NA NA NA NA 751 355 0 NA NA NA NA NA NA 14463 1479 511 NA NA NA NA NA NA 5971 1050 606 NA NA NA NA NA
1709546400.0 1002.0 NA 375 112 NA NA NA NA NA NA NA 541 166 NA NA NA NA NA NA NA 2028 150 NA NA NA NA NA NA NA 1589 128 NA NA NA NA NA NA
1709546400.0 1002.3 NA 441 177 0 NA NA NA NA NA NA 735 341 0 NA NA NA NA NA NA 9458 1050 344 NA NA NA NA NA NA 3717 834 422 NA NA NA NA NA
1709546400.0 1002.4 NA 456 0 NA NA NA NA NA NA NA 774 0 NA NA NA NA NA NA NA 14690 676 NA NA NA NA NA NA NA 5110 715 NA NA NA NA NA NA
1709546400.0 10023.0 NA 287 508 0 132 148 NA NA NA NA 415 662 0 216 254 NA NA NA NA 1164 1305 395 308 439 NA NA NA NA 541 1680 641 636 669 NA NA NA
1709546400.0 10024.0 NA 252 430 0 132 129 NA NA NA NA 428 665 0 301 263 NA NA NA NA 2695 3294 758 547 918 NA NA NA NA 1145 2805 801 598 913 NA NA NA
1709546400.0 10024.1 NA 239 242 0 NA NA NA NA NA NA 429 424 0 NA NA NA NA NA NA 2362 1615 778 NA NA NA NA NA NA 1031 1432 829 NA NA NA NA NA
1709546400.0 10024.2 NA 240 428 0 NA NA NA NA NA NA 412 670 0 NA NA NA NA NA NA 2864 3480 842 NA NA NA NA NA NA 1995 2946 891 NA NA NA NA NA
1709546400.0 10024.3 NA 278 264 0 NA NA NA NA NA NA 438 410 0 NA NA NA NA NA NA 1224 542 299 NA NA NA NA NA NA 645 506 341 NA NA NA NA NA
