Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709978400.0 1.0 154 170 278 NA NA NA NA NA NA 270 245 392 NA NA NA NA NA NA 1158 303 873 NA NA NA NA NA NA 946 669 1216 NA NA NA NA NA NA
1709978400.0 10.0 NA 207 383 0 NA NA NA NA NA NA 296 527 0 NA NA NA NA NA NA 1231 2706 560 NA NA NA NA NA NA 524 2007 646 NA NA NA NA NA
1709978400.0 1000.0 NA 360 245 0 108 NA NA NA NA NA 509 337 0 171 NA NA NA NA NA 2135 667 295 238 NA NA NA NA NA 1780 706 340 365 NA NA NA NA
1709978400.0 10001.0 NA 289 440 0 147 164 NA NA NA NA 393 639 0 217 255 NA NA NA NA 1471 1440 457 291 451 NA NA NA NA 676 1730 586 468 685 NA NA NA
1709978400.0 10002.0 NA 289 443 0 147 165 NA NA NA NA 371 651 0 205 251 NA NA NA NA 1434 1452 460 291 440 NA NA NA NA 611 1752 589 466 602 NA NA NA
1709978400.0 10003.0 NA 291 462 0 148 164 NA NA NA NA 382 638 0 214 251 NA NA NA NA 1448 1416 463 304 456 NA NA NA NA 800 1474 510 534 702 NA NA NA
1709978400.0 10004.0 NA 287 452 0 146 163 NA NA NA NA 384 627 0 208 241 NA NA NA NA 1441 1405 403 295 453 NA NA NA NA 688 1634 496 377 701 NA NA NA
1709978400.0 10005.0 NA 289 459 0 147 163 NA NA NA NA 376 636 0 214 247 NA NA NA NA 1434 1489 399 290 447 NA NA NA NA 622 1820 484 392 549 NA NA NA
1709978400.0 10006.0 NA 289 448 0 146 160 NA NA NA NA 373 640 0 215 240 NA NA NA NA 1435 1372 443 290 425 NA NA NA NA 606 1471 513 378 536 NA NA NA
1709978400.0 10007.0 NA 290 459 0 178 163 NA NA NA NA 383 646 0 286 250 NA NA NA NA 1453 1444 575 313 436 NA NA NA NA 876 1781 667 554 527 NA NA NA
