Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 143 172 279 NA NA NA NA NA NA 267 242 403 NA NA NA NA NA NA 1348 314 862 NA NA NA NA NA NA 1238 551 1069 NA NA NA NA NA NA
1709503200.0 10.0 NA 209 382 0 NA NA NA NA NA NA 295 538 0 NA NA NA NA NA NA 1268 2790 584 NA NA NA NA NA NA 616 2176 725 NA NA NA NA NA
1709503200.0 1000.0 NA 363 246 0 107 NA NA NA NA NA 521 321 0 174 NA NA NA NA NA 2386 755 340 265 NA NA NA NA NA 1971 1041 574 334 NA NA NA NA
1709503200.0 10001.0 NA 290 458 0 147 164 NA NA NA NA 373 645 0 208 248 NA NA NA NA 1604 1546 498 342 486 NA NA NA NA 949 1765 603 751 658 NA NA NA
1709503200.0 10002.0 NA 289 461 0 147 163 NA NA NA NA 383 633 0 216 244 NA NA NA NA 1598 1572 494 343 504 NA NA NA NA 1040 1866 583 743 710 NA NA NA
1709503200.0 10003.0 NA 288 465 0 146 127 NA NA NA NA 372 646 0 217 244 NA NA NA NA 1519 1435 467 323 489 NA NA NA NA 760 1423 582 761 973 NA NA NA
1709503200.0 10004.0 NA 288 458 0 148 163 NA NA NA NA 378 653 0 218 240 NA NA NA NA 1633 1594 436 345 491 NA NA NA NA 1206 2209 558 677 674 NA NA NA
1709503200.0 10005.0 NA 287 460 0 147 163 NA NA NA NA 376 656 0 211 250 NA NA NA NA 1619 1525 395 287 480 NA NA NA NA 823 1881 446 342 615 NA NA NA
1709503200.0 10006.0 NA 285 434 0 146 159 NA NA NA NA 373 654 0 206 243 NA NA NA NA 1525 1504 448 316 456 NA NA NA NA 691 1734 510 511 718 NA NA NA
1709503200.0 10007.0 NA 290 460 0 179 161 NA NA NA NA 375 636 0 289 242 NA NA NA NA 1635 1624 645 358 493 NA NA NA NA 873 2293 905 953 679 NA NA NA
1709503200.0 10008.0 NA 293 452 0 130 162 NA NA NA NA 379 652 0 289 245 NA NA NA NA 1520 1472 601 333 464 NA NA NA NA 697 1539 987 849 673 NA NA NA
