Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709935200.0 1.0 155 170 280 NA NA NA NA NA NA 268 241 398 NA NA NA NA NA NA 1190 299 836 NA NA NA NA NA NA 934 516 974 NA NA NA NA NA NA
1709935200.0 10.0 NA 208 384 0 NA NA NA NA NA NA 295 528 0 NA NA NA NA NA NA 1225 2630 555 NA NA NA NA NA NA 525 1889 627 NA NA NA NA NA
1709935200.0 1000.0 NA 336 242 0 107 NA NA NA NA NA 511 326 0 171 NA NA NA NA NA 2204 696 299 233 NA NA NA NA NA 1623 876 368 296 NA NA NA NA
1709935200.0 10001.0 NA 288 459 0 148 163 NA NA NA NA 376 644 0 215 251 NA NA NA NA 1514 1437 465 307 468 NA NA NA NA 723 1545 597 495 747 NA NA NA
1709935200.0 10002.0 NA 289 447 0 148 160 NA NA NA NA 374 623 0 208 243 NA NA NA NA 1427 1393 458 291 450 NA NA NA NA 592 1576 525 396 777 NA NA NA
1709935200.0 10003.0 NA 287 462 0 146 161 NA NA NA NA 378 662 0 206 247 NA NA NA NA 1432 1395 441 290 449 NA NA NA NA 752 1353 477 374 544 NA NA NA
1709935200.0 10004.0 NA 288 431 0 147 162 NA NA NA NA 381 637 0 209 244 NA NA NA NA 1532 1452 402 313 437 NA NA NA NA 883 1579 490 725 517 NA NA NA
1709935200.0 10005.0 NA 289 459 0 146 163 NA NA NA NA 378 650 0 207 242 NA NA NA NA 1472 1480 425 312 452 NA NA NA NA 627 1761 585 481 526 NA NA NA
1709935200.0 10006.0 NA 286 446 0 147 158 NA NA NA NA 373 656 0 205 245 NA NA NA NA 1514 1490 450 307 415 NA NA NA NA 819 2334 551 516 475 NA NA NA
1709935200.0 10007.0 NA 291 456 0 177 161 NA NA NA NA 377 653 0 293 248 NA NA NA NA 1433 1442 596 305 430 NA NA NA NA 601 1810 821 443 489 NA NA NA
1709935200.0 10008.0 NA 287 463 0 177 162 NA NA NA NA 363 632 0 287 242 NA NA NA NA 1445 1410 540 287 434 NA NA NA NA 698 1437 570 334 511 NA NA NA
1709935200.0 10009.0 NA 290 464 0 178 162 NA NA NA NA 384 624 0 281 240 NA NA NA NA 1513 1562 619 321 463 NA NA NA NA 686 2175 783 690 701 NA NA NA
1709935200.0 1001.0 NA 288 183 0 0 0 0 0 0 NA 459 260 0 0 0 0 0 0 NA 1890 370 83 66 93 202 116 204 NA 2794 591 152 217 232 280 209 428
1709935200.0 1001.2 NA 510 228 0 0 0 0 NA NA NA 774 346 0 0 0 0 NA NA NA 9112 701 103 115 116 123 NA NA NA 3595 778 288 271 158 148 NA NA
1709935200.0 1001.3 NA 496 220 0 NA NA NA NA NA NA 737 334 0 NA NA NA NA NA NA 7321 691 207 NA NA NA NA NA NA 2764 825 265 NA NA NA NA NA
1709935200.0 1002.0 NA 360 131 NA NA NA NA NA NA NA 523 170 NA NA NA NA NA NA NA 2304 184 NA NA NA NA NA NA NA 2157 249 NA NA NA NA NA NA
1709935200.0 1002.3 NA 496 222 0 NA NA NA NA NA NA 698 343 0 NA NA NA NA NA NA 5485 640 210 NA NA NA NA NA NA 2251 1217 267 NA NA NA NA NA
1709935200.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 737 0 NA NA NA NA NA NA NA 8692 385 NA NA NA NA NA NA NA 3085 447 NA NA NA NA NA NA
1709935200.0 10023.0 NA 289 459 0 146 159 NA NA NA NA 375 661 0 206 245 NA NA NA NA 1512 1450 577 311 423 NA NA NA NA 994 1834 727 529 511 NA NA NA
1709935200.0 10024.0 NA 297 461 0 179 168 NA NA NA NA 395 675 0 292 250 NA NA NA NA 1484 1584 607 297 464 NA NA NA NA 635 1633 675 353 696 NA NA NA
1709935200.0 10024.1 NA 303 278 0 NA NA NA NA NA NA 394 402 0 NA NA NA NA NA NA 1559 683 1188 NA NA NA NA NA NA 637 738 1268 NA NA NA NA NA
1709935200.0 10024.2 NA 301 477 0 NA NA NA NA NA NA 390 650 0 NA NA NA NA NA NA 1456 1585 580 NA NA NA NA NA NA 606 1608 619 NA NA NA NA NA
1709935200.0 10024.3 NA 300 271 0 NA NA NA NA NA NA 377 385 0 NA NA NA NA NA NA 1546 617 1012 NA NA NA NA NA NA 628 622 1064 NA NA NA NA NA
1709935200.0 10024.4 NA 303 471 0 NA NA NA NA NA NA 392 636 0 NA NA NA NA NA NA 1458 1534 566 NA NA NA NA NA NA 598 1569 619 NA NA NA NA NA
1709935200.0 10025.0 NA 262 444 0 147 164 NA NA NA NA 386 674 0 214 248 NA NA NA NA 1521 1507 621 311 482 NA NA NA NA 828 1923 836 524 998 NA NA NA
