Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 154 163 280 NA NA NA NA NA NA 270 241 407 NA NA NA NA NA NA 1147 313 874 NA NA NA NA NA NA 980 937 1354 NA NA NA NA NA NA
1709420400.0 10.0 NA 206 382 0 NA NA NA NA NA NA 304 535 0 NA NA NA NA NA NA 1251 2707 574 NA NA NA NA NA NA 575 2011 669 NA NA NA NA NA
1709420400.0 1000.0 NA 362 240 0 106 NA NA NA NA NA 515 332 0 170 NA NA NA NA NA 2145 687 304 231 NA NA NA NA NA 1874 1336 526 328 NA NA NA NA
1709420400.0 10001.0 NA 288 459 0 147 162 NA NA NA NA 378 657 0 210 250 NA NA NA NA 1452 1393 460 298 447 NA NA NA NA 698 1531 686 449 578 NA NA NA
1709420400.0 10002.0 NA 285 457 0 147 164 NA NA NA NA 371 652 0 216 245 NA NA NA NA 1506 1480 472 307 466 NA NA NA NA 934 1869 725 566 695 NA NA NA
1709420400.0 10003.0 NA 289 457 0 147 165 NA NA NA NA 379 636 0 217 244 NA NA NA NA 1488 1507 475 314 455 NA NA NA NA 696 2129 813 742 570 NA NA NA
1709420400.0 10004.0 NA 288 458 0 147 164 NA NA NA NA 378 644 0 212 242 NA NA NA NA 1449 1380 405 294 433 NA NA NA NA 668 1468 711 411 546 NA NA NA
1709420400.0 10005.0 NA 281 454 0 147 165 NA NA NA NA 374 647 0 215 240 NA NA NA NA 1492 1418 408 300 437 NA NA NA NA 727 1596 518 425 482 NA NA NA
1709420400.0 10006.0 NA 285 452 0 96 159 NA NA NA NA 373 650 0 216 242 NA NA NA NA 1489 1463 459 309 442 NA NA NA NA 990 2184 689 564 679 NA NA NA
1709420400.0 10007.0 NA 291 461 0 177 162 NA NA NA NA 369 659 0 290 244 NA NA NA NA 1447 1405 582 319 445 NA NA NA NA 672 1466 831 736 696 NA NA NA
1709420400.0 10008.0 NA 292 459 0 172 162 NA NA NA NA 377 636 0 284 243 NA NA NA NA 1510 1503 586 313 456 NA NA NA NA 910 2192 953 419 671 NA NA NA
1709420400.0 10009.0 NA 291 464 0 176 164 NA NA NA NA 387 651 0 292 240 NA NA NA NA 1448 1437 619 303 449 NA NA NA NA 672 1461 662 420 571 NA NA NA
1709420400.0 1001.0 NA 317 184 0 0 0 0 0 0 NA 472 263 0 0 0 0 0 0 NA 1901 374 84 68 95 197 107 201 NA 2238 813 164 197 301 228 142 232
1709420400.0 1001.2 NA 526 229 0 0 0 0 NA NA NA 727 350 0 0 0 0 NA NA NA 9096 720 106 113 114 129 NA NA NA 3341 1078 359 305 152 183 NA NA
1709420400.0 1001.3 NA 511 221 0 NA NA NA NA NA NA 719 340 0 NA NA NA NA NA NA 7042 702 209 NA NA NA NA NA NA 2602 872 265 NA NA NA NA NA
1709420400.0 1002.0 NA 352 135 NA NA NA NA NA NA NA 491 183 NA NA NA NA NA NA NA 2337 185 NA NA NA NA NA NA NA 2349 202 NA NA NA NA NA NA
1709420400.0 1002.3 NA 458 219 0 NA NA NA NA NA NA 729 342 0 NA NA NA NA NA NA 5494 589 221 NA NA NA NA NA NA 2343 776 449 NA NA NA NA NA
1709420400.0 1002.4 NA 511 0 NA NA NA NA NA NA NA 735 0 NA NA NA NA NA NA NA 8472 381 NA NA NA NA NA NA NA 3177 429 NA NA NA NA NA NA
1709420400.0 10023.0 NA 291 448 0 147 159 NA NA NA NA 381 634 0 206 245 NA NA NA NA 1496 1448 565 292 448 NA NA NA NA 1112 1980 812 404 714 NA NA NA
1709420400.0 10024.0 NA 301 479 0 179 167 NA NA NA NA 403 683 0 293 250 NA NA NA NA 1480 1608 628 318 465 NA NA NA NA 762 1628 928 688 678 NA NA NA
1709420400.0 10024.1 NA 302 285 0 NA NA NA NA NA NA 389 410 0 NA NA NA NA NA NA 1524 627 1188 NA NA NA NA NA NA 647 590 1304 NA NA NA NA NA
1709420400.0 10024.2 NA 302 473 0 NA NA NA NA NA NA 386 649 0 NA NA NA NA NA NA 1477 1622 593 NA NA NA NA NA NA 619 1840 683 NA NA NA NA NA
1709420400.0 10024.3 NA 301 272 0 NA NA NA NA NA NA 382 392 0 NA NA NA NA NA NA 1549 640 976 NA NA NA NA NA NA 663 748 1040 NA NA NA NA NA
1709420400.0 10024.4 NA 301 472 0 NA NA NA NA NA NA 379 643 0 NA NA NA NA NA NA 1469 1580 562 NA NA NA NA NA NA 616 1538 609 NA NA NA NA NA
1709420400.0 10025.0 NA 293 466 0 148 165 NA NA NA NA 380 644 0 215 246 NA NA NA NA 1450 1446 600 313 454 NA NA NA NA 683 1554 703 795 623 NA NA NA
1709420400.0 10026.0 NA 301 485 0 152 167 NA NA NA NA 400 675 0 219 254 NA NA NA NA 1513 1797 589 310 459 NA NA NA NA 898 2552 746 558 613 NA NA NA
1709420400.0 1003.0 NA 382 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 2472 289 NA NA NA NA NA NA NA 1791 400 NA NA NA NA NA NA
1709420400.0 1004.0 NA 265 148 0 0 0 0 NA NA NA 406 213 0 0 0 0 NA NA NA 785 216 59 93 203 203 NA NA NA 921 381 85 214 272 284 NA NA
1709420400.0 10042.0 NA 295 467 0 179 163 NA NA NA NA 383 640 0 287 250 NA NA NA NA 1466 1509 777 307 437 NA NA NA NA 748 1883 939 465 565 NA NA NA
1709420400.0 1005.0 NA 208 157 0 0 NA NA NA NA NA 355 254 0 0 NA NA NA NA NA 501 243 95 111 NA NA NA NA NA 934 527 188 262 NA NA NA NA
1709420400.0 10059.0 NA 301 480 0 151 168 NA NA NA NA 389 668 0 215 253 NA NA NA NA 1539 2216 642 311 471 NA NA NA NA 766 2449 928 536 649 NA NA NA
1709420400.0 10071.0 NA 298 437 0 149 167 NA NA NA NA 387 649 0 218 253 NA NA NA NA 1480 1554 619 312 472 NA NA NA NA 823 1560 728 687 922 NA NA NA
1709420400.0 101.0 170 NA NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA NA 806 NA NA NA NA NA NA NA NA
1709420400.0 1010.0 NA 85 100 0 NA NA NA NA NA NA 149 157 0 NA NA NA NA NA NA 142 180 156 NA NA NA NA NA NA 1004 331 210 NA NA NA NA NA
1709420400.0 102.0 170 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA NA 813 NA NA NA NA NA NA NA NA
1709420400.0 1020.0 NA 92 80 0 88 NA NA NA NA NA 162 150 0 160 NA NA NA NA NA 171 128 74 173 NA NA NA NA NA 483 354 211 294 NA NA NA NA
1709420400.0 10224.0 NA 458 676 0 168 NA NA NA NA NA 646 986 0 254 NA NA NA NA NA 2766 2951 648 470 NA NA NA NA NA 1692 2390 696 807 NA NA NA NA
1709420400.0 10224.15 NA 487 714 0 184 NA NA NA NA NA 639 979 0 268 NA NA NA NA NA 2827 3022 669 564 NA NA NA NA NA 1317 2586 911 821 NA NA NA NA
1709420400.0 10225.0 NA 476 698 0 167 NA NA NA NA NA 613 956 0 248 NA NA NA NA NA 2776 2676 620 450 NA NA NA NA NA 1358 2522 824 563 NA NA NA NA
1709420400.0 103.0 119 0 0 NA NA NA NA NA NA 200 0 0 NA NA NA NA NA NA 530 114 1152 NA NA NA NA NA NA 731 205 1803 NA NA NA NA NA NA
1709420400.0 1030.0 NA 257 94 0 0 NA NA NA NA NA 424 155 0 0 NA NA NA NA NA 4619 152 69 63 NA NA NA NA NA 1655 182 225 101 NA NA NA NA
1709420400.0 1040.0 NA 472 80 0 NA NA NA NA NA NA 694 136 0 NA NA NA NA NA NA 8367 118 102 NA NA NA NA NA NA 3040 150 184 NA NA NA NA NA
1709420400.0 1040.1 NA 122 81 0 NA NA NA NA NA NA 193 137 0 NA NA NA NA NA NA 356 144 97 NA NA NA NA NA NA 1126 335 146 NA NA NA NA NA
1709420400.0 1041.0 NA 117 87 0 NA NA NA NA NA NA 190 146 0 NA NA NA NA NA NA 252 147 72 NA NA NA NA NA NA 689 228 132 NA NA NA NA NA
1709420400.0 1042.0 NA 121 83 0 NA NA NA NA NA NA 192 140 0 NA NA NA NA NA NA 375 151 72 NA NA NA NA NA NA 1338 237 143 NA NA NA NA NA
1709420400.0 10424.0 NA 253 463 0 NA NA NA NA NA NA 339 660 0 NA NA NA NA NA NA 355 1616 623 NA NA NA NA NA NA 476 2133 787 NA NA NA NA NA
1709420400.0 1043.0 NA 99 84 0 NA NA NA NA NA NA 173 146 0 NA NA NA NA NA NA 283 153 61 NA NA NA NA NA NA 528 342 100 NA NA NA NA NA
1709420400.0 1044.0 NA 103 107 0 NA NA NA NA NA NA 169 170 0 NA NA NA NA NA NA 281 185 69 NA NA NA NA NA NA 406 266 112 NA NA NA NA NA
1709420400.0 1045.0 NA 104 101 0 NA NA NA NA NA NA 172 167 0 NA NA NA NA NA NA 276 176 68 NA NA NA NA NA NA 406 250 142 NA NA NA NA NA
