Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709546400.0 1.0 153 171 279 NA NA NA NA NA NA 268 246 410 NA NA NA NA NA NA 1297 313 866 NA NA NA NA NA NA 1037 759 1169 NA NA NA NA NA NA
1709546400.0 10.0 NA 207 382 0 NA NA NA NA NA NA 303 545 0 NA NA NA NA NA NA 1257 2710 573 NA NA NA NA NA NA 573 2051 635 NA NA NA NA NA
1709546400.0 1000.0 NA 359 244 0 101 NA NA NA NA NA 494 334 0 168 NA NA NA NA NA 2171 704 301 262 NA NA NA NA NA 1826 868 368 516 NA NA NA NA
1709546400.0 10001.0 NA 289 452 0 147 163 NA NA NA NA 375 637 0 207 250 NA NA NA NA 1491 1483 469 323 461 NA NA NA NA 752 1865 593 535 612 NA NA NA
1709546400.0 10002.0 NA 289 460 0 145 164 NA NA NA NA 383 655 0 208 250 NA NA NA NA 1459 1499 483 317 442 NA NA NA NA 783 1799 636 499 487 NA NA NA
1709546400.0 10003.0 NA 290 463 0 147 166 NA NA NA NA 387 668 0 210 245 NA NA NA NA 1472 1508 473 314 490 NA NA NA NA 695 1939 598 521 1022 NA NA NA
1709546400.0 10004.0 NA 285 458 0 147 163 NA NA NA NA 376 621 0 212 245 NA NA NA NA 1493 1397 404 314 462 NA NA NA NA 641 1414 484 514 894 NA NA NA
1709546400.0 10005.0 NA 290 436 0 146 164 NA NA NA NA 374 635 0 207 246 NA NA NA NA 1451 1490 467 297 474 NA NA NA NA 642 1564 729 393 700 NA NA NA
1709546400.0 10006.0 NA 287 458 0 142 159 NA NA NA NA 374 642 0 209 249 NA NA NA NA 1487 1469 463 326 427 NA NA NA NA 683 2128 675 649 522 NA NA NA
1709546400.0 10007.0 NA 289 460 0 176 161 NA NA NA NA 378 655 0 292 239 NA NA NA NA 1501 1467 560 302 489 NA NA NA NA 682 1549 602 368 1217 NA NA NA
1709546400.0 10008.0 NA 292 461 0 177 162 NA NA NA NA 379 653 0 290 242 NA NA NA NA 1463 1419 578 315 467 NA NA NA NA 619 1413 679 444 898 NA NA NA
1709546400.0 10009.0 NA 293 448 0 177 164 NA NA NA NA 389 663 0 288 250 NA NA NA NA 1475 1504 618 300 455 NA NA NA NA 624 1619 721 375 527 NA NA NA
1709546400.0 1001.0 NA 287 183 0 0 0 0 0 0 NA 449 260 0 0 0 0 0 0 NA 1912 376 88 70 103 213 116 207 NA 2111 1074 487 461 419 343 191 268
1709546400.0 1001.2 NA 530 230 0 0 0 0 NA NA NA 750 354 0 0 0 0 NA NA NA 9332 748 109 119 122 141 NA NA NA 3627 704 240 295 183 312 NA NA
1709546400.0 1001.3 NA 505 219 0 NA NA NA NA NA NA 733 344 0 NA NA NA NA NA NA 7650 687 212 NA NA NA NA NA NA 2969 536 274 NA NA NA NA NA
1709546400.0 1002.0 NA 360 131 NA NA NA NA NA NA NA 502 173 NA NA NA NA NA NA NA 2367 197 NA NA NA NA NA NA NA 2594 339 NA NA NA NA NA NA
1709546400.0 1002.3 NA 499 221 0 NA NA NA NA NA NA 720 340 0 NA NA NA NA NA NA 5566 630 214 NA NA NA NA NA NA 2277 925 277 NA NA NA NA NA
1709546400.0 1002.4 NA 504 0 NA NA NA NA NA NA NA 734 0 NA NA NA NA NA NA NA 8796 391 NA NA NA NA NA NA NA 3094 436 NA NA NA NA NA NA
1709546400.0 10023.0 NA 289 451 0 143 159 NA NA NA NA 384 643 0 209 243 NA NA NA NA 1480 1472 577 320 431 NA NA NA NA 799 2078 720 593 496 NA NA NA
1709546400.0 10024.0 NA 300 470 0 179 167 NA NA NA NA 378 670 0 295 252 NA NA NA NA 1490 1667 631 330 487 NA NA NA NA 617 1610 733 542 697 NA NA NA
1709546400.0 10024.1 NA 301 285 0 NA NA NA NA NA NA 389 405 0 NA NA NA NA NA NA 1577 693 1212 NA NA NA NA NA NA 668 821 1277 NA NA NA NA NA
1709546400.0 10024.2 NA 301 474 0 NA NA NA NA NA NA 384 654 0 NA NA NA NA NA NA 1512 1628 595 NA NA NA NA NA NA 605 1634 641 NA NA NA NA NA
