Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 150 160 268 NA NA NA NA NA NA 261 237 393 NA NA NA NA NA NA 970 247 747 NA NA NA NA NA NA 638 196 987 NA NA NA NA NA NA
1709676000.0 10.0 NA 196 373 0 NA NA NA NA NA NA 301 551 0 NA NA NA NA NA NA 1061 2247 349 NA NA NA NA NA NA 440 1409 393 NA NA NA NA NA
1709676000.0 1000.0 NA 356 234 0 100 NA NA NA NA NA 508 343 0 164 NA NA NA NA NA 1908 570 260 190 NA NA NA NA NA 1283 524 274 184 NA NA NA NA
1709676000.0 10001.0 NA 278 455 0 139 165 NA NA NA NA 412 671 0 218 254 NA NA NA NA 1149 1249 349 288 418 NA NA NA NA 519 1264 439 431 444 NA NA NA
1709676000.0 10002.0 NA 298 475 0 139 165 NA NA NA NA 410 657 0 207 248 NA NA NA NA 1145 1234 358 285 422 NA NA NA NA 466 1211 397 453 455 NA NA NA
1709676000.0 10003.0 NA 291 460 0 140 167 NA NA NA NA 409 649 0 209 262 NA NA NA NA 1158 1244 351 257 427 NA NA NA NA 673 1212 378 283 424 NA NA NA
1709676000.0 10004.0 NA 272 461 0 140 163 NA NA NA NA 396 657 0 203 251 NA NA NA NA 1137 1192 346 284 437 NA NA NA NA 472 1161 439 420 695 NA NA NA
1709676000.0 10005.0 NA 277 457 0 139 163 NA NA NA NA 407 662 0 209 251 NA NA NA NA 1138 1261 348 288 441 NA NA NA NA 494 1431 443 431 766 NA NA NA
1709676000.0 10006.0 NA 272 453 0 138 159 NA NA NA NA 402 681 0 207 254 NA NA NA NA 1144 1234 375 287 425 NA NA NA NA 469 1491 411 408 499 NA NA NA
1709676000.0 10007.0 NA 273 460 0 168 162 NA NA NA NA 420 656 0 284 241 NA NA NA NA 1171 1210 350 294 410 NA NA NA NA 695 1141 445 437 445 NA NA NA
1709676000.0 10008.0 NA 291 459 0 168 163 NA NA NA NA 399 680 0 284 246 NA NA NA NA 1159 1254 364 265 435 NA NA NA NA 501 1502 398 340 508 NA NA NA
1709676000.0 10009.0 NA 288 461 0 168 165 NA NA NA NA 415 645 0 286 247 NA NA NA NA 1151 1283 360 261 438 NA NA NA NA 465 1433 387 321 488 NA NA NA
1709676000.0 1001.0 NA 315 138 0 0 0 0 0 0 NA 491 266 0 0 0 0 0 0 NA 1749 345 73 56 77 184 95 182 NA 1171 489 108 169 152 252 117 225
1709676000.0 1001.2 NA 562 219 0 0 0 0 NA NA NA 777 338 0 0 0 0 NA NA NA 8007 665 86 93 98 121 NA NA NA 2902 500 108 170 138 271 NA NA
