Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1710025200.0 1102.0 NA 147 510 165 95 NA NA NA NA 363 576 223 163 NA NA NA NA 2409 3555 1441 371 NA NA NA NA 1232 3019 861 290 NA NA NA
1710025200.0 111.0 124 115 472 NA NA NA NA NA 184 367 543 NA NA NA NA NA 1874 338 1306 NA NA NA NA NA 881 298 1391 NA NA NA NA NA
1710025200.0 112.0 126 116 474 NA NA NA NA NA 186 360 535 NA NA NA NA NA 2895 431 1380 NA NA NA NA NA 1107 522 1433 NA NA NA NA NA
1710025200.0 11224.0 96 280 714 0 NA NA NA NA 135 485 848 0 NA NA NA NA 4144 1449 2312 1667 NA NA NA NA 1851 1664 3493 1757 NA NA NA NA
1710025200.0 113.0 122 116 476 NA NA NA NA NA 186 367 553 NA NA NA NA NA 3164 441 1413 NA NA NA NA NA 1209 353 1848 NA NA NA NA NA
1710025200.0 114.0 119 117 477 NA NA NA NA NA 182 360 537 NA NA NA NA NA 3157 445 1424 NA NA NA NA NA 1250 428 1831 NA NA NA NA NA
1710025200.0 115.0 127 117 480 NA NA NA NA NA 183 367 563 NA NA NA NA NA 3234 468 1414 NA NA NA NA NA 1216 364 1618 NA NA NA NA NA
1710025200.0 116.0 125 116 472 NA NA NA NA NA 186 367 550 NA NA NA NA NA 3548 440 1414 NA NA NA NA NA 1377 320 1549 NA NA NA NA NA
1710025200.0 11623.0 71 243 707 107 0 NA NA NA 110 478 832 135 0 NA NA NA 1553 1404 2248 367 1728 NA NA NA 1293 2205 3595 1092 2046 NA NA NA
1710025200.0 11624.0 96 261 732 120 0 NA NA NA 121 479 857 145 0 NA NA NA 3671 1542 2500 431 1747 NA NA NA 1539 1884 3185 515 2431 NA NA NA
1710025200.0 11625.0 91 267 725 110 0 NA NA NA 114 476 837 135 0 NA NA NA 2713 1465 2344 372 1755 NA NA NA 1109 1512 2685 808 2278 NA NA NA
1710025200.0 11626.0 99 297 736 118 0 NA NA NA 123 486 856 143 0 NA NA NA 5393 1728 2727 484 1747 NA NA NA 2071 1702 3413 677 1975 NA NA NA
1710025200.0 11642.0 81 235 704 114 0 NA NA NA 103 488 832 146 0 NA NA NA 764 1269 2149 441 1732 NA NA NA 1473 1691 3147 1012 2259 NA NA NA
1710025200.0 117.0 129 118 478 NA NA NA NA NA 192 360 538 NA NA NA NA NA 3440 449 1489 NA NA NA NA NA 1164 407 1884 NA NA NA NA NA
1710025200.0 118.0 126 117 485 NA NA NA NA NA 188 360 547 NA NA NA NA NA 3527 467 1461 NA NA NA NA NA 1220 483 1449 NA NA NA NA NA
1710025200.0 119.0 122 114 477 NA NA NA NA NA 185 367 550 NA NA NA NA NA 2534 414 1381 NA NA NA NA NA 1152 292 1858 NA NA NA NA NA
1710025200.0 12.0 NA 145 505 0 NA NA NA NA NA 371 581 0 NA NA NA NA NA 1932 2835 475 NA NA NA NA NA 807 2119 555 NA NA NA NA
1710025200.0 120.0 90 108 463 NA NA NA NA NA 144 367 529 NA NA NA NA NA 787 397 1332 NA NA NA NA NA 655 878 1678 NA NA NA NA NA
1710025200.0 12024.0 96 281 735 0 NA NA NA NA 121 480 834 0 NA NA NA NA 3664 1550 2518 1826 NA NA NA NA 1483 1479 2992 2235 NA NA NA NA
1710025200.0 121.0 128 120 480 NA NA NA NA NA 190 367 553 NA NA NA NA NA 3375 454 1516 NA NA NA NA NA 1288 362 1832 NA NA NA NA NA
1710025200.0 122.0 77 103 460 NA NA NA NA NA 108 367 529 NA NA NA NA NA 702 269 1351 NA NA NA NA NA 741 515 2231 NA NA NA NA NA
1710025200.0 123.1 395 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 982 NA NA NA NA NA NA NA 1136 NA NA NA NA NA NA NA
1710025200.0 123.2 402 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA 1086 NA NA NA NA NA NA NA 1231 NA NA NA NA NA NA NA
1710025200.0 123.3 310 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 866 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA
1710025200.0 124.1 389 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 870 NA NA NA NA NA NA NA 1174 NA NA NA NA NA NA NA
1710025200.0 124.2 398 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 956 NA NA NA NA NA NA NA 922 NA NA NA NA NA NA NA
1710025200.0 124.4 382 NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA 1067 NA NA NA NA NA NA NA
1710025200.0 124.5 386 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA 1161 NA NA NA NA NA NA NA
1710025200.0 124.6 311 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 854 NA NA NA NA NA NA NA 1168 NA NA NA NA NA NA NA
1710025200.0 125.0 124 114 472 NA NA NA NA NA 187 367 532 NA NA NA NA NA 2763 440 1396 NA NA NA NA NA 1003 407 1672 NA NA NA NA NA
1710025200.0 126.0 92 109 464 NA NA NA NA NA 148 367 535 NA NA NA NA NA 1324 399 1350 NA NA NA NA NA 1061 518 1921 NA NA NA NA NA
1710025200.0 127.0 87 110 466 NA NA NA NA NA 125 360 549 NA NA NA NA NA 1153 392 1339 NA NA NA NA NA 727 476 1819 NA NA NA NA NA
1710025200.0 128.0 83 111 458 NA NA NA NA NA 114 360 526 NA NA NA NA NA 729 405 1328 NA NA NA NA NA 528 520 1896 NA NA NA NA NA
1710025200.0 129.0 85 93 464 NA NA NA NA NA 122 359 530 NA NA NA NA NA 746 401 1330 NA NA NA NA NA 613 799 1952 NA NA NA NA NA
1710025200.0 13.0 NA 121 483 0 NA NA NA NA NA 371 556 0 NA NA NA NA NA 387 1844 421 NA NA NA NA NA 585 1956 486 NA NA NA NA
1710025200.0 130.0 71 111 469 NA NA NA NA NA 126 367 546 NA NA NA NA NA 885 385 1318 NA NA NA NA NA 790 451 1503 NA NA NA NA NA
1710025200.0 1301.0 110 123 263 NA NA NA NA NA 151 369 324 NA NA NA NA NA 1410 482 1008 NA NA NA NA NA 1010 626 1211 NA NA NA NA NA
1710025200.0 1302.0 128 135 278 NA NA NA NA NA 166 369 334 NA NA NA NA NA 3737 558 1121 NA NA NA NA NA 1392 474 1180 NA NA NA NA NA
1710025200.0 1303.0 120 132 275 NA NA NA NA NA 159 377 345 NA NA NA NA NA 6622 427 1255 NA NA NA NA NA 2389 364 1198 NA NA NA NA NA
1710025200.0 1306.0 NA 120 588 0 NA NA NA NA NA 381 673 0 NA NA NA NA NA 426 1431 531 NA NA NA NA NA 718 2323 597 NA NA NA NA
1710025200.0 1307.0 NA 123 210 64 0 NA NA NA NA 379 255 86 0 NA NA NA NA 428 527 119 195 NA NA NA NA 461 828 163 310 NA NA NA
1710025200.0 1308.0 NA 124 208 65 0 NA NA NA NA 380 258 85 0 NA NA NA NA 408 463 118 192 NA NA NA NA 618 824 274 285 NA NA NA
1710025200.0 1309.0 NA 139 614 0 NA NA NA NA NA 381 680 0 NA NA NA NA NA 511 1663 564 NA NA NA NA NA 686 2043 709 NA NA NA NA
1710025200.0 131.0 90 110 467 NA NA NA NA NA 126 359 536 NA NA NA NA NA 962 390 1356 NA NA NA NA NA 791 445 2111 NA NA NA NA NA
1710025200.0 1310.0 NA 136 601 0 NA NA NA NA NA 378 690 0 NA NA NA NA NA 474 1554 548 NA NA NA NA NA 670 2267 587 NA NA NA NA
1710025200.0 1311.0 NA 129 515 0 82 NA NA NA NA 381 596 0 104 NA NA NA NA 439 1031 556 182 NA NA NA NA 576 1689 973 412 NA NA NA
1710025200.0 1312.0 NA 135 610 0 NA NA NA NA NA 373 677 0 NA NA NA NA NA 480 1592 554 NA NA NA NA NA 470 1851 618 NA NA NA NA
1710025200.0 1313.0 NA 138 587 0 NA NA NA NA NA 381 695 0 NA NA NA NA NA 425 1899 550 NA NA NA NA NA 490 2190 610 NA NA NA NA
1710025200.0 1314.0 NA 134 605 0 NA NA NA NA NA 381 670 0 NA NA NA NA NA 455 1562 567 NA NA NA NA NA 619 2249 633 NA NA NA NA
1710025200.0 1315.0 NA 126 594 0 NA NA NA NA NA 381 664 0 NA NA NA NA NA 415 1432 538 NA NA NA NA NA 692 1789 618 NA NA NA NA
1710025200.0 1316.0 NA 127 581 0 NA NA NA NA NA 381 679 0 NA NA NA NA NA 431 1506 543 NA NA NA NA NA 439 1956 922 NA NA NA NA
1710025200.0 1317.0 NA 125 593 0 NA NA NA NA NA 373 672 0 NA NA NA NA NA 419 1441 532 NA NA NA NA NA 415 1767 573 NA NA NA NA
1710025200.0 1318.0 NA 125 589 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 431 1469 539 NA NA NA NA NA 1020 1965 728 NA NA NA NA
1710025200.0 1319.0 NA 126 570 0 NA NA NA NA NA 373 656 0 NA NA NA NA NA 404 1450 544 NA NA NA NA NA 663 2543 606 NA NA NA NA
1710025200.0 132.0 126 117 475 NA NA NA NA NA 183 360 553 NA NA NA NA NA 2989 438 1467 NA NA NA NA NA 1104 347 1926 NA NA NA NA NA
1710025200.0 1320.0 NA 128 591 0 NA NA NA NA NA 381 668 0 NA NA NA NA NA 452 1470 543 NA NA NA NA NA 749 1886 669 NA NA NA NA
1710025200.0 1321.0 NA 129 592 0 NA NA NA NA NA 377 675 0 NA NA NA NA NA 438 1469 540 NA NA NA NA NA 522 2232 626 NA NA NA NA
1710025200.0 1322.0 NA 129 590 0 NA NA NA NA NA 381 665 0 NA NA NA NA NA 432 1481 537 NA NA NA NA NA 486 2497 611 NA NA NA NA
1710025200.0 1323.0 NA 126 582 0 NA NA NA NA NA 381 653 0 NA NA NA NA NA 412 1432 540 NA NA NA NA NA 434 2208 995 NA NA NA NA
1710025200.0 1324.0 NA 138 602 0 NA NA NA NA NA 381 684 0 NA NA NA NA NA 499 1630 559 NA NA NA NA NA 533 2041 729 NA NA NA NA
1710025200.0 1325.0 NA 139 607 0 93 NA NA NA NA 373 686 0 115 NA NA NA NA 485 1659 572 216 NA NA NA NA 504 2180 1210 676 NA NA NA
1710025200.0 1325.1 NA 140 248 0 NA NA NA NA NA 373 283 0 NA NA NA NA NA 488 636 243 NA NA NA NA NA 673 1386 339 NA NA NA NA
1710025200.0 1325.2 NA 140 598 0 NA NA NA NA NA 373 681 0 NA NA NA NA NA 479 1692 554 NA NA NA NA NA 471 2017 627 NA NA NA NA
1710025200.0 1325.3 NA 139 236 0 NA NA NA NA NA 381 274 0 NA NA NA NA NA 494 621 233 NA NA NA NA NA 782 1286 295 NA NA NA NA
1710025200.0 1325.4 NA 139 610 0 NA NA NA NA NA 373 676 0 NA NA NA NA NA 493 1689 570 NA NA NA NA NA 900 2488 940 NA NA NA NA
1710025200.0 1325.5 NA 227 0 NA NA NA NA NA NA 290 0 NA NA NA NA NA NA 4161 111 NA NA NA NA NA NA 4555 235 NA NA NA NA NA
1710025200.0 1325.51 NA 208 0 NA NA NA NA NA NA 248 0 NA NA NA NA NA NA 1358 116 NA NA NA NA NA NA 1825 202 NA NA NA NA NA
1710025200.0 1325.6 NA 195 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 2095 NA NA NA NA NA NA NA 2567 NA NA NA NA NA NA
1710025200.0 1325.7 NA 199 0 NA NA NA NA NA NA 240 0 NA NA NA NA NA NA 2068 106 NA NA NA NA NA NA 2568 285 NA NA NA NA NA
1710025200.0 1325.8 NA 192 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 2092 103 NA NA NA NA NA NA 2426 168 NA NA NA NA NA
1710025200.0 1325.9 NA 190 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 1521 98 NA NA NA NA NA NA 883 133 NA NA NA NA NA
1710025200.0 1326.0 NA 133 599 0 NA NA NA NA NA 373 679 0 NA NA NA NA NA 436 1478 556 NA NA NA NA NA 698 2132 760 NA NA NA NA
1710025200.0 1327.0 NA 132 597 0 NA NA NA NA NA 381 666 0 NA NA NA NA NA 438 1508 556 NA NA NA NA NA 467 2010 731 NA NA NA NA
1710025200.0 1328.0 NA 138 611 0 NA NA NA NA NA 381 682 0 NA NA NA NA NA 475 1557 549 NA NA NA NA NA 652 2341 622 NA NA NA NA
1710025200.0 1329.0 NA 131 593 0 NA NA NA NA NA 381 674 0 NA NA NA NA NA 455 1492 561 NA NA NA NA NA 562 2391 1235 NA NA NA NA
1710025200.0 1329.1 NA 213 0 NA NA NA NA NA NA 256 0 NA NA NA NA NA NA 1738 101 NA NA NA NA NA NA 1580 192 NA NA NA NA NA
1710025200.0 133.0 126 121 485 NA NA NA NA NA 187 360 557 NA NA NA NA NA 4878 464 1572 NA NA NA NA NA 1674 488 1523 NA NA NA NA NA
1710025200.0 1330.0 NA 115 600 0 NA NA NA NA NA 381 678 0 NA NA NA NA NA 460 1515 556 NA NA NA NA NA 604 2348 950 NA NA NA NA
1710025200.0 1331.0 NA 134 585 0 NA NA NA NA NA 381 665 0 NA NA NA NA NA 463 1519 549 NA NA NA NA NA 492 2578 595 NA NA NA NA
1710025200.0 1332.0 NA 140 614 0 NA NA NA NA NA 373 671 0 NA NA NA NA NA 471 1577 558 NA NA NA NA NA 684 2148 599 NA NA NA NA
1710025200.0 1333.0 NA 132 603 0 NA NA NA NA NA 381 670 0 NA NA NA NA NA 460 1492 547 NA NA NA NA NA 473 2123 603 NA NA NA NA
1710025200.0 1334.0 NA 139 607 0 NA NA NA NA NA 374 689 0 NA NA NA NA NA 489 1577 562 NA NA NA NA NA 791 2192 946 NA NA NA NA
1710025200.0 1335.0 NA 133 597 0 NA NA NA NA NA 381 682 0 NA NA NA NA NA 453 1502 555 NA NA NA NA NA 593 2224 913 NA NA NA NA
1710025200.0 1336.0 NA 122 607 0 NA NA NA NA NA 373 674 0 NA NA NA NA NA 533 1957 567 NA NA NA NA NA 651 2877 814 NA NA NA NA
1710025200.0 1337.0 NA 141 621 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 587 1924 575 NA NA NA NA NA 754 2414 942 NA NA NA NA
1710025200.0 1338.0 NA 141 609 0 NA NA NA NA NA 381 693 0 NA NA NA NA NA 471 1619 561 NA NA NA NA NA 487 2279 634 NA NA NA NA
1710025200.0 1339.0 NA 142 620 0 NA NA NA NA NA 381 702 0 NA NA NA NA NA 504 1844 569 NA NA NA NA NA 635 2416 786 NA NA NA NA
1710025200.0 134.0 NA 442 55 0 NA NA NA NA NA 513 76 0 NA NA NA NA NA 2832 107 61 NA NA NA NA NA 2567 215 108 NA NA NA NA
1710025200.0 134.701 NA 54 546 0 NA NA NA NA NA 81 606 0 NA NA NA NA NA 235 4311 620 NA NA NA NA NA 305 2950 792 NA NA NA NA
1710025200.0 134.702 NA 55 545 0 NA NA NA NA NA 83 597 0 NA NA NA NA NA 258 5264 584 NA NA NA NA NA 425 2615 644 NA NA NA NA
1710025200.0 134.703 NA 57 560 0 NA NA NA NA NA 86 609 0 NA NA NA NA NA 288 5225 535 NA NA NA NA NA 345 2608 573 NA NA NA NA
1710025200.0 134.704 NA 55 546 0 NA NA NA NA NA 83 598 0 NA NA NA NA NA 292 5141 601 NA NA NA NA NA 652 2717 736 NA NA NA NA
1710025200.0 134.705 NA 58 556 0 NA NA NA NA NA 83 615 0 NA NA NA NA NA 273 5454 624 NA NA NA NA NA 277 2603 744 NA NA NA NA
1710025200.0 134.706 NA 60 556 0 NA NA NA NA NA 89 612 0 NA NA NA NA NA 211 5577 627 NA NA NA NA NA 495 2806 701 NA NA NA NA
1710025200.0 134.707 NA 59 546 0 NA NA NA NA NA 87 601 0 NA NA NA NA NA 250 5107 591 NA NA NA NA NA 288 2770 645 NA NA NA NA
1710025200.0 134.708 NA 55 552 0 NA NA NA NA NA 84 607 0 NA NA NA NA NA 243 4862 588 NA NA NA NA NA 329 2694 691 NA NA NA NA
1710025200.0 134.709 NA 58 721 0 NA NA NA NA NA 84 790 0 NA NA NA NA NA 294 5117 593 NA NA NA NA NA 261 2491 672 NA NA NA NA
1710025200.0 134.71 NA 52 542 0 NA NA NA NA NA 78 603 0 NA NA NA NA NA 233 3794 584 NA NA NA NA NA 380 3357 795 NA NA NA NA
1710025200.0 134.801 NA 56 545 0 NA NA NA NA NA 84 612 0 NA NA NA NA NA 254 3969 578 NA NA NA NA NA 347 3377 764 NA NA NA NA
1710025200.0 134.802 NA 57 558 0 NA NA NA NA NA 86 614 0 NA NA NA NA NA 244 6301 570 NA NA NA NA NA 298 2913 608 NA NA NA NA
1710025200.0 134.803 NA 55 552 0 NA NA NA NA NA 86 612 0 NA NA NA NA NA 265 5729 587 NA NA NA NA NA 342 2692 698 NA NA NA NA
1710025200.0 134.804 NA 57 561 0 NA NA NA NA NA 87 623 0 NA NA NA NA NA 239 6363 590 NA NA NA NA NA 358 2912 736 NA NA NA NA
1710025200.0 134.805 NA 57 551 0 NA NA NA NA NA 91 622 0 NA NA NA NA NA 285 6214 586 NA NA NA NA NA 331 2749 621 NA NA NA NA
1710025200.0 134.806 NA 57 567 0 NA NA NA NA NA 90 626 0 NA NA NA NA NA 250 6791 578 NA NA NA NA NA 294 2965 645 NA NA NA NA
1710025200.0 134.807 NA 117 570 0 NA NA NA NA NA 195 677 0 NA NA NA NA NA 1464 7216 705 NA NA NA NA NA 1358 4201 862 NA NA NA NA
1710025200.0 134.808 NA 116 595 0 NA NA NA NA NA 193 682 0 NA NA NA NA NA 1543 7239 640 NA NA NA NA NA 1251 3637 684 NA NA NA NA
1710025200.0 134.809 NA 55 554 0 NA NA NA NA NA 86 623 0 NA NA NA NA NA 287 6025 583 NA NA NA NA NA 339 2823 658 NA NA NA NA
1710025200.0 134.81 NA 55 552 0 NA NA NA NA NA 82 607 0 NA NA NA NA NA 275 6035 592 NA NA NA NA NA 348 2858 668 NA NA NA NA
1710025200.0 134.811 NA 57 553 0 NA NA NA NA NA 91 612 0 NA NA NA NA NA 304 6292 567 NA NA NA NA NA 427 2882 601 NA NA NA NA
1710025200.0 134.812 NA 54 533 0 NA NA NA NA NA 83 592 0 NA NA NA NA NA 265 3926 595 NA NA NA NA NA 378 2883 664 NA NA NA NA
