Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709420400.0 134.813 NA 212 84 0 NA NA NA NA NA 281 110 0 NA NA NA NA NA 774 173 195 NA NA NA NA NA 1131 224 249 NA NA NA NA
1709420400.0 134.901 NA 55 541 0 NA NA NA NA NA 82 609 0 NA NA NA NA NA 218 4057 595 NA NA NA NA NA 424 3025 772 NA NA NA NA
1709420400.0 134.902 NA 58 544 0 NA NA NA NA NA 86 594 0 NA NA NA NA NA 283 5019 572 NA NA NA NA NA 405 2554 607 NA NA NA NA
1709420400.0 134.903 NA 59 529 0 NA NA NA NA NA 89 593 0 NA NA NA NA NA 266 4622 584 NA NA NA NA NA 558 3405 643 NA NA NA NA
1709420400.0 134.904 NA 57 548 0 NA NA NA NA NA 85 602 0 NA NA NA NA NA 264 5342 573 NA NA NA NA NA 402 2511 607 NA NA NA NA
1709420400.0 134.905 NA 58 542 0 NA NA NA NA NA 90 598 0 NA NA NA NA NA 270 4582 554 NA NA NA NA NA 343 2460 586 NA NA NA NA
1709420400.0 134.906 NA 57 541 0 NA NA NA NA NA 88 610 0 NA NA NA NA NA 273 5250 592 NA NA NA NA NA 392 2747 733 NA NA NA NA
1709420400.0 134.907 NA 116 572 0 NA NA NA NA NA 191 659 0 NA NA NA NA NA 1131 5464 617 NA NA NA NA NA 1460 2684 699 NA NA NA NA
1709420400.0 134.908 NA 120 573 0 NA NA NA NA NA 195 663 0 NA NA NA NA NA 1086 5635 619 NA NA NA NA NA 1265 3651 737 NA NA NA NA
1709420400.0 134.909 NA 58 531 0 NA NA NA NA NA 87 603 0 NA NA NA NA NA 229 4904 582 NA NA NA NA NA 385 3608 672 NA NA NA NA
1709420400.0 134.91 NA 57 525 0 NA NA NA NA NA 86 599 0 NA NA NA NA NA 271 4543 598 NA NA NA NA NA 364 3682 727 NA NA NA NA
1709420400.0 134.911 NA 57 532 0 NA NA NA NA NA 84 595 0 NA NA NA NA NA 273 4773 583 NA NA NA NA NA 496 3000 631 NA NA NA NA
1709420400.0 134.912 NA 54 535 0 NA NA NA NA NA 84 601 0 NA NA NA NA NA 254 3836 583 NA NA NA NA NA 567 3693 630 NA NA NA NA
1709420400.0 134.99601 NA 55 555 0 NA NA NA NA NA 85 612 0 NA NA NA NA NA 301 6830 586 NA NA NA NA NA 296 2990 655 NA NA NA NA
1709420400.0 134.99602 NA 56 541 0 NA NA NA NA NA 88 595 0 NA NA NA NA NA 314 4458 582 NA NA NA NA NA 625 3073 685 NA NA NA NA
1709420400.0 134.99603 NA 51 554 0 NA NA NA NA NA 86 611 0 NA NA NA NA NA 277 5786 592 NA NA NA NA NA 599 2733 693 NA NA NA NA
1709420400.0 134.99901 NA 58 520 0 NA NA NA NA NA 91 594 0 NA NA NA NA NA 267 4611 594 NA NA NA NA NA 455 2952 691 NA NA NA NA
1709420400.0 1340.0 NA 131 593 0 NA NA NA NA NA 381 665 0 NA NA NA NA NA 453 1481 552 NA NA NA NA NA 846 2177 596 NA NA NA NA
1709420400.0 1341.0 NA 142 617 0 NA NA NA NA NA 373 683 0 NA NA NA NA NA 513 1875 572 NA NA NA NA NA 682 2479 821 NA NA NA NA
1709420400.0 1343.0 NA 117 598 0 NA NA NA NA NA 373 662 0 NA NA NA NA NA 501 1593 571 NA NA NA NA NA 759 2308 816 NA NA NA NA
1709420400.0 1344.0 NA 138 604 0 NA NA NA NA NA 373 683 0 NA NA NA NA NA 459 1555 558 NA NA NA NA NA 794 2409 691 NA NA NA NA
1709420400.0 1345.0 NA 137 603 0 NA NA NA NA NA 373 665 0 NA NA NA NA NA 499 1594 575 NA NA NA NA NA 831 2582 724 NA NA NA NA
1709420400.0 1347.0 NA 128 596 0 NA NA NA NA NA 374 671 0 NA NA NA NA NA 467 1543 563 NA NA NA NA NA 807 2161 702 NA NA NA NA
1709420400.0 1348.0 NA 117 601 0 NA NA NA NA NA 381 666 0 NA NA NA NA NA 471 1517 559 NA NA NA NA NA 849 2445 618 NA NA NA NA
1709420400.0 1349.0 NA 133 599 0 NA NA NA NA NA 381 665 0 NA NA NA NA NA 475 1533 569 NA NA NA NA NA 714 2747 811 NA NA NA NA
1709420400.0 135.1 407 0 172 NA NA NA NA NA 511 0 212 NA NA NA NA NA 1068 223 569 NA NA NA NA NA 1317 440 755 NA NA NA NA NA
1709420400.0 135.11 415 0 174 NA NA NA NA NA 516 0 215 NA NA NA NA NA 1305 230 635 NA NA NA NA NA 1376 584 857 NA NA NA NA NA
1709420400.0 135.12 405 0 170 NA NA NA NA NA 519 0 212 NA NA NA NA NA 981 224 555 NA NA NA NA NA 1206 447 703 NA NA NA NA NA
1709420400.0 135.13 398 0 NA NA NA NA NA NA 552 0 NA NA NA NA NA NA 1037 233 NA NA NA NA NA NA 1511 305 NA NA NA NA NA NA
1709420400.0 135.2 306 0 168 NA NA NA NA NA 518 0 206 NA NA NA NA NA 901 202 542 NA NA NA NA NA 1482 321 770 NA NA NA NA NA
1709420400.0 135.3 317 0 167 NA NA NA NA NA 511 0 210 NA NA NA NA NA 890 206 540 NA NA NA NA NA 1669 275 757 NA NA NA NA NA
1709420400.0 135.4 404 0 171 NA NA NA NA NA 511 0 211 NA NA NA NA NA 960 222 550 NA NA NA NA NA 1357 490 831 NA NA NA NA NA
1709420400.0 135.5 401 0 171 NA NA NA NA NA 519 0 209 NA NA NA NA NA 951 225 563 NA NA NA NA NA 1420 467 741 NA NA NA NA NA
1709420400.0 135.6 403 0 171 NA NA NA NA NA 511 0 213 NA NA NA NA NA 1014 220 564 NA NA NA NA NA 1261 409 705 NA NA NA NA NA
1709420400.0 135.7 402 0 171 NA NA NA NA NA 515 0 211 NA NA NA NA NA 947 221 553 NA NA NA NA NA 1268 622 825 NA NA NA NA NA
1709420400.0 135.8 169 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA
1709420400.0 135.9 344 0 164 NA NA NA NA NA 512 0 203 NA NA NA NA NA 816 211 555 NA NA NA NA NA 1242 313 900 NA NA NA NA NA
1709420400.0 1350.0 NA 135 600 0 NA NA NA NA NA 373 666 0 NA NA NA NA NA 451 1551 551 NA NA NA NA NA 818 2178 610 NA NA NA NA
1709420400.0 1351.0 NA 135 599 0 NA NA NA NA NA 381 675 0 NA NA NA NA NA 480 1541 568 NA NA NA NA NA 619 2190 907 NA NA NA NA
1709420400.0 1352.0 NA 137 580 0 NA NA NA NA NA 381 679 0 NA NA NA NA NA 464 1560 561 NA NA NA NA NA 746 2282 691 NA NA NA NA
1709420400.0 1353.0 NA 137 592 0 NA NA NA NA NA 381 673 0 NA NA NA NA NA 457 1609 566 NA NA NA NA NA 907 2388 792 NA NA NA NA
1709420400.0 1354.0 NA 137 603 0 NA NA NA NA NA 381 675 0 NA NA NA NA NA 500 1564 553 NA NA NA NA NA 975 2379 623 NA NA NA NA
1709420400.0 1355.0 NA 135 601 0 NA NA NA NA NA 381 674 0 NA NA NA NA NA 510 1605 564 NA NA NA NA NA 809 2760 721 NA NA NA NA
1709420400.0 1356.0 119 133 605 0 174 NA NA NA 159 377 708 0 213 NA NA NA 2822 451 1515 565 541 NA NA NA 1047 347 1621 1240 639 NA NA NA
1709420400.0 136.721 NA 100 570 0 NA NA NA NA NA 133 630 0 NA NA NA NA NA 617 6058 693 NA NA NA NA NA 645 2858 731 NA NA NA NA
1709420400.0 136.722 NA 80 578 0 NA NA NA NA NA 135 675 0 NA NA NA NA NA 782 7069 706 NA NA NA NA NA 1084 3193 791 NA NA NA NA
1709420400.0 136.723 NA 98 568 0 NA NA NA NA NA 134 631 0 NA NA NA NA NA 569 6495 715 NA NA NA NA NA 1022 2912 781 NA NA NA NA
1709420400.0 136.724 NA 100 595 0 NA NA NA NA NA 135 682 0 NA NA NA NA NA 632 7830 712 NA NA NA NA NA 699 3348 845 NA NA NA NA
1709420400.0 136.725 NA 99 599 0 NA NA NA NA NA 130 714 0 NA NA NA NA NA 612 7002 696 NA NA NA NA NA 676 3293 741 NA NA NA NA
1709420400.0 136.726 NA 99 576 0 NA NA NA NA NA 132 641 0 NA NA NA NA NA 695 7154 704 NA NA NA NA NA 760 3088 779 NA NA NA NA
1709420400.0 136.727 NA 161 594 0 NA NA NA NA NA 243 702 0 NA NA NA NA NA 1573 7281 730 NA NA NA NA NA 1386 3233 777 NA NA NA NA
1709420400.0 136.728 NA 154 600 0 NA NA NA NA NA 243 707 0 NA NA NA NA NA 1862 7831 702 NA NA NA NA NA 1615 3783 770 NA NA NA NA
1709420400.0 136.729 NA 99 568 0 NA NA NA NA NA 126 636 0 NA NA NA NA NA 492 6908 743 NA NA NA NA NA 829 3160 812 NA NA NA NA
1709420400.0 136.73 NA 99 591 0 NA NA NA NA NA 131 703 0 NA NA NA NA NA 678 7018 744 NA NA NA NA NA 655 3090 791 NA NA NA NA
1709420400.0 136.731 NA 99 604 0 NA NA NA NA NA 132 725 0 NA NA NA NA NA 475 7202 702 NA NA NA NA NA 1000 3126 818 NA NA NA NA
1709420400.0 136.732 NA 101 562 0 NA NA NA NA NA 134 634 0 NA NA NA NA NA 542 5449 706 NA NA NA NA NA 832 2867 772 NA NA NA NA
1709420400.0 136.7321 NA 114 589 0 NA NA NA NA NA 151 659 0 NA NA NA NA NA 620 5532 702 NA NA NA NA NA 778 2629 738 NA NA NA NA
1709420400.0 136.733 NA 224 82 0 NA NA NA NA NA 295 118 0 NA NA NA NA NA 820 193 200 NA NA NA NA NA 1166 498 278 NA NA NA NA
1709420400.0 136.734 NA 98 573 0 NA NA NA NA NA 135 638 0 NA NA NA NA NA 705 6931 738 NA NA NA NA NA 822 3132 811 NA NA NA NA
1709420400.0 136.735 NA 103 484 0 NA NA NA NA NA 135 547 0 NA NA NA NA NA 662 2059 606 NA NA NA NA NA 534 2857 707 NA NA NA NA
1709420400.0 136.736 NA 99 586 0 NA NA NA NA NA 138 670 0 NA NA NA NA NA 665 10063 711 NA NA NA NA NA 684 3822 764 NA NA NA NA
1709420400.0 136.737 NA 98 600 0 NA NA NA NA NA 131 716 0 NA NA NA NA NA 691 11417 699 NA NA NA NA NA 654 4526 766 NA NA NA NA
1709420400.0 136.738 NA 98 580 0 NA NA NA NA NA 138 666 0 NA NA NA NA NA 817 11223 706 NA NA NA NA NA 731 4192 766 NA NA NA NA
1709420400.0 136.739 NA 97 603 0 NA NA NA NA NA 126 715 0 NA NA NA NA NA 756 12944 711 NA NA NA NA NA 714 4951 757 NA NA NA NA
1709420400.0 136.74 NA 99 617 0 NA NA NA NA NA 134 767 0 NA NA NA NA NA 573 11485 704 NA NA NA NA NA 761 4268 765 NA NA NA NA
1709420400.0 136.741 NA 97 593 0 NA NA NA NA NA 136 668 0 NA NA NA NA NA 645 11234 707 NA NA NA NA NA 635 4201 780 NA NA NA NA
1709420400.0 136.742 NA 98 582 0 NA NA NA NA NA 129 662 0 NA NA NA NA NA 619 10660 735 NA NA NA NA NA 740 4030 774 NA NA NA NA
1709420400.0 136.743 NA 99 584 0 NA NA NA NA NA 131 664 0 NA NA NA NA NA 621 10058 706 NA NA NA NA NA 703 4039 775 NA NA NA NA
1709420400.0 136.744 NA 96 603 0 NA NA NA NA NA 135 748 0 NA NA NA NA NA 506 11465 730 NA NA NA NA NA 805 4602 935 NA NA NA NA
1709420400.0 136.745 NA 100 579 0 NA NA NA NA NA 135 646 0 NA NA NA NA NA 547 8252 703 NA NA NA NA NA 932 3607 799 NA NA NA NA
1709420400.0 136.746 NA 98 583 0 NA NA NA NA NA 141 659 0 NA NA NA NA NA 832 10637 712 NA NA NA NA NA 750 4138 774 NA NA NA NA
1709420400.0 136.747 NA 99 592 0 NA NA NA NA NA 136 670 0 NA NA NA NA NA 710 10032 751 NA NA NA NA NA 669 4163 847 NA NA NA NA
1709420400.0 136.748 NA 98 586 0 NA NA NA NA NA 128 668 0 NA NA NA NA NA 681 10276 712 NA NA NA NA NA 554 3943 783 NA NA NA NA
1709420400.0 136.749 NA 98 586 0 NA NA NA NA NA 132 666 0 NA NA NA NA NA 850 11336 716 NA NA NA NA NA 604 4315 804 NA NA NA NA
1709420400.0 136.75 NA 98 607 0 NA NA NA NA NA 128 725 0 NA NA NA NA NA 795 13336 729 NA NA NA NA NA 950 5217 863 NA NA NA NA
1709420400.0 136.751 NA 91 618 0 NA NA NA NA NA 134 763 0 NA NA NA NA NA 731 13640 749 NA NA NA NA NA 654 5113 806 NA NA NA NA
1709420400.0 136.752 NA 99 593 0 NA NA NA NA NA 132 665 0 NA NA NA NA NA 656 11140 732 NA NA NA NA NA 714 4169 840 NA NA NA NA
1709420400.0 136.753 NA 98 584 0 NA NA NA NA NA 131 668 0 NA NA NA NA NA 662 11066 718 NA NA NA NA NA 653 4174 851 NA NA NA NA
1709420400.0 136.754 NA 104 593 0 NA NA NA NA NA 140 671 0 NA NA NA NA NA 803 9093 726 NA NA NA NA NA 967 3654 779 NA NA NA NA
1709420400.0 136.755 NA 99 616 0 NA NA NA NA NA 135 748 0 NA NA NA NA NA 725 12228 711 NA NA NA NA NA 715 4757 746 NA NA NA NA
1709420400.0 136.756 NA 99 575 0 NA NA NA NA NA 134 646 0 NA NA NA NA NA 646 7807 708 NA NA NA NA NA 534 3347 766 NA NA NA NA
1709420400.0 136.757 NA 100 585 0 NA NA NA NA NA 139 670 0 NA NA NA NA NA 876 10209 727 NA NA NA NA NA 1150 4457 770 NA NA NA NA
1709420400.0 136.758 NA 97 593 0 NA NA NA NA NA 136 690 0 NA NA NA NA NA 716 12375 738 NA NA NA NA NA 602 4500 795 NA NA NA NA
1709420400.0 136.759 NA 96 614 0 NA NA NA NA NA 129 728 0 NA NA NA NA NA 700 14487 714 NA NA NA NA NA 718 5833 794 NA NA NA NA
1709420400.0 136.76 NA 98 582 0 NA NA NA NA NA 132 694 0 NA NA NA NA NA 795 15448 730 NA NA NA NA NA 602 6010 973 NA NA NA NA
1709420400.0 136.761 NA 97 621 0 NA NA NA NA NA 132 755 0 NA NA NA NA NA 648 17328 734 NA NA NA NA NA 588 7043 917 NA NA NA NA
1709420400.0 136.7611 NA 236 0 NA NA NA NA NA NA 290 0 NA NA NA NA NA NA 4694 104 NA NA NA NA NA NA 4606 141 NA NA NA NA NA
1709420400.0 136.762 NA 98 629 0 NA NA NA NA NA 141 787 0 NA NA NA NA NA 724 20129 714 NA NA NA NA NA 946 6642 767 NA NA NA NA
1709420400.0 136.763 NA 97 583 0 NA NA NA NA NA 131 707 0 NA NA NA NA NA 739 15487 731 NA NA NA NA NA 577 6638 951 NA NA NA NA
1709420400.0 136.764 NA 97 581 0 NA NA NA NA NA 130 686 0 NA NA NA NA NA 666 15268 728 NA NA NA NA NA 577 6055 931 NA NA NA NA
1709420400.0 136.765 NA 98 595 0 NA NA NA NA NA 134 693 0 NA NA NA NA NA 681 12625 700 NA NA NA NA NA 815 4640 742 NA NA NA NA
1709420400.0 136.766 NA 97 613 0 NA NA NA NA NA 130 770 0 NA NA NA NA NA 686 15441 735 NA NA NA NA NA 577 6590 1019 NA NA NA NA
1709420400.0 136.767 NA 97 583 0 NA NA NA NA NA 131 667 0 NA NA NA NA NA 656 10817 715 NA NA NA NA NA 679 4052 787 NA NA NA NA
1709420400.0 136.768 NA 97 592 0 NA NA NA NA NA 137 685 0 NA NA NA NA NA 808 14214 739 NA NA NA NA NA 710 5662 943 NA NA NA NA
1709420400.0 136.769 NA 101 586 0 NA NA NA NA NA 137 656 0 NA NA NA NA NA 825 9582 698 NA NA NA NA NA 1069 3776 760 NA NA NA NA
1709420400.0 136.77 NA 99 587 0 NA NA NA NA NA 131 700 0 NA NA NA NA NA 665 10489 719 NA NA NA NA NA 623 4903 910 NA NA NA NA
1709420400.0 136.771 NA 101 589 0 NA NA NA NA NA 135 656 0 NA NA NA NA NA 844 9601 709 NA NA NA NA NA 764 4070 847 NA NA NA NA
1709420400.0 136.772 NA 100 606 0 NA NA NA NA NA 135 720 0 NA NA NA NA NA 718 11640 704 NA NA NA NA NA 706 5018 817 NA NA NA NA
1709420400.0 136.7721 NA 226 0 NA NA NA NA NA NA 271 0 NA NA NA NA NA NA 4434 110 NA NA NA NA NA NA 5298 300 NA NA NA NA NA
1709420400.0 136.7722 NA 201 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 1178 97 NA NA NA NA NA NA 1417 159 NA NA NA NA NA
1709420400.0 136.773 NA 99 612 0 NA NA NA NA NA 137 746 0 NA NA NA NA NA 705 10410 701 NA NA NA NA NA 583 4198 749 NA NA NA NA
1709420400.0 136.774 NA 100 591 0 NA NA NA NA NA 133 667 0 NA NA NA NA NA 733 10304 702 NA NA NA NA NA 564 4083 766 NA NA NA NA
1709420400.0 136.775 NA 98 580 0 NA NA NA NA NA 129 657 0 NA NA NA NA NA 569 9676 701 NA NA NA NA NA 879 3793 777 NA NA NA NA
1709420400.0 136.776 NA 100 585 0 NA NA NA NA NA 128 655 0 NA NA NA NA NA 739 9248 710 NA NA NA NA NA 895 3878 774 NA NA NA NA
1709420400.0 136.777 NA 99 612 0 NA NA NA NA NA 133 735 0 NA NA NA NA NA 686 10853 695 NA NA NA NA NA 791 4128 773 NA NA NA NA
1709420400.0 136.778 NA 99 576 0 NA NA NA NA NA 132 636 0 NA NA NA NA NA 670 6880 700 NA NA NA NA NA 718 3231 755 NA NA NA NA
1709420400.0 136.779 NA 100 583 0 NA NA NA NA NA 138 660 0 NA NA NA NA NA 890 9887 718 NA NA NA NA NA 791 3971 771 NA NA NA NA
1709420400.0 136.78 NA 265 694 0 NA NA NA NA NA 471 893 0 NA NA NA NA NA 7809 14567 1147 NA NA NA NA NA 3762 5325 1190 NA NA NA NA
1709420400.0 136.7801 NA 126 0 NA NA NA NA NA NA 160 0 NA NA NA NA NA NA 351 154 NA NA NA NA NA NA 525 216 NA NA NA NA NA
1709420400.0 136.7802 NA 155 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 336 168 NA NA NA NA NA NA 936 234 NA NA NA NA NA
1709420400.0 136.781 NA 270 709 0 NA NA NA NA NA 488 950 0 NA NA NA NA NA 8879 15762 1139 NA NA NA NA NA 4083 6198 1302 NA NA NA NA
1709420400.0 136.782 NA 277 696 0 NA NA NA NA NA 474 999 0 NA NA NA NA NA 9112 16708 1144 NA NA NA NA NA 3843 6118 1202 NA NA NA NA
1709420400.0 136.783 NA 274 728 0 NA NA NA NA NA 508 1024 0 NA NA NA NA NA 10185 18745 1145 NA NA NA NA NA 5057 6738 1206 NA NA NA NA
1709420400.0 136.784 NA 264 709 0 NA NA NA NA NA 501 944 0 NA NA NA NA NA 8517 16202 1158 NA NA NA NA NA 4042 5763 1220 NA NA NA NA
1709420400.0 136.785 NA 287 704 0 NA NA NA NA NA 489 958 0 NA NA NA NA NA 9188 17005 1247 NA NA NA NA NA 4881 5903 1317 NA NA NA NA
1709420400.0 136.786 NA 300 695 0 NA NA NA NA NA 497 928 0 NA NA NA NA NA 8672 16449 1187 NA NA NA NA NA 3700 5976 1286 NA NA NA NA
1709420400.0 136.787 NA 263 725 0 NA NA NA NA NA 481 987 0 NA NA NA NA NA 8066 15331 1146 NA NA NA NA NA 4187 5860 1203 NA NA NA NA
1709420400.0 136.788 NA 300 735 0 NA NA NA NA NA 501 987 0 NA NA NA NA NA 10296 18091 1153 NA NA NA NA NA 5106 6233 1225 NA NA NA NA
1709420400.0 136.789 NA 264 689 0 NA NA NA NA NA 468 933 0 NA NA NA NA NA 6800 14461 1138 NA NA NA NA NA 3443 5212 1302 NA NA NA NA
1709420400.0 136.79 NA 272 692 0 NA NA NA NA NA 410 811 0 NA NA NA NA NA 4834 9692 1227 NA NA NA NA NA 2938 4077 1340 NA NA NA NA
1709420400.0 136.791 NA 241 578 0 NA NA NA NA NA 324 666 0 NA NA NA NA NA 1720 2858 1074 NA NA NA NA NA 2281 3527 1139 NA NA NA NA
1709420400.0 136.792 NA 268 693 0 NA NA NA NA NA 437 863 0 NA NA NA NA NA 6264 12351 1245 NA NA NA NA NA 3057 4870 1302 NA NA NA NA
1709420400.0 136.793 NA 260 700 0 NA NA NA NA NA 431 874 0 NA NA NA NA NA 6366 12736 1266 NA NA NA NA NA 3109 5045 1386 NA NA NA NA
1709420400.0 136.794 NA 255 692 0 NA NA NA NA NA 452 864 0 NA NA NA NA NA 6553 13049 1226 NA NA NA NA NA 3168 4880 1266 NA NA NA NA
1709420400.0 136.795 NA 281 714 0 NA NA NA NA NA 451 890 0 NA NA NA NA NA 6864 13915 1218 NA NA NA NA NA 3219 5244 1317 NA NA NA NA
1709420400.0 136.796 NA 268 711 0 NA NA NA NA NA 420 892 0 NA NA NA NA NA 6465 13300 1225 NA NA NA NA NA 3038 5431 1670 NA NA NA NA
1709420400.0 136.797 NA 275 697 0 NA NA NA NA NA 426 862 0 NA NA NA NA NA 7070 13832 1255 NA NA NA NA NA 3520 5138 1315 NA NA NA NA
1709420400.0 136.798 NA 270 688 0 NA NA NA NA NA 417 856 0 NA NA NA NA NA 6570 13189 1222 NA NA NA NA NA 3147 5065 1310 NA NA NA NA
1709420400.0 136.799 NA 253 712 0 NA NA NA NA NA 430 906 0 NA NA NA NA NA 6304 12577 1216 NA NA NA NA NA 3128 4809 1283 NA NA NA NA
1709420400.0 136.8 NA 277 738 0 NA NA NA NA NA 427 930 0 NA NA NA NA NA 6713 13980 1233 NA NA NA NA NA 3368 5793 1384 NA NA NA NA
1709420400.0 136.801 NA 245 684 0 NA NA NA NA NA 394 798 0 NA NA NA NA NA 4236 9148 1234 NA NA NA NA NA 2714 3956 1478 NA NA NA NA
1709420400.0 136.802 NA 256 688 0 NA NA NA NA NA 416 830 0 NA NA NA NA NA 6066 11997 1210 NA NA NA NA NA 3332 4695 1267 NA NA NA NA
1709420400.0 136.803 NA 214 580 0 NA NA NA NA NA 316 687 0 NA NA NA NA NA 1681 2840 1116 NA NA NA NA NA 1873 2996 1277 NA NA NA NA
1709420400.0 136.8311 NA 223 0 NA NA NA NA NA NA 277 0 NA NA NA NA NA NA 2059 103 NA NA NA NA NA NA 2004 142 NA NA NA NA NA
1709420400.0 1360.0 102 129 594 0 NA NA NA NA 135 377 681 0 NA NA NA NA 2474 516 1467 556 NA NA NA NA 1963 422 2158 755 NA NA NA NA
1709420400.0 1361.0 117 133 585 0 NA NA NA NA 154 370 681 0 NA NA NA NA 3343 456 1575 565 NA NA NA NA 3943 1034 2548 706 NA NA NA NA
1709420400.0 1361.17 81 263 693 0 NA NA NA NA 131 476 834 0 NA NA NA NA 3281 1326 2164 1683 NA NA NA NA 6428 1943 2809 2021 NA NA NA NA
1709420400.0 1362.0 118 132 599 0 NA NA NA NA 158 377 679 0 NA NA NA NA 3641 481 1538 565 NA NA NA NA 6251 906 2349 697 NA NA NA NA
1709420400.0 1362.17 74 257 698 0 NA NA NA NA 129 478 840 0 NA NA NA NA 3822 1284 2099 1645 NA NA NA NA 7393 1458 3091 1878 NA NA NA NA
1709420400.0 1363.0 107 131 597 0 NA NA NA NA 162 377 677 0 NA NA NA NA 4272 479 1594 562 NA NA NA NA 7452 1409 2919 725 NA NA NA NA
1709420400.0 1363.17 79 260 698 0 NA NA NA NA 132 484 833 0 NA NA NA NA 4428 1280 2163 1701 NA NA NA NA 7273 1929 3118 2094 NA NA NA NA
1709420400.0 1364.0 NA 133 600 0 NA NA NA NA NA 373 673 0 NA NA NA NA NA 463 1520 555 NA NA NA NA NA 470 2253 607 NA NA NA NA
1709420400.0 1365.0 NA 137 601 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 493 1544 565 NA NA NA NA NA 675 2350 677 NA NA NA NA
1709420400.0 1366.0 NA 133 601 0 NA NA NA NA NA 381 681 0 NA NA NA NA NA 450 1516 567 NA NA NA NA NA 804 2108 733 NA NA NA NA
1709420400.0 139901.0 NA 134 606 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 497 1547 558 NA NA NA NA NA 887 2554 613 NA NA NA NA
1709420400.0 139902.0 NA 138 593 0 NA NA NA NA NA 381 692 0 NA NA NA NA NA 520 1690 564 NA NA NA NA NA 621 2722 619 NA NA NA NA
1709420400.0 13992501.0 NA 290 830 0 NA NA NA NA NA 428 978 0 NA NA NA NA NA 2196 3212 573 NA NA NA NA NA 1795 3181 622 NA NA NA NA
1709420400.0 13992502.0 NA 293 867 0 NA NA NA NA NA 396 1017 0 NA NA NA NA NA 2443 3576 577 NA NA NA NA NA 1817 3166 622 NA NA NA NA
1709420400.0 14.0 NA 144 510 0 NA NA NA NA NA 363 573 0 NA NA NA NA NA 2291 3891 463 NA NA NA NA NA 1601 2678 517 NA NA NA NA
1709420400.0 140.0 99 119 306 0 NA NA NA NA 126 367 381 0 NA NA NA NA 3463 340 751 202 NA NA NA NA 4151 838 1417 275 NA NA NA NA
1709420400.0 140.51 NA 61 357 0 NA NA NA NA NA 99 442 0 NA NA NA NA NA 429 1624 237 NA NA NA NA NA 407 1415 299 NA NA NA NA
1709420400.0 140.52 NA 388 360 0 NA NA NA NA NA 489 442 0 NA NA NA NA NA 2000 1711 242 NA NA NA NA NA 2474 2031 407 NA NA NA NA
1709420400.0 140.53 NA 436 0 NA NA NA NA NA NA 511 0 NA NA NA NA NA NA 3081 239 NA NA NA NA NA NA 1765 302 NA NA NA NA NA
1709420400.0 140.54 NA 385 0 NA NA NA NA NA NA 459 0 NA NA NA NA NA NA 1492 328 NA NA NA NA NA NA 1837 425 NA NA NA NA NA
1709420400.0 144.6 NA 435 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 2233 NA NA NA NA NA NA NA 2550 NA NA NA NA NA NA
1709420400.0 145.0 95 122 324 0 NA NA NA NA 118 362 388 0 NA NA NA NA 2060 340 708 204 NA NA NA NA 2800 438 1148 243 NA NA NA NA
1709420400.0 148.0 110 169 684 0 NA NA NA NA 155 377 815 0 NA NA NA NA 6984 604 3053 933 NA NA NA NA 9930 772 3854 1087 NA NA NA NA
1709420400.0 149.0 82 127 630 0 NA NA NA NA 110 370 729 0 NA NA NA NA 1025 320 1625 927 NA NA NA NA 904 572 2643 1009 NA NA NA NA
1709420400.0 15.0 NA 126 475 0 NA NA NA NA NA 371 559 0 NA NA NA NA NA 1456 1736 424 NA NA NA NA NA 597 2035 586 NA NA NA NA
1709420400.0 150.0 91 142 367 0 NA NA NA NA 116 377 446 0 NA NA NA NA 2240 531 974 348 NA NA NA NA 2884 570 1730 384 NA NA NA NA
1709420400.0 150.1 NA 130 360 0 NA NA NA NA NA 381 452 0 NA NA NA NA NA 313 917 352 NA NA NA NA NA 532 1440 455 NA NA NA NA
1709420400.0 150.2 NA 112 359 0 NA NA NA NA NA 381 474 0 NA NA NA NA NA 317 852 349 NA NA NA NA NA 767 1300 459 NA NA NA NA
1709420400.0 150.3 NA 132 361 0 NA NA NA NA NA 381 442 0 NA NA NA NA NA 342 853 351 NA NA NA NA NA 679 1589 462 NA NA NA NA
1709420400.0 16.0 NA 131 483 0 NA NA NA NA NA 363 567 0 NA NA NA NA NA 1581 1933 443 NA NA NA NA NA 698 1824 590 NA NA NA NA
