Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 161 175 285 NA NA NA NA NA NA 282 255 419 NA NA NA NA NA NA 1242 318 934 NA NA NA NA NA NA 898 473 1646 NA NA NA NA NA NA
1709589600.0 10.0 NA 221 391 0 NA NA NA NA NA NA 314 547 0 NA NA NA NA NA NA 1270 2875 373 NA NA NA NA NA NA 607 1936 437 NA NA NA NA NA
1709589600.0 1000.0 NA 332 258 0 118 NA NA NA NA NA 520 349 0 183 NA NA NA NA NA 2236 752 296 240 NA NA NA NA NA 2122 1203 409 253 NA NA NA NA
1709589600.0 10001.0 NA 300 478 0 157 180 NA NA NA NA 398 668 0 223 262 NA NA NA NA 1453 1422 394 338 489 NA NA NA NA 601 1356 566 638 518 NA NA NA
1709589600.0 10002.0 NA 295 474 0 158 180 NA NA NA NA 389 660 0 228 262 NA NA NA NA 1468 1520 391 326 503 NA NA NA NA 1153 2045 516 543 620 NA NA NA
1709589600.0 10003.0 NA 301 484 0 159 180 NA NA NA NA 401 663 0 231 261 NA NA NA NA 1456 1527 411 338 499 NA NA NA NA 629 1577 576 651 531 NA NA NA
1709589600.0 10004.0 NA 296 470 0 158 178 NA NA NA NA 400 658 0 220 256 NA NA NA NA 1508 1478 389 315 503 NA NA NA NA 1014 1916 525 423 796 NA NA NA
1709589600.0 10005.0 NA 299 467 0 158 176 NA NA NA NA 396 671 0 221 256 NA NA NA NA 1476 1511 399 326 485 NA NA NA NA 870 1888 613 462 517 NA NA NA
1709589600.0 10006.0 NA 300 435 0 157 136 NA NA NA NA 406 679 0 222 257 NA NA NA NA 1435 1512 376 306 471 NA NA NA NA 573 1962 404 352 570 NA NA NA
1709589600.0 10007.0 NA 302 481 0 188 177 NA NA NA NA 395 668 0 297 264 NA NA NA NA 1470 1538 402 331 488 NA NA NA NA 910 2069 591 430 683 NA NA NA
1709589600.0 10008.0 NA 302 482 0 188 179 NA NA NA NA 398 690 0 299 263 NA NA NA NA 1474 1463 388 351 479 NA NA NA NA 763 1366 431 615 510 NA NA NA
1709589600.0 10009.0 NA 296 477 0 188 179 NA NA NA NA 407 679 0 293 259 NA NA NA NA 1481 1588 400 337 504 NA NA NA NA 737 1987 588 483 845 NA NA NA
1709589600.0 1001.0 NA 334 195 0 0 0 0 0 0 NA 463 279 0 0 0 0 0 0 NA 2133 411 98 76 100 220 130 222 NA 2390 617 192 188 202 346 266 361
1709589600.0 1001.2 NA 502 240 0 0 0 0 NA NA NA 777 365 0 0 0 0 NA NA NA 9739 782 115 133 135 136 NA NA NA 3870 881 207 506 248 168 NA NA
1709589600.0 1001.3 NA 525 237 0 NA NA NA NA NA NA 744 358 0 NA NA NA NA NA NA 7477 744 253 NA NA NA NA NA NA 3388 652 777 NA NA NA NA NA
1709589600.0 1001.4 NA 537 186 0 0 0 NA NA NA NA 765 292 0 0 0 NA NA NA NA 7488 343 124 124 115 NA NA NA NA 2787 458 207 250 135 NA NA NA
1709589600.0 1002.0 NA 368 142 NA NA NA NA NA NA NA 518 189 NA NA NA NA NA NA NA 2460 198 NA NA NA NA NA NA NA 2350 190 NA NA NA NA NA NA
1709589600.0 1002.3 NA 516 232 0 NA NA NA NA NA NA 749 353 0 NA NA NA NA NA NA 5737 610 263 NA NA NA NA NA NA 2648 523 394 NA NA NA NA NA
1709589600.0 1002.4 NA 534 0 NA NA NA NA NA NA NA 752 0 NA NA NA NA NA NA NA 9476 393 NA NA NA NA NA NA NA 3264 441 NA NA NA NA NA NA
1709589600.0 10023.0 NA 301 444 0 157 174 NA NA NA NA 400 684 0 228 252 NA NA NA NA 1451 1504 402 320 445 NA NA NA NA 585 1661 575 438 477 NA NA NA
1709589600.0 10024.0 NA 308 499 0 190 182 NA NA NA NA 411 668 0 303 260 NA NA NA NA 1528 1720 431 331 527 NA NA NA NA 989 1953 597 435 719 NA NA NA
1709589600.0 10024.1 NA 312 310 0 NA NA NA NA NA NA 418 438 0 NA NA NA NA NA NA 1484 662 367 NA NA NA NA NA NA 627 772 413 NA NA NA NA NA
1709589600.0 10024.2 NA 313 488 0 NA NA NA NA NA NA 407 687 0 NA NA NA NA NA NA 1522 1730 411 NA NA NA NA NA NA 677 1919 503 NA NA NA NA NA
1709589600.0 10024.3 NA 312 288 0 NA NA NA NA NA NA 409 408 0 NA NA NA NA NA NA 1480 638 326 NA NA NA NA NA NA 710 792 429 NA NA NA NA NA
1709589600.0 10024.4 NA 313 478 0 NA NA NA NA NA NA 413 679 0 NA NA NA NA NA NA 1512 1606 386 NA NA NA NA NA NA 623 1409 424 NA NA NA NA NA
1709589600.0 10025.0 NA 305 487 0 159 180 NA NA NA NA 412 667 0 223 267 NA NA NA NA 1485 1549 413 326 494 NA NA NA NA 1054 2182 542 461 528 NA NA NA
1709589600.0 10026.0 NA 314 501 0 162 182 NA NA NA NA 417 680 0 230 266 NA NA NA NA 1535 1907 435 332 521 NA NA NA NA 933 2284 593 520 817 NA NA NA
1709589600.0 1003.0 NA 383 0 NA NA NA NA NA NA NA 657 0 NA NA NA NA NA NA NA 2478 251 NA NA NA NA NA NA NA 1798 280 NA NA NA NA NA NA
1709589600.0 1004.0 NA 284 159 0 0 0 0 NA NA NA 425 219 0 0 0 0 NA NA NA 815 224 71 101 217 211 NA NA NA 1087 409 169 255 382 273 NA NA
1709589600.0 10042.0 NA 305 486 0 193 180 NA NA NA NA 406 680 0 312 263 NA NA NA NA 1496 1589 420 335 506 NA NA NA NA 834 2104 566 513 723 NA NA NA
1709589600.0 1005.0 NA 216 166 0 0 NA NA NA NA NA 379 257 0 0 NA NA NA NA NA 490 217 88 107 NA NA NA NA NA 709 255 138 279 NA NA NA NA
1709589600.0 10059.0 NA 315 454 0 161 182 NA NA NA NA 419 692 0 236 270 NA NA NA NA 1530 2238 435 331 520 NA NA NA NA 846 2321 552 460 713 NA NA NA
1709589600.0 10071.0 NA 310 492 0 162 182 NA NA NA NA 417 690 0 228 266 NA NA NA NA 1523 1644 424 340 512 NA NA NA NA 887 1666 520 829 610 NA NA NA
1709589600.0 101.0 178 NA NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA NA 704 NA NA NA NA NA NA NA NA 665 NA NA NA NA NA NA NA NA
1709589600.0 1010.0 NA 94 112 0 NA NA NA NA NA NA 159 172 0 NA NA NA NA NA NA 133 166 164 NA NA NA NA NA NA 489 195 203 NA NA NA NA NA
1709589600.0 102.0 181 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 657 NA NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA NA
1709589600.0 1020.0 NA 102 90 0 97 NA NA NA NA NA 175 158 0 167 NA NA NA NA NA 166 123 64 164 NA NA NA NA NA 333 208 93 232 NA NA NA NA
1709589600.0 10224.0 NA 491 733 0 182 NA NA NA NA NA 642 1046 0 269 NA NA NA NA NA 2928 3088 448 531 NA NA NA NA NA 1418 2463 563 991 NA NA NA NA
1709589600.0 10224.15 NA 502 746 0 199 NA NA NA NA NA 640 1066 0 284 NA NA NA NA NA 2891 3280 474 606 NA NA NA NA NA 1291 2413 672 726 NA NA NA NA
1709589600.0 10225.0 NA 476 704 0 182 NA NA NA NA NA 627 992 0 266 NA NA NA NA NA 2899 2832 427 497 NA NA NA NA NA 1591 2085 498 528 NA NA NA NA
1709589600.0 103.0 134 0 0 NA NA NA NA NA NA 213 0 0 NA NA NA NA NA NA 533 135 1221 NA NA NA NA NA NA 705 479 1703 NA NA NA NA NA NA
1709589600.0 1030.0 NA 277 106 0 0 NA NA NA NA NA 413 172 0 0 NA NA NA NA NA 4636 161 65 65 NA NA NA NA NA 1583 255 114 118 NA NA NA NA
1709589600.0 1040.0 NA 501 91 0 NA NA NA NA NA NA 702 147 0 NA NA NA NA NA NA 8560 125 113 NA NA NA NA NA NA 3073 154 164 NA NA NA NA NA
1709589600.0 1040.1 NA 134 91 0 NA NA NA NA NA NA 206 147 0 NA NA NA NA NA NA 358 125 109 NA NA NA NA NA NA 653 153 148 NA NA NA NA NA
1709589600.0 1041.0 NA 130 92 0 NA NA NA NA NA NA 204 157 0 NA NA NA NA NA NA 249 168 74 NA NA NA NA NA NA 382 1323 111 NA NA NA NA NA
1709589600.0 1042.0 NA 131 90 0 NA NA NA NA NA NA 207 152 0 NA NA NA NA NA NA 353 151 73 NA NA NA NA NA NA 492 202 101 NA NA NA NA NA
1709589600.0 10424.0 NA 263 485 0 NA NA NA NA NA NA 349 667 0 NA NA NA NA NA NA 365 1650 430 NA NA NA NA NA NA 474 2007 549 NA NA NA NA NA
1709589600.0 1043.0 NA 108 94 0 NA NA NA NA NA NA 180 159 0 NA NA NA NA NA NA 240 142 66 NA NA NA NA NA NA 309 216 87 NA NA NA NA NA
1709589600.0 1044.0 NA 108 108 0 NA NA NA NA NA NA 179 172 0 NA NA NA NA NA NA 242 165 76 NA NA NA NA NA NA 292 177 127 NA NA NA NA NA
1709589600.0 1045.0 NA 109 95 0 NA NA NA NA NA NA 177 169 0 NA NA NA NA NA NA 237 188 69 NA NA NA NA NA NA 284 1433 102 NA NA NA NA NA
1709589600.0 105.0 150 186 92 NA NA NA NA NA NA 287 259 148 NA NA NA NA NA NA 1257 301 136 NA NA NA NA NA NA 1132 380 183 NA NA NA NA NA NA
1709589600.0 1052.0 NA 214 166 0 NA NA NA NA NA NA 369 259 0 NA NA NA NA NA NA 514 217 71 NA NA NA NA NA NA 936 247 102 NA NA NA NA NA
1709589600.0 1052.1 NA 151 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 207 74 NA NA NA NA NA NA NA 310 134 NA NA NA NA NA NA
1709589600.0 106.0 131 0 0 NA NA NA NA NA NA 213 0 0 NA NA NA NA NA NA 539 138 1227 NA NA NA NA NA NA 877 379 1684 NA NA NA NA NA NA
1709589600.0 1060.1 NA 176 NA NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA
1709589600.0 1060.2 NA 180 NA NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA NA 467 NA NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA
1709589600.0 107.0 171 186 367 NA NA NA NA NA NA 282 268 490 NA NA NA NA NA NA 1578 326 1458 NA NA NA NA NA NA 1333 576 1922 NA NA NA NA NA NA
