Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709546400.0 1.0 167 181 294 NA NA NA NA NA NA 279 255 434 NA NA NA NA NA NA 1323 322 920 NA NA NA NA NA NA 976 510 1172 NA NA NA NA NA NA
1709546400.0 10.0 NA 219 397 0 NA NA NA NA NA NA 312 535 0 NA NA NA NA NA NA 1236 2677 372 NA NA NA NA NA NA 560 1710 415 NA NA NA NA NA
1709546400.0 1000.0 NA 381 260 0 117 NA NA NA NA NA 517 337 0 182 NA NA NA NA NA 2202 756 296 252 NA NA NA NA NA 1899 1036 394 283 NA NA NA NA
1709546400.0 10001.0 NA 294 478 0 159 180 NA NA NA NA 407 657 0 226 265 NA NA NA NA 1476 1519 394 342 533 NA NA NA NA 884 1826 465 580 868 NA NA NA
1709546400.0 10002.0 NA 299 482 0 158 179 NA NA NA NA 400 657 0 231 262 NA NA NA NA 1458 1511 403 337 526 NA NA NA NA 890 2017 611 543 697 NA NA NA
1709546400.0 10003.0 NA 300 485 0 157 181 NA NA NA NA 393 689 0 222 267 NA NA NA NA 1461 1487 388 316 518 NA NA NA NA 758 1441 429 374 625 NA NA NA
1709546400.0 10004.0 NA 300 470 0 158 179 NA NA NA NA 407 676 0 224 265 NA NA NA NA 1457 1489 402 331 514 NA NA NA NA 924 1814 585 486 815 NA NA NA
1709546400.0 10005.0 NA 298 481 0 158 177 NA NA NA NA 392 679 0 226 255 NA NA NA NA 1466 1502 399 334 526 NA NA NA NA 810 2012 512 507 724 NA NA NA
1709546400.0 10006.0 NA 300 469 0 156 174 NA NA NA NA 400 682 0 223 256 NA NA NA NA 1440 1439 383 341 483 NA NA NA NA 599 1461 423 652 606 NA NA NA
1709546400.0 10007.0 NA 299 479 0 188 179 NA NA NA NA 391 649 0 302 266 NA NA NA NA 1481 1509 411 343 504 NA NA NA NA 939 1818 602 524 739 NA NA NA
1709546400.0 10008.0 NA 301 484 0 188 177 NA NA NA NA 396 678 0 300 256 NA NA NA NA 1446 1499 400 341 492 NA NA NA NA 586 1530 529 452 553 NA NA NA
1709546400.0 10009.0 NA 303 481 0 189 178 NA NA NA NA 392 683 0 308 266 NA NA NA NA 1479 1550 409 347 521 NA NA NA NA 938 2026 578 530 803 NA NA NA
1709546400.0 1001.0 NA 335 195 0 0 0 0 0 0 NA 465 275 0 0 0 0 0 0 NA 1943 392 94 73 95 225 132 217 NA 1675 798 168 148 133 380 326 316
1709546400.0 1001.2 NA 550 237 0 0 0 0 NA NA NA 745 361 0 0 0 0 NA NA NA 9101 735 111 120 132 145 NA NA NA 3823 682 187 188 212 204 NA NA
1709546400.0 1001.3 NA 530 238 0 NA NA NA NA NA NA 764 358 0 NA NA NA NA NA NA 7269 756 253 NA NA NA NA NA NA 3048 760 484 NA NA NA NA NA
1709546400.0 1001.4 NA 536 186 0 0 0 NA NA NA NA 763 291 0 0 0 NA NA NA NA 7529 363 127 126 123 NA NA NA NA 3051 622 171 179 155 NA NA NA
1709546400.0 1002.0 NA 372 142 NA NA NA NA NA NA NA 497 184 NA NA NA NA NA NA NA 2393 197 NA NA NA NA NA NA NA 2400 178 NA NA NA NA NA NA
1709546400.0 1002.3 NA 513 233 0 NA NA NA NA NA NA 728 344 0 NA NA NA NA NA NA 6000 610 254 NA NA NA NA NA NA 2679 602 402 NA NA NA NA NA
1709546400.0 1002.4 NA 536 0 NA NA NA NA NA NA NA 739 0 NA NA NA NA NA NA NA 8782 378 NA NA NA NA NA NA NA 3383 417 NA NA NA NA NA NA
1709546400.0 10023.0 NA 301 479 0 158 175 NA NA NA NA 399 661 0 223 264 NA NA NA NA 1454 1513 398 325 482 NA NA NA NA 626 1678 456 420 595 NA NA NA
1709546400.0 10024.0 NA 312 489 0 190 182 NA NA NA NA 413 671 0 298 260 NA NA NA NA 1497 1720 432 353 535 NA NA NA NA 789 2050 570 636 674 NA NA NA
1709546400.0 10024.1 NA 311 309 0 NA NA NA NA NA NA 403 430 0 NA NA NA NA NA NA 1491 688 388 NA NA NA NA NA NA 619 864 463 NA NA NA NA NA
1709546400.0 10024.2 NA 313 485 0 NA NA NA NA NA NA 413 690 0 NA NA NA NA NA NA 1502 1777 401 NA NA NA NA NA NA 612 1753 443 NA NA NA NA NA
1709546400.0 10024.3 NA 312 278 0 NA NA NA NA NA NA 396 412 0 NA NA NA NA NA NA 1501 671 327 NA NA NA NA NA NA 672 755 363 NA NA NA NA NA
1709546400.0 10024.4 NA 314 489 0 NA NA NA NA NA NA 417 666 0 NA NA NA NA NA NA 1511 1635 395 NA NA NA NA NA NA 666 1589 461 NA NA NA NA NA
1709546400.0 10025.0 NA 300 488 0 158 180 NA NA NA NA 397 658 0 229 262 NA NA NA NA 1471 1552 423 331 516 NA NA NA NA 844 2072 599 459 610 NA NA NA
1709546400.0 10026.0 NA 315 505 0 161 183 NA NA NA NA 413 678 0 230 263 NA NA NA NA 1501 1879 445 344 536 NA NA NA NA 797 1805 637 612 793 NA NA NA
1709546400.0 1003.0 NA 394 0 NA NA NA NA NA NA NA 655 0 NA NA NA NA NA NA NA 2449 263 NA NA NA NA NA NA NA 1826 334 NA NA NA NA NA NA
