Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 163 178 286 NA NA NA NA NA NA 276 255 420 NA NA NA NA NA NA 1340 331 928 NA NA NA NA NA NA 1179 673 1162 NA NA NA NA NA NA
1709503200.0 10.0 NA 216 391 0 NA NA NA NA NA NA 313 541 0 NA NA NA NA NA NA 1352 2816 392 NA NA NA NA NA NA 593 1872 461 NA NA NA NA NA
1709503200.0 1000.0 NA 374 257 0 117 NA NA NA NA NA 522 339 0 182 NA NA NA NA NA 2285 741 323 249 NA NA NA NA NA 1965 791 586 277 NA NA NA NA
1709503200.0 10001.0 NA 291 470 0 157 176 NA NA NA NA 395 669 0 228 264 NA NA NA NA 1444 1474 389 324 501 NA NA NA NA 947 2029 511 583 601 NA NA NA
1709503200.0 10002.0 NA 299 463 0 156 176 NA NA NA NA 388 669 0 230 265 NA NA NA NA 1525 1509 398 345 525 NA NA NA NA 612 1596 455 661 657 NA NA NA
1709503200.0 10003.0 NA 298 473 0 155 171 NA NA NA NA 385 647 0 225 258 NA NA NA NA 1570 1568 428 330 543 NA NA NA NA 866 2239 690 445 846 NA NA NA
1709503200.0 10004.0 NA 297 469 0 156 176 NA NA NA NA 390 673 0 234 260 NA NA NA NA 1430 1463 394 321 500 NA NA NA NA 668 1923 655 605 652 NA NA NA
1709503200.0 10005.0 NA 297 459 0 156 175 NA NA NA NA 382 660 0 231 266 NA NA NA NA 1481 1489 396 347 507 NA NA NA NA 601 1609 486 675 587 NA NA NA
1709503200.0 10006.0 NA 298 462 0 154 157 NA NA NA NA 382 644 0 228 262 NA NA NA NA 1515 1528 394 347 511 NA NA NA NA 624 1761 455 573 744 NA NA NA
1709503200.0 10007.0 NA 299 472 0 185 174 NA NA NA NA 390 667 0 287 259 NA NA NA NA 1548 1596 403 354 534 NA NA NA NA 819 2134 464 637 800 NA NA NA
1709503200.0 10008.0 NA 294 466 0 186 176 NA NA NA NA 385 656 0 291 261 NA NA NA NA 1560 1472 402 350 499 NA NA NA NA 681 1454 462 497 570 NA NA NA
1709503200.0 10009.0 NA 299 466 0 184 130 NA NA NA NA 402 684 0 295 265 NA NA NA NA 1534 1602 408 356 532 NA NA NA NA 620 1752 509 687 714 NA NA NA
1709503200.0 1001.0 NA 328 193 0 0 0 0 0 0 NA 470 264 0 0 0 0 0 0 NA 1840 376 83 64 89 243 118 241 NA 1353 476 163 119 179 313 185 296
1709503200.0 1001.2 NA 538 241 0 0 0 0 0 NA NA 770 377 0 0 0 0 0 NA NA 9551 767 102 128 144 148 154 NA NA 3643 581 132 526 621 344 518 NA
1709503200.0 1001.3 NA 519 239 0 NA NA NA NA NA NA 753 370 0 NA NA NA NA NA NA 7663 820 273 NA NA NA NA NA NA 3449 943 476 NA NA NA NA NA
1709503200.0 1002.0 NA 369 139 NA NA NA NA NA NA NA 506 191 NA NA NA NA NA NA NA 2433 225 NA NA NA NA NA NA NA 2089 344 NA NA NA NA NA NA
1709503200.0 1002.3 NA 506 230 0 NA NA NA NA NA NA 698 355 0 NA NA NA NA NA NA 5543 626 262 NA NA NA NA NA NA 2229 806 371 NA NA NA NA NA
1709503200.0 1002.4 NA 519 0 NA NA NA NA NA NA NA 754 0 NA NA NA NA NA NA NA 8825 372 NA NA NA NA NA NA NA 3113 425 NA NA NA NA NA NA
1709503200.0 10023.0 NA 299 470 0 155 172 NA NA NA NA 395 648 0 230 262 NA NA NA NA 1540 1542 420 340 498 NA NA NA NA 673 1787 574 518 605 NA NA NA
1709503200.0 10024.0 NA 308 491 0 187 179 NA NA NA NA 401 691 0 291 267 NA NA NA NA 1588 1736 460 357 561 NA NA NA NA 842 1919 564 677 843 NA NA NA
1709503200.0 10024.1 NA 306 298 0 NA NA NA NA NA NA 425 427 0 NA NA NA NA NA NA 1474 664 422 NA NA NA NA NA NA 635 771 498 NA NA NA NA NA
1709503200.0 10024.2 NA 309 473 0 NA NA NA NA NA NA 397 658 0 NA NA NA NA NA NA 1582 1630 416 NA NA NA NA NA NA 647 1551 456 NA NA NA NA NA
1709503200.0 10024.3 NA 307 281 0 NA NA NA NA NA NA 414 406 0 NA NA NA NA NA NA 1471 624 369 NA NA NA NA NA NA 631 883 493 NA NA NA NA NA
1709503200.0 10024.4 NA 271 478 0 NA NA NA NA NA NA 405 667 0 NA NA NA NA NA NA 1506 1600 403 NA NA NA NA NA NA 592 1562 451 NA NA NA NA NA
1709503200.0 10025.0 NA 264 474 0 156 177 NA NA NA NA 402 655 0 226 266 NA NA NA NA 1546 1586 432 348 553 NA NA NA NA 921 2128 523 627 898 NA NA NA
1709503200.0 10026.0 NA 310 487 0 161 178 NA NA NA NA 417 671 0 235 267 NA NA NA NA 1577 1960 462 348 559 NA NA NA NA 789 2065 571 685 768 NA NA NA
1709503200.0 1003.0 NA 382 0 NA NA NA NA NA NA NA 645 0 NA NA NA NA NA NA NA 2449 269 NA NA NA NA NA NA NA 1448 429 NA NA NA NA NA NA
1709503200.0 1004.0 NA 274 157 0 0 0 0 NA NA NA 409 222 0 0 0 0 NA NA NA 834 226 69 96 205 200 NA NA NA 1404 417 184 152 243 223 NA NA
1709503200.0 10042.0 NA 303 473 0 189 176 NA NA NA NA 392 673 0 293 263 NA NA NA NA 1512 1577 459 350 505 NA NA NA NA 618 1669 584 512 586 NA NA NA
1709503200.0 1005.0 NA 214 158 0 0 NA NA NA NA NA 385 265 0 0 NA NA NA NA NA 492 237 95 110 NA NA NA NA NA 606 455 221 313 NA NA NA NA
1709503200.0 10059.0 NA 312 492 0 159 180 NA NA NA NA 399 676 0 234 273 NA NA NA NA 1598 2282 465 352 543 NA NA NA NA 839 2062 664 657 642 NA NA NA
1709503200.0 10071.0 NA 306 474 0 158 179 NA NA NA NA 410 671 0 227 263 NA NA NA NA 1541 1740 443 350 541 NA NA NA NA 606 1787 534 786 649 NA NA NA
1709503200.0 101.0 165 NA NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA NA 719 NA NA NA NA NA NA NA NA 650 NA NA NA NA NA NA NA NA
1709503200.0 1010.0 NA 93 109 0 NA NA NA NA NA NA 162 174 0 NA NA NA NA NA NA 146 173 168 NA NA NA NA NA NA 1182 283 219 NA NA NA NA NA
1709503200.0 102.0 166 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 675 NA NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA NA
1709503200.0 1020.0 NA 100 88 0 91 NA NA NA NA NA 180 166 0 178 NA NA NA NA NA 168 123 67 180 NA NA NA NA NA 290 176 148 501 NA NA NA NA
1709503200.0 10224.0 NA 495 691 0 179 NA NA NA NA NA 666 984 0 264 NA NA NA NA NA 2764 3174 460 510 NA NA NA NA NA 1342 2393 644 543 NA NA NA NA
1709503200.0 10224.15 NA 488 725 0 195 NA NA NA NA NA 683 1037 0 278 NA NA NA NA NA 2860 3049 464 664 NA NA NA NA NA 1170 2444 509 896 NA NA NA NA
1709503200.0 10225.0 NA 483 693 0 177 NA NA NA NA NA 637 975 0 261 NA NA NA NA NA 2876 2812 472 529 NA NA NA NA NA 1420 3142 644 620 NA NA NA NA
1709503200.0 103.0 131 0 0 NA NA NA NA NA NA 211 0 0 NA NA NA NA NA NA 541 131 1267 NA NA NA NA NA NA 720 327 1641 NA NA NA NA NA NA
1709503200.0 1030.0 NA 269 105 0 0 NA NA NA NA NA 421 176 0 0 NA NA NA NA NA 4667 160 66 65 NA NA NA NA NA 1753 205 124 111 NA NA NA NA
1709503200.0 1040.0 NA 490 89 0 NA NA NA NA NA NA 691 154 0 NA NA NA NA NA NA 8161 124 99 NA NA NA NA NA NA 2804 153 134 NA NA NA NA NA
1709503200.0 1040.1 NA 127 88 0 NA NA NA NA NA NA 212 155 0 NA NA NA NA NA NA 362 137 107 NA NA NA NA NA NA 559 213 184 NA NA NA NA NA
1709503200.0 1041.0 NA 122 93 0 NA NA NA NA NA NA 203 155 0 NA NA NA NA NA NA 259 151 77 NA NA NA NA NA NA 394 305 139 NA NA NA NA NA
1709503200.0 1042.0 NA 128 87 0 NA NA NA NA NA NA 204 155 0 NA NA NA NA NA NA 379 154 75 NA NA NA NA NA NA 717 277 166 NA NA NA NA NA
1709503200.0 10424.0 NA 260 437 0 NA NA NA NA NA NA 349 657 0 NA NA NA NA NA NA 371 1785 459 NA NA NA NA NA NA 559 3429 591 NA NA NA NA NA
1709503200.0 1043.0 NA 107 88 0 NA NA NA NA NA NA 191 163 0 NA NA NA NA NA NA 276 154 71 NA NA NA NA NA NA 446 322 137 NA NA NA NA NA
1709503200.0 1044.0 NA 115 110 0 NA NA NA NA NA NA 189 192 0 NA NA NA NA NA NA 273 199 84 NA NA NA NA NA NA 431 327 356 NA NA NA NA NA
1709503200.0 1045.0 NA 71 106 0 NA NA NA NA NA NA 192 181 0 NA NA NA NA NA NA 271 194 72 NA NA NA NA NA NA 371 393 143 NA NA NA NA NA
1709503200.0 105.0 149 172 85 NA NA NA NA NA NA 280 260 153 NA NA NA NA NA NA 1162 303 135 NA NA NA NA NA NA 971 456 201 NA NA NA NA NA NA
1709503200.0 1052.0 NA 210 157 0 NA NA NA NA NA NA 357 263 0 NA NA NA NA NA NA 494 223 68 NA NA NA NA NA NA 520 295 110 NA NA NA NA NA
1709503200.0 1052.1 NA 141 0 NA NA NA NA NA NA NA 254 0 NA NA NA NA NA NA NA 208 76 NA NA NA NA NA NA NA 283 242 NA NA NA NA NA NA
1709503200.0 106.0 129 0 0 NA NA NA NA NA NA 212 0 0 NA NA NA NA NA NA 554 134 1280 NA NA NA NA NA NA 860 224 1873 NA NA NA NA NA NA
1709503200.0 1060.1 NA 164 NA NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA NA 563 NA NA NA NA NA NA NA NA 554 NA NA NA NA NA NA NA
1709503200.0 1060.2 NA 161 NA NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA NA 489 NA NA NA NA NA NA NA NA 551 NA NA NA NA NA NA NA
1709503200.0 107.0 162 186 360 NA NA NA NA NA NA 283 264 495 NA NA NA NA NA NA 1556 313 1379 NA NA NA NA NA NA 1085 426 1341 NA NA NA NA NA NA
