Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 165 169 257 NA NA NA NA NA NA 274 247 403 NA NA NA NA NA NA 1162 309 867 NA NA NA NA NA NA 816 416 955 NA NA NA NA NA NA
1709503200.0 10.0 NA 217 389 0 NA NA NA NA NA NA 304 553 0 NA NA NA NA NA NA 1289 2700 374 NA NA NA NA NA NA 544 1744 405 NA NA NA NA NA
1709503200.0 1000.0 NA 367 242 0 118 NA NA NA NA NA 510 339 0 179 NA NA NA NA NA 2235 757 303 259 NA NA NA NA NA 2012 1259 477 411 NA NA NA NA
1709503200.0 10001.0 NA 298 459 0 157 177 NA NA NA NA 380 651 0 225 263 NA NA NA NA 1394 1418 398 336 511 NA NA NA NA 589 1582 482 600 620 NA NA NA
1709503200.0 10002.0 NA 297 465 0 157 177 NA NA NA NA 394 647 0 225 258 NA NA NA NA 1351 1432 390 336 507 NA NA NA NA 557 1406 437 546 586 NA NA NA
1709503200.0 10003.0 NA 297 474 0 155 177 NA NA NA NA 383 685 0 217 264 NA NA NA NA 1444 1456 392 329 523 NA NA NA NA 608 1418 453 487 670 NA NA NA
1709503200.0 10004.0 NA 298 471 0 156 175 NA NA NA NA 387 667 0 226 259 NA NA NA NA 1351 1427 382 337 496 NA NA NA NA 543 1406 435 596 562 NA NA NA
1709503200.0 10005.0 NA 295 426 0 156 177 NA NA NA NA 391 652 0 226 254 NA NA NA NA 1405 1503 393 332 500 NA NA NA NA 593 1784 499 622 575 NA NA NA
1709503200.0 10006.0 NA 296 460 0 155 171 NA NA NA NA 389 663 0 225 257 NA NA NA NA 1336 1417 391 335 470 NA NA NA NA 557 1554 482 635 553 NA NA NA
1709503200.0 10007.0 NA 261 465 0 187 175 NA NA NA NA 398 651 0 290 259 NA NA NA NA 1362 1457 404 343 505 NA NA NA NA 584 1920 489 620 695 NA NA NA
1709503200.0 10008.0 NA 300 470 0 184 176 NA NA NA NA 394 661 0 284 256 NA NA NA NA 1389 1466 395 335 510 NA NA NA NA 581 1507 455 461 663 NA NA NA
1709503200.0 10009.0 NA 299 432 0 185 176 NA NA NA NA 388 656 0 289 254 NA NA NA NA 1387 1540 404 339 517 NA NA NA NA 590 1794 454 488 672 NA NA NA
1709503200.0 1001.0 NA 327 193 0 0 0 0 0 0 NA 462 261 0 0 0 0 0 0 NA 2931 602 136 108 145 314 189 316 NA 2242 792 256 274 315 448 403 481
1709503200.0 1001.2 NA 540 244 0 0 0 0 0 NA NA 790 373 0 0 0 0 0 NA NA 9503 789 111 120 126 148 149 NA NA 4681 877 297 309 184 256 279 NA
1709503200.0 1001.3 NA 523 235 0 NA NA NA NA NA NA 740 368 0 NA NA NA NA NA NA 7281 822 277 NA NA NA NA NA NA 2739 695 383 NA NA NA NA NA
1709503200.0 1002.0 NA 358 139 NA NA NA NA NA NA NA 506 171 NA NA NA NA NA NA NA 2352 200 NA NA NA NA NA NA NA 2028 204 NA NA NA NA NA NA
1709503200.0 1002.3 NA 507 231 0 NA NA NA NA NA NA 705 353 0 NA NA NA NA NA NA 5563 595 258 NA NA NA NA NA NA 2310 584 321 NA NA NA NA NA
1709503200.0 1002.4 NA 502 0 NA NA NA NA NA NA NA 762 0 NA NA NA NA NA NA NA 8656 391 NA NA NA NA NA NA NA 3053 501 NA NA NA NA NA NA
1709503200.0 10023.0 NA 299 462 0 154 172 NA NA NA NA 390 642 0 225 253 NA NA NA NA 1396 1411 398 324 502 NA NA NA NA 858 1406 449 434 790 NA NA NA
1709503200.0 10024.0 NA 309 477 0 188 179 NA NA NA NA 403 683 0 291 266 NA NA NA NA 1428 1682 462 365 519 NA NA NA NA 580 1532 637 607 562 NA NA NA
1709503200.0 10024.1 NA 309 302 0 NA NA NA NA NA NA 390 422 0 NA NA NA NA NA NA 1408 646 415 NA NA NA NA NA NA 615 753 596 NA NA NA NA NA
1709503200.0 10024.2 NA 309 473 0 NA NA NA NA NA NA 406 655 0 NA NA NA NA NA NA 1419 1741 418 NA NA NA NA NA NA 561 2169 555 NA NA NA NA NA
1709503200.0 10024.3 NA 309 283 0 NA NA NA NA NA NA 398 405 0 NA NA NA NA NA NA 1402 619 362 NA NA NA NA NA NA 587 603 516 NA NA NA NA NA
1709503200.0 10024.4 NA 310 454 0 NA NA NA NA NA NA 394 678 0 NA NA NA NA NA NA 1392 1620 388 NA NA NA NA NA NA 562 1821 447 NA NA NA NA NA
1709503200.0 10025.0 NA 300 475 0 156 178 NA NA NA NA 383 682 0 220 263 NA NA NA NA 1444 1491 411 333 504 NA NA NA NA 620 1536 456 536 556 NA NA NA
1709503200.0 10026.0 NA 311 493 0 159 179 NA NA NA NA 414 691 0 226 261 NA NA NA NA 1486 1865 430 330 521 NA NA NA NA 728 1772 470 472 610 NA NA NA
1709503200.0 1003.0 NA 390 0 NA NA NA NA NA NA NA 643 0 NA NA NA NA NA NA NA 2412 257 NA NA NA NA NA NA NA 1465 302 NA NA NA NA NA NA
1709503200.0 1004.0 NA 277 158 0 0 0 0 NA NA NA 407 222 0 0 0 0 NA NA NA 805 223 76 94 207 206 NA NA NA 838 331 389 184 283 254 NA NA
1709503200.0 10042.0 NA 302 481 0 188 176 NA NA NA NA 389 670 0 290 259 NA NA NA NA 1406 1505 426 338 494 NA NA NA NA 893 1459 475 476 588 NA NA NA
1709503200.0 1005.0 NA 213 165 0 0 NA NA NA NA NA 365 264 0 0 NA NA NA NA NA 488 223 87 110 NA NA NA NA NA 608 397 114 223 NA NA NA NA
1709503200.0 10059.0 NA 310 491 0 157 181 NA NA NA NA 403 688 0 228 262 NA NA NA NA 1502 2240 465 360 520 NA NA NA NA 632 1757 634 683 596 NA NA NA
1709503200.0 10071.0 NA 306 488 0 158 179 NA NA NA NA 394 675 0 230 259 NA NA NA NA 1384 1600 424 339 517 NA NA NA NA 571 1478 461 643 600 NA NA NA
1709503200.0 101.0 181 NA NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA NA 703 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA
1709503200.0 1010.0 NA 93 108 0 NA NA NA NA NA NA 155 170 0 NA NA NA NA NA NA 137 168 158 NA NA NA NA NA NA 251 231 202 NA NA NA NA NA
1709503200.0 102.0 180 NA NA NA NA NA NA NA NA 278 NA NA NA NA NA NA NA NA 657 NA NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA NA
1709503200.0 1020.0 NA 96 87 0 97 NA NA NA NA NA 171 156 0 170 NA NA NA NA NA 175 130 69 165 NA NA NA NA NA 428 220 234 265 NA NA NA NA
1709503200.0 10224.0 NA 500 719 0 179 NA NA NA NA NA 652 1053 0 271 NA NA NA NA NA 2817 3128 461 519 NA NA NA NA NA 1474 2644 549 598 NA NA NA NA
1709503200.0 10224.15 NA 492 725 0 198 NA NA NA NA NA 615 945 0 275 NA NA NA NA NA 4098 4404 721 990 NA NA NA NA NA 1814 3250 925 1494 NA NA NA NA
1709503200.0 10225.0 NA 479 723 0 178 NA NA NA NA NA 668 990 0 255 NA NA NA NA NA 2834 2922 454 521 NA NA NA NA NA 1289 2249 582 605 NA NA NA NA
1709503200.0 103.0 124 0 0 NA NA NA NA NA NA 205 0 0 NA NA NA NA NA NA 872 190 1934 NA NA NA NA NA NA 1091 384 2310 NA NA NA NA NA NA
1709503200.0 1030.0 NA 269 104 0 0 NA NA NA NA NA 406 169 0 0 NA NA NA NA NA 4587 171 65 61 NA NA NA NA NA 1753 244 127 81 NA NA NA NA
1709503200.0 1040.0 NA 487 90 0 NA NA NA NA NA NA 681 143 0 NA NA NA NA NA NA 8337 133 99 NA NA NA NA NA NA 2950 188 136 NA NA NA NA NA
1709503200.0 1040.1 NA 129 91 0 NA NA NA NA NA NA 195 148 0 NA NA NA NA NA NA 377 137 97 NA NA NA NA NA NA 819 240 120 NA NA NA NA NA
1709503200.0 1041.0 NA 128 96 0 NA NA NA NA NA NA 195 158 0 NA NA NA NA NA NA 252 140 69 NA NA NA NA NA NA 550 212 97 NA NA NA NA NA
1709503200.0 1042.0 NA 129 91 0 NA NA NA NA NA NA 200 153 0 NA NA NA NA NA NA 374 149 70 NA NA NA NA NA NA 593 239 110 NA NA NA NA NA
1709503200.0 10424.0 NA 262 434 0 NA NA NA NA NA NA 347 677 0 NA NA NA NA NA NA 369 1670 451 NA NA NA NA NA NA 651 2210 655 NA NA NA NA NA
1709503200.0 1043.0 NA 109 95 0 NA NA NA NA NA NA 186 160 0 NA NA NA NA NA NA 274 150 66 NA NA NA NA NA NA 378 236 106 NA NA NA NA NA
1709503200.0 1044.0 NA 111 120 0 NA NA NA NA NA NA 179 182 0 NA NA NA NA NA NA 271 180 70 NA NA NA NA NA NA 395 202 89 NA NA NA NA NA
1709503200.0 1045.0 NA 113 110 0 NA NA NA NA NA NA 182 172 0 NA NA NA NA NA NA 271 186 67 NA NA NA NA NA NA 439 240 112 NA NA NA NA NA
1709503200.0 105.0 162 180 91 NA NA NA NA NA NA 272 247 144 NA NA NA NA NA NA 1242 303 143 NA NA NA NA NA NA 1029 424 283 NA NA NA NA NA NA
1709503200.0 1052.0 NA 211 163 0 NA NA NA NA NA NA 385 257 0 NA NA NA NA NA NA 511 216 67 NA NA NA NA NA NA 894 271 94 NA NA NA NA NA
1709503200.0 1052.1 NA 148 0 NA NA NA NA NA NA NA 250 0 NA NA NA NA NA NA NA 209 69 NA NA NA NA NA NA NA 337 104 NA NA NA NA NA NA
1709503200.0 106.0 109 0 0 NA NA NA NA NA NA 207 0 0 NA NA NA NA NA NA 869 187 1953 NA NA NA NA NA NA 1057 281 2628 NA NA NA NA NA NA
1709503200.0 1060.1 NA 173 NA NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA
1709503200.0 1060.2 NA 168 NA NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA
1709503200.0 107.0 156 183 358 NA NA NA NA NA NA 273 256 515 NA NA NA NA NA NA 1556 331 1510 NA NA NA NA NA NA 1011 634 2143 NA NA NA NA NA NA
1709503200.0 108.0 171 186 361 NA NA NA NA NA NA 273 262 491 NA NA NA NA NA NA 1648 318 1459 NA NA NA NA NA NA 838 768 1497 NA NA NA NA NA NA
1709503200.0 10801.0 NA 289 429 0 156 179 NA NA NA NA 385 674 0 225 260 NA NA NA NA 1324 1485 389 333 520 NA NA NA NA 538 1707 432 542 687 NA NA NA
1709503200.0 10802.0 NA 290 470 0 157 180 NA NA NA NA 377 639 0 224 263 NA NA NA NA 1380 1426 425 331 512 NA NA NA NA 586 1450 702 619 564 NA NA NA
1709503200.0 10803.0 NA 291 464 0 157 181 NA NA NA NA 392 675 0 228 262 NA NA NA NA 1327 1481 403 338 525 NA NA NA NA 560 1600 448 550 618 NA NA NA
1709503200.0 10804.0 NA 289 427 0 157 178 NA NA NA NA 378 647 0 226 265 NA NA NA NA 1340 1476 392 334 525 NA NA NA NA 564 1690 477 628 676 NA NA NA
1709503200.0 10804.31 NA 286 469 0 156 179 NA NA NA NA 386 657 0 220 263 NA NA NA NA 1440 1496 422 337 512 NA NA NA NA 900 2029 680 544 583 NA NA NA
1709503200.0 10805.0 NA 290 458 0 156 177 NA NA NA NA 383 639 0 224 259 NA NA NA NA 1307 1445 378 323 511 NA NA NA NA 546 1466 414 525 594 NA NA NA
1709503200.0 10805.31 NA 287 465 0 156 178 NA NA NA NA 380 663 0 222 259 NA NA NA NA 1380 1771 426 332 514 NA NA NA NA 597 2324 716 501 589 NA NA NA
1709503200.0 10806.0 NA 287 460 0 155 174 NA NA NA NA 372 646 0 224 261 NA NA NA NA 1422 1519 401 325 505 NA NA NA NA 875 2128 480 519 664 NA NA NA
1709503200.0 10807.0 NA 292 426 0 183 176 NA NA NA NA 381 671 0 283 259 NA NA NA NA 1380 1455 402 332 508 NA NA NA NA 739 1455 469 440 608 NA NA NA
1709503200.0 10808.0 NA 291 464 0 185 177 NA NA NA NA 389 672 0 287 261 NA NA NA NA 1339 1477 397 334 510 NA NA NA NA 557 1422 434 530 599 NA NA NA
1709503200.0 10809.0 NA 292 461 0 186 180 NA NA NA NA 382 640 0 295 264 NA NA NA NA 1359 1486 403 334 529 NA NA NA NA 604 1618 488 460 685 NA NA NA
1709503200.0 10823.0 NA 289 461 0 155 175 NA NA NA NA 372 679 0 223 256 NA NA NA NA 1370 1439 437 312 504 NA NA NA NA 573 1818 706 381 592 NA NA NA
1709503200.0 10824.0 NA 294 480 0 188 183 NA NA NA NA 390 668 0 303 266 NA NA NA NA 1442 1600 439 349 534 NA NA NA NA 618 1441 530 661 619 NA NA NA
1709503200.0 10824.1 NA 301 302 0 NA NA NA NA NA NA 401 437 0 NA NA NA NA NA NA 1360 638 419 NA NA NA NA NA NA 611 782 579 NA NA NA NA NA
1709503200.0 10824.6 NA 300 480 0 186 183 NA NA NA NA 400 682 0 301 264 NA NA NA NA 1419 1702 457 346 550 NA NA NA NA 686 2180 689 593 825 NA NA NA
1709503200.0 10824.8 NA 300 489 0 187 182 NA NA NA NA 389 675 0 297 266 NA NA NA NA 1447 1667 458 343 543 NA NA NA NA 773 1725 615 513 799 NA NA NA
1709503200.0 10825.0 NA 293 478 0 157 181 NA NA NA NA 392 669 0 224 268 NA NA NA NA 1352 1496 420 324 518 NA NA NA NA 555 1424 466 540 586 NA NA NA
1709503200.0 10826.0 NA 303 478 0 159 181 NA NA NA NA 399 668 0 222 266 NA NA NA NA 1432 1760 479 323 531 NA NA NA NA 597 1544 743 414 602 NA NA NA
