Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 160 174 289 NA NA NA NA NA NA 274 249 416 NA NA NA NA NA NA 1304 315 908 NA NA NA NA NA NA 957 736 1145 NA NA NA NA NA NA
1709676000.0 10.0 NA 217 390 0 NA NA NA NA NA NA 306 556 0 NA NA NA NA NA NA 1347 2800 390 NA NA NA NA NA NA 608 2098 450 NA NA NA NA NA
1709676000.0 1000.0 NA 373 250 0 116 NA NA NA NA NA 508 341 0 180 NA NA NA NA NA 2309 785 296 256 NA NA NA NA NA 2330 1770 424 503 NA NA NA NA
1709676000.0 10001.0 NA 298 470 0 155 177 NA NA NA NA 389 636 0 224 256 NA NA NA NA 1609 1502 408 330 507 NA NA NA NA 692 1587 681 511 606 NA NA NA
1709676000.0 10002.0 NA 298 475 0 155 176 NA NA NA NA 396 653 0 225 258 NA NA NA NA 1518 1527 409 333 514 NA NA NA NA 603 1810 571 481 624 NA NA NA
1709676000.0 10003.0 NA 297 467 0 155 177 NA NA NA NA 384 681 0 219 259 NA NA NA NA 1603 1558 412 333 519 NA NA NA NA 646 1769 793 507 640 NA NA NA
1709676000.0 10004.0 NA 294 469 0 156 175 NA NA NA NA 392 645 0 221 262 NA NA NA NA 1508 1504 409 329 506 NA NA NA NA 577 1826 593 484 650 NA NA NA
1709676000.0 10005.0 NA 297 465 0 155 177 NA NA NA NA 397 677 0 217 259 NA NA NA NA 1581 1473 405 333 511 NA NA NA NA 652 1775 633 490 638 NA NA NA
1709676000.0 10006.0 NA 297 463 0 153 171 NA NA NA NA 395 654 0 219 248 NA NA NA NA 1515 1416 401 336 490 NA NA NA NA 609 1359 515 574 723 NA NA NA
1709676000.0 10007.0 NA 299 466 0 185 175 NA NA NA NA 397 673 0 300 257 NA NA NA NA 1592 1483 404 342 505 NA NA NA NA 642 1462 493 487 707 NA NA NA
1709676000.0 10008.0 NA 299 476 0 186 176 NA NA NA NA 391 660 0 295 254 NA NA NA NA 1531 1568 405 348 505 NA NA NA NA 621 1781 499 582 668 NA NA NA
1709676000.0 10009.0 NA 297 464 0 186 176 NA NA NA NA 399 649 0 306 259 NA NA NA NA 1574 1578 398 343 515 NA NA NA NA 612 1865 462 582 701 NA NA NA
1709676000.0 1001.0 NA 330 193 0 0 0 0 0 0 NA 454 279 0 0 0 0 0 0 NA 1942 376 84 66 89 209 126 211 NA 2164 577 163 202 165 341 250 307
1709676000.0 1001.2 NA 535 235 0 0 0 0 NA NA NA 763 355 0 0 0 0 NA NA NA 9435 743 108 124 120 135 NA NA NA 4148 1238 275 543 202 207 NA NA
1709676000.0 1001.3 NA 521 236 0 NA NA NA NA NA NA 758 353 0 NA NA NA NA NA NA 7401 755 248 NA NA NA NA NA NA 2866 984 422 NA NA NA NA NA
1709676000.0 1001.4 NA 531 181 0 0 0 NA NA NA NA 747 287 0 0 0 NA NA NA NA 7537 379 129 120 120 NA NA NA NA 2780 504 350 171 182 NA NA NA
1709676000.0 1002.0 NA 368 143 NA NA NA NA NA NA NA 502 175 NA NA NA NA NA NA NA 2427 212 NA NA NA NA NA NA NA 2445 301 NA NA NA NA NA NA
1709676000.0 1002.3 NA 508 230 0 NA NA NA NA NA NA 744 351 0 NA NA NA NA NA NA 5794 671 253 NA NA NA NA NA NA 3083 918 343 NA NA NA NA NA
1709676000.0 1002.4 NA 528 0 NA NA NA NA NA NA NA 763 0 NA NA NA NA NA NA NA 9039 403 NA NA NA NA NA NA NA 3226 609 NA NA NA NA NA NA
1709676000.0 10023.0 NA 290 470 0 154 172 NA NA NA NA 392 663 0 220 245 NA NA NA NA 1619 1473 415 328 488 NA NA NA NA 1191 1506 642 487 630 NA NA NA
1709676000.0 10024.0 NA 308 490 0 188 179 NA NA NA NA 395 695 0 305 262 NA NA NA NA 1604 1671 453 347 530 NA NA NA NA 618 1460 835 507 652 NA NA NA
