Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 160 177 283 NA NA NA NA NA NA 274 246 405 NA NA NA NA NA NA 1253 311 890 NA NA NA NA NA NA 1351 618 1149 NA NA NA NA NA NA
1709676000.0 10.0 NA 214 387 0 NA NA NA NA NA NA 314 531 0 NA NA NA NA NA NA 1263 2745 399 NA NA NA NA NA NA 573 2367 465 NA NA NA NA NA
1709676000.0 1000.0 NA 369 255 0 114 NA NA NA NA NA 499 345 0 179 NA NA NA NA NA 2346 778 310 245 NA NA NA NA NA 2171 1120 426 271 NA NA NA NA
1709676000.0 10001.0 NA 294 469 0 153 173 NA NA NA NA 395 663 0 226 262 NA NA NA NA 1628 1447 375 364 505 NA NA NA NA 723 1422 402 916 564 NA NA NA
1709676000.0 10002.0 NA 294 472 0 154 174 NA NA NA NA 389 658 0 223 266 NA NA NA NA 1638 1545 425 338 543 NA NA NA NA 703 1810 610 545 781 NA NA NA
1709676000.0 10003.0 NA 295 476 0 154 176 NA NA NA NA 379 658 0 231 262 NA NA NA NA 1617 1597 419 348 547 NA NA NA NA 703 1777 543 549 737 NA NA NA
1709676000.0 10004.0 NA 297 471 0 154 172 NA NA NA NA 391 647 0 232 261 NA NA NA NA 1647 1539 419 340 530 NA NA NA NA 1216 1973 672 492 760 NA NA NA
1709676000.0 10005.0 NA 294 472 0 153 175 NA NA NA NA 397 664 0 222 259 NA NA NA NA 1631 1561 422 341 536 NA NA NA NA 1086 1976 629 488 690 NA NA NA
1709676000.0 10006.0 NA 295 468 0 153 169 NA NA NA NA 389 646 0 219 258 NA NA NA NA 1641 1544 421 337 513 NA NA NA NA 929 2128 600 469 743 NA NA NA
1709676000.0 10007.0 NA 296 468 0 184 172 NA NA NA NA 383 665 0 296 261 NA NA NA NA 1656 1608 431 350 525 NA NA NA NA 996 2485 597 474 748 NA NA NA
1709676000.0 10008.0 NA 257 472 0 184 174 NA NA NA NA 381 650 0 293 257 NA NA NA NA 1620 1498 393 335 493 NA NA NA NA 682 1422 430 394 534 NA NA NA
1709676000.0 10009.0 NA 297 474 0 183 174 NA NA NA NA 386 670 0 289 263 NA NA NA NA 1658 1627 443 356 546 NA NA NA NA 1027 2327 679 515 805 NA NA NA
1709676000.0 1001.0 NA 323 188 0 0 0 0 0 0 NA 461 264 0 0 0 0 0 0 NA 1972 397 88 70 96 210 129 208 NA 1989 1053 370 199 241 316 321 282
1709676000.0 1001.2 NA 539 238 0 0 0 0 0 NA NA 791 365 0 0 0 0 0 NA NA 9276 760 103 121 123 140 140 NA NA 3408 732 179 310 194 212 216 NA
1709676000.0 1001.3 NA 520 237 0 NA NA NA NA NA NA 736 368 0 NA NA NA NA NA NA 7370 826 267 NA NA NA NA NA NA 2995 827 345 NA NA NA NA NA
1709676000.0 1002.0 NA 361 114 NA NA NA NA NA NA NA 496 187 NA NA NA NA NA NA NA 2510 212 NA NA NA NA NA NA NA 3070 359 NA NA NA NA NA NA
1709676000.0 1002.3 NA 504 228 0 NA NA NA NA NA NA 730 356 0 NA NA NA NA NA NA 5638 619 289 NA NA NA NA NA NA 2464 635 594 NA NA NA NA NA
1709676000.0 1002.4 NA 524 0 NA NA NA NA NA NA NA 738 0 NA NA NA NA NA NA NA 8706 390 NA NA NA NA NA NA NA 3326 485 NA NA NA NA NA NA
1709676000.0 10023.0 NA 297 469 0 152 170 NA NA NA NA 392 660 0 226 257 NA NA NA NA 1597 1492 406 339 477 NA NA NA NA 626 1515 441 456 532 NA NA NA
1709676000.0 10024.0 NA 305 489 0 187 176 NA NA NA NA 388 660 0 290 266 NA NA NA NA 1579 1693 447 352 557 NA NA NA NA 775 1616 504 686 1416 NA NA NA
1709676000.0 10024.1 NA 306 302 0 NA NA NA NA NA NA 400 430 0 NA NA NA NA NA NA 1632 681 431 NA NA NA NA NA NA 824 916 462 NA NA NA NA NA
1709676000.0 10024.2 NA 307 482 0 NA NA NA NA NA NA 394 656 0 NA NA NA NA NA NA 1580 1613 413 NA NA NA NA NA NA 752 1473 449 NA NA NA NA NA
1709676000.0 10024.3 NA 306 280 0 NA NA NA NA NA NA 386 395 0 NA NA NA NA NA NA 1656 658 386 NA NA NA NA NA NA 666 785 559 NA NA NA NA NA
1709676000.0 10024.4 NA 307 476 0 NA NA NA NA NA NA 394 659 0 NA NA NA NA NA NA 1565 1588 422 NA NA NA NA NA NA 596 1407 467 NA NA NA NA NA
1709676000.0 10025.0 NA 298 475 0 155 175 NA NA NA NA 394 653 0 228 265 NA NA NA NA 1659 1614 455 341 544 NA NA NA NA 796 2109 777 537 758 NA NA NA
1709676000.0 10026.0 NA 307 480 0 158 177 NA NA NA NA 404 672 0 231 264 NA NA NA NA 1569 1886 460 330 535 NA NA NA NA 612 1943 600 431 743 NA NA NA
1709676000.0 1003.0 NA 385 0 NA NA NA NA NA NA NA 651 0 NA NA NA NA NA NA NA 2488 273 NA NA NA NA NA NA NA 2056 466 NA NA NA NA NA NA
1709676000.0 1004.0 NA 275 152 0 0 0 0 NA NA NA 409 223 0 0 0 0 NA NA NA 810 231 69 90 209 207 NA NA NA 1121 789 197 132 298 274 NA NA
1709676000.0 10042.0 NA 302 476 0 186 173 NA NA NA NA 399 659 0 300 256 NA NA NA NA 1676 1679 470 350 531 NA NA NA NA 882 2497 699 483 655 NA NA NA
1709676000.0 1005.0 NA 214 158 0 0 NA NA NA NA NA 357 262 0 0 NA NA NA NA NA 519 241 93 122 NA NA NA NA NA 1015 521 143 466 NA NA NA NA
1709676000.0 10059.0 NA 310 478 0 157 178 NA NA NA NA 409 678 0 227 262 NA NA NA NA 1578 2226 461 327 546 NA NA NA NA 620 1970 617 395 776 NA NA NA
1709676000.0 10071.0 NA 303 485 0 156 175 NA NA NA NA 397 670 0 227 261 NA NA NA NA 1570 1659 460 330 542 NA NA NA NA 841 1921 635 520 946 NA NA NA
