Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709892000.0 1.0 103 169 247 NA NA NA NA NA NA 276 246 420 NA NA NA NA NA NA 1292 329 955 NA NA NA NA NA NA 1320 655 1784 NA NA NA NA NA NA
1709892000.0 10.0 NA 214 388 0 NA NA NA NA NA NA 312 545 0 NA NA NA NA NA NA 1260 2680 410 NA NA NA NA NA NA 604 1679 581 NA NA NA NA NA
1709892000.0 1000.0 NA 347 231 0 114 NA NA NA NA NA 516 345 0 176 NA NA NA NA NA 2349 782 299 237 NA NA NA NA NA 2140 1366 412 252 NA NA NA NA
1709892000.0 10001.0 NA 291 450 0 152 170 NA NA NA NA 401 664 0 220 260 NA NA NA NA 1571 1507 392 345 535 NA NA NA NA 663 1489 440 543 734 NA NA NA
1709892000.0 10002.0 NA 290 452 0 152 174 NA NA NA NA 385 659 0 228 258 NA NA NA NA 1586 1556 399 339 541 NA NA NA NA 648 1674 488 589 780 NA NA NA
1709892000.0 10003.0 NA 293 470 0 149 175 NA NA NA NA 387 650 0 227 268 NA NA NA NA 1601 1497 412 338 537 NA NA NA NA 750 1411 461 475 637 NA NA NA
1709892000.0 10004.0 NA 296 468 0 154 173 NA NA NA NA 381 663 0 222 258 NA NA NA NA 1580 1451 402 311 483 NA NA NA NA 616 1509 517 384 529 NA NA NA
1709892000.0 10005.0 NA 293 470 0 153 174 NA NA NA NA 381 655 0 222 261 NA NA NA NA 1562 1492 413 319 521 NA NA NA NA 738 1559 727 386 617 NA NA NA
1709892000.0 10006.0 NA 290 463 0 152 161 NA NA NA NA 391 669 0 224 264 NA NA NA NA 1584 1534 386 311 471 NA NA NA NA 691 1716 429 373 533 NA NA NA
1709892000.0 10007.0 NA 291 459 0 176 166 NA NA NA NA 383 658 0 294 259 NA NA NA NA 1610 1527 395 352 540 NA NA NA NA 794 1512 423 574 1043 NA NA NA
