Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 160 175 282 NA NA NA NA NA NA 271 252 406 NA NA NA NA NA NA 1221 318 912 NA NA NA NA NA NA 1122 509 1099 NA NA NA NA NA NA
1709762400.0 10.0 NA 213 386 0 NA NA NA NA NA NA 303 540 0 NA NA NA NA NA NA 1282 2813 412 NA NA NA NA NA NA 560 1996 505 NA NA NA NA NA
1709762400.0 1000.0 NA 371 250 0 113 NA NA NA NA NA 516 329 0 179 NA NA NA NA NA 2208 740 315 246 NA NA NA NA NA 1759 960 626 280 NA NA NA NA
1709762400.0 10001.0 NA 290 459 0 153 174 NA NA NA NA 393 636 0 227 258 NA NA NA NA 1536 1444 393 326 517 NA NA NA NA 694 1447 433 393 737 NA NA NA
1709762400.0 10002.0 NA 297 472 0 154 175 NA NA NA NA 385 677 0 226 260 NA NA NA NA 1544 1494 404 342 524 NA NA NA NA 697 1625 540 631 637 NA NA NA
1709762400.0 10003.0 NA 297 473 0 155 171 NA NA NA NA 392 666 0 225 262 NA NA NA NA 1536 1488 392 327 517 NA NA NA NA 700 1467 429 416 799 NA NA NA
1709762400.0 10004.0 NA 294 469 0 152 173 NA NA NA NA 385 659 0 225 262 NA NA NA NA 1549 1467 392 346 522 NA NA NA NA 841 1708 459 856 793 NA NA NA
1709762400.0 10005.0 NA 294 470 0 154 171 NA NA NA NA 396 646 0 220 257 NA NA NA NA 1560 1474 388 335 538 NA NA NA NA 958 1871 444 520 973 NA NA NA
1709762400.0 10006.0 NA 293 467 0 153 171 NA NA NA NA 391 645 0 224 260 NA NA NA NA 1546 1471 396 333 483 NA NA NA NA 737 1559 504 466 565 NA NA NA
1709762400.0 10007.0 NA 299 469 0 185 174 NA NA NA NA 400 677 0 285 262 NA NA NA NA 1559 1520 402 343 514 NA NA NA NA 784 1596 459 504 740 NA NA NA
