Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709503200.0 1.0 161 174 280 NA NA NA NA NA NA 276 247 398 NA NA NA NA NA NA 1363 341 957 NA NA NA NA NA NA 1184 673 1240 NA NA NA NA NA NA
1709503200.0 10.0 NA 216 387 0 NA NA NA NA NA NA 315 551 0 NA NA NA NA NA NA 1323 2835 412 NA NA NA NA NA NA 647 2021 469 NA NA NA NA NA
1709503200.0 1000.0 NA 369 253 0 114 NA NA NA NA NA 517 335 0 181 NA NA NA NA NA 2324 770 310 273 NA NA NA NA NA 1831 1080 450 426 NA NA NA NA
1709503200.0 10001.0 NA 290 460 0 153 174 NA NA NA NA 378 630 0 224 257 NA NA NA NA 1606 1467 398 334 524 NA NA NA NA 720 1472 460 431 631 NA NA NA
1709503200.0 10002.0 NA 295 471 0 154 174 NA NA NA NA 388 654 0 224 261 NA NA NA NA 1617 1571 424 353 542 NA NA NA NA 738 1929 572 637 711 NA NA NA
1709503200.0 10003.0 NA 257 442 0 101 175 NA NA NA NA 385 680 0 222 259 NA NA NA NA 1619 1588 432 363 568 NA NA NA NA 699 1861 610 828 921 NA NA NA
1709503200.0 10004.0 NA 294 454 0 153 173 NA NA NA NA 379 660 0 222 255 NA NA NA NA 1631 1583 419 355 548 NA NA NA NA 794 2387 587 690 864 NA NA NA
1709503200.0 10005.0 NA 294 466 0 153 174 NA NA NA NA 385 676 0 220 263 NA NA NA NA 1635 1574 421 352 549 NA NA NA NA 810 2359 676 648 803 NA NA NA
1709503200.0 10006.0 NA 257 466 0 153 168 NA NA NA NA 392 643 0 224 252 NA NA NA NA 1643 1548 421 360 524 NA NA NA NA 910 1831 635 702 852 NA NA NA
1709503200.0 10007.0 NA 259 469 0 181 171 NA NA NA NA 400 661 0 292 258 NA NA NA NA 1649 1603 434 365 539 NA NA NA NA 1092 2189 653 673 875 NA NA NA
1709503200.0 10008.0 NA 293 465 0 184 172 NA NA NA NA 379 656 0 291 261 NA NA NA NA 1655 1496 410 345 521 NA NA NA NA 750 1484 483 436 624 NA NA NA
1709503200.0 10009.0 NA 296 473 0 166 171 NA NA NA NA 386 670 0 291 254 NA NA NA NA 1635 1628 432 373 550 NA NA NA NA 769 2344 602 685 808 NA NA NA
1709503200.0 1001.0 NA 325 190 0 0 0 0 0 0 NA 466 268 0 0 0 0 0 0 NA 2058 426 95 77 111 214 137 212 NA 2823 1206 227 203 335 265 234 238
1709503200.0 1001.2 NA 491 240 0 0 0 0 0 NA NA 778 372 0 0 0 0 0 NA NA 9678 822 116 134 133 155 134 NA NA 4398 885 292 484 186 302 162 NA
1709503200.0 1001.3 NA 485 234 0 NA NA NA NA NA NA 718 357 0 NA NA NA NA NA NA 7528 824 271 NA NA NA NA NA NA 2926 852 380 NA NA NA NA NA
1709503200.0 1002.0 NA 351 123 NA NA NA NA NA NA NA 496 188 NA NA NA NA NA NA NA 2492 222 NA NA NA NA NA NA NA 3274 245 NA NA NA NA NA NA
1709503200.0 1002.3 NA 505 226 0 NA NA NA NA NA NA 734 348 0 NA NA NA NA NA NA 6062 651 284 NA NA NA NA NA NA 2687 657 461 NA NA NA NA NA
1709503200.0 1002.4 NA 518 0 NA NA NA NA NA NA NA 742 0 NA NA NA NA NA NA NA 9224 413 NA NA NA NA NA NA NA 3253 486 NA NA NA NA NA NA
1709503200.0 10023.0 NA 295 461 0 152 169 NA NA NA NA 393 653 0 223 252 NA NA NA NA 1620 1450 440 343 493 NA NA NA NA 746 1468 721 518 662 NA NA NA
