Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 121 176 284 NA NA NA NA NA NA 273 243 416 NA NA NA NA NA NA 1337 349 994 NA NA NA NA NA NA 1002 886 1253 NA NA NA NA NA NA
1709420400.0 10.0 NA 213 388 0 NA NA NA NA NA NA 315 539 0 NA NA NA NA NA NA 1387 2925 428 NA NA NA NA NA NA 692 2336 513 NA NA NA NA NA
1709420400.0 1000.0 NA 330 217 0 113 NA NA NA NA NA 506 344 0 176 NA NA NA NA NA 2359 796 318 254 NA NA NA NA NA 2025 1444 463 321 NA NA NA NA
1709420400.0 10001.0 NA 295 448 0 149 174 NA NA NA NA 393 659 0 223 266 NA NA NA NA 1533 1534 410 344 514 NA NA NA NA 644 1818 497 583 581 NA NA NA
1709420400.0 10002.0 NA 290 464 0 148 169 NA NA NA NA 399 651 0 228 266 NA NA NA NA 1568 1542 409 349 534 NA NA NA NA 633 1584 447 487 659 NA NA NA
1709420400.0 10003.0 NA 291 462 0 153 166 NA NA NA NA 392 680 0 231 261 NA NA NA NA 1583 1585 400 317 527 NA NA NA NA 740 1755 447 363 554 NA NA NA
1709420400.0 10004.0 NA 278 470 0 148 172 NA NA NA NA 387 642 0 226 259 NA NA NA NA 1598 1491 396 357 488 NA NA NA NA 657 1544 442 625 542 NA NA NA
1709420400.0 10005.0 NA 287 463 0 149 166 NA NA NA NA 388 655 0 228 255 NA NA NA NA 1563 1569 424 345 552 NA NA NA NA 670 1789 606 571 801 NA NA NA
1709420400.0 10006.0 NA 294 441 0 151 168 NA NA NA NA 381 661 0 225 251 NA NA NA NA 1527 1507 422 341 505 NA NA NA NA 604 1699 788 548 712 NA NA NA
1709420400.0 10007.0 NA 284 444 0 177 161 NA NA NA NA 380 661 0 287 255 NA NA NA NA 1586 1611 444 365 522 NA NA NA NA 751 1967 589 597 638 NA NA NA
1709420400.0 10008.0 NA 291 454 0 180 167 NA NA NA NA 391 684 0 287 259 NA NA NA NA 1543 1572 410 330 528 NA NA NA NA 600 1671 465 395 638 NA NA NA
1709420400.0 10009.0 NA 269 448 0 178 164 NA NA NA NA 389 660 0 287 256 NA NA NA NA 1611 1612 447 365 561 NA NA NA NA 849 1954 869 706 1069 NA NA NA
1709420400.0 1001.0 NA 324 190 0 0 0 0 0 0 NA 454 262 0 0 0 0 0 0 NA 2183 434 92 76 105 232 138 227 NA 2144 1140 180 286 213 355 234 329
1709420400.0 1001.2 NA 539 239 0 0 0 0 0 NA NA 772 362 0 0 0 0 0 NA NA 9971 823 106 136 135 146 151 NA NA 4305 952 140 495 305 221 263 NA
1709420400.0 1001.3 NA 518 236 0 NA NA NA NA NA NA 727 372 0 NA NA NA NA NA NA 8011 791 277 NA NA NA NA NA NA 3125 593 360 NA NA NA NA NA
1709420400.0 1002.0 NA 355 141 NA NA NA NA NA NA NA 512 188 NA NA NA NA NA NA NA 2491 214 NA NA NA NA NA NA NA 3123 261 NA NA NA NA NA NA
1709420400.0 1002.3 NA 509 228 0 NA NA NA NA NA NA 711 355 0 NA NA NA NA NA NA 6172 695 276 NA NA NA NA NA NA 2427 1002 347 NA NA NA NA NA
1709420400.0 1002.4 NA 521 0 NA NA NA NA NA NA NA 749 0 NA NA NA NA NA NA NA 9440 402 NA NA NA NA NA NA NA 3367 439 NA NA NA NA NA NA
1709420400.0 10023.0 NA 297 447 0 152 168 NA NA NA NA 390 656 0 223 254 NA NA NA NA 1584 1537 427 337 502 NA NA NA NA 698 1845 675 593 723 NA NA NA
1709420400.0 10024.0 NA 307 482 0 186 176 NA NA NA NA 393 671 0 291 258 NA NA NA NA 1613 1734 461 369 566 NA NA NA NA 633 1601 540 1227 702 NA NA NA
1709420400.0 10024.1 NA 308 302 0 NA NA NA NA NA NA 405 420 0 NA NA NA NA NA NA 1643 706 445 NA NA NA NA NA NA 836 921 622 NA NA NA NA NA
1709420400.0 10024.2 NA 307 480 0 NA NA NA NA NA NA 390 672 0 NA NA NA NA NA NA 1762 1795 453 NA NA NA NA NA NA 1193 1723 533 NA NA NA NA NA
1709420400.0 10024.3 NA 307 278 0 NA NA NA NA NA NA 410 400 0 NA NA NA NA NA NA 1648 670 378 NA NA NA NA NA NA 945 905 538 NA NA NA NA NA
1709420400.0 10024.4 NA 306 478 0 NA NA NA NA NA NA 400 666 0 NA NA NA NA NA NA 1759 1742 464 NA NA NA NA NA NA 801 1653 706 NA NA NA NA NA
1709420400.0 10025.0 NA 299 455 0 154 174 NA NA NA NA 392 673 0 223 263 NA NA NA NA 1562 1572 450 335 505 NA NA NA NA 649 1589 852 474 542 NA NA NA
1709420400.0 10026.0 NA 308 466 0 158 176 NA NA NA NA 400 668 0 232 260 NA NA NA NA 1699 1990 494 355 574 NA NA NA NA 881 2118 717 525 1039 NA NA NA
1709420400.0 1003.0 NA 387 0 NA NA NA NA NA NA NA 651 0 NA NA NA NA NA NA NA 2784 300 NA NA NA NA NA NA NA 2575 455 NA NA NA NA NA NA
1709420400.0 1004.0 NA 273 154 0 0 0 0 NA NA NA 401 219 0 0 0 0 NA NA NA 935 257 77 104 230 228 NA NA NA 1517 794 218 247 346 353 NA NA
1709420400.0 10042.0 NA 288 478 0 183 161 NA NA NA NA 391 674 0 295 264 NA NA NA NA 1611 1601 469 365 557 NA NA NA NA 765 1597 513 465 904 NA NA NA
1709420400.0 1005.0 NA 214 159 0 0 NA NA NA NA NA 366 262 0 0 NA NA NA NA NA 506 240 104 119 NA NA NA NA NA 947 757 423 450 NA NA NA NA
1709420400.0 10059.0 NA 308 490 0 158 178 NA NA NA NA 398 697 0 230 264 NA NA NA NA 1681 2298 464 335 557 NA NA NA NA 651 1757 522 452 626 NA NA NA
1709420400.0 10071.0 NA 305 451 0 156 175 NA NA NA NA 396 663 0 227 262 NA NA NA NA 1682 1765 479 348 576 NA NA NA NA 885 2116 709 488 1013 NA NA NA
1709420400.0 101.0 177 NA NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA NA
1709420400.0 1010.0 NA 86 105 0 NA NA NA NA NA NA 162 168 0 NA NA NA NA NA NA 153 214 168 NA NA NA NA NA NA 691 526 302 NA NA NA NA NA
1709420400.0 102.0 176 NA NA NA NA NA NA NA NA 281 NA NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA NA
1709420400.0 1020.0 NA 88 85 0 94 NA NA NA NA NA 177 160 0 172 NA NA NA NA NA 189 134 71 184 NA NA NA NA NA 582 247 494 515 NA NA NA NA
1709420400.0 10224.0 NA 495 710 0 177 NA NA NA NA NA 658 1011 0 263 NA NA NA NA NA 3129 3570 507 554 NA NA NA NA NA 1222 3460 651 616 NA NA NA NA
1709420400.0 10224.15 NA 500 728 0 193 NA NA NA NA NA 659 928 0 276 NA NA NA NA NA 3031 3256 506 677 NA NA NA NA NA 1481 2987 589 1094 NA NA NA NA
1709420400.0 10225.0 NA 477 674 0 177 NA NA NA NA NA 634 994 0 260 NA NA NA NA NA 2983 2905 482 565 NA NA NA NA NA 1404 2876 550 976 NA NA NA NA
1709420400.0 103.0 128 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 615 139 1378 NA NA NA NA NA NA 976 303 2045 NA NA NA NA NA NA
1709420400.0 1030.0 NA 263 101 0 0 NA NA NA NA NA 405 170 0 0 NA NA NA NA NA 4765 172 64 68 NA NA NA NA NA 1673 337 94 119 NA NA NA NA
1709420400.0 1040.0 NA 489 87 0 NA NA NA NA NA NA 683 148 0 NA NA NA NA NA NA 8936 136 110 NA NA NA NA NA NA 3183 173 150 NA NA NA NA NA
1709420400.0 1040.1 NA 128 87 0 NA NA NA NA NA NA 202 149 0 NA NA NA NA NA NA 377 133 114 NA NA NA NA NA NA 765 185 252 NA NA NA NA NA
1709420400.0 1041.0 NA 126 91 0 NA NA NA NA NA NA 201 154 0 NA NA NA NA NA NA 254 152 76 NA NA NA NA NA NA 445 296 212 NA NA NA NA NA
1709420400.0 1042.0 NA 119 88 0 NA NA NA NA NA NA 204 151 0 NA NA NA NA NA NA 407 171 74 NA NA NA NA NA NA 1326 429 153 NA NA NA NA NA
