Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 161 176 286 NA NA NA NA NA NA 277 248 406 NA NA NA NA NA NA 1267 289 892 NA NA NA NA NA NA 995 251 1530 NA NA NA NA NA NA
1709420400.0 10.0 NA 214 389 0 NA NA NA NA NA NA 302 541 0 NA NA NA NA NA NA 1245 2650 369 NA NA NA NA NA NA 522 1918 444 NA NA NA NA NA
1709420400.0 1000.0 NA 371 248 0 114 NA NA NA NA NA 515 331 0 172 NA NA NA NA NA 2249 759 301 246 NA NA NA NA NA 2112 1101 368 289 NA NA NA NA
1709420400.0 10001.0 NA 294 460 0 152 172 NA NA NA NA 397 651 0 221 254 NA NA NA NA 1485 1536 395 326 550 NA NA NA NA 626 1940 482 492 717 NA NA NA
1709420400.0 10002.0 NA 295 467 0 152 173 NA NA NA NA 388 659 0 217 250 NA NA NA NA 1529 1468 405 343 534 NA NA NA NA 998 1478 587 666 865 NA NA NA
1709420400.0 10003.0 NA 293 472 0 153 172 NA NA NA NA 385 670 0 224 256 NA NA NA NA 1529 1550 415 327 540 NA NA NA NA 961 1990 631 474 747 NA NA NA
1709420400.0 10004.0 NA 292 466 0 152 167 NA NA NA NA 390 641 0 223 257 NA NA NA NA 1518 1463 401 333 543 NA NA NA NA 718 1853 591 559 687 NA NA NA
1709420400.0 10005.0 NA 295 451 0 152 172 NA NA NA NA 380 662 0 216 256 NA NA NA NA 1490 1576 390 330 532 NA NA NA NA 624 2156 483 555 828 NA NA NA
1709420400.0 10006.0 NA 294 466 0 152 164 NA NA NA NA 395 637 0 217 246 NA NA NA NA 1494 1540 390 328 523 NA NA NA NA 626 2085 464 513 727 NA NA NA
1709420400.0 10007.0 NA 294 464 0 182 171 NA NA NA NA 382 662 0 297 250 NA NA NA NA 1532 1552 394 346 532 NA NA NA NA 740 1885 487 569 644 NA NA NA
1709420400.0 10008.0 NA 295 469 0 183 173 NA NA NA NA 381 665 0 291 249 NA NA NA NA 1514 1511 406 339 549 NA NA NA NA 639 1629 520 514 700 NA NA NA
1709420400.0 10009.0 NA 297 466 0 182 173 NA NA NA NA 403 678 0 296 259 NA NA NA NA 1468 1462 380 332 462 NA NA NA NA 601 1460 426 543 476 NA NA NA
1709420400.0 1001.0 NA 324 189 0 0 0 0 0 0 NA 456 272 0 0 0 0 0 0 NA 1912 379 83 64 91 202 113 202 NA 2007 498 126 107 134 260 149 236
1709420400.0 1001.2 NA 511 235 0 0 0 0 NA NA NA 766 353 0 0 0 0 NA NA NA 9240 738 101 111 123 132 NA NA NA 3583 780 162 226 193 164 NA NA
1709420400.0 1001.3 NA 521 233 0 NA NA NA NA NA NA 750 353 0 NA NA NA NA NA NA 7141 738 227 NA NA NA NA NA NA 2764 612 288 NA NA NA NA NA
1709420400.0 1001.4 NA 524 180 0 0 0 NA NA NA NA 744 279 0 0 0 NA NA NA NA 7820 366 126 129 129 NA NA NA NA 3601 694 193 241 244 NA NA NA
1709420400.0 1002.0 NA 366 134 NA NA NA NA NA NA NA 508 175 NA NA NA NA NA NA NA 2343 199 NA NA NA NA NA NA NA 2055 193 NA NA NA NA NA NA
1709420400.0 1002.3 NA 505 228 0 NA NA NA NA NA NA 714 346 0 NA NA NA NA NA NA 5675 602 229 NA NA NA NA NA NA 2515 589 285 NA NA NA NA NA
1709420400.0 1002.4 NA 526 0 NA NA NA NA NA NA NA 751 0 NA NA NA NA NA NA NA 8702 367 NA NA NA NA NA NA NA 3249 405 NA NA NA NA NA NA
1709420400.0 10023.0 NA 296 461 0 152 168 NA NA NA NA 388 668 0 218 253 NA NA NA NA 1527 1443 397 340 505 NA NA NA NA 722 1650 457 640 735 NA NA NA
1709420400.0 10024.0 NA 306 479 0 184 175 NA NA NA NA 403 656 0 296 263 NA NA NA NA 1484 1626 423 379 485 NA NA NA NA 722 1507 647 722 497 NA NA NA
1709420400.0 10024.1 NA 306 305 0 NA NA NA NA NA NA 402 424 0 NA NA NA NA NA NA 1473 674 380 NA NA NA NA NA NA 639 764 473 NA NA NA NA NA
1709420400.0 10024.2 NA 304 481 0 NA NA NA NA NA NA 404 665 0 NA NA NA NA NA NA 1470 1601 389 NA NA NA NA NA NA 585 1546 443 NA NA NA NA NA
1709420400.0 10024.3 NA 305 280 0 NA NA NA NA NA NA 397 410 0 NA NA NA NA NA NA 1472 635 324 NA NA NA NA NA NA 604 773 418 NA NA NA NA NA
1709420400.0 10024.4 NA 306 475 0 NA NA NA NA NA NA 411 637 0 NA NA NA NA NA NA 1492 1559 384 NA NA NA NA NA NA 614 1537 449 NA NA NA NA NA
1709420400.0 10025.0 NA 297 467 0 152 174 NA NA NA NA 403 683 0 211 256 NA NA NA NA 1520 1592 423 312 539 NA NA NA NA 646 2221 607 392 752 NA NA NA
1709420400.0 10026.0 NA 306 494 0 157 176 NA NA NA NA 392 693 0 223 260 NA NA NA NA 1495 1878 425 306 506 NA NA NA NA 618 1880 574 377 551 NA NA NA
1709420400.0 1003.0 NA 388 0 NA NA NA NA NA NA NA 644 0 NA NA NA NA NA NA NA 2397 254 NA NA NA NA NA NA NA 2059 326 NA NA NA NA NA NA
1709420400.0 1004.0 NA 272 153 0 0 0 0 NA NA NA 404 214 0 0 0 0 NA NA NA 782 206 70 88 207 203 NA NA NA 792 262 371 126 289 239 NA NA
