Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709632800.0 1.0 162 177 288 NA NA NA NA NA NA 281 245 410 NA NA NA NA NA NA 1276 301 872 NA NA NA NA NA NA 1216 429 1108 NA NA NA NA NA NA
1709632800.0 10.0 NA 216 392 0 NA NA NA NA NA NA 309 534 0 NA NA NA NA NA NA 1284 2624 360 NA NA NA NA NA NA 563 2073 415 NA NA NA NA NA
1709632800.0 1000.0 NA 374 255 0 116 NA NA NA NA NA 526 337 0 180 NA NA NA NA NA 2455 793 312 258 NA NA NA NA NA 2744 1102 518 312 NA NA NA NA
1709632800.0 10001.0 NA 296 471 0 156 177 NA NA NA NA 394 643 0 222 255 NA NA NA NA 1539 1492 362 351 518 NA NA NA NA 715 1459 385 687 583 NA NA NA
1709632800.0 10002.0 NA 298 469 0 155 177 NA NA NA NA 396 653 0 216 256 NA NA NA NA 1537 1605 408 346 499 NA NA NA NA 600 2121 581 517 516 NA NA NA
1709632800.0 10003.0 NA 299 478 0 155 176 NA NA NA NA 402 656 0 225 259 NA NA NA NA 1623 1600 410 356 545 NA NA NA NA 807 1792 504 622 695 NA NA NA
1709632800.0 10004.0 NA 296 462 0 154 174 NA NA NA NA 389 660 0 226 261 NA NA NA NA 1647 1588 413 334 559 NA NA NA NA 873 2079 584 466 941 NA NA NA
1709632800.0 10005.0 NA 297 474 0 155 176 NA NA NA NA 391 655 0 223 257 NA NA NA NA 1544 1582 364 349 513 NA NA NA NA 714 2036 396 659 548 NA NA NA
1709632800.0 10006.0 NA 296 470 0 154 170 NA NA NA NA 390 672 0 218 251 NA NA NA NA 1613 1543 406 345 521 NA NA NA NA 752 1674 489 689 853 NA NA NA
1709632800.0 10007.0 NA 299 458 0 186 169 NA NA NA NA 394 668 0 302 252 NA NA NA NA 1443 1507 377 315 478 NA NA NA NA 577 2024 511 525 774 NA NA NA
1709632800.0 10008.0 NA 297 434 0 186 175 NA NA NA NA 413 675 0 296 264 NA NA NA NA 1609 1573 433 355 547 NA NA NA NA 795 1821 770 616 1031 NA NA NA
1709632800.0 10009.0 NA 300 479 0 185 170 NA NA NA NA 403 662 0 292 255 NA NA NA NA 1645 1622 429 353 546 NA NA NA NA 997 1733 726 554 982 NA NA NA
1709632800.0 1001.0 NA 327 193 0 0 0 0 0 0 NA 463 274 0 0 0 0 0 0 NA 1890 369 79 59 88 205 122 205 NA 1985 711 131 78 160 367 435 305
1709632800.0 1001.2 NA 543 237 0 0 0 0 NA NA NA 781 359 0 0 0 0 NA NA NA 9105 729 101 112 117 133 NA NA NA 3499 679 232 266 161 242 NA NA
1709632800.0 1001.3 NA 472 236 0 NA NA NA NA NA NA 750 355 0 NA NA NA NA NA NA 7230 726 235 NA NA NA NA NA NA 2824 703 437 NA NA NA NA NA
1709632800.0 1001.4 NA 530 183 0 0 0 NA NA NA NA 771 286 0 0 0 NA NA NA NA 8153 359 135 131 131 NA NA NA NA 3325 506 354 191 221 NA NA NA
1709632800.0 1002.0 NA 360 139 NA NA NA NA NA NA NA 507 174 NA NA NA NA NA NA NA 2437 189 NA NA NA NA NA NA NA 2280 176 NA NA NA NA NA NA
1709632800.0 1002.3 NA 511 229 0 NA NA NA NA NA NA 739 352 0 NA NA NA NA NA NA 5567 605 242 NA NA NA NA NA NA 2394 660 367 NA NA NA NA NA
1709632800.0 1002.4 NA 524 0 NA NA NA NA NA NA NA 745 0 NA NA NA NA NA NA NA 8718 367 NA NA NA NA NA NA NA 3618 502 NA NA NA NA NA NA
1709632800.0 10023.0 NA 297 466 0 154 171 NA NA NA NA 399 670 0 217 254 NA NA NA NA 1589 1609 413 345 511 NA NA NA NA 669 1907 488 521 764 NA NA NA
1709632800.0 10024.0 NA 308 481 0 189 175 NA NA NA NA 410 685 0 304 264 NA NA NA NA 1502 1657 429 324 516 NA NA NA NA 687 1916 623 545 963 NA NA NA
1709632800.0 10024.1 NA 308 305 0 NA NA NA NA NA NA 400 428 0 NA NA NA NA NA NA 1477 640 354 NA NA NA NA NA NA 627 690 388 NA NA NA NA NA
1709632800.0 10024.2 NA 308 484 0 NA NA NA NA NA NA 401 686 0 NA NA NA NA NA NA 1486 1607 386 NA NA NA NA NA NA 635 1593 448 NA NA NA NA NA
1709632800.0 10024.3 NA 310 284 0 NA NA NA NA NA NA 404 404 0 NA NA NA NA NA NA 1476 609 309 NA NA NA NA NA NA 647 913 414 NA NA NA NA NA
1709632800.0 10024.4 NA 307 479 0 NA NA NA NA NA NA 394 666 0 NA NA NA NA NA NA 1474 1559 379 NA NA NA NA NA NA 583 1462 461 NA NA NA NA NA
1709632800.0 10025.0 NA 300 481 0 156 177 NA NA NA NA 397 654 0 222 254 NA NA NA NA 1652 1662 438 334 550 NA NA NA NA 795 2560 629 463 804 NA NA NA
1709632800.0 10026.0 NA 310 484 0 158 179 NA NA NA NA 419 691 0 225 261 NA NA NA NA 1483 1825 433 307 516 NA NA NA NA 597 1969 679 476 889 NA NA NA
1709632800.0 1003.0 NA 384 0 NA NA NA NA NA NA NA 660 0 NA NA NA NA NA NA NA 2592 244 NA NA NA NA NA NA NA 2296 282 NA NA NA NA NA NA
1709632800.0 1004.0 NA 277 156 0 0 0 0 NA NA NA 403 221 0 0 0 0 NA NA NA 771 218 62 88 204 196 NA NA NA 703 523 124 238 348 218 NA NA
1709632800.0 10042.0 NA 304 467 0 188 176 NA NA NA NA 407 677 0 300 262 NA NA NA NA 1452 1569 396 318 487 NA NA NA NA 577 2076 511 561 826 NA NA NA
1709632800.0 1005.0 NA 210 163 0 0 NA NA NA NA NA 357 257 0 0 NA NA NA NA NA 478 206 81 97 NA NA NA NA NA 665 334 109 173 NA NA NA NA
1709632800.0 10059.0 NA 310 492 0 161 174 NA NA NA NA 401 686 0 226 256 NA NA NA NA 1650 2410 471 345 564 NA NA NA NA 749 2240 738 545 966 NA NA NA
1709632800.0 10071.0 NA 306 479 0 158 179 NA NA NA NA 403 663 0 226 267 NA NA NA NA 1474 1643 403 308 514 NA NA NA NA 591 2364 479 472 887 NA NA NA
1709632800.0 101.0 180 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 710 NA NA NA NA NA NA NA NA
1709632800.0 1010.0 NA 87 110 0 NA NA NA NA NA NA 156 170 0 NA NA NA NA NA NA 141 151 150 NA NA NA NA NA NA 552 206 185 NA NA NA NA NA
1709632800.0 102.0 176 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 655 NA NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA NA
1709632800.0 1020.0 NA 90 86 0 95 NA NA NA NA NA 168 157 0 165 NA NA NA NA NA 162 117 62 149 NA NA NA NA NA 403 252 161 207 NA NA NA NA
1709632800.0 10224.0 NA 490 718 0 181 NA NA NA NA NA 652 986 0 266 NA NA NA NA NA 2751 3042 432 491 NA NA NA NA NA 1755 2399 623 534 NA NA NA NA
