Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710108000.0 1.0 156 170 278 NA NA NA NA NA NA 263 238 387 NA NA NA NA NA NA 1273 311 884 NA NA NA NA NA NA 1104 400 1086 NA NA NA NA NA NA
1710108000.0 10.0 NA 208 384 0 NA NA NA NA NA NA 297 526 0 NA NA NA NA NA NA 1263 2796 632 NA NA NA NA NA NA 613 2149 907 NA NA NA NA NA
1710108000.0 1000.0 NA 359 240 0 107 NA NA NA NA NA 518 314 0 167 NA NA NA NA NA 2282 711 320 245 NA NA NA NA NA 2060 982 452 356 NA NA NA NA
1710108000.0 10007.0 NA 290 460 0 177 163 NA NA NA NA 379 646 0 284 250 NA NA NA NA 1548 1485 625 326 465 NA NA NA NA 828 1768 704 577 891 NA NA NA
1710108000.0 10008.0 NA 290 456 0 177 164 NA NA NA NA 384 633 0 286 249 NA NA NA NA 1549 1503 602 319 464 NA NA NA NA 777 2212 666 439 685 NA NA NA
1710108000.0 10009.0 NA 291 430 0 175 164 NA NA NA NA 369 643 0 288 248 NA NA NA NA 1550 1515 656 317 469 NA NA NA NA 845 2124 733 453 664 NA NA NA
1710108000.0 1001.0 NA 308 180 0 0 0 0 0 0 NA 448 268 0 0 0 0 0 0 NA 2007 401 88 69 102 210 130 209 NA 2841 787 220 174 292 432 583 373
1710108000.0 1001.2 NA 516 226 0 0 0 0 NA NA NA 749 342 0 0 0 0 NA NA NA 9493 746 106 124 126 134 NA NA NA 3650 797 159 239 202 182 NA NA
1710108000.0 1001.3 NA 507 219 0 NA NA NA NA NA NA 732 341 0 NA NA NA NA NA NA 7652 702 217 NA NA NA NA NA NA 2945 556 274 NA NA NA NA NA
1710108000.0 1002.0 NA 355 132 NA NA NA NA NA NA NA 507 174 NA NA NA NA NA NA NA 2441 189 NA NA NA NA NA NA NA 2727 186 NA NA NA NA NA NA
1710108000.0 1002.3 NA 498 219 0 NA NA NA NA NA NA 723 341 0 NA NA NA NA NA NA 5707 603 246 NA NA NA NA NA NA 2537 661 337 NA NA NA NA NA
1710108000.0 1002.4 NA 477 0 NA NA NA NA NA NA NA 719 0 NA NA NA NA NA NA NA 8767 404 NA NA NA NA NA NA NA 3325 480 NA NA NA NA NA NA
1710108000.0 10024.0 NA 299 441 0 131 166 NA NA NA NA 391 671 0 285 246 NA NA NA NA 1580 1664 676 342 476 NA NA NA NA 926 1887 860 813 571 NA NA NA
1710108000.0 10024.1 NA 300 285 0 NA NA NA NA NA NA 394 404 0 NA NA NA NA NA NA 1561 663 1270 NA NA NA NA NA NA 642 717 1406 NA NA NA NA NA
1710108000.0 10024.2 NA 300 473 0 NA NA NA NA NA NA 390 668 0 NA NA NA NA NA NA 1590 1610 640 NA NA NA NA NA NA 728 1522 693 NA NA NA NA NA
