Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 153 170 279 NA NA NA NA NA NA 266 236 395 NA NA NA NA NA NA 1384 315 935 NA NA NA NA NA NA 1069 460 1317 NA NA NA NA NA NA
1709420400.0 10.0 NA 207 383 0 NA NA NA NA NA NA 295 523 0 NA NA NA NA NA NA 1366 2827 628 NA NA NA NA NA NA 718 2301 746 NA NA NA NA NA
1709420400.0 1000.0 NA 345 234 0 107 NA NA NA NA NA 499 328 0 167 NA NA NA NA NA 2347 755 317 235 NA NA NA NA NA 2400 1402 489 274 NA NA NA NA
1709420400.0 10001.0 NA 284 438 0 143 164 NA NA NA NA 383 623 0 213 244 NA NA NA NA 1548 1423 471 313 458 NA NA NA NA 659 1468 548 520 746 NA NA NA
1709420400.0 10002.0 NA 289 443 0 147 164 NA NA NA NA 384 637 0 214 247 NA NA NA NA 1542 1454 477 311 450 NA NA NA NA 658 1551 574 569 568 NA NA NA
1709420400.0 10003.0 NA 292 442 0 143 165 NA NA NA NA 382 648 0 211 242 NA NA NA NA 1516 1474 476 312 462 NA NA NA NA 629 1466 558 521 764 NA NA NA
1709420400.0 10004.0 NA 280 441 0 143 163 NA NA NA NA 372 634 0 211 247 NA NA NA NA 1565 1416 417 308 450 NA NA NA NA 978 1434 619 518 617 NA NA NA
1709420400.0 10005.0 NA 276 445 0 145 163 NA NA NA NA 380 628 0 215 246 NA NA NA NA 1573 1406 417 317 466 NA NA NA NA 716 1435 564 702 766 NA NA NA
1709420400.0 10006.0 NA 290 443 0 144 159 NA NA NA NA 377 645 0 206 243 NA NA NA NA 1515 1419 464 317 436 NA NA NA NA 607 1547 680 618 615 NA NA NA
1709420400.0 10007.0 NA 286 461 0 176 162 NA NA NA NA 386 659 0 286 245 NA NA NA NA 1558 1450 627 326 511 NA NA NA NA 809 1756 866 598 679 NA NA NA
1709420400.0 10008.0 NA 284 450 0 176 163 NA NA NA NA 378 662 0 293 248 NA NA NA NA 1571 1499 607 316 486 NA NA NA NA 1099 2012 849 549 762 NA NA NA
1709420400.0 10009.0 NA 285 462 0 174 161 NA NA NA NA 373 650 0 287 239 NA NA NA NA 1569 1520 656 322 469 NA NA NA NA 847 1990 974 584 732 NA NA NA
1709420400.0 1001.0 NA 305 178 0 0 0 0 0 0 NA 469 265 0 0 0 0 0 0 NA 2031 407 92 70 112 252 125 259 NA 3448 981 420 200 326 624 326 644
1709420400.0 1001.2 NA 483 229 0 0 0 0 NA NA NA 762 347 0 0 0 0 NA NA NA 9505 720 103 116 126 132 NA NA NA 4511 680 183 229 258 188 NA NA
1709420400.0 1001.3 NA 503 220 0 NA NA NA NA NA NA 730 340 0 NA NA NA NA NA NA 7767 735 212 NA NA NA NA NA NA 3526 862 269 NA NA NA NA NA
1709420400.0 1002.0 NA 359 131 NA NA NA NA NA NA NA 499 173 NA NA NA NA NA NA NA 2447 188 NA NA NA NA NA NA NA 2540 203 NA NA NA NA NA NA
1709420400.0 1002.3 NA 494 219 0 NA NA NA NA NA NA 711 334 0 NA NA NA NA NA NA 5984 624 227 NA NA NA NA NA NA 2655 886 317 NA NA NA NA NA
1709420400.0 1002.4 NA 503 0 NA NA NA NA NA NA NA 737 0 NA NA NA NA NA NA NA 9330 422 NA NA NA NA NA NA NA 3575 717 NA NA NA NA NA NA
1709420400.0 10023.0 NA 286 443 0 146 159 NA NA NA NA 389 646 0 206 238 NA NA NA NA 1540 1417 582 307 437 NA NA NA NA 645 1462 648 531 613 NA NA NA
1709420400.0 10024.0 NA 290 465 0 177 165 NA NA NA NA 393 658 0 291 253 NA NA NA NA 1605 1688 663 316 484 NA NA NA NA 1106 2233 898 483 701 NA NA NA
1709420400.0 10024.1 NA 302 284 0 NA NA NA NA NA NA 389 399 0 NA NA NA NA NA NA 1647 648 1312 NA NA NA NA NA NA 719 717 1380 NA NA NA NA NA
1709420400.0 10024.2 NA 302 473 0 NA NA NA NA NA NA 392 634 0 NA NA NA NA NA NA 1657 1711 653 NA NA NA NA NA NA 797 2011 753 NA NA NA NA NA
1709420400.0 10024.3 NA 296 271 0 NA NA NA NA NA NA 385 391 0 NA NA NA NA NA NA 1594 650 1072 NA NA NA NA NA NA 693 899 1180 NA NA NA NA NA
1709420400.0 10024.4 NA 301 474 0 NA NA NA NA NA NA 383 655 0 NA NA NA NA NA NA 1659 1664 636 NA NA NA NA NA NA 831 2078 772 NA NA NA NA NA
1709420400.0 10025.0 NA 292 448 0 146 164 NA NA NA NA 379 638 0 217 244 NA NA NA NA 1564 1528 635 312 464 NA NA NA NA 803 2153 788 640 756 NA NA NA
1709420400.0 10026.0 NA 303 485 0 149 166 NA NA NA NA 384 653 0 216 249 NA NA NA NA 1594 1835 631 325 475 NA NA NA NA 724 2227 754 759 761 NA NA NA
1709420400.0 1003.0 NA 324 0 NA NA NA NA NA NA NA 642 0 NA NA NA NA NA NA NA 2586 296 NA NA NA NA NA NA NA 2199 374 NA NA NA NA NA NA
1709420400.0 1004.0 NA 264 148 0 0 0 0 NA NA NA 394 210 0 0 0 0 NA NA NA 846 232 74 102 206 206 NA NA NA 1372 517 344 401 258 258 NA NA
1709420400.0 10042.0 NA 295 461 0 179 163 NA NA NA NA 386 641 0 298 246 NA NA NA NA 1657 1619 880 329 467 NA NA NA NA 861 2286 1033 481 584 NA NA NA
1709420400.0 1005.0 NA 200 153 0 0 NA NA NA NA NA 352 253 0 0 NA NA NA NA NA 524 229 97 116 NA NA NA NA NA 790 376 160 343 NA NA NA NA
1709420400.0 10059.0 NA 302 480 0 149 166 NA NA NA NA 390 672 0 215 248 NA NA NA NA 1609 2176 659 318 492 NA NA NA NA 906 2265 920 591 791 NA NA NA
1709420400.0 10071.0 NA 289 464 0 150 166 NA NA NA NA 377 655 0 215 245 NA NA NA NA 1603 1636 656 322 495 NA NA NA NA 982 1882 886 718 760 NA NA NA
1709420400.0 101.0 161 NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA
1709420400.0 1010.0 NA 82 98 0 NA NA NA NA NA NA 150 157 0 NA NA NA NA NA NA 148 187 173 NA NA NA NA NA NA 622 357 250 NA NA NA NA NA
1709420400.0 102.0 160 NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA 695 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA
1709420400.0 1020.0 NA 87 74 0 83 NA NA NA NA NA 161 147 0 160 NA NA NA NA NA 203 136 65 191 NA NA NA NA NA 1077 404 123 722 NA NA NA NA
1709420400.0 10224.0 NA 461 667 0 166 NA NA NA NA NA 633 1021 0 250 NA NA NA NA NA 2971 3076 774 478 NA NA NA NA NA 1444 2936 1188 571 NA NA NA NA
1709420400.0 10224.15 NA 490 692 0 182 NA NA NA NA NA 644 1003 0 269 NA NA NA NA NA 3084 3255 780 582 NA NA NA NA NA 1455 2827 1160 690 NA NA NA NA
1709420400.0 10225.0 NA 474 702 0 165 NA NA NA NA NA 635 1008 0 248 NA NA NA NA NA 3027 2833 725 464 NA NA NA NA NA 1427 2418 1118 537 NA NA NA NA
1709420400.0 103.0 122 0 0 NA NA NA NA NA NA 202 0 0 NA NA NA NA NA NA 573 123 1198 NA NA NA NA NA NA 649 310 1513 NA NA NA NA NA NA
1709420400.0 1030.0 NA 256 93 0 0 NA NA NA NA NA 423 153 0 0 NA NA NA NA NA 4758 156 64 61 NA NA NA NA NA 1836 214 134 97 NA NA NA NA
1709420400.0 1040.0 NA 472 80 0 NA NA NA NA NA NA 671 137 0 NA NA NA NA NA NA 8421 137 99 NA NA NA NA NA NA 2961 339 130 NA NA NA NA NA
1709420400.0 1040.1 NA 120 77 0 NA NA NA NA NA NA 191 135 0 NA NA NA NA NA NA 361 143 113 NA NA NA NA NA NA 995 403 270 NA NA NA NA NA
1709420400.0 1041.0 NA 113 84 0 NA NA NA NA NA NA 189 144 0 NA NA NA NA NA NA 249 146 76 NA NA NA NA NA NA 933 333 235 NA NA NA NA NA
1709420400.0 1042.0 NA 117 82 0 NA NA NA NA NA NA 190 140 0 NA NA NA NA NA NA 364 149 75 NA NA NA NA NA NA 1091 365 211 NA NA NA NA NA
1709420400.0 10424.0 NA 246 457 0 NA NA NA NA NA NA 341 652 0 NA NA NA NA NA NA 359 1665 682 NA NA NA NA NA NA 638 2313 984 NA NA NA NA NA
1709420400.0 1043.0 NA 101 77 0 NA NA NA NA NA NA 171 144 0 NA NA NA NA NA NA 274 156 67 NA NA NA NA NA NA 415 484 141 NA NA NA NA NA
1709420400.0 1044.0 NA 97 108 0 NA NA NA NA NA NA 169 174 0 NA NA NA NA NA NA 278 184 80 NA NA NA NA NA NA 478 241 264 NA NA NA NA NA
1709420400.0 1045.0 NA 98 100 0 NA NA NA NA NA NA 173 164 0 NA NA NA NA NA NA 271 180 78 NA NA NA NA NA NA 383 222 536 NA NA NA NA NA
1709420400.0 105.0 138 168 76 NA NA NA NA NA NA 270 249 135 NA NA NA NA NA NA 1361 314 137 NA NA NA NA NA NA 1060 523 217 NA NA NA NA NA NA
1709420400.0 1052.0 NA 206 151 0 NA NA NA NA NA NA 378 252 0 NA NA NA NA NA NA 500 234 65 NA NA NA NA NA NA 754 497 103 NA NA NA NA NA
1709420400.0 1052.1 NA 142 0 NA NA NA NA NA NA NA 242 0 NA NA NA NA NA NA NA 215 74 NA NA NA NA NA NA NA 534 148 NA NA NA NA NA NA
1709420400.0 106.0 121 0 0 NA NA NA NA NA NA 202 0 0 NA NA NA NA NA NA 577 124 1254 NA NA NA NA NA NA 796 350 1924 NA NA NA NA NA NA
