Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709546400.0 1.0 154 169 276 NA NA NA NA NA NA 259 238 393 NA NA NA NA NA NA 1177 304 912 NA NA NA NA NA NA 921 417 1354 NA NA NA NA NA NA
1709546400.0 10.0 NA 208 383 0 NA NA NA NA NA NA 303 540 0 NA NA NA NA NA NA 1253 2721 595 NA NA NA NA NA NA 593 2208 652 NA NA NA NA NA
1709546400.0 1000.0 NA 360 240 0 105 NA NA NA NA NA 514 328 0 166 NA NA NA NA NA 2228 703 307 250 NA NA NA NA NA 2156 1253 370 485 NA NA NA NA
1709546400.0 10001.0 NA 289 412 0 146 164 NA NA NA NA 371 634 0 215 248 NA NA NA NA 1524 1395 491 329 466 NA NA NA NA 622 1463 755 740 768 NA NA NA
1709546400.0 10002.0 NA 283 443 0 146 165 NA NA NA NA 371 659 0 206 243 NA NA NA NA 1525 1490 500 316 472 NA NA NA NA 688 1839 636 473 675 NA NA NA
1709546400.0 10003.0 NA 288 444 0 145 165 NA NA NA NA 375 652 0 207 244 NA NA NA NA 1528 1493 479 317 479 NA NA NA NA 637 1734 622 635 771 NA NA NA
1709546400.0 10004.0 NA 291 440 0 147 163 NA NA NA NA 376 662 0 211 243 NA NA NA NA 1523 1465 417 316 471 NA NA NA NA 624 1842 517 707 761 NA NA NA
1709546400.0 10005.0 NA 291 441 0 146 163 NA NA NA NA 382 647 0 210 245 NA NA NA NA 1526 1481 424 315 475 NA NA NA NA 664 1835 535 651 695 NA NA NA
1709546400.0 10006.0 NA 289 417 0 145 159 NA NA NA NA 386 659 0 203 245 NA NA NA NA 1517 1424 475 310 449 NA NA NA NA 640 1557 591 452 686 NA NA NA
1709546400.0 10007.0 NA 293 459 0 177 163 NA NA NA NA 385 643 0 291 242 NA NA NA NA 1552 1494 614 324 463 NA NA NA NA 870 1873 730 610 695 NA NA NA
1709546400.0 10008.0 NA 291 462 0 178 163 NA NA NA NA 380 636 0 292 245 NA NA NA NA 1544 1482 608 327 465 NA NA NA NA 719 2026 872 648 693 NA NA NA
1709546400.0 10009.0 NA 291 463 0 177 163 NA NA NA NA 385 643 0 293 242 NA NA NA NA 1548 1529 650 325 461 NA NA NA NA 709 1843 752 567 627 NA NA NA
1709546400.0 1001.0 NA 307 177 0 0 0 0 0 0 NA 460 266 0 0 0 0 0 0 NA 2047 430 95 75 110 224 130 265 NA 2128 1987 272 477 619 444 407 650
1709546400.0 1001.2 NA 489 226 0 0 0 0 NA NA NA 748 341 0 0 0 0 NA NA NA 9386 726 105 121 119 133 NA NA NA 4308 761 226 257 152 182 NA NA
1709546400.0 1001.3 NA 508 220 0 NA NA NA NA NA NA 720 349 0 NA NA NA NA NA NA 7196 764 230 NA NA NA NA NA NA 3144 772 539 NA NA NA NA NA
1709546400.0 1002.0 NA 359 132 NA NA NA NA NA NA NA 511 178 NA NA NA NA NA NA NA 2343 186 NA NA NA NA NA NA NA 2123 252 NA NA NA NA NA NA
1709546400.0 1002.3 NA 494 219 0 NA NA NA NA NA NA 735 339 0 NA NA NA NA NA NA 5896 649 223 NA NA NA NA NA NA 2485 999 350 NA NA NA NA NA
1709546400.0 1002.4 NA 506 0 NA NA NA NA NA NA NA 738 0 NA NA NA NA NA NA NA 8749 404 NA NA NA NA NA NA NA 3353 473 NA NA NA NA NA NA
1709546400.0 10023.0 NA 289 442 0 146 159 NA NA NA NA 382 659 0 215 240 NA NA NA NA 1518 1442 595 315 453 NA NA NA NA 641 1707 715 455 739 NA NA NA
1709546400.0 10024.0 NA 299 474 0 179 166 NA NA NA NA 391 644 0 286 243 NA NA NA NA 1580 1681 660 325 482 NA NA NA NA 793 2086 777 550 709 NA NA NA
