Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 154 171 248 NA NA NA NA NA NA 270 238 402 NA NA NA NA NA NA 1352 324 925 NA NA NA NA NA NA 1449 644 1455 NA NA NA NA NA NA
1709676000.0 10.0 NA 195 382 0 NA NA NA NA NA NA 295 540 0 NA NA NA NA NA NA 1262 2726 606 NA NA NA NA NA NA 608 2664 663 NA NA NA NA NA
1709676000.0 1000.0 NA 362 242 0 107 NA NA NA NA NA 510 317 0 169 NA NA NA NA NA 2194 689 312 230 NA NA NA NA NA 1907 961 618 275 NA NA NA NA
1709676000.0 10001.0 NA 289 450 0 146 163 NA NA NA NA 381 654 0 211 240 NA NA NA NA 1510 1438 449 290 462 NA NA NA NA 618 1744 483 354 763 NA NA NA
1709676000.0 10002.0 NA 287 451 0 146 165 NA NA NA NA 378 655 0 211 238 NA NA NA NA 1539 1448 470 290 461 NA NA NA NA 858 1585 537 344 735 NA NA NA
1709676000.0 10003.0 NA 253 452 0 147 164 NA NA NA NA 377 649 0 211 245 NA NA NA NA 1526 1479 477 289 444 NA NA NA NA 709 1763 576 342 540 NA NA NA
1709676000.0 10004.0 NA 289 449 0 147 162 NA NA NA NA 382 651 0 210 242 NA NA NA NA 1519 1385 387 307 447 NA NA NA NA 622 1339 426 479 645 NA NA NA
1709676000.0 10005.0 NA 290 451 0 147 162 NA NA NA NA 374 654 0 214 249 NA NA NA NA 1510 1381 414 307 454 NA NA NA NA 611 1427 715 437 636 NA NA NA
1709676000.0 10006.0 NA 287 444 0 145 158 NA NA NA NA 376 640 0 205 235 NA NA NA NA 1522 1406 456 292 441 NA NA NA NA 822 1587 483 352 705 NA NA NA
1709676000.0 10007.0 NA 290 418 0 176 164 NA NA NA NA 381 634 0 292 248 NA NA NA NA 1545 1482 637 318 450 NA NA NA NA 851 2186 813 618 725 NA NA NA
1709676000.0 10008.0 NA 291 461 0 177 163 NA NA NA NA 387 642 0 286 249 NA NA NA NA 1545 1455 602 326 454 NA NA NA NA 844 1854 779 867 719 NA NA NA
1709676000.0 10009.0 NA 256 463 0 175 164 NA NA NA NA 379 656 0 285 243 NA NA NA NA 1551 1519 657 320 449 NA NA NA NA 850 2652 844 648 576 NA NA NA
1709676000.0 1001.0 NA 308 178 0 0 0 0 0 0 NA 462 267 0 0 0 0 0 0 NA 2060 413 90 74 100 259 125 219 NA 1952 1071 382 465 298 596 401 418
1709676000.0 1001.2 NA 528 227 0 0 0 0 NA NA NA 739 347 0 0 0 0 NA NA NA 9359 731 102 120 121 129 NA NA NA 3515 999 171 253 202 167 NA NA
1709676000.0 1001.3 NA 510 221 0 NA NA NA NA NA NA 724 340 0 NA NA NA NA NA NA 7299 733 216 NA NA NA NA NA NA 2754 737 279 NA NA NA NA NA
1709676000.0 1002.0 NA 352 134 NA NA NA NA NA NA NA 506 177 NA NA NA NA NA NA NA 2492 182 NA NA NA NA NA NA NA 2959 165 NA NA NA NA NA NA
1709676000.0 1002.3 NA 492 220 0 NA NA NA NA NA NA 709 335 0 NA NA NA NA NA NA 6000 616 232 NA NA NA NA NA NA 2443 618 405 NA NA NA NA NA
1709676000.0 1002.4 NA 505 0 NA NA NA NA NA NA NA 718 0 NA NA NA NA NA NA NA 9084 407 NA NA NA NA NA NA NA 3734 571 NA NA NA NA NA NA
1709676000.0 10023.0 NA 290 449 0 146 159 NA NA NA NA 387 641 0 214 234 NA NA NA NA 1520 1423 575 286 437 NA NA NA NA 638 1732 715 339 644 NA NA NA
1709676000.0 10024.0 NA 301 475 0 177 166 NA NA NA NA 395 667 0 291 253 NA NA NA NA 1591 1665 669 319 469 NA NA NA NA 890 2019 1073 485 575 NA NA NA
1709676000.0 10024.1 NA 272 284 0 NA NA NA NA NA NA 394 403 0 NA NA NA NA NA NA 1619 656 1286 NA NA NA NA NA NA 664 628 1333 NA NA NA NA NA
1709676000.0 10024.2 NA 301 464 0 NA NA NA NA NA NA 383 648 0 NA NA NA NA NA NA 1616 1669 663 NA NA NA NA NA NA 765 1700 872 NA NA NA NA NA
1709676000.0 10024.3 NA 301 273 0 NA NA NA NA NA NA 391 388 0 NA NA NA NA NA NA 1646 629 1077 NA NA NA NA NA NA 708 616 1188 NA NA NA NA NA
1709676000.0 10024.4 NA 301 463 0 NA NA NA NA NA NA 386 673 0 NA NA NA NA NA NA 1608 1696 622 NA NA NA NA NA NA 745 2042 685 NA NA NA NA NA
1709676000.0 10025.0 NA 292 468 0 146 163 NA NA NA NA 383 658 0 207 249 NA NA NA NA 1546 1415 661 321 475 NA NA NA NA 718 1335 862 610 1033 NA NA NA
1709676000.0 10026.0 NA 300 482 0 150 166 NA NA NA NA 388 665 0 221 254 NA NA NA NA 1582 1793 639 318 465 NA NA NA NA 1162 2251 826 708 642 NA NA NA
1709676000.0 1003.0 NA 380 0 NA NA NA NA NA NA NA 634 0 NA NA NA NA NA NA NA 2590 289 NA NA NA NA NA NA NA 2035 387 NA NA NA NA NA NA
1709676000.0 1004.0 NA 267 148 0 0 0 0 NA NA NA 396 209 0 0 0 0 NA NA NA 819 235 69 99 209 202 NA NA NA 1461 664 176 339 336 241 NA NA
1709676000.0 10042.0 NA 293 462 0 181 164 NA NA NA NA 375 643 0 290 243 NA NA NA NA 1567 1529 838 327 450 NA NA NA NA 886 2169 1042 698 561 NA NA NA
1709676000.0 1005.0 NA 204 160 0 0 NA NA NA NA NA 363 247 0 0 NA NA NA NA NA 545 229 103 122 NA NA NA NA NA 1039 538 278 452 NA NA NA NA
1709676000.0 10059.0 NA 303 464 0 150 166 NA NA NA NA 389 683 0 220 249 NA NA NA NA 1570 2125 639 337 474 NA NA NA NA 627 1675 703 627 735 NA NA NA
1709676000.0 10071.0 NA 296 450 0 150 167 NA NA NA NA 386 660 0 217 244 NA NA NA NA 1570 1614 672 314 464 NA NA NA NA 1028 2179 858 610 577 NA NA NA
1709676000.0 101.0 170 NA NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA NA 983 NA NA NA NA NA NA NA NA
1709676000.0 1010.0 NA 80 99 0 NA NA NA NA NA NA 149 156 0 NA NA NA NA NA NA 139 192 158 NA NA NA NA NA NA 354 264 192 NA NA NA NA NA
1709676000.0 102.0 169 NA NA NA NA NA NA NA NA 277 NA NA NA NA NA NA NA NA 701 NA NA NA NA NA NA NA NA 868 NA NA NA NA NA NA NA NA
