Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 135 161 254 NA NA NA NA NA NA 284 258 423 NA NA NA NA NA NA 1310 298 834 NA NA NA NA NA NA 1018 255 952 NA NA NA NA NA NA
1709589600.0 10.0 NA 206 384 0 NA NA NA NA NA NA 319 546 0 NA NA NA NA NA NA 1275 2594 373 NA NA NA NA NA NA 525 1606 455 NA NA NA NA NA
1709589600.0 1000.0 NA 362 240 0 104 NA NA NA NA NA 523 338 0 190 NA NA NA NA NA 2266 707 303 246 NA NA NA NA NA 2109 817 520 508 NA NA NA NA
1709589600.0 10001.0 NA 287 459 0 146 163 NA NA NA NA 395 664 0 234 263 NA NA NA NA 1440 1494 406 308 453 NA NA NA NA 626 1578 481 391 531 NA NA NA
1709589600.0 10002.0 NA 284 448 0 146 165 NA NA NA NA 402 679 0 231 256 NA NA NA NA 1493 1541 413 295 460 NA NA NA NA 674 1636 487 330 502 NA NA NA
1709589600.0 10003.0 NA 288 463 0 146 166 NA NA NA NA 404 654 0 228 267 NA NA NA NA 1537 1573 442 334 482 NA NA NA NA 868 1956 754 615 676 NA NA NA
1709589600.0 10004.0 NA 287 461 0 103 164 NA NA NA NA 398 676 0 228 258 NA NA NA NA 1520 1535 409 330 474 NA NA NA NA 735 1774 516 606 673 NA NA NA
1709589600.0 10005.0 NA 283 453 0 146 163 NA NA NA NA 402 674 0 225 266 NA NA NA NA 1500 1457 413 311 460 NA NA NA NA 692 1398 469 393 506 NA NA NA
1709589600.0 10006.0 NA 286 445 0 145 160 NA NA NA NA 398 664 0 229 259 NA NA NA NA 1482 1492 403 301 437 NA NA NA NA 629 1647 462 354 485 NA NA NA
1709589600.0 10007.0 NA 285 449 0 153 163 NA NA NA NA 394 663 0 304 261 NA NA NA NA 1524 1513 411 332 453 NA NA NA NA 713 1479 466 493 558 NA NA NA
1709589600.0 10008.0 NA 289 450 0 177 162 NA NA NA NA 406 676 0 306 261 NA NA NA NA 1420 1549 410 337 481 NA NA NA NA 588 1972 551 721 679 NA NA NA
1709589600.0 10009.0 NA 288 452 0 177 163 NA NA NA NA 404 681 0 298 267 NA NA NA NA 1486 1528 414 334 475 NA NA NA NA 595 1474 465 720 640 NA NA NA
1709589600.0 1001.0 NA 317 183 0 0 0 0 0 0 NA 471 266 0 0 0 0 0 0 NA 1936 387 82 60 93 245 117 213 NA 1832 605 214 119 371 359 239 330
1709589600.0 1001.2 NA 518 225 0 0 0 0 NA NA NA 765 371 0 0 0 0 NA NA NA 9341 744 95 103 107 121 NA NA NA 3111 534 124 168 130 145 NA NA
1709589600.0 1001.3 NA 504 217 0 NA NA NA NA NA NA 758 352 0 NA NA NA NA NA NA 7349 732 213 NA NA NA NA NA NA 2752 964 296 NA NA NA NA NA
1709589600.0 1002.0 NA 351 127 NA NA NA NA NA NA NA 520 162 NA NA NA NA NA NA NA 2302 175 NA NA NA NA NA NA NA 1943 148 NA NA NA NA NA NA
1709589600.0 1002.3 NA 499 220 0 NA NA NA NA NA NA 707 353 0 NA NA NA NA NA NA 5957 579 208 NA NA NA NA NA NA 2385 496 280 NA NA NA NA NA
1709589600.0 1002.4 NA 512 0 NA NA NA NA NA NA NA 740 0 NA NA NA NA NA NA NA 9596 390 NA NA NA NA NA NA NA 3271 441 NA NA NA NA NA NA
