Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 147 177 289 NA NA NA NA NA NA 276 248 407 NA NA NA NA NA NA 1164 301 867 NA NA NA NA NA NA 913 591 1116 NA NA NA NA NA NA
1709762400.0 10.0 NA 216 393 0 NA NA NA NA NA NA 302 541 0 NA NA NA NA NA NA 1243 2702 379 NA NA NA NA NA NA 551 1845 677 NA NA NA NA NA
1709762400.0 1000.0 NA 376 254 0 115 NA NA NA NA NA 513 342 0 180 NA NA NA NA NA 2258 759 288 246 NA NA NA NA NA 2020 1124 336 282 NA NA NA NA
1709762400.0 10001.0 NA 299 474 0 156 178 NA NA NA NA 395 671 0 222 258 NA NA NA NA 1523 1491 393 320 499 NA NA NA NA 634 1679 575 403 596 NA NA NA
1709762400.0 10002.0 NA 295 470 0 157 177 NA NA NA NA 398 646 0 223 267 NA NA NA NA 1502 1478 395 337 501 NA NA NA NA 625 1624 562 558 566 NA NA NA
1709762400.0 10003.0 NA 297 476 0 157 180 NA NA NA NA 381 667 0 228 266 NA NA NA NA 1437 1547 367 328 513 NA NA NA NA 603 2320 399 444 708 NA NA NA
1709762400.0 10004.0 NA 297 474 0 156 175 NA NA NA NA 382 661 0 219 265 NA NA NA NA 1474 1482 391 316 496 NA NA NA NA 633 1695 610 411 690 NA NA NA
1709762400.0 10005.0 NA 297 476 0 157 175 NA NA NA NA 397 653 0 221 255 NA NA NA NA 1516 1508 390 347 494 NA NA NA NA 616 1725 473 665 571 NA NA NA
1709762400.0 10006.0 NA 297 474 0 156 171 NA NA NA NA 390 646 0 218 257 NA NA NA NA 1511 1386 386 314 465 NA NA NA NA 690 1345 619 413 534 NA NA NA
1709762400.0 10007.0 NA 296 477 0 188 176 NA NA NA NA 391 652 0 297 257 NA NA NA NA 1450 1441 374 333 462 NA NA NA NA 620 1532 429 738 498 NA NA NA
1709762400.0 10008.0 NA 299 480 0 186 174 NA NA NA NA 395 671 0 301 260 NA NA NA NA 1510 1532 404 334 505 NA NA NA NA 674 1663 579 461 817 NA NA NA
1709762400.0 10009.0 NA 300 474 0 186 175 NA NA NA NA 403 680 0 294 264 NA NA NA NA 1461 1488 382 332 477 NA NA NA NA 938 2221 603 716 630 NA NA NA
1709762400.0 1001.0 NA 331 192 0 0 0 0 0 0 NA 472 271 0 0 0 0 0 0 NA 1840 375 79 62 89 198 119 202 NA 1783 668 127 138 193 237 285 264
1709762400.0 1001.2 NA 545 238 0 0 0 0 NA NA NA 792 360 0 0 0 0 NA NA NA 9027 724 97 113 119 131 NA NA NA 3605 856 155 232 204 228 NA NA
