Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 158 172 289 NA NA NA NA NA NA 278 249 413 NA NA NA NA NA NA 1155 301 925 NA NA NA NA NA NA 957 423 1337 NA NA NA NA NA NA
1709589600.0 10.0 NA 216 394 0 NA NA NA NA NA NA 303 546 0 NA NA NA NA NA NA 1246 2609 349 NA NA NA NA NA NA 542 1814 376 NA NA NA NA NA
1709589600.0 1000.0 NA 374 254 0 115 NA NA NA NA NA 523 340 0 183 NA NA NA NA NA 2163 715 272 241 NA NA NA NA NA 1757 842 309 320 NA NA NA NA
1709589600.0 10001.0 NA 291 464 0 156 177 NA NA NA NA 388 671 0 221 267 NA NA NA NA 1446 1437 370 318 476 NA NA NA NA 839 1593 428 493 518 NA NA NA
1709589600.0 10002.0 NA 261 476 0 157 178 NA NA NA NA 386 646 0 221 261 NA NA NA NA 1447 1433 407 300 484 NA NA NA NA 624 1362 1356 372 538 NA NA NA
1709589600.0 10003.0 NA 298 480 0 157 177 NA NA NA NA 399 661 0 224 261 NA NA NA NA 1446 1438 374 313 509 NA NA NA NA 644 1399 494 478 970 NA NA NA
1709589600.0 10004.0 NA 296 468 0 157 175 NA NA NA NA 381 669 0 227 254 NA NA NA NA 1446 1448 370 313 468 NA NA NA NA 646 1944 438 408 522 NA NA NA
1709589600.0 10005.0 NA 294 466 0 157 170 NA NA NA NA 389 660 0 219 254 NA NA NA NA 1446 1431 374 298 558 NA NA NA NA 648 1633 510 362 1067 NA NA NA
1709589600.0 10006.0 NA 259 474 0 101 173 NA NA NA NA 391 654 0 217 252 NA NA NA NA 1441 1403 364 337 440 NA NA NA NA 608 1376 396 988 489 NA NA NA
1709589600.0 10007.0 NA 259 467 0 187 169 NA NA NA NA 388 672 0 296 264 NA NA NA NA 1456 1436 382 311 552 NA NA NA NA 686 1576 548 380 1070 NA NA NA
1709589600.0 10008.0 NA 299 478 0 187 175 NA NA NA NA 379 678 0 302 267 NA NA NA NA 1455 1425 386 328 478 NA NA NA NA 733 1401 582 480 532 NA NA NA
1709589600.0 10009.0 NA 298 476 0 186 176 NA NA NA NA 390 657 0 298 265 NA NA NA NA 1449 1454 385 311 539 NA NA NA NA 582 1646 520 373 1278 NA NA NA
1709589600.0 1001.0 NA 327 193 0 0 0 0 0 0 NA 474 275 0 0 0 0 0 0 NA 1939 382 85 68 96 196 119 206 NA 1974 676 370 281 308 252 379 424
1709589600.0 1001.2 NA 546 238 0 0 0 0 NA NA NA 771 367 0 0 0 0 NA NA NA 9218 727 99 111 116 134 NA NA NA 3729 815 312 298 177 198 NA NA
1709589600.0 1001.3 NA 520 238 0 NA NA NA NA NA NA 750 355 0 NA NA NA NA NA NA 7172 737 237 NA NA NA NA NA NA 2951 750 358 NA NA NA NA NA
1709589600.0 1001.4 NA 534 184 0 0 0 NA NA NA NA 756 291 0 0 0 NA NA NA NA 7360 360 120 114 115 NA NA NA NA 2794 498 226 146 164 NA NA NA
1709589600.0 1002.0 NA 359 140 NA NA NA NA NA NA NA 512 184 NA NA NA NA NA NA NA 2367 211 NA NA NA NA NA NA NA 2518 248 NA NA NA NA NA NA
1709589600.0 1002.3 NA 512 231 0 NA NA NA NA NA NA 724 344 0 NA NA NA NA NA NA 5453 585 227 NA NA NA NA NA NA 2232 511 292 NA NA NA NA NA
1709589600.0 1002.4 NA 525 0 NA NA NA NA NA NA NA 761 0 NA NA NA NA NA NA NA 9016 358 NA NA NA NA NA NA NA 3262 399 NA NA NA NA NA NA
1709589600.0 10023.0 NA 298 474 0 156 168 NA NA NA NA 387 642 0 222 252 NA NA NA NA 1452 1388 375 322 470 NA NA NA NA 674 1338 425 441 676 NA NA NA
1709589600.0 10024.0 NA 310 492 0 189 181 NA NA NA NA 399 674 0 295 270 NA NA NA NA 1482 1645 412 334 494 NA NA NA NA 633 1564 566 555 599 NA NA NA
1709589600.0 10024.1 NA 308 306 0 NA NA NA NA NA NA 401 426 0 NA NA NA NA NA NA 1489 644 361 NA NA NA NA NA NA 657 690 412 NA NA NA NA NA
1709589600.0 10024.2 NA 297 484 0 NA NA NA NA NA NA 409 657 0 NA NA NA NA NA NA 1525 1610 382 NA NA NA NA NA NA 657 1605 555 NA NA NA NA NA
1709589600.0 10024.3 NA 308 286 0 NA NA NA NA NA NA 392 413 0 NA NA NA NA NA NA 1491 613 316 NA NA NA NA NA NA 646 762 365 NA NA NA NA NA
1709589600.0 10024.4 NA 309 480 0 NA NA NA NA NA NA 399 668 0 NA NA NA NA NA NA 1477 1553 372 NA NA NA NA NA NA 596 1445 417 NA NA NA NA NA
1709589600.0 10025.0 NA 300 480 0 157 178 NA NA NA NA 386 656 0 222 255 NA NA NA NA 1456 1493 385 327 490 NA NA NA NA 620 1641 430 680 566 NA NA NA
1709589600.0 10026.0 NA 309 493 0 160 179 NA NA NA NA 402 685 0 228 261 NA NA NA NA 1477 1812 422 341 541 NA NA NA NA 579 1781 611 420 1157 NA NA NA
1709589600.0 1003.0 NA 393 0 NA NA NA NA NA NA NA 665 0 NA NA NA NA NA NA NA 2348 246 NA NA NA NA NA NA NA 1696 322 NA NA NA NA NA NA
1709589600.0 1004.0 NA 279 156 0 0 0 0 NA NA NA 414 221 0 0 0 0 NA NA NA 751 210 61 84 198 193 NA NA NA 726 437 146 121 256 232 NA NA
1709589600.0 10042.0 NA 303 483 0 190 178 NA NA NA NA 386 668 0 303 263 NA NA NA NA 1463 1497 379 316 486 NA NA NA NA 619 1455 406 368 651 NA NA NA
1709589600.0 1005.0 NA 215 164 0 0 NA NA NA NA NA 358 260 0 0 NA NA NA NA NA 463 200 80 104 NA NA NA NA NA 657 265 122 236 NA NA NA NA
1709589600.0 10059.0 NA 310 489 0 161 180 NA NA NA NA 411 711 0 224 268 NA NA NA NA 1496 2181 406 317 499 NA NA NA NA 649 2178 474 470 650 NA NA NA
1709589600.0 10071.0 NA 304 491 0 160 179 NA NA NA NA 403 683 0 221 267 NA NA NA NA 1478 1595 417 306 486 NA NA NA NA 691 1689 475 366 519 NA NA NA
1709589600.0 101.0 179 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 705 NA NA NA NA NA NA NA NA 655 NA NA NA NA NA NA NA NA
1709589600.0 1010.0 NA 91 107 0 NA NA NA NA NA NA 153 168 0 NA NA NA NA NA NA 119 155 150 NA NA NA NA NA NA 210 199 196 NA NA NA NA NA
1709589600.0 102.0 180 NA NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA NA 656 NA NA NA NA NA NA NA NA 636 NA NA NA NA NA NA NA NA
1709589600.0 1020.0 NA 97 87 0 95 NA NA NA NA NA 167 156 0 167 NA NA NA NA NA 154 114 58 151 NA NA NA NA NA 273 181 95 258 NA NA NA NA
1709589600.0 10224.0 NA 484 722 0 175 NA NA NA NA NA 640 1001 0 259 NA NA NA NA NA 2863 3104 446 498 NA NA NA NA NA 1410 2097 579 601 NA NA NA NA
1709589600.0 10224.15 NA 491 726 0 190 NA NA NA NA NA 651 964 0 281 NA NA NA NA NA 2751 3072 428 612 NA NA NA NA NA 1149 2131 571 1072 NA NA NA NA
1709589600.0 10225.0 NA 493 707 0 178 NA NA NA NA NA 657 1008 0 260 NA NA NA NA NA 2738 2733 429 511 NA NA NA NA NA 1212 2029 478 907 NA NA NA NA
1709589600.0 103.0 128 0 0 NA NA NA NA NA NA 207 0 0 NA NA NA NA NA NA 528 119 1156 NA NA NA NA NA NA 851 343 1405 NA NA NA NA NA NA
1709589600.0 1030.0 NA 272 102 0 0 NA NA NA NA NA 397 164 0 0 NA NA NA NA NA 4633 149 59 59 NA NA NA NA NA 1618 167 106 90 NA NA NA NA
1709589600.0 1040.0 NA 490 89 0 NA NA NA NA NA NA 704 143 0 NA NA NA NA NA NA 8217 121 96 NA NA NA NA NA NA 3370 168 127 NA NA NA NA NA
1709589600.0 1040.1 NA 132 88 0 NA NA NA NA NA NA 203 144 0 NA NA NA NA NA NA 349 119 100 NA NA NA NA NA NA 605 166 136 NA NA NA NA NA
1709589600.0 1041.0 NA 129 94 0 NA NA NA NA NA NA 201 154 0 NA NA NA NA NA NA 235 129 64 NA NA NA NA NA NA 352 242 92 NA NA NA NA NA
1709589600.0 1042.0 NA 130 90 0 NA NA NA NA NA NA 203 150 0 NA NA NA NA NA NA 362 135 70 NA NA NA NA NA NA 844 185 142 NA NA NA NA NA
1709589600.0 10424.0 NA 260 481 0 NA NA NA NA NA NA 354 663 0 NA NA NA NA NA NA 352 1563 410 NA NA NA NA NA NA 535 1991 571 NA NA NA NA NA
1709589600.0 1043.0 NA 106 94 0 NA NA NA NA NA NA 176 155 0 NA NA NA NA NA NA 228 132 60 NA NA NA NA NA NA 350 202 99 NA NA NA NA NA
1709589600.0 1044.0 NA 105 107 0 NA NA NA NA NA NA 176 170 0 NA NA NA NA NA NA 230 159 68 NA NA NA NA NA NA 403 213 136 NA NA NA NA NA
1709589600.0 1045.0 NA 105 98 0 NA NA NA NA NA NA 173 161 0 NA NA NA NA NA NA 224 152 60 NA NA NA NA NA NA 284 196 88 NA NA NA NA NA
1709589600.0 105.0 164 180 90 NA NA NA NA NA NA 277 249 144 NA NA NA NA NA NA 1273 294 120 NA NA NA NA NA NA 980 333 175 NA NA NA NA NA NA
1709589600.0 1052.0 NA 216 163 0 NA NA NA NA NA NA 370 257 0 NA NA NA NA NA NA 468 199 68 NA NA NA NA NA NA 569 242 131 NA NA NA NA NA
1709589600.0 1052.1 NA 149 0 NA NA NA NA NA NA NA 246 0 NA NA NA NA NA NA NA 184 63 NA NA NA NA NA NA NA 230 108 NA NA NA NA NA NA
1709589600.0 106.0 126 0 0 NA NA NA NA NA NA 206 0 0 NA NA NA NA NA NA 529 120 1180 NA NA NA NA NA NA 654 436 1697 NA NA NA NA NA NA
1709589600.0 1060.1 NA 172 NA NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA
1709589600.0 1060.2 NA 169 NA NA NA NA NA NA NA NA 261 NA NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA NA 479 NA NA NA NA NA NA NA
1709589600.0 107.0 170 182 350 NA NA NA NA NA NA 278 254 499 NA NA NA NA NA NA 1484 327 1427 NA NA NA NA NA NA 907 907 1802 NA NA NA NA NA NA
1709589600.0 108.0 165 186 363 NA NA NA NA NA NA 280 258 497 NA NA NA NA NA NA 1808 309 1444 NA NA NA NA NA NA 1072 330 1959 NA NA NA NA NA NA
1709589600.0 10801.0 NA 290 474 0 157 180 NA NA NA NA 375 663 0 220 267 NA NA NA NA 1393 1452 382 316 503 NA NA NA NA 574 1431 686 456 847 NA NA NA
1709589600.0 10802.0 NA 288 474 0 157 181 NA NA NA NA 378 671 0 225 267 NA NA NA NA 1414 1390 373 316 508 NA NA NA NA 712 1359 406 528 1279 NA NA NA
1709589600.0 10803.0 NA 291 476 0 157 181 NA NA NA NA 378 663 0 223 261 NA NA NA NA 1408 1498 385 307 485 NA NA NA NA 576 1635 518 371 493 NA NA NA
1709589600.0 10804.0 NA 288 469 0 156 180 NA NA NA NA 381 650 0 222 257 NA NA NA NA 1404 1418 378 316 504 NA NA NA NA 586 1439 670 439 859 NA NA NA
1709589600.0 10804.31 NA 289 472 0 157 181 NA NA NA NA 375 654 0 225 267 NA NA NA NA 1405 1461 370 320 492 NA NA NA NA 731 3246 470 626 645 NA NA NA
1709589600.0 10805.0 NA 289 470 0 157 180 NA NA NA NA 376 647 0 220 259 NA NA NA NA 1406 1447 372 321 504 NA NA NA NA 597 1420 411 553 758 NA NA NA
1709589600.0 10805.31 NA 288 471 0 157 179 NA NA NA NA 379 656 0 226 259 NA NA NA NA 1412 1497 367 318 486 NA NA NA NA 869 2580 501 761 691 NA NA NA
1709589600.0 10806.0 NA 288 472 0 156 174 NA NA NA NA 383 680 0 221 258 NA NA NA NA 1416 1392 374 315 488 NA NA NA NA 760 1356 416 381 714 NA NA NA
1709589600.0 10807.0 NA 289 464 0 187 179 NA NA NA NA 379 672 0 297 267 NA NA NA NA 1411 1458 387 331 475 NA NA NA NA 565 1500 530 525 510 NA NA NA
1709589600.0 10808.0 NA 291 473 0 185 178 NA NA NA NA 374 655 0 300 258 NA NA NA NA 1422 1497 378 324 481 NA NA NA NA 681 1788 454 412 526 NA NA NA
1709589600.0 10809.0 NA 291 439 0 186 181 NA NA NA NA 374 653 0 297 262 NA NA NA NA 1419 1499 377 325 512 NA NA NA NA 622 1472 414 409 803 NA NA NA
1709589600.0 10823.0 NA 289 474 0 156 176 NA NA NA NA 381 651 0 219 263 NA NA NA NA 1414 1427 379 319 490 NA NA NA NA 600 1421 416 548 758 NA NA NA
