Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709848800.0 1.0 158 175 287 NA NA NA NA NA NA 277 243 407 NA NA NA NA NA NA 1368 318 907 NA NA NA NA NA NA 1542 492 1002 NA NA NA NA NA NA
1709848800.0 10.0 NA 212 387 0 NA NA NA NA NA NA 302 543 0 NA NA NA NA NA NA 1273 2786 368 NA NA NA NA NA NA 528 2306 441 NA NA NA NA NA
1709848800.0 1000.0 NA 370 255 0 112 NA NA NA NA NA 512 339 0 171 NA NA NA NA NA 2168 724 274 241 NA NA NA NA NA 2071 1012 362 476 NA NA NA NA
1709848800.0 10001.0 NA 294 471 0 154 168 NA NA NA NA 384 636 0 217 253 NA NA NA NA 1459 1390 367 316 488 NA NA NA NA 609 1344 422 583 851 NA NA NA
1709848800.0 10002.0 NA 294 474 0 153 173 NA NA NA NA 406 655 0 221 256 NA NA NA NA 1426 1461 380 304 488 NA NA NA NA 571 1602 487 415 664 NA NA NA
1709848800.0 10003.0 NA 292 471 0 154 174 NA NA NA NA 393 663 0 226 251 NA NA NA NA 1440 1450 370 308 476 NA NA NA NA 634 1439 425 438 520 NA NA NA
1709848800.0 10004.0 NA 294 468 0 153 172 NA NA NA NA 385 633 0 224 254 NA NA NA NA 1465 1447 375 311 458 NA NA NA NA 789 1704 592 520 497 NA NA NA
1709848800.0 10005.0 NA 293 473 0 153 175 NA NA NA NA 391 656 0 216 260 NA NA NA NA 1476 1499 386 316 485 NA NA NA NA 796 2409 741 540 778 NA NA NA
1709848800.0 10006.0 NA 289 456 0 152 168 NA NA NA NA 399 653 0 221 254 NA NA NA NA 1490 1473 369 305 467 NA NA NA NA 655 1571 436 492 719 NA NA NA
1709848800.0 10007.0 NA 292 471 0 184 172 NA NA NA NA 386 642 0 297 258 NA NA NA NA 1487 1458 384 329 471 NA NA NA NA 892 1958 588 576 762 NA NA NA
