Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 131 162 272 NA NA NA NA NA NA 268 241 412 NA NA NA NA NA NA 958 264 740 NA NA NA NA NA NA 728 264 842 NA NA NA NA NA NA
1709676000.0 10.0 NA 207 373 0 NA NA NA NA NA NA 316 557 0 NA NA NA NA NA NA 1086 2374 351 NA NA NA NA NA NA 476 1503 375 NA NA NA NA NA
1709676000.0 1000.0 NA 364 233 0 101 NA NA NA NA NA 519 345 0 167 NA NA NA NA NA 1918 616 269 246 NA NA NA NA NA 1240 692 296 359 NA NA NA NA
1709676000.0 10001.0 NA 274 462 0 141 168 NA NA NA NA 404 684 0 212 259 NA NA NA NA 1048 1184 351 271 473 NA NA NA NA 492 1153 386 338 663 NA NA NA
1709676000.0 10002.0 NA 275 543 0 141 167 NA NA NA NA 416 647 0 218 258 NA NA NA NA 1052 1213 349 264 422 NA NA NA NA 491 1197 403 406 501 NA NA NA
1709676000.0 10003.0 NA 304 491 0 141 168 NA NA NA NA 422 682 0 213 251 NA NA NA NA 1070 1288 356 276 452 NA NA NA NA 555 1254 398 337 500 NA NA NA
1709676000.0 10004.0 NA 247 418 0 107 161 NA NA NA NA 409 661 0 207 260 NA NA NA NA 4982 6353 1975 1469 2099 NA NA NA NA 2148 6019 2058 1610 2195 NA NA NA
1709676000.0 10005.0 NA 275 458 0 142 167 NA NA NA NA 409 668 0 217 253 NA NA NA NA 1072 1289 373 306 433 NA NA NA NA 526 1363 450 456 502 NA NA NA
1709676000.0 10007.0 NA 247 436 0 152 132 NA NA NA NA 414 676 0 287 254 NA NA NA NA 5242 6435 2066 1456 2073 NA NA NA NA 2288 5852 2229 1578 2178 NA NA NA
1709676000.0 10008.0 NA 246 422 0 133 143 NA NA NA NA 425 663 0 279 256 NA NA NA NA 4941 6661 1901 1430 2105 NA NA NA NA 2051 6157 1984 1525 2107 NA NA NA
1709676000.0 10009.0 NA 247 425 0 132 133 NA NA NA NA 416 671 0 283 263 NA NA NA NA 5054 6704 1976 1329 2040 NA NA NA NA 2163 6017 2047 1432 2047 NA NA NA
1709676000.0 1001.0 NA 268 138 0 0 0 0 0 0 NA 481 256 0 0 0 0 0 0 NA 9299 1786 408 326 426 977 471 1065 NA 6276 1831 487 407 495 1051 538 1141
1709676000.0 1001.2 NA 532 265 0 0 0 0 0 NA NA 781 355 0 0 0 0 0 NA NA 8161 651 89 92 98 133 137 NA NA 2820 444 119 155 140 172 234 NA
1709676000.0 1001.3 NA 518 225 0 NA NA NA NA NA NA 756 352 0 NA NA NA NA NA NA 6484 663 206 NA NA NA NA NA NA 2507 487 267 NA NA NA NA NA
1709676000.0 1002.0 NA 353 118 NA NA NA NA NA NA NA 533 178 NA NA NA NA NA NA NA 2070 166 NA NA NA NA NA NA NA 1533 153 NA NA NA NA NA NA
1709676000.0 1002.4 NA 599 0 NA NA NA NA NA NA NA 766 0 NA NA NA NA NA NA NA 7694 345 NA NA NA NA NA NA NA 2646 396 NA NA NA NA NA NA
1709676000.0 10023.0 NA 246 420 0 103 133 NA NA NA NA 404 674 0 205 252 NA NA NA NA 4996 6574 1839 1399 1955 NA NA NA NA 2127 6118 1935 1513 2021 NA NA NA
1709676000.0 10024.0 NA 287 518 0 172 171 NA NA NA NA 432 696 0 285 252 NA NA NA NA 1091 1394 442 286 470 NA NA NA NA 448 1264 625 359 602 NA NA NA
1709676000.0 10024.2 NA 288 471 0 NA NA NA NA NA NA 424 664 0 NA NA NA NA NA NA 1099 1462 405 NA NA NA NA NA NA 490 1459 482 NA NA NA NA NA
1709676000.0 10024.3 NA 257 235 0 NA NA NA NA NA NA 413 404 0 NA NA NA NA NA NA 5275 2843 1670 NA NA NA NA NA NA 2247 2543 1754 NA NA NA NA NA
1709676000.0 10024.4 NA 301 465 0 NA NA NA NA NA NA 437 665 0 NA NA NA NA NA NA 1104 1436 386 NA NA NA NA NA NA 544 1413 471 NA NA NA NA NA
1709676000.0 10025.0 NA 288 528 0 143 168 NA NA NA NA 403 663 0 214 260 NA NA NA NA 1074 1364 388 265 446 NA NA NA NA 476 1425 428 316 480 NA NA NA
1709676000.0 10026.0 NA 287 480 0 145 170 NA NA NA NA 420 671 0 226 251 NA NA NA NA 1081 1611 404 270 427 NA NA NA NA 445 1311 441 381 475 NA NA NA
