Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709935200.0 1.0 93 125 237 NA NA NA NA NA NA 273 240 421 NA NA NA NA NA NA 2519 527 1935 NA NA NA NA NA NA 1519 407 4434 NA NA NA NA NA NA
1709935200.0 10.0 NA 156 326 0 NA NA NA NA NA NA 316 569 0 NA NA NA NA NA NA 5003 12000 1748 NA NA NA NA NA NA 1945 6674 1812 NA NA NA NA NA
1709935200.0 1000.0 NA 314 197 0 80 NA NA NA NA NA 534 352 0 172 NA NA NA NA NA 9355 3063 1561 1031 NA NA NA NA NA 5699 2831 1691 1029 NA NA NA NA
1709935200.0 10001.0 NA 246 421 0 115 141 NA NA NA NA 412 666 0 209 252 NA NA NA NA 4886 6080 1834 1308 1848 NA NA NA NA 2071 5721 1910 1421 1841 NA NA NA
1709935200.0 10002.0 NA 274 457 0 141 167 NA NA NA NA 420 652 0 211 254 NA NA NA NA 1058 1235 356 272 459 NA NA NA NA 466 1167 375 358 525 NA NA NA
1709935200.0 10003.0 NA 247 424 0 106 146 NA NA NA NA 416 668 0 206 260 NA NA NA NA 4874 6320 1824 1276 1848 NA NA NA NA 2055 5848 1894 1364 1828 NA NA NA
1709935200.0 10004.0 NA 240 423 0 103 137 NA NA NA NA 414 666 0 212 246 NA NA NA NA 1982 2622 752 584 1227 NA NA NA NA 1641 2435 800 644 1184 NA NA NA
1709935200.0 10005.0 NA 246 425 0 103 134 NA NA NA NA 417 664 0 209 253 NA NA NA NA 4839 5862 1749 1295 1842 NA NA NA NA 2023 5431 1848 1439 1849 NA NA NA
1709935200.0 10006.0 NA 245 418 0 102 125 NA NA NA NA 409 650 0 204 253 NA NA NA NA 4848 6002 1831 1327 1880 NA NA NA NA 2055 5608 1896 1421 1990 NA NA NA
1709935200.0 10007.0 NA 285 455 0 170 165 NA NA NA NA 427 646 0 279 255 NA NA NA NA 1063 1267 362 262 436 NA NA NA NA 465 1272 410 291 557 NA NA NA
1709935200.0 10008.0 NA 233 430 0 133 136 NA NA NA NA 406 671 0 281 252 NA NA NA NA 2136 2739 838 555 1024 NA NA NA NA 1664 2507 879 607 1029 NA NA NA
1709935200.0 10009.0 NA 276 465 0 171 167 NA NA NA NA 421 663 0 282 257 NA NA NA NA 1080 1265 377 264 465 NA NA NA NA 528 1207 535 293 811 NA NA NA
1709935200.0 1001.0 NA 300 179 0 0 0 0 0 0 NA 463 254 0 0 0 0 0 0 NA 1824 389 87 67 81 198 94 194 NA 1596 653 177 138 131 239 125 286
1709935200.0 1001.2 NA 482 182 0 0 0 0 0 NA NA 825 349 0 0 0 0 0 NA NA 17169 1304 177 223 208 320 294 NA NA 6077 866 205 300 236 352 325 NA
1709935200.0 1001.3 NA 569 281 0 NA NA NA NA NA NA 775 350 0 NA NA NA NA NA NA 6660 686 207 NA NA NA NA NA NA 2583 528 329 NA NA NA NA NA
1709935200.0 1002.0 NA 353 119 NA NA NA NA NA NA NA 535 181 NA NA NA NA NA NA NA 2178 171 NA NA NA NA NA NA NA 1782 167 NA NA NA NA NA NA
1709935200.0 1002.3 NA 449 180 0 NA NA NA NA NA NA 759 336 0 NA NA NA NA NA NA 13194 1307 606 NA NA NA NA NA NA 7622 1286 750 NA NA NA NA NA
1709935200.0 1002.4 NA 459 0 NA NA NA NA NA NA NA 776 0 NA NA NA NA NA NA NA 42007 1990 NA NA NA NA NA NA NA 13870 2094 NA NA NA NA NA NA
1709935200.0 10023.0 NA 277 460 0 141 161 NA NA NA NA 417 664 0 204 245 NA NA NA NA 1063 1218 379 262 438 NA NA NA NA 474 1189 482 295 894 NA NA NA
1709935200.0 10024.0 NA 257 442 0 153 156 NA NA NA NA 419 684 0 291 260 NA NA NA NA 5182 7608 2009 1419 2033 NA NA NA NA 2193 6355 2100 1547 1993 NA NA NA
1709935200.0 10024.1 NA 249 259 0 NA NA NA NA NA NA 412 444 0 NA NA NA NA NA NA 1711 1661 1153 NA NA NA NA NA NA 797 3190 2234 NA NA NA NA NA
1709935200.0 10024.2 NA 258 434 0 NA NA NA NA NA NA 423 691 0 NA NA NA NA NA NA 4994 6905 1938 NA NA NA NA NA NA 2075 5709 2033 NA NA NA NA NA
1709935200.0 10024.3 NA 287 264 0 NA NA NA NA NA NA 424 400 0 NA NA NA NA NA NA 1079 568 321 NA NA NA NA NA NA 452 694 358 NA NA NA NA NA
1709935200.0 10024.4 NA 287 474 0 NA NA NA NA NA NA 419 641 0 NA NA NA NA NA NA 1078 1351 373 NA NA NA NA NA NA 449 1207 416 NA NA NA NA NA
1709935200.0 10025.0 NA 250 428 0 103 134 NA NA NA NA 411 674 0 209 254 NA NA NA NA 4907 6221 1999 1293 1874 NA NA NA NA 2035 5656 2075 1396 1841 NA NA NA
1709935200.0 10026.0 NA 258 440 0 128 149 NA NA NA NA 423 686 0 215 254 NA NA NA NA 5059 8284 1993 1345 1960 NA NA NA NA 2131 6184 2095 1432 1883 NA NA NA
1709935200.0 1003.0 NA 336 0 NA NA NA NA NA NA NA 663 0 NA NA NA NA NA NA NA 7144 627 NA NA NA NA NA NA NA 7117 1754 NA NA NA NA NA NA
1709935200.0 1004.0 NA 257 105 0 0 0 0 NA NA NA 426 207 0 0 0 0 NA NA NA 759 207 62 88 190 186 NA NA NA 818 456 128 174 247 233 NA NA
