Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709420400.0 134.813 NA 212 84 0 NA NA NA NA NA 268 109 0 NA NA NA NA NA 818 185 206 NA NA NA NA NA 772 296 324 NA NA NA NA
1709420400.0 134.901 NA 55 525 0 NA NA NA NA NA 81 596 0 NA NA NA NA NA 233 4265 613 NA NA NA NA NA 424 3126 719 NA NA NA NA
1709420400.0 134.902 NA 57 543 0 NA NA NA NA NA 88 594 0 NA NA NA NA NA 300 5101 608 NA NA NA NA NA 386 2659 982 NA NA NA NA
1709420400.0 134.903 NA 58 532 0 NA NA NA NA NA 84 592 0 NA NA NA NA NA 246 4787 625 NA NA NA NA NA 296 2637 713 NA NA NA NA
1709420400.0 134.904 NA 59 551 0 NA NA NA NA NA 86 611 0 NA NA NA NA NA 272 5482 637 NA NA NA NA NA 249 2602 752 NA NA NA NA
1709420400.0 134.905 NA 57 546 0 NA NA NA NA NA 90 594 0 NA NA NA NA NA 288 4779 608 NA NA NA NA NA 289 3776 706 NA NA NA NA
1709420400.0 134.906 NA 56 526 0 NA NA NA NA NA 88 600 0 NA NA NA NA NA 282 5329 629 NA NA NA NA NA 314 2869 778 NA NA NA NA
1709420400.0 134.907 NA 113 579 0 NA NA NA NA NA 190 671 0 NA NA NA NA NA 1135 5512 643 NA NA NA NA NA 1325 2755 689 NA NA NA NA
1709420400.0 134.908 NA 120 576 0 NA NA NA NA NA 196 667 0 NA NA NA NA NA 1116 5748 613 NA NA NA NA NA 1050 2886 648 NA NA NA NA
1709420400.0 134.909 NA 57 541 0 NA NA NA NA NA 84 598 0 NA NA NA NA NA 267 4930 606 NA NA NA NA NA 280 2550 910 NA NA NA NA
1709420400.0 134.91 NA 57 538 0 NA NA NA NA NA 85 590 0 NA NA NA NA NA 290 4563 588 NA NA NA NA NA 357 2514 618 NA NA NA NA
1709420400.0 134.911 NA 57 537 0 NA NA NA NA NA 89 609 0 NA NA NA NA NA 290 4780 631 NA NA NA NA NA 257 2398 770 NA NA NA NA
1709420400.0 134.912 NA 53 539 0 NA NA NA NA NA 81 593 0 NA NA NA NA NA 291 3949 622 NA NA NA NA NA 357 3079 784 NA NA NA NA
1709420400.0 134.99601 NA 57 551 0 NA NA NA NA NA 84 618 0 NA NA NA NA NA 297 7203 605 NA NA NA NA NA 301 3126 635 NA NA NA NA
1709420400.0 134.99602 NA 56 542 0 NA NA NA NA NA 88 598 0 NA NA NA NA NA 281 4713 619 NA NA NA NA NA 473 3202 946 NA NA NA NA
1709420400.0 134.99603 NA 57 546 0 NA NA NA NA NA 88 610 0 NA NA NA NA NA 304 5977 624 NA NA NA NA NA 1195 2691 719 NA NA NA NA
1709420400.0 134.99901 NA 59 542 0 NA NA NA NA NA 91 598 0 NA NA NA NA NA 276 4787 602 NA NA NA NA NA 375 3229 662 NA NA NA NA
1709420400.0 1340.0 NA 125 596 0 NA NA NA NA NA 381 657 0 NA NA NA NA NA 450 1528 558 NA NA NA NA NA 733 2118 619 NA NA NA NA
1709420400.0 1341.0 NA 141 620 0 NA NA NA NA NA 381 678 0 NA NA NA NA NA 518 1925 603 NA NA NA NA NA 617 2163 789 NA NA NA NA
1709420400.0 1343.0 NA 134 603 0 NA NA NA NA NA 380 667 0 NA NA NA NA NA 486 1621 595 NA NA NA NA NA 371 2499 977 NA NA NA NA
1709420400.0 1344.0 NA 138 603 0 NA NA NA NA NA 381 676 0 NA NA NA NA NA 464 1617 595 NA NA NA NA NA 865 1886 884 NA NA NA NA
1709420400.0 1345.0 NA 135 601 0 NA NA NA NA NA 381 670 0 NA NA NA NA NA 468 1616 593 NA NA NA NA NA 486 1931 774 NA NA NA NA
1709420400.0 1347.0 NA 133 601 0 NA NA NA NA NA 381 685 0 NA NA NA NA NA 454 1596 588 NA NA NA NA NA 408 2513 766 NA NA NA NA
1709420400.0 1348.0 NA 133 602 0 NA NA NA NA NA 373 680 0 NA NA NA NA NA 482 1587 587 NA NA NA NA NA 887 2515 730 NA NA NA NA
1709420400.0 1349.0 NA 134 597 0 NA NA NA NA NA 381 682 0 NA NA NA NA NA 448 1609 590 NA NA NA NA NA 489 2626 804 NA NA NA NA
1709420400.0 135.1 409 0 171 NA NA NA NA NA 519 0 212 NA NA NA NA NA 1110 228 580 NA NA NA NA NA 1367 297 692 NA NA NA NA NA
1709420400.0 135.11 416 0 177 NA NA NA NA NA 518 0 216 NA NA NA NA NA 1347 233 643 NA NA NA NA NA 1561 353 733 NA NA NA NA NA
1709420400.0 135.12 402 0 170 NA NA NA NA NA 511 0 212 NA NA NA NA NA 1024 234 562 NA NA NA NA NA 1383 612 744 NA NA NA NA NA
1709420400.0 135.13 400 0 NA NA NA NA NA NA 552 0 NA NA NA NA NA NA 1038 243 NA NA NA NA NA NA 1040 380 NA NA NA NA NA NA
1709420400.0 135.2 320 0 168 NA NA NA NA NA 518 0 207 NA NA NA NA NA 884 211 553 NA NA NA NA NA 1604 280 697 NA NA NA NA NA
1709420400.0 135.3 327 0 171 NA NA NA NA NA 518 0 207 NA NA NA NA NA 905 207 556 NA NA NA NA NA 1400 247 726 NA NA NA NA NA
1709420400.0 135.4 379 0 156 NA NA NA NA NA 519 0 211 NA NA NA NA NA 1004 229 569 NA NA NA NA NA 1674 350 778 NA NA NA NA NA
1709420400.0 135.5 396 0 170 NA NA NA NA NA 519 0 209 NA NA NA NA NA 969 219 560 NA NA NA NA NA 1166 297 710 NA NA NA NA NA
1709420400.0 135.6 403 0 170 NA NA NA NA NA 519 0 213 NA NA NA NA NA 1034 224 572 NA NA NA NA NA 1602 308 688 NA NA NA NA NA
1709420400.0 135.7 400 0 172 NA NA NA NA NA 511 0 211 NA NA NA NA NA 980 227 562 NA NA NA NA NA 1429 401 654 NA NA NA NA NA
1709420400.0 135.8 170 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 358 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA
1709420400.0 135.9 372 0 166 NA NA NA NA NA 511 0 209 NA NA NA NA NA 875 215 545 NA NA NA NA NA 1271 266 712 NA NA NA NA NA
1709420400.0 1350.0 NA 135 600 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 487 1594 574 NA NA NA NA NA 576 1980 640 NA NA NA NA
1709420400.0 1351.0 NA 135 605 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 467 1604 584 NA NA NA NA NA 889 2157 653 NA NA NA NA
1709420400.0 1352.0 NA 136 600 0 NA NA NA NA NA 381 672 0 NA NA NA NA NA 504 1594 583 NA NA NA NA NA 828 1890 744 NA NA NA NA
1709420400.0 1353.0 NA 137 589 0 NA NA NA NA NA 380 683 0 NA NA NA NA NA 497 1701 591 NA NA NA NA NA 919 2880 786 NA NA NA NA
1709420400.0 1354.0 NA 136 586 0 NA NA NA NA NA 374 684 0 NA NA NA NA NA 511 1640 584 NA NA NA NA NA 716 2809 769 NA NA NA NA
1709420400.0 1355.0 NA 138 603 0 NA NA NA NA NA 373 682 0 NA NA NA NA NA 532 1677 589 NA NA NA NA NA 938 2281 794 NA NA NA NA
1709420400.0 1356.0 119 133 609 0 175 NA NA NA 159 377 694 0 213 NA NA NA 2924 464 1640 585 580 NA NA NA 1321 584 2379 719 974 NA NA NA
1709420400.0 136.721 NA 100 565 0 NA NA NA NA NA 134 638 0 NA NA NA NA NA 607 6333 742 NA NA NA NA NA 661 2917 816 NA NA NA NA
1709420400.0 136.722 NA 99 577 0 NA NA NA NA NA 137 685 0 NA NA NA NA NA 659 7216 729 NA NA NA NA NA 739 3089 969 NA NA NA NA
1709420400.0 136.723 NA 99 553 0 NA NA NA NA NA 133 631 0 NA NA NA NA NA 658 6744 733 NA NA NA NA NA 567 3252 916 NA NA NA NA
1709420400.0 136.724 NA 100 588 0 NA NA NA NA NA 135 684 0 NA NA NA NA NA 635 8056 719 NA NA NA NA NA 754 3293 783 NA NA NA NA
1709420400.0 136.725 NA 99 595 0 NA NA NA NA NA 136 717 0 NA NA NA NA NA 629 7276 737 NA NA NA NA NA 791 3187 773 NA NA NA NA
1709420400.0 136.726 NA 99 575 0 NA NA NA NA NA 140 642 0 NA NA NA NA NA 684 7602 734 NA NA NA NA NA 687 3229 987 NA NA NA NA
1709420400.0 136.727 NA 159 598 0 NA NA NA NA NA 248 700 0 NA NA NA NA NA 1245 7556 754 NA NA NA NA NA 1424 3370 1487 NA NA NA NA
1709420400.0 136.728 NA 159 598 0 NA NA NA NA NA 244 709 0 NA NA NA NA NA 1304 8198 739 NA NA NA NA NA 1653 3464 855 NA NA NA NA
1709420400.0 136.729 NA 100 562 0 NA NA NA NA NA 130 634 0 NA NA NA NA NA 614 7226 744 NA NA NA NA NA 725 3217 798 NA NA NA NA
1709420400.0 136.73 NA 80 587 0 NA NA NA NA NA 135 701 0 NA NA NA NA NA 637 7282 708 NA NA NA NA NA 564 3235 755 NA NA NA NA
1709420400.0 136.731 NA 100 597 0 NA NA NA NA NA 135 723 0 NA NA NA NA NA 621 7329 710 NA NA NA NA NA 712 3225 754 NA NA NA NA
1709420400.0 136.732 NA 100 562 0 NA NA NA NA NA 137 630 0 NA NA NA NA NA 487 5723 732 NA NA NA NA NA 614 3010 823 NA NA NA NA
1709420400.0 136.7321 NA 112 588 0 NA NA NA NA NA 148 650 0 NA NA NA NA NA 527 5853 695 NA NA NA NA NA 693 2936 726 NA NA NA NA
1709420400.0 136.733 NA 224 92 0 NA NA NA NA NA 282 118 0 NA NA NA NA NA 860 190 211 NA NA NA NA NA 847 523 349 NA NA NA NA
1709420400.0 136.734 NA 100 573 0 NA NA NA NA NA 138 641 0 NA NA NA NA NA 833 7143 715 NA NA NA NA NA 938 3374 769 NA NA NA NA
1709420400.0 136.735 NA 104 478 0 NA NA NA NA NA 133 539 0 NA NA NA NA NA 771 2138 649 NA NA NA NA NA 799 2554 806 NA NA NA NA
1709420400.0 136.736 NA 99 588 0 NA NA NA NA NA 136 669 0 NA NA NA NA NA 722 10698 742 NA NA NA NA NA 754 4292 927 NA NA NA NA
1709420400.0 136.737 NA 98 605 0 NA NA NA NA NA 130 716 0 NA NA NA NA NA 802 11572 725 NA NA NA NA NA 830 4495 763 NA NA NA NA
1709420400.0 136.738 NA 99 583 0 NA NA NA NA NA 134 658 0 NA NA NA NA NA 836 11772 751 NA NA NA NA NA 758 4713 910 NA NA NA NA
1709420400.0 136.739 NA 97 601 0 NA NA NA NA NA 127 716 0 NA NA NA NA NA 718 13619 742 NA NA NA NA NA 871 6025 915 NA NA NA NA
1709420400.0 136.74 NA 99 614 0 NA NA NA NA NA 135 757 0 NA NA NA NA NA 720 11853 742 NA NA NA NA NA 604 4783 789 NA NA NA NA
1709420400.0 136.741 NA 97 585 0 NA NA NA NA NA 133 666 0 NA NA NA NA NA 837 11701 729 NA NA NA NA NA 791 4374 771 NA NA NA NA
1709420400.0 136.742 NA 98 587 0 NA NA NA NA NA 132 664 0 NA NA NA NA NA 695 11105 720 NA NA NA NA NA 808 4249 774 NA NA NA NA
1709420400.0 136.743 NA 98 583 0 NA NA NA NA NA 131 657 0 NA NA NA NA NA 744 10318 720 NA NA NA NA NA 566 4602 794 NA NA NA NA
1709420400.0 136.744 NA 98 608 0 NA NA NA NA NA 133 744 0 NA NA NA NA NA 760 12083 738 NA NA NA NA NA 756 5162 937 NA NA NA NA
1709420400.0 136.745 NA 99 577 0 NA NA NA NA NA 136 648 0 NA NA NA NA NA 655 8463 732 NA NA NA NA NA 650 3726 775 NA NA NA NA
1709420400.0 136.746 NA 98 579 0 NA NA NA NA NA 138 653 0 NA NA NA NA NA 828 11103 752 NA NA NA NA NA 707 4262 800 NA NA NA NA
1709420400.0 136.747 NA 98 591 0 NA NA NA NA NA 135 666 0 NA NA NA NA NA 691 10345 749 NA NA NA NA NA 789 4234 790 NA NA NA NA
1709420400.0 136.748 NA 99 583 0 NA NA NA NA NA 134 667 0 NA NA NA NA NA 700 10742 737 NA NA NA NA NA 778 4191 798 NA NA NA NA
1709420400.0 136.749 NA 99 586 0 NA NA NA NA NA 131 673 0 NA NA NA NA NA 844 11691 745 NA NA NA NA NA 876 4781 867 NA NA NA NA
1709420400.0 136.75 NA 99 605 0 NA NA NA NA NA 132 727 0 NA NA NA NA NA 841 13827 757 NA NA NA NA NA 836 5536 988 NA NA NA NA
1709420400.0 136.751 NA 97 618 0 NA NA NA NA NA 131 757 0 NA NA NA NA NA 730 14231 762 NA NA NA NA NA 741 6880 979 NA NA NA NA
1709420400.0 136.752 NA 99 586 0 NA NA NA NA NA 137 668 0 NA NA NA NA NA 771 11388 722 NA NA NA NA NA 713 4329 775 NA NA NA NA
1709420400.0 136.753 NA 98 584 0 NA NA NA NA NA 131 671 0 NA NA NA NA NA 726 11170 765 NA NA NA NA NA 640 4230 804 NA NA NA NA
1709420400.0 136.754 NA 103 591 0 NA NA NA NA NA 139 666 0 NA NA NA NA NA 760 9469 750 NA NA NA NA NA 678 3829 833 NA NA NA NA
1709420400.0 136.755 NA 99 586 0 NA NA NA NA NA 131 751 0 NA NA NA NA NA 656 13090 753 NA NA NA NA NA 654 6054 874 NA NA NA NA
1709420400.0 136.756 NA 100 577 0 NA NA NA NA NA 131 650 0 NA NA NA NA NA 728 7894 743 NA NA NA NA NA 890 3865 771 NA NA NA NA
1709420400.0 136.757 NA 101 588 0 NA NA NA NA NA 140 668 0 NA NA NA NA NA 814 10546 737 NA NA NA NA NA 789 4035 786 NA NA NA NA
1709420400.0 136.758 NA 98 591 0 NA NA NA NA NA 134 691 0 NA NA NA NA NA 767 13263 756 NA NA NA NA NA 844 5280 908 NA NA NA NA
1709420400.0 136.759 NA 97 608 0 NA NA NA NA NA 128 732 0 NA NA NA NA NA 700 15052 774 NA NA NA NA NA 803 7673 876 NA NA NA NA
1709420400.0 136.76 NA 98 588 0 NA NA NA NA NA 136 704 0 NA NA NA NA NA 692 16108 766 NA NA NA NA NA 735 6296 1001 NA NA NA NA
1709420400.0 136.761 NA 98 621 0 NA NA NA NA NA 130 751 0 NA NA NA NA NA 785 17823 722 NA NA NA NA NA 725 6104 766 NA NA NA NA
1709420400.0 136.7611 NA 221 0 NA NA NA NA NA NA 280 0 NA NA NA NA NA NA 4891 115 NA NA NA NA NA NA 4647 414 NA NA NA NA NA
1709420400.0 136.762 NA 98 633 0 NA NA NA NA NA 140 787 0 NA NA NA NA NA 834 19947 746 NA NA NA NA NA 1143 6596 1267 NA NA NA NA
1709420400.0 136.763 NA 97 596 0 NA NA NA NA NA 136 706 0 NA NA NA NA NA 761 16288 757 NA NA NA NA NA 688 6972 852 NA NA NA NA
1709420400.0 136.764 NA 98 594 0 NA NA NA NA NA 130 688 0 NA NA NA NA NA 676 15789 745 NA NA NA NA NA 568 6746 831 NA NA NA NA
1709420400.0 136.765 NA 98 573 0 NA NA NA NA NA 130 691 0 NA NA NA NA NA 761 13577 755 NA NA NA NA NA 589 5455 907 NA NA NA NA
1709420400.0 136.766 NA 97 625 0 NA NA NA NA NA 133 770 0 NA NA NA NA NA 677 15908 751 NA NA NA NA NA 763 6276 860 NA NA NA NA
1709420400.0 136.767 NA 97 581 0 NA NA NA NA NA 133 667 0 NA NA NA NA NA 680 11316 751 NA NA NA NA NA 645 4175 793 NA NA NA NA
1709420400.0 136.768 NA 98 593 0 NA NA NA NA NA 130 686 0 NA NA NA NA NA 816 14586 760 NA NA NA NA NA 578 5800 893 NA NA NA NA
1709420400.0 136.769 NA 100 587 0 NA NA NA NA NA 137 663 0 NA NA NA NA NA 790 10107 706 NA NA NA NA NA 814 3994 751 NA NA NA NA
1709420400.0 136.77 NA 98 582 0 NA NA NA NA NA 132 698 0 NA NA NA NA NA 664 10420 719 NA NA NA NA NA 681 5127 942 NA NA NA NA
1709420400.0 136.771 NA 101 580 0 NA NA NA NA NA 137 652 0 NA NA NA NA NA 793 10149 709 NA NA NA NA NA 528 3985 757 NA NA NA NA
1709420400.0 136.772 NA 100 607 0 NA NA NA NA NA 136 717 0 NA NA NA NA NA 724 12135 719 NA NA NA NA NA 614 5155 777 NA NA NA NA
1709420400.0 136.7721 NA 227 0 NA NA NA NA NA NA 275 0 NA NA NA NA NA NA 4623 116 NA NA NA NA NA NA 5034 432 NA NA NA NA NA
1709420400.0 136.7722 NA 202 0 NA NA NA NA NA NA 241 0 NA NA NA NA NA NA 1239 93 NA NA NA NA NA NA 963 122 NA NA NA NA NA
1709420400.0 136.773 NA 99 615 0 NA NA NA NA NA 138 745 0 NA NA NA NA NA 719 11207 730 NA NA NA NA NA 565 4737 807 NA NA NA NA
1709420400.0 136.774 NA 100 589 0 NA NA NA NA NA 134 659 0 NA NA NA NA NA 731 11116 761 NA NA NA NA NA 660 4729 955 NA NA NA NA
1709420400.0 136.775 NA 99 585 0 NA NA NA NA NA 131 655 0 NA NA NA NA NA 780 9989 715 NA NA NA NA NA 830 4227 775 NA NA NA NA
1709420400.0 136.776 NA 99 586 0 NA NA NA NA NA 130 655 0 NA NA NA NA NA 716 9420 771 NA NA NA NA NA 533 3892 1482 NA NA NA NA
1709420400.0 136.777 NA 99 612 0 NA NA NA NA NA 133 743 0 NA NA NA NA NA 763 11261 735 NA NA NA NA NA 932 4385 926 NA NA NA NA
1709420400.0 136.778 NA 100 575 0 NA NA NA NA NA 131 638 0 NA NA NA NA NA 622 7351 713 NA NA NA NA NA 454 3225 790 NA NA NA NA
1709420400.0 136.779 NA 100 586 0 NA NA NA NA NA 138 649 0 NA NA NA NA NA 766 10259 740 NA NA NA NA NA 811 4070 847 NA NA NA NA
1709420400.0 136.78 NA 272 666 0 NA NA NA NA NA 478 899 0 NA NA NA NA NA 7917 14735 1156 NA NA NA NA NA 3158 5249 1223 NA NA NA NA
1709420400.0 136.7801 NA 127 0 NA NA NA NA NA NA 160 0 NA NA NA NA NA NA 354 157 NA NA NA NA NA NA 444 195 NA NA NA NA NA
1709420400.0 136.7802 NA 154 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 353 174 NA NA NA NA NA NA 632 251 NA NA NA NA NA
1709420400.0 136.781 NA 290 721 0 NA NA NA NA NA 478 926 0 NA NA NA NA NA 9031 16095 1137 NA NA NA NA NA 4165 7924 1709 NA NA NA NA
1709420400.0 136.782 NA 282 701 0 NA NA NA NA NA 476 949 0 NA NA NA NA NA 9283 17381 1191 NA NA NA NA NA 4114 6561 1265 NA NA NA NA
1709420400.0 136.783 NA 293 727 0 NA NA NA NA NA 521 1009 0 NA NA NA NA NA 10802 19838 1242 NA NA NA NA NA 5076 7132 1321 NA NA NA NA
1709420400.0 136.784 NA 281 710 0 NA NA NA NA NA 485 973 0 NA NA NA NA NA 8689 16093 1183 NA NA NA NA NA 4953 5626 1534 NA NA NA NA
1709420400.0 136.785 NA 274 699 0 NA NA NA NA NA 498 966 0 NA NA NA NA NA 9742 17050 1220 NA NA NA NA NA 4422 5834 1346 NA NA NA NA
1709420400.0 136.786 NA 284 700 0 NA NA NA NA NA 507 912 0 NA NA NA NA NA 9071 16937 1170 NA NA NA NA NA 3514 6271 1239 NA NA NA NA
1709420400.0 136.787 NA 276 725 0 NA NA NA NA NA 440 958 0 NA NA NA NA NA 8083 15655 1197 NA NA NA NA NA 3205 5532 1260 NA NA NA NA
1709420400.0 136.788 NA 302 735 0 NA NA NA NA NA 524 995 0 NA NA NA NA NA 10255 18580 1192 NA NA NA NA NA 4871 6397 1540 NA NA NA NA
1709420400.0 136.789 NA 268 692 0 NA NA NA NA NA 475 917 0 NA NA NA NA NA 6870 14462 1148 NA NA NA NA NA 2767 5313 1339 NA NA NA NA
1709420400.0 136.79 NA 269 683 0 NA NA NA NA NA 418 842 0 NA NA NA NA NA 5042 10097 1249 NA NA NA NA NA 3377 4593 1369 NA NA NA NA
1709420400.0 136.791 NA 236 582 0 NA NA NA NA NA 316 647 0 NA NA NA NA NA 1655 2998 1104 NA NA NA NA NA 2059 4137 1262 NA NA NA NA
1709420400.0 136.792 NA 271 697 0 NA NA NA NA NA 445 852 0 NA NA NA NA NA 6369 12866 1215 NA NA NA NA NA 2744 4903 1290 NA NA NA NA
1709420400.0 136.793 NA 274 701 0 NA NA NA NA NA 422 876 0 NA NA NA NA NA 6409 12816 1273 NA NA NA NA NA 2743 4737 1680 NA NA NA NA
1709420400.0 136.794 NA 271 695 0 NA NA NA NA NA 455 842 0 NA NA NA NA NA 6635 13305 1242 NA NA NA NA NA 2737 4930 1362 NA NA NA NA
1709420400.0 136.795 NA 280 697 0 NA NA NA NA NA 439 899 0 NA NA NA NA NA 6951 13950 1244 NA NA NA NA NA 2813 8165 1355 NA NA NA NA
1709420400.0 136.796 NA 269 706 0 NA NA NA NA NA 429 896 0 NA NA NA NA NA 6666 13227 1216 NA NA NA NA NA 2752 4886 3187 NA NA NA NA
1709420400.0 136.797 NA 268 696 0 NA NA NA NA NA 437 856 0 NA NA NA NA NA 7335 14165 1255 NA NA NA NA NA 3426 5157 1305 NA NA NA NA
1709420400.0 136.798 NA 270 688 0 NA NA NA NA NA 429 867 0 NA NA NA NA NA 6702 13055 1310 NA NA NA NA NA 2757 4931 1648 NA NA NA NA
1709420400.0 136.799 NA 274 700 0 NA NA NA NA NA 429 900 0 NA NA NA NA NA 6422 13182 1294 NA NA NA NA NA 2719 21232 1397 NA NA NA NA
1709420400.0 136.8 NA 277 726 0 NA NA NA NA NA 437 924 0 NA NA NA NA NA 7088 14789 1262 NA NA NA NA NA 4780 5757 1434 NA NA NA NA
1709420400.0 136.801 NA 255 680 0 NA NA NA NA NA 379 784 0 NA NA NA NA NA 4350 9617 1267 NA NA NA NA NA 2725 4652 1367 NA NA NA NA
1709420400.0 136.802 NA 262 684 0 NA NA NA NA NA 415 834 0 NA NA NA NA NA 6251 12373 1282 NA NA NA NA NA 2746 4797 1352 NA NA NA NA
1709420400.0 136.803 NA 241 577 0 NA NA NA NA NA 315 697 0 NA NA NA NA NA 1677 2959 1133 NA NA NA NA NA 2329 3313 1228 NA NA NA NA
1709420400.0 136.8311 NA 223 0 NA NA NA NA NA NA 273 0 NA NA NA NA NA NA 2120 105 NA NA NA NA NA NA 1794 144 NA NA NA NA NA
1709420400.0 1360.0 120 130 603 0 NA NA NA NA 161 377 676 0 NA NA NA NA 2850 366 1565 584 NA NA NA NA 2273 769 1879 844 NA NA NA NA
1709420400.0 1361.0 120 134 607 0 NA NA NA NA 158 377 687 0 NA NA NA NA 3647 507 1629 588 NA NA NA NA 3580 600 1878 755 NA NA NA NA
1709420400.0 1361.17 98 267 715 0 NA NA NA NA 132 477 832 0 NA NA NA NA 4067 1389 2258 1771 NA NA NA NA 3900 1677 3076 2047 NA NA NA NA
1709420400.0 1362.0 99 133 601 0 NA NA NA NA 157 377 666 0 NA NA NA NA 3770 493 1582 587 NA NA NA NA 7710 971 2810 720 NA NA NA NA
1709420400.0 1362.17 79 258 714 0 NA NA NA NA 129 473 811 0 NA NA NA NA 4269 1308 2211 1707 NA NA NA NA 7890 1563 3060 2084 NA NA NA NA
1709420400.0 1363.0 100 132 601 0 NA NA NA NA 157 369 671 0 NA NA NA NA 4129 496 1592 576 NA NA NA NA 7844 834 2846 702 NA NA NA NA
1709420400.0 1363.17 96 261 710 0 NA NA NA NA 130 477 837 0 NA NA NA NA 4328 1319 2262 1760 NA NA NA NA 7100 1623 3297 2029 NA NA NA NA
1709420400.0 1364.0 NA 130 605 0 NA NA NA NA NA 373 669 0 NA NA NA NA NA 456 1594 584 NA NA NA NA NA 822 2522 732 NA NA NA NA
1709420400.0 1365.0 NA 138 602 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 502 1585 599 NA NA NA NA NA 828 2502 963 NA NA NA NA
1709420400.0 1366.0 NA 134 597 0 NA NA NA NA NA 373 670 0 NA NA NA NA NA 452 1583 593 NA NA NA NA NA 479 1865 675 NA NA NA NA
1709420400.0 139901.0 NA 135 601 0 NA NA NA NA NA 373 670 0 NA NA NA NA NA 507 1614 589 NA NA NA NA NA 691 2133 739 NA NA NA NA
1709420400.0 139902.0 NA 122 609 0 NA NA NA NA NA 381 685 0 NA NA NA NA NA 499 1691 593 NA NA NA NA NA 653 2333 945 NA NA NA NA
1709420400.0 13992501.0 NA 292 859 0 NA NA NA NA NA 420 1015 0 NA NA NA NA NA 2331 3432 607 NA NA NA NA NA 1840 3290 778 NA NA NA NA
1709420400.0 13992502.0 NA 290 866 0 NA NA NA NA NA 420 1031 0 NA NA NA NA NA 2184 3742 604 NA NA NA NA NA 1847 3793 668 NA NA NA NA
1709420400.0 14.0 NA 144 508 0 NA NA NA NA NA 370 576 0 NA NA NA NA NA 2347 4067 501 NA NA NA NA NA 1217 2852 550 NA NA NA NA
1709420400.0 140.0 98 119 322 0 NA NA NA NA 126 367 387 0 NA NA NA NA 5541 310 767 206 NA NA NA NA 4019 356 1056 277 NA NA NA NA
1709420400.0 140.51 NA 61 361 0 NA NA NA NA NA 96 442 0 NA NA NA NA NA 493 1742 251 NA NA NA NA NA 496 1423 327 NA NA NA NA
1709420400.0 140.52 NA 389 360 0 NA NA NA NA NA 484 443 0 NA NA NA NA NA 2105 1751 245 NA NA NA NA NA 1931 1681 298 NA NA NA NA
1709420400.0 140.53 NA 431 0 NA NA NA NA NA NA 520 0 NA NA NA NA NA NA 3145 247 NA NA NA NA NA NA 1757 297 NA NA NA NA NA
1709420400.0 140.54 NA 381 0 NA NA NA NA NA NA 452 0 NA NA NA NA NA NA 1562 336 NA NA NA NA NA NA 1630 586 NA NA NA NA NA
1709420400.0 144.6 NA 451 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 2276 NA NA NA NA NA NA NA 2242 NA NA NA NA NA NA
1709420400.0 145.0 80 121 325 0 NA NA NA NA 118 361 386 0 NA NA NA NA 2460 344 778 215 NA NA NA NA 2518 399 1026 290 NA NA NA NA
1709420400.0 148.0 128 174 701 0 NA NA NA NA 155 385 825 0 NA NA NA NA 7124 608 3036 947 NA NA NA NA 11723 899 4200 1087 NA NA NA NA
1709420400.0 149.0 84 130 640 0 NA NA NA NA 112 378 721 0 NA NA NA NA 1405 502 1711 960 NA NA NA NA 1161 724 3510 1104 NA NA NA NA
1709420400.0 15.0 NA 126 470 0 NA NA NA NA NA 370 566 0 NA NA NA NA NA 1500 1779 432 NA NA NA NA NA 677 1946 604 NA NA NA NA
1709420400.0 150.0 91 139 367 0 NA NA NA NA 112 378 456 0 NA NA NA NA 2642 342 947 369 NA NA NA NA 3070 406 1308 471 NA NA NA NA
1709420400.0 150.1 NA 130 338 0 NA NA NA NA NA 374 453 0 NA NA NA NA NA 331 991 356 NA NA NA NA NA 694 1260 416 NA NA NA NA
1709420400.0 150.2 NA 129 358 0 NA NA NA NA NA 381 446 0 NA NA NA NA NA 318 942 347 NA NA NA NA NA 491 1241 420 NA NA NA NA
1709420400.0 150.3 NA 132 358 0 NA NA NA NA NA 373 440 0 NA NA NA NA NA 319 947 357 NA NA NA NA NA 456 1281 405 NA NA NA NA
1709420400.0 16.0 NA 133 480 0 NA NA NA NA NA 363 565 0 NA NA NA NA NA 1628 2022 447 NA NA NA NA NA 861 2143 621 NA NA NA NA
