Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709762400.0 1.0 137 176 284 NA NA NA NA NA NA 269 251 404 NA NA NA NA NA NA 1130 316 896 NA NA NA NA NA NA 743 513 1064 NA NA NA NA NA NA
1709762400.0 10.0 NA 215 389 0 NA NA NA NA NA NA 297 535 0 NA NA NA NA NA NA 1327 2799 405 NA NA NA NA NA NA 674 2154 486 NA NA NA NA NA
1709762400.0 1000.0 NA 371 254 0 114 NA NA NA NA NA 508 335 0 175 NA NA NA NA NA 2150 725 293 248 NA NA NA NA NA 1666 930 417 309 NA NA NA NA
1709762400.0 10001.0 NA 292 470 0 155 174 NA NA NA NA 381 648 0 224 253 NA NA NA NA 1400 1447 389 311 499 NA NA NA NA 662 1848 543 386 613 NA NA NA
1709762400.0 10002.0 NA 295 473 0 153 175 NA NA NA NA 376 665 0 227 248 NA NA NA NA 1385 1472 375 317 493 NA NA NA NA 581 1791 404 411 555 NA NA NA
1709762400.0 10003.0 NA 296 468 0 155 177 NA NA NA NA 390 662 0 218 263 NA NA NA NA 1423 1524 391 315 513 NA NA NA NA 748 2231 567 399 636 NA NA NA
1709762400.0 10004.0 NA 287 421 0 154 173 NA NA NA NA 383 680 0 223 256 NA NA NA NA 1407 1423 367 313 489 NA NA NA NA 737 1555 402 414 597 NA NA NA
1709762400.0 10005.0 NA 294 457 0 154 176 NA NA NA NA 391 671 0 222 261 NA NA NA NA 1396 1443 383 299 488 NA NA NA NA 636 1472 663 355 548 NA NA NA
1709762400.0 10006.0 NA 295 467 0 153 169 NA NA NA NA 378 658 0 221 250 NA NA NA NA 1378 1441 373 320 465 NA NA NA NA 569 1819 405 457 560 NA NA NA
1709762400.0 10007.0 NA 298 459 0 184 172 NA NA NA NA 382 673 0 284 255 NA NA NA NA 1378 1435 379 325 482 NA NA NA NA 562 1379 410 425 567 NA NA NA
1709762400.0 10008.0 NA 297 426 0 184 175 NA NA NA NA 390 648 0 288 254 NA NA NA NA 1367 1465 390 318 489 NA NA NA NA 558 1584 454 386 568 NA NA NA
1709762400.0 10009.0 NA 300 460 0 184 174 NA NA NA NA 394 663 0 288 251 NA NA NA NA 1418 1480 395 327 488 NA NA NA NA 593 1490 453 423 552 NA NA NA
