Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709676000.0 1.0 134 161 269 NA NA NA NA NA NA 271 239 410 NA NA NA NA NA NA 905 247 707 NA NA NA NA NA NA 566 212 726 NA NA NA NA NA NA
1709676000.0 10.0 NA 156 331 0 NA NA NA NA NA NA 315 564 0 NA NA NA NA NA NA 5004 12593 1797 NA NA NA NA NA NA 1991 7189 1871 NA NA NA NA NA
1709676000.0 1000.0 NA 318 203 0 66 NA NA NA NA NA 519 350 0 167 NA NA NA NA NA 9256 2840 1592 1038 NA NA NA NA NA 5400 2584 1666 1033 NA NA NA NA
1709676000.0 10001.0 NA 275 455 0 141 166 NA NA NA NA 417 636 0 206 260 NA NA NA NA 1165 1231 371 272 421 NA NA NA NA 628 1467 465 386 449 NA NA NA
1709676000.0 10002.0 NA 292 464 0 141 167 NA NA NA NA 416 665 0 218 247 NA NA NA NA 1149 1223 347 262 421 NA NA NA NA 487 1180 373 428 435 NA NA NA
1709676000.0 10003.0 NA 289 458 0 141 168 NA NA NA NA 414 672 0 213 253 NA NA NA NA 1161 1323 362 256 433 NA NA NA NA 533 1408 441 315 454 NA NA NA
1709676000.0 10004.0 NA 281 454 0 141 165 NA NA NA NA 411 645 0 216 249 NA NA NA NA 1158 1254 358 269 409 NA NA NA NA 525 1410 404 343 522 NA NA NA
1709676000.0 10005.0 NA 289 459 0 141 165 NA NA NA NA 404 663 0 217 244 NA NA NA NA 1154 1258 350 253 461 NA NA NA NA 541 1242 373 276 562 NA NA NA
1709676000.0 10006.0 NA 292 453 0 139 160 NA NA NA NA 422 674 0 211 242 NA NA NA NA 1160 1235 347 254 432 NA NA NA NA 573 1240 368 281 611 NA NA NA
1709676000.0 10007.0 NA 290 460 0 170 164 NA NA NA NA 409 660 0 289 257 NA NA NA NA 1172 1267 366 262 443 NA NA NA NA 585 1303 422 288 601 NA NA NA
1709676000.0 10008.0 NA 289 459 0 169 166 NA NA NA NA 416 662 0 287 256 NA NA NA NA 1165 1259 363 265 418 NA NA NA NA 535 1343 471 282 556 NA NA NA
1709676000.0 10009.0 NA 287 464 0 170 166 NA NA NA NA 413 675 0 277 247 NA NA NA NA 1161 1281 365 272 444 NA NA NA NA 508 1238 410 323 722 NA NA NA
1709676000.0 1001.0 NA 316 179 0 0 0 0 0 0 NA 489 246 0 0 0 0 0 0 NA 1666 343 75 58 75 173 87 183 NA 1077 450 185 90 107 188 103 204
1709676000.0 1001.2 NA 472 182 0 0 0 0 0 NA NA 791 348 0 0 0 0 0 NA NA 45576 3352 455 467 444 694 731 NA NA 15246 2169 519 612 505 740 810 NA
1709676000.0 1001.3 NA 608 223 0 NA NA NA NA NA NA 769 343 0 NA NA NA NA NA NA 6389 674 198 NA NA NA NA NA NA 2376 508 240 NA NA NA NA NA
1709676000.0 1002.0 NA 354 119 NA NA NA NA NA NA NA 545 182 NA NA NA NA NA NA NA 2065 163 NA NA NA NA NA NA NA 1403 141 NA NA NA NA NA NA
1709676000.0 1002.3 NA 450 206 0 NA NA NA NA NA NA 753 343 0 NA NA NA NA NA NA 26333 2494 946 NA NA NA NA NA NA 9941 1995 1227 NA NA NA NA NA
1709676000.0 1002.4 NA 595 0 NA NA NA NA NA NA NA 773 0 NA NA NA NA NA NA NA 7561 370 NA NA NA NA NA NA NA 2588 442 NA NA NA NA NA NA
1709676000.0 10023.0 NA 275 454 0 141 161 NA NA NA NA 409 644 0 211 237 NA NA NA NA 1168 1208 349 256 397 NA NA NA NA 553 1178 369 299 431 NA NA NA
1709676000.0 10024.0 NA 300 476 0 173 170 NA NA NA NA 432 664 0 286 251 NA NA NA NA 1190 1413 398 270 473 NA NA NA NA 516 1424 461 292 594 NA NA NA
1709676000.0 10024.1 NA 288 293 0 NA NA NA NA NA NA 419 432 0 NA NA NA NA NA NA 1186 585 386 NA NA NA NA NA NA 503 671 509 NA NA NA NA NA
1709676000.0 10024.2 NA 260 431 0 NA NA NA NA NA NA 416 659 0 NA NA NA NA NA NA 5274 7455 1939 NA NA NA NA NA NA 2168 6160 2031 NA NA NA NA NA
1709676000.0 10024.3 NA 286 269 0 NA NA NA NA NA NA 421 405 0 NA NA NA NA NA NA 1187 581 326 NA NA NA NA NA NA 507 759 533 NA NA NA NA NA
1709676000.0 10024.4 NA 257 428 0 NA NA NA NA NA NA 429 669 0 NA NA NA NA NA NA 5271 7299 1898 NA NA NA NA NA NA 2131 6112 1950 NA NA NA NA NA
1709676000.0 10025.0 NA 293 462 0 142 168 NA NA NA NA 405 655 0 211 256 NA NA NA NA 1158 1257 359 270 444 NA NA NA NA 485 1188 379 344 604 NA NA NA
1709676000.0 10026.0 NA 308 481 0 145 171 NA NA NA NA 428 700 0 222 257 NA NA NA NA 1218 1628 412 260 455 NA NA NA NA 576 1255 483 292 628 NA NA NA
1709676000.0 1003.0 NA 393 0 NA NA NA NA NA NA NA 660 0 NA NA NA NA NA NA NA 2181 251 NA NA NA NA NA NA NA 1322 378 NA NA NA NA NA NA
1709676000.0 1004.0 NA 229 111 0 0 0 0 NA NA NA 417 206 0 0 0 0 NA NA NA 3596 1043 290 363 883 970 NA NA NA 2926 1171 355 410 923 1010 NA NA
1709676000.0 10042.0 NA 280 465 0 175 168 NA NA NA NA 435 673 0 290 260 NA NA NA NA 1178 1300 395 268 469 NA NA NA NA 528 1303 532 298 597 NA NA NA
1709676000.0 1005.0 NA 198 148 0 0 NA NA NA NA NA 368 252 0 0 NA NA NA NA NA 407 187 71 85 NA NA NA NA NA 454 204 127 215 NA NA NA NA
1709676000.0 10059.0 NA 310 516 0 144 171 NA NA NA NA 424 684 0 211 265 NA NA NA NA 1228 1923 413 261 452 NA NA NA NA 512 1468 459 295 707 NA NA NA
1709676000.0 10071.0 NA 292 469 0 145 170 NA NA NA NA 413 693 0 212 256 NA NA NA NA 1189 1387 393 260 438 NA NA NA NA 525 1342 445 280 540 NA NA NA
1709676000.0 101.0 157 NA NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA NA 637 NA NA NA NA NA NA NA NA
1709676000.0 1010.0 NA 75 92 0 NA NA NA NA NA NA 165 161 0 NA NA NA NA NA NA 128 166 152 NA NA NA NA NA NA 255 218 179 NA NA NA NA NA
1709676000.0 102.0 160 NA NA NA NA NA NA NA NA 294 NA NA NA NA NA NA NA NA 579 NA NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA NA
1709676000.0 1020.0 NA 79 70 0 77 NA NA NA NA NA 174 148 0 172 NA NA NA NA NA 151 128 54 148 NA NA NA NA NA 236 216 103 205 NA NA NA NA
1709676000.0 10224.0 NA 495 749 0 171 NA NA NA NA NA 705 985 0 252 NA NA NA NA NA 2370 2486 412 481 NA NA NA NA NA 963 1702 436 621 NA NA NA NA
1709676000.0 10224.15 NA 509 727 0 188 NA NA NA NA NA 708 998 0 270 NA NA NA NA NA 2347 2518 416 522 NA NA NA NA NA 992 1622 454 557 NA NA NA NA
1709676000.0 10225.0 NA 504 771 0 168 NA NA NA NA NA 695 1029 0 258 NA NA NA NA NA 2267 2314 387 434 NA NA NA NA NA 942 1723 405 601 NA NA NA NA
1709676000.0 103.0 108 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 442 99 967 NA NA NA NA NA NA 497 112 994 NA NA NA NA NA NA
1709676000.0 1030.0 NA 256 85 0 0 NA NA NA NA NA 467 161 0 0 NA NA NA NA NA 4033 136 48 49 NA NA NA NA NA 1334 137 59 62 NA NA NA NA
1709676000.0 1040.0 NA 580 73 0 NA NA NA NA NA NA 722 139 0 NA NA NA NA NA NA 7307 132 87 NA NA NA NA NA NA 2625 288 107 NA NA NA NA NA
1709676000.0 1040.1 NA 116 74 0 NA NA NA NA NA NA 205 133 0 NA NA NA NA NA NA 288 120 88 NA NA NA NA NA NA 502 160 110 NA NA NA NA NA
1709676000.0 1041.0 NA 114 80 0 NA NA NA NA NA NA 208 143 0 NA NA NA NA NA NA 218 128 59 NA NA NA NA NA NA 435 166 74 NA NA NA NA NA
1709676000.0 1042.0 NA 116 77 0 NA NA NA NA NA NA 210 143 0 NA NA NA NA NA NA 300 136 57 NA NA NA NA NA NA 516 154 74 NA NA NA NA NA
1709676000.0 10424.0 NA 211 421 0 NA NA NA NA NA NA 373 686 0 NA NA NA NA NA NA 1469 6885 2066 NA NA NA NA NA NA 1116 5741 2142 NA NA NA NA NA
1709676000.0 1043.0 NA 88 75 0 NA NA NA NA NA NA 183 146 0 NA NA NA NA NA NA 209 122 55 NA NA NA NA NA NA 309 150 69 NA NA NA NA NA
1709676000.0 1044.0 NA 88 87 0 NA NA NA NA NA NA 180 163 0 NA NA NA NA NA NA 194 147 62 NA NA NA NA NA NA 275 191 74 NA NA NA NA NA
1709676000.0 1045.0 NA 88 80 0 NA NA NA NA NA NA 183 149 0 NA NA NA NA NA NA 195 142 54 NA NA NA NA NA NA 295 167 67 NA NA NA NA NA
1709676000.0 105.0 137 163 74 NA NA NA NA NA NA 265 244 133 NA NA NA NA NA NA 1004 246 125 NA NA NA NA NA NA 701 211 173 NA NA NA NA NA NA
1709676000.0 1052.0 NA 217 149 0 NA NA NA NA NA NA 377 255 0 NA NA NA NA NA NA 404 204 54 NA NA NA NA NA NA 448 269 66 NA NA NA NA NA
1709676000.0 1052.1 NA 131 0 NA NA NA NA NA NA NA 253 0 NA NA NA NA NA NA NA 190 57 NA NA NA NA NA NA NA 235 74 NA NA NA NA NA NA
1709676000.0 106.0 110 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 441 103 958 NA NA NA NA NA NA 445 128 974 NA NA NA NA NA NA
1709676000.0 1060.1 NA 154 NA NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA
1709676000.0 1060.2 NA 158 NA NA NA NA NA NA NA NA 279 NA NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA
1709676000.0 107.0 139 168 347 NA NA NA NA NA NA 270 249 497 NA NA NA NA NA NA 1203 275 1226 NA NA NA NA NA NA 636 261 1566 NA NA NA NA NA NA
1709676000.0 108.0 102 150 312 NA NA NA NA NA NA 281 245 525 NA NA NA NA NA NA 9189 1400 6019 NA NA NA NA NA NA 4426 1122 5235 NA NA NA NA NA NA
1709676000.0 10801.0 NA 267 453 0 142 169 NA NA NA NA 399 658 0 212 249 NA NA NA NA 1114 1214 351 257 400 NA NA NA NA 467 1247 394 294 400 NA NA NA
1709676000.0 10802.0 NA 279 455 0 142 170 NA NA NA NA 394 652 0 217 253 NA NA NA NA 1128 1241 356 251 472 NA NA NA NA 544 1282 427 281 577 NA NA NA
1709676000.0 10803.0 NA 268 463 0 141 172 NA NA NA NA 408 652 0 214 262 NA NA NA NA 1153 1323 349 256 439 NA NA NA NA 563 1385 370 284 518 NA NA NA
1709676000.0 10804.0 NA 278 452 0 142 169 NA NA NA NA 396 661 0 211 252 NA NA NA NA 1146 1232 358 256 438 NA NA NA NA 632 1311 421 290 705 NA NA NA
1709676000.0 10804.31 NA 266 0 NA NA NA NA NA NA NA 400 0 NA NA NA NA NA NA NA 1137 0 NA NA NA NA NA NA NA 543 0 NA NA NA NA NA NA
1709676000.0 10805.0 NA 289 456 0 142 169 NA NA NA NA 397 671 0 216 257 NA NA NA NA 1130 1266 353 263 441 NA NA NA NA 582 1304 414 294 638 NA NA NA
1709676000.0 10805.31 NA 266 0 NA NA NA NA NA NA NA 400 0 NA NA NA NA NA NA NA 1129 0 NA NA NA NA NA NA NA 528 0 NA NA NA NA NA NA
