Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 131 157 263 NA NA NA NA NA NA 287 250 441 NA NA NA NA NA NA 921 249 661 NA NA NA NA NA NA 659 246 663 NA NA NA NA NA NA
1709589600.0 10.0 NA 154 331 0 NA NA NA NA NA NA 315 550 0 NA NA NA NA NA NA 2652 5498 957 NA NA NA NA NA NA 1027 3130 1019 NA NA NA NA NA
1709589600.0 1000.0 NA 314 188 0 72 NA NA NA NA NA 528 339 0 179 NA NA NA NA NA 4244 1339 673 464 NA NA NA NA NA 2699 1241 725 485 NA NA NA NA
1709589600.0 10001.0 NA 247 422 0 106 129 NA NA NA NA 425 656 0 213 262 NA NA NA NA 4764 5496 1817 1201 1636 NA NA NA NA 1953 5030 1880 1260 1637 NA NA NA
1709589600.0 10002.0 NA 286 468 0 135 157 NA NA NA NA 422 676 0 216 263 NA NA NA NA 1017 1106 323 222 339 NA NA NA NA 417 1027 339 244 343 NA NA NA
1709589600.0 10003.0 NA 245 429 0 113 128 NA NA NA NA 419 682 0 215 269 NA NA NA NA 4804 5861 1796 1170 1682 NA NA NA NA 2008 5272 1846 1226 1676 NA NA NA
1709589600.0 10004.0 NA 243 416 0 102 132 NA NA NA NA 415 661 0 215 250 NA NA NA NA 4826 5498 1716 1211 1610 NA NA NA NA 2014 5059 1787 1275 1639 NA NA NA
1709589600.0 10005.0 NA 244 427 0 118 128 NA NA NA NA 408 690 0 215 258 NA NA NA NA 4815 5545 1802 1235 1609 NA NA NA NA 2001 5062 1855 1289 1660 NA NA NA
1709589600.0 10006.0 NA 288 459 0 134 151 NA NA NA NA 422 656 0 218 254 NA NA NA NA 1022 1085 325 216 318 NA NA NA NA 425 1034 342 247 358 NA NA NA
1709589600.0 10007.0 NA 237 422 0 133 128 NA NA NA NA 420 658 0 294 253 NA NA NA NA 2066 2793 779 564 994 NA NA NA NA 904 2494 803 601 1012 NA NA NA
1709589600.0 10008.0 NA 246 428 0 134 127 NA NA NA NA 412 673 0 290 265 NA NA NA NA 4893 5877 1763 1248 1610 NA NA NA NA 2104 5307 1823 1301 1610 NA NA NA
1709589600.0 10009.0 NA 246 448 0 139 127 NA NA NA NA 417 682 0 291 267 NA NA NA NA 4859 5861 1778 1193 1685 NA NA NA NA 1997 5202 1844 1249 1667 NA NA NA
1709589600.0 1001.0 NA 269 139 0 0 0 0 0 0 NA 480 279 0 0 0 0 0 0 NA 9131 1539 327 275 366 909 443 880 NA 5740 1565 383 321 421 977 502 937
