Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710025200.0 1.0 163 176 262 NA NA NA NA NA NA 277 251 427 NA NA NA NA NA NA 1215 318 940 NA NA NA NA NA NA 1171 410 1245 NA NA NA NA NA NA
1710025200.0 1000.0 NA 371 250 0 114 NA NA NA NA NA 514 334 0 177 NA NA NA NA NA 2162 728 295 248 NA NA NA NA NA 2174 1036 376 433 NA NA NA NA
1710025200.0 10001.0 NA 294 469 0 154 173 NA NA NA NA 384 672 0 229 259 NA NA NA NA 1526 1422 415 309 491 NA NA NA NA 636 1377 777 354 504 NA NA NA
1710025200.0 10002.0 NA 295 461 0 154 174 NA NA NA NA 392 672 0 222 266 NA NA NA NA 1496 1602 409 322 503 NA NA NA NA 607 2234 534 429 568 NA NA NA
1710025200.0 10003.0 NA 294 468 0 154 174 NA NA NA NA 385 677 0 228 258 NA NA NA NA 1513 1594 386 307 538 NA NA NA NA 743 1928 432 361 883 NA NA NA
1710025200.0 10004.0 NA 296 424 0 154 174 NA NA NA NA 391 645 0 222 255 NA NA NA NA 1479 1499 425 310 488 NA NA NA NA 581 1712 860 365 524 NA NA NA
1710025200.0 10005.0 NA 295 470 0 153 172 NA NA NA NA 388 651 0 226 256 NA NA NA NA 1568 1455 405 311 515 NA NA NA NA 785 1434 487 378 589 NA NA NA
1710025200.0 10006.0 NA 290 466 0 153 169 NA NA NA NA 396 644 0 221 254 NA NA NA NA 1529 1392 384 305 498 NA NA NA NA 695 1359 432 352 708 NA NA NA
1710025200.0 10007.0 NA 298 455 0 184 171 NA NA NA NA 391 677 0 293 255 NA NA NA NA 1506 1497 397 333 489 NA NA NA NA 643 1491 438 414 560 NA NA NA
1710025200.0 10008.0 NA 296 468 0 183 173 NA NA NA NA 395 643 0 290 267 NA NA NA NA 1468 1530 408 320 542 NA NA NA NA 590 1678 481 386 1017 NA NA NA
1710025200.0 10009.0 NA 258 471 0 183 172 NA NA NA NA 388 647 0 293 263 NA NA NA NA 1534 1531 441 348 558 NA NA NA NA 623 1654 950 627 1084 NA NA NA
1710025200.0 1001.0 NA 298 190 0 0 0 0 0 0 NA 470 264 0 0 0 0 0 0 NA 1993 413 97 74 96 227 127 212 NA 1720 911 333 163 168 370 250 246
1710025200.0 1001.2 NA 539 242 0 0 0 0 0 NA NA 766 370 0 0 0 0 0 NA NA 9347 762 109 118 125 140 135 NA NA 4150 934 238 311 249 233 186 NA
1710025200.0 1001.3 NA 513 237 0 NA NA NA NA NA NA 747 362 0 NA NA NA NA NA NA 7664 785 265 NA NA NA NA NA NA 3213 674 360 NA NA NA NA NA
1710025200.0 1002.0 NA 350 139 NA NA NA NA NA NA NA 486 185 NA NA NA NA NA NA NA 2459 220 NA NA NA NA NA NA NA 2068 255 NA NA NA NA NA NA
1710025200.0 1002.4 NA 519 0 NA NA NA NA NA NA NA 735 0 NA NA NA NA NA NA NA 9017 368 NA NA NA NA NA NA NA 3206 409 NA NA NA NA NA NA
1710025200.0 10023.0 NA 295 425 0 152 169 NA NA NA NA 388 663 0 221 262 NA NA NA NA 1541 1520 396 360 470 NA NA NA NA 675 2042 450 1162 510 NA NA NA
1710025200.0 10024.0 NA 303 441 0 186 177 NA NA NA NA 401 677 0 293 262 NA NA NA NA 1587 1650 459 337 517 NA NA NA NA 1107 1501 607 415 547 NA NA NA
1710025200.0 10025.0 NA 300 469 0 154 174 NA NA NA NA 393 669 0 231 266 NA NA NA NA 1536 1650 438 323 505 NA NA NA NA 679 2778 606 387 554 NA NA NA
1710025200.0 10026.0 NA 309 492 0 147 177 NA NA NA NA 410 670 0 234 261 NA NA NA NA 1576 1872 465 374 542 NA NA NA NA 685 1632 550 1126 623 NA NA NA
1710025200.0 1003.0 NA 376 0 NA NA NA NA NA NA NA 649 0 NA NA NA NA NA NA NA 2773 290 NA NA NA NA NA NA NA 2110 457 NA NA NA NA NA NA
1710025200.0 1004.0 NA 230 153 0 0 0 0 NA NA NA 407 219 0 0 0 0 NA NA NA 851 242 79 95 224 217 NA NA NA 1004 615 251 207 349 289 NA NA
1710025200.0 10042.0 NA 300 476 0 153 173 NA NA NA NA 389 669 0 287 259 NA NA NA NA 1495 1540 474 385 529 NA NA NA NA 641 1509 896 1271 972 NA NA NA
1710025200.0 1005.0 NA 173 159 0 0 NA NA NA NA NA 379 260 0 0 NA NA NA NA NA 467 241 97 116 NA NA NA NA NA 530 618 185 288 NA NA NA NA
1710025200.0 10059.0 NA 308 491 0 157 172 NA NA NA NA 399 694 0 230 265 NA NA NA NA 1607 2289 428 319 552 NA NA NA NA 878 2113 463 370 841 NA NA NA
1710025200.0 10071.0 NA 292 483 0 157 176 NA NA NA NA 401 672 0 229 262 NA NA NA NA 1597 1586 468 331 508 NA NA NA NA 1013 1422 886 442 504 NA NA NA
1710025200.0 101.0 174 NA NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA NA 744 NA NA NA NA NA NA NA NA
1710025200.0 1010.0 NA 84 103 0 NA NA NA NA NA NA 159 170 0 NA NA NA NA NA NA 139 200 164 NA NA NA NA NA NA 386 425 244 NA NA NA NA NA
1710025200.0 102.0 173 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 710 NA NA NA NA NA NA NA NA
1710025200.0 1020.0 NA 98 85 0 87 NA NA NA NA NA 177 160 0 172 NA NA NA NA NA 158 122 71 184 NA NA NA NA NA 279 324 205 541 NA NA NA NA
1710025200.0 10224.0 NA 501 729 0 178 NA NA NA NA NA 657 1038 0 265 NA NA NA NA NA 2821 3192 463 526 NA NA NA NA NA 1503 2616 624 675 NA NA NA NA
1710025200.0 10224.15 NA 477 724 0 190 NA NA NA NA NA 635 1036 0 288 NA NA NA NA NA 3000 3410 472 653 NA NA NA NA NA 1347 2702 524 995 NA NA NA NA
1710025200.0 10225.0 NA 488 719 0 131 NA NA NA NA NA 650 931 0 263 NA NA NA NA NA 2718 2726 443 507 NA NA NA NA NA 1300 2400 556 686 NA NA NA NA
1710025200.0 103.0 88 0 0 NA NA NA NA NA NA 211 0 0 NA NA NA NA NA NA 563 134 1238 NA NA NA NA NA NA 744 275 1873 NA NA NA NA NA NA
1710025200.0 1040.1 NA 124 83 0 NA NA NA NA NA NA 201 149 0 NA NA NA NA NA NA 396 139 105 NA NA NA NA NA NA 548 213 152 NA NA NA NA NA
1710025200.0 1041.0 NA 121 88 0 NA NA NA NA NA NA 200 154 0 NA NA NA NA NA NA 262 155 79 NA NA NA NA NA NA 425 304 240 NA NA NA NA NA
1710025200.0 1042.0 NA 126 86 0 NA NA NA NA NA NA 204 149 0 NA NA NA NA NA NA 362 162 83 NA NA NA NA NA NA 582 361 320 NA NA NA NA NA
1710025200.0 10424.0 NA 258 474 0 NA NA NA NA NA NA 346 672 0 NA NA NA NA NA NA 368 1725 450 NA NA NA NA NA NA 489 2341 561 NA NA NA NA NA
1710025200.0 1043.0 NA 98 86 0 NA NA NA NA NA NA 175 156 0 NA NA NA NA NA NA 267 161 70 NA NA NA NA NA NA 436 305 157 NA NA NA NA NA
1710025200.0 1044.0 NA 99 102 0 NA NA NA NA NA NA 179 170 0 NA NA NA NA NA NA 262 176 77 NA NA NA NA NA NA 426 255 146 NA NA NA NA NA
1710025200.0 1045.0 NA 102 90 0 NA NA NA NA NA NA 178 166 0 NA NA NA NA NA NA 256 178 75 NA NA NA NA NA NA 345 312 308 NA NA NA NA NA
1710025200.0 105.0 152 179 82 NA NA NA NA NA NA 278 257 150 NA NA NA NA NA NA 1361 313 147 NA NA NA NA NA NA 1014 398 257 NA NA NA NA NA NA
1710025200.0 1052.0 NA 211 154 0 NA NA NA NA NA NA 380 262 0 NA NA NA NA NA NA 519 249 74 NA NA NA NA NA NA 732 438 174 NA NA NA NA NA
1710025200.0 1052.1 NA 140 0 NA NA NA NA NA NA NA 250 0 NA NA NA NA NA NA NA 217 76 NA NA NA NA NA NA NA 307 252 NA NA NA NA NA NA
1710025200.0 106.0 126 0 0 NA NA NA NA NA NA 209 0 0 NA NA NA NA NA NA 575 137 1249 NA NA NA NA NA NA 951 395 1723 NA NA NA NA NA NA
1710025200.0 1060.1 NA 159 NA NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA NA 578 NA NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA
1710025200.0 1060.2 NA 151 NA NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA
1710025200.0 107.0 168 178 355 NA NA NA NA NA NA 278 254 495 NA NA NA NA NA NA 1549 346 1391 NA NA NA NA NA NA 815 837 1315 NA NA NA NA NA NA
1710025200.0 108.0 165 185 355 NA NA NA NA NA NA 283 256 503 NA NA NA NA NA NA 1849 314 1424 NA NA NA NA NA NA 1016 282 1655 NA NA NA NA NA NA
1710025200.0 10801.0 NA 288 463 0 142 176 NA NA NA NA 379 653 0 224 264 NA NA NA NA 1462 1500 417 368 493 NA NA NA NA 587 1705 595 1122 515 NA NA NA
1710025200.0 10802.0 NA 289 468 0 152 177 NA NA NA NA 386 653 0 222 260 NA NA NA NA 1500 1454 433 342 507 NA NA NA NA 676 1433 940 569 531 NA NA NA
1710025200.0 10803.0 NA 291 469 0 155 179 NA NA NA NA 376 656 0 225 259 NA NA NA NA 1461 1512 412 303 543 NA NA NA NA 623 1558 515 356 723 NA NA NA
1710025200.0 10804.0 NA 289 453 0 154 172 NA NA NA NA 388 658 0 228 260 NA NA NA NA 1452 1462 398 323 543 NA NA NA NA 589 1486 464 458 865 NA NA NA
1710025200.0 10804.31 NA 282 466 0 149 174 NA NA NA NA 392 662 0 228 263 NA NA NA NA 1515 1611 421 353 563 NA NA NA NA 831 2642 662 623 849 NA NA NA
1710025200.0 10805.0 NA 247 412 0 153 175 NA NA NA NA 375 678 0 224 260 NA NA NA NA 1477 1524 394 324 545 NA NA NA NA 629 1750 455 407 807 NA NA NA
1710025200.0 10805.31 NA 287 465 0 154 174 NA NA NA NA 377 650 0 227 262 NA NA NA NA 1401 1510 396 330 519 NA NA NA NA 641 2989 741 799 669 NA NA NA
1710025200.0 10806.0 NA 287 423 0 153 174 NA NA NA NA 394 665 0 225 263 NA NA NA NA 1494 1496 381 309 508 NA NA NA NA 646 1594 420 367 710 NA NA NA
1710025200.0 10807.0 NA 288 465 0 185 176 NA NA NA NA 383 645 0 293 261 NA NA NA NA 1429 1571 419 337 496 NA NA NA NA 571 2029 583 408 536 NA NA NA
1710025200.0 10808.0 NA 288 465 0 182 176 NA NA NA NA 377 675 0 284 267 NA NA NA NA 1477 1488 448 352 512 NA NA NA NA 653 1448 927 579 566 NA NA NA
1710025200.0 10809.0 NA 289 464 0 182 178 NA NA NA NA 379 677 0 292 271 NA NA NA NA 1465 1483 390 315 522 NA NA NA NA 663 1401 430 357 562 NA NA NA
1710025200.0 10823.0 NA 249 431 0 154 172 NA NA NA NA 388 644 0 220 262 NA NA NA NA 1493 1552 405 331 482 NA NA NA NA 614 1913 474 446 510 NA NA NA
1710025200.0 10824.0 NA 298 484 0 185 179 NA NA NA NA 382 685 0 293 270 NA NA NA NA 1514 1648 436 324 541 NA NA NA NA 643 1528 492 375 592 NA NA NA
1710025200.0 10824.6 NA 297 452 0 183 181 NA NA NA NA 382 696 0 306 272 NA NA NA NA 1494 1743 423 318 544 NA NA NA NA 581 2111 455 354 592 NA NA NA
1710025200.0 10824.8 NA 297 483 0 184 180 NA NA NA NA 397 676 0 306 264 NA NA NA NA 1539 1653 435 327 550 NA NA NA NA 763 1601 477 395 769 NA NA NA
1710025200.0 10825.0 NA 293 461 0 155 170 NA NA NA NA 388 687 0 226 265 NA NA NA NA 1414 1643 428 305 548 NA NA NA NA 553 1881 490 343 816 NA NA NA
1710025200.0 10826.0 NA 300 487 0 155 169 NA NA NA NA 391 692 0 231 269 NA NA NA NA 1543 1783 434 353 555 NA NA NA NA 707 1553 475 708 819 NA NA NA
1710025200.0 10842.0 NA 294 468 0 186 176 NA NA NA NA 381 680 0 297 261 NA NA NA NA 1537 1669 423 323 538 NA NA NA NA 854 1968 453 384 716 NA NA NA
1710025200.0 10859.0 NA 275 491 0 158 180 NA NA NA NA 401 685 0 232 277 NA NA NA NA 1485 2241 435 310 520 NA NA NA NA 1053 1766 476 357 933 NA NA NA
