Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709719200.0 1.0 162 175 285 NA NA NA NA NA NA 276 248 409 NA NA NA NA NA NA 1324 318 917 NA NA NA NA NA NA 1115 623 1592 NA NA NA NA NA NA
1709719200.0 10.0 NA 213 382 0 NA NA NA NA NA NA 312 539 0 NA NA NA NA NA NA 1232 2713 392 NA NA NA NA NA NA 490 1887 496 NA NA NA NA NA
1709719200.0 1000.0 NA 338 254 0 114 NA NA NA NA NA 518 339 0 177 NA NA NA NA NA 2168 725 298 249 NA NA NA NA NA 1961 847 467 294 NA NA NA NA
1709719200.0 10001.0 NA 295 470 0 154 175 NA NA NA NA 386 677 0 225 261 NA NA NA NA 1446 1411 402 324 474 NA NA NA NA 606 1527 644 596 504 NA NA NA
1709719200.0 10002.0 NA 297 469 0 153 175 NA NA NA NA 401 654 0 227 265 NA NA NA NA 1445 1425 394 313 490 NA NA NA NA 590 1408 486 403 533 NA NA NA
1709719200.0 10003.0 NA 297 474 0 154 175 NA NA NA NA 394 675 0 228 261 NA NA NA NA 1460 1427 388 334 489 NA NA NA NA 659 1344 473 696 503 NA NA NA
1709719200.0 10004.0 NA 295 468 0 154 174 NA NA NA NA 396 665 0 220 267 NA NA NA NA 1467 1372 390 314 482 NA NA NA NA 594 1320 535 411 546 NA NA NA
1709719200.0 10005.0 NA 295 472 0 153 175 NA NA NA NA 382 672 0 224 263 NA NA NA NA 1482 1370 393 318 494 NA NA NA NA 601 1319 503 425 557 NA NA NA
1709719200.0 10006.0 NA 293 468 0 153 170 NA NA NA NA 392 662 0 225 252 NA NA NA NA 1453 1410 404 293 454 NA NA NA NA 637 1433 1090 334 497 NA NA NA
1709719200.0 10007.0 NA 296 471 0 184 174 NA NA NA NA 389 669 0 291 256 NA NA NA NA 1459 1478 381 337 489 NA NA NA NA 580 1675 408 480 572 NA NA NA
