Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709978400.0 1.0 158 178 285 NA NA NA NA NA NA 274 248 424 NA NA NA NA NA NA 1290 313 892 NA NA NA NA NA NA 1033 512 1101 NA NA NA NA NA NA
1709978400.0 10.0 NA 214 390 0 NA NA NA NA NA NA 305 546 0 NA NA NA NA NA NA 1246 2682 404 NA NA NA NA NA NA 499 2006 478 NA NA NA NA NA
1709978400.0 1000.0 NA 372 254 0 115 NA NA NA NA NA 514 349 0 179 NA NA NA NA NA 2153 710 294 252 NA NA NA NA NA 1883 773 477 486 NA NA NA NA
1709978400.0 10001.0 NA 289 457 0 153 174 NA NA NA NA 392 659 0 230 266 NA NA NA NA 1486 1489 384 338 492 NA NA NA NA 688 1723 448 564 628 NA NA NA
1709978400.0 10002.0 NA 296 471 0 154 175 NA NA NA NA 392 651 0 225 261 NA NA NA NA 1474 1488 379 321 502 NA NA NA NA 670 1645 433 433 608 NA NA NA
1709978400.0 10003.0 NA 294 464 0 154 176 NA NA NA NA 389 642 0 232 267 NA NA NA NA 1482 1527 386 339 514 NA NA NA NA 715 1780 434 632 645 NA NA NA
1709978400.0 10004.0 NA 295 468 0 154 173 NA NA NA NA 382 642 0 228 260 NA NA NA NA 1478 1463 370 311 493 NA NA NA NA 625 1545 415 399 591 NA NA NA
1709978400.0 10005.0 NA 296 463 0 154 171 NA NA NA NA 399 670 0 222 260 NA NA NA NA 1477 1468 396 327 519 NA NA NA NA 675 1613 598 529 731 NA NA NA
1709978400.0 10006.0 NA 295 460 0 151 171 NA NA NA NA 399 673 0 223 262 NA NA NA NA 1472 1468 386 338 489 NA NA NA NA 617 1949 458 577 701 NA NA NA
1709978400.0 10007.0 NA 298 461 0 183 170 NA NA NA NA 386 652 0 286 257 NA NA NA NA 1486 1495 392 334 508 NA NA NA NA 660 1644 424 525 739 NA NA NA
1709978400.0 10008.0 NA 296 466 0 185 174 NA NA NA NA 389 668 0 291 256 NA NA NA NA 1503 1435 395 333 506 NA NA NA NA 675 1402 438 466 731 NA NA NA
1709978400.0 10009.0 NA 292 465 0 184 175 NA NA NA NA 384 663 0 288 265 NA NA NA NA 1493 1529 392 338 513 NA NA NA NA 629 1737 450 521 711 NA NA NA
1709978400.0 1001.0 NA 324 191 0 0 0 0 0 0 NA 461 264 0 0 0 0 0 0 NA 1912 389 84 65 90 215 124 209 NA 1964 1073 126 93 141 352 230 261
1709978400.0 1001.2 NA 537 241 0 0 0 0 0 NA NA 772 373 0 0 0 0 0 NA NA 9276 763 102 120 124 142 140 NA NA 4235 1019 155 355 323 302 323 NA
1709978400.0 1001.3 NA 519 237 0 NA NA NA NA NA NA 738 365 0 NA NA NA NA NA NA 7231 743 249 NA NA NA NA NA NA 2688 577 325 NA NA NA NA NA
1709978400.0 1002.0 NA 361 140 NA NA NA NA NA NA NA 509 184 NA NA NA NA NA NA NA 2348 201 NA NA NA NA NA NA NA 2218 259 NA NA NA NA NA NA
1709978400.0 1002.3 NA 504 227 0 NA NA NA NA NA NA 738 349 0 NA NA NA NA NA NA 5461 611 263 NA NA NA NA NA NA 2517 565 338 NA NA NA NA NA
1709978400.0 1002.4 NA 515 0 NA NA NA NA NA NA NA 725 0 NA NA NA NA NA NA NA 8972 364 NA NA NA NA NA NA NA 3234 397 NA NA NA NA NA NA
1709978400.0 10023.0 NA 295 455 0 153 170 NA NA NA NA 404 652 0 224 253 NA NA NA NA 1460 1442 419 348 498 NA NA NA NA 600 1386 550 721 699 NA NA NA
1709978400.0 10024.0 NA 306 489 0 186 177 NA NA NA NA 396 674 0 290 269 NA NA NA NA 1536 1681 436 334 530 NA NA NA NA 694 1732 519 474 698 NA NA NA
1709978400.0 10024.1 NA 306 302 0 NA NA NA NA NA NA 396 429 0 NA NA NA NA NA NA 1581 688 429 NA NA NA NA NA NA 692 820 549 NA NA NA NA NA
1709978400.0 10024.2 NA 309 480 0 NA NA NA NA NA NA 401 664 0 NA NA NA NA NA NA 1472 1646 405 NA NA NA NA NA NA 581 1957 450 NA NA NA NA NA
1709978400.0 10024.3 NA 307 278 0 NA NA NA NA NA NA 392 394 0 NA NA NA NA NA NA 1576 662 370 NA NA NA NA NA NA 655 821 470 NA NA NA NA NA
1709978400.0 10024.4 NA 308 477 0 NA NA NA NA NA NA 403 657 0 NA NA NA NA NA NA 1508 1592 400 NA NA NA NA NA NA 756 1836 447 NA NA NA NA NA
1709978400.0 10025.0 NA 300 476 0 155 175 NA NA NA NA 390 678 0 225 257 NA NA NA NA 1487 1523 405 327 513 NA NA NA NA 679 1834 460 534 634 NA NA NA
1709978400.0 10026.0 NA 303 495 0 158 178 NA NA NA NA 410 683 0 230 264 NA NA NA NA 1557 1803 440 332 523 NA NA NA NA 726 1531 505 514 644 NA NA NA
1709978400.0 1003.0 NA 382 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 2534 280 NA NA NA NA NA NA NA 1684 362 NA NA NA NA NA NA
1709978400.0 1004.0 NA 274 155 0 0 0 0 NA NA NA 410 219 0 0 0 0 NA NA NA 810 225 71 89 203 210 NA NA NA 1037 436 190 122 240 316 NA NA
1709978400.0 10042.0 NA 301 477 0 186 175 NA NA NA NA 391 695 0 297 259 NA NA NA NA 1516 1521 431 335 508 NA NA NA NA 697 1909 487 534 699 NA NA NA
1709978400.0 1005.0 NA 208 161 0 0 NA NA NA NA NA 358 264 0 0 NA NA NA NA NA 534 226 96 118 NA NA NA NA NA 922 346 166 342 NA NA NA NA
1709978400.0 10059.0 NA 307 475 0 157 178 NA NA NA NA 408 679 0 230 262 NA NA NA NA 1562 2263 444 344 520 NA NA NA NA 1019 2422 551 686 635 NA NA NA
1709978400.0 10071.0 NA 291 475 0 157 176 NA NA NA NA 393 670 0 225 267 NA NA NA NA 1544 1587 440 326 514 NA NA NA NA 907 1467 511 503 646 NA NA NA
1709978400.0 101.0 171 NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA 728 NA NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA NA
1709978400.0 1010.0 NA 91 106 0 NA NA NA NA NA NA 159 175 0 NA NA NA NA NA NA 125 179 177 NA NA NA NA NA NA 228 258 319 NA NA NA NA NA
1709978400.0 102.0 171 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA NA
1709978400.0 1020.0 NA 97 86 0 94 NA NA NA NA NA 177 163 0 172 NA NA NA NA NA 155 115 59 154 NA NA NA NA NA 271 205 115 255 NA NA NA NA
1709978400.0 10224.0 NA 494 722 0 177 NA NA NA NA NA 655 951 0 267 NA NA NA NA NA 2759 2981 467 526 NA NA NA NA NA 1411 2699 582 1021 NA NA NA NA
1709978400.0 10224.15 NA 488 719 0 196 NA NA NA NA NA 658 1046 0 284 NA NA NA NA NA 2819 3139 452 644 NA NA NA NA NA 1344 2197 499 1133 NA NA NA NA
1709978400.0 10225.0 NA 486 680 0 176 NA NA NA NA NA 660 988 0 265 NA NA NA NA NA 2757 2745 444 517 NA NA NA NA NA 1194 2071 577 788 NA NA NA NA
1709978400.0 103.0 129 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 536 125 1183 NA NA NA NA NA NA 809 300 1585 NA NA NA NA NA NA
1709978400.0 1030.0 NA 266 102 0 0 NA NA NA NA NA 392 171 0 0 NA NA NA NA NA 4826 168 65 57 NA NA NA NA NA 1766 239 114 78 NA NA NA NA
1709978400.0 1040.0 NA 489 87 0 NA NA NA NA NA NA 696 149 0 NA NA NA NA NA NA 8232 125 99 NA NA NA NA NA NA 2896 157 126 NA NA NA NA NA
1709978400.0 1040.1 NA 124 84 0 NA NA NA NA NA NA 202 148 0 NA NA NA NA NA NA 375 145 112 NA NA NA NA NA NA 711 333 372 NA NA NA NA NA
1709978400.0 1041.0 NA 123 91 0 NA NA NA NA NA NA 201 155 0 NA NA NA NA NA NA 249 145 76 NA NA NA NA NA NA 382 195 113 NA NA NA NA NA
1709978400.0 1042.0 NA 127 90 0 NA NA NA NA NA NA 204 156 0 NA NA NA NA NA NA 356 139 66 NA NA NA NA NA NA 557 228 135 NA NA NA NA NA
1709978400.0 10424.0 NA 261 475 0 NA NA NA NA NA NA 353 656 0 NA NA NA NA NA NA 353 1649 436 NA NA NA NA NA NA 367 2833 532 NA NA NA NA NA
1709978400.0 1043.0 NA 103 86 0 NA NA NA NA NA NA 176 158 0 NA NA NA NA NA NA 246 149 69 NA NA NA NA NA NA 328 246 143 NA NA NA NA NA
1709978400.0 1044.0 NA 104 98 0 NA NA NA NA NA NA 178 170 0 NA NA NA NA NA NA 237 177 83 NA NA NA NA NA NA 275 240 412 NA NA NA NA NA
1709978400.0 1045.0 NA 105 92 0 NA NA NA NA NA NA 179 163 0 NA NA NA NA NA NA 236 168 64 NA NA NA NA NA NA 265 215 96 NA NA NA NA NA
1709978400.0 105.0 142 179 83 NA NA NA NA NA NA 276 254 147 NA NA NA NA NA NA 1219 297 148 NA NA NA NA NA NA 1023 306 270 NA NA NA NA NA NA
1709978400.0 1052.0 NA 207 156 0 NA NA NA NA NA NA 358 264 0 NA NA NA NA NA NA 520 226 73 NA NA NA NA NA NA 713 278 127 NA NA NA NA NA
1709978400.0 1052.1 NA 140 0 NA NA NA NA NA NA NA 248 0 NA NA NA NA NA NA NA 220 71 NA NA NA NA NA NA NA 364 116 NA NA NA NA NA NA
1709978400.0 106.0 126 0 0 NA NA NA NA NA NA 209 0 0 NA NA NA NA NA NA 542 121 1164 NA NA NA NA NA NA 839 226 1555 NA NA NA NA NA NA
1709978400.0 1060.1 NA 156 NA NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA NA 589 NA NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA
1709978400.0 1060.2 NA 156 NA NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA
1709978400.0 107.0 169 184 356 NA NA NA NA NA NA 280 259 501 NA NA NA NA NA NA 1523 316 1426 NA NA NA NA NA NA 1166 551 2227 NA NA NA NA NA NA
1709978400.0 108.0 159 185 361 NA NA NA NA NA NA 278 257 498 NA NA NA NA NA NA 1715 331 1390 NA NA NA NA NA NA 866 520 1320 NA NA NA NA NA NA
1709978400.0 10801.0 NA 288 461 0 155 178 NA NA NA NA 378 645 0 220 273 NA NA NA NA 1438 1466 389 311 510 NA NA NA NA 673 1685 466 395 632 NA NA NA
1709978400.0 10802.0 NA 289 469 0 154 178 NA NA NA NA 378 660 0 222 268 NA NA NA NA 1426 1467 383 314 502 NA NA NA NA 667 1497 422 394 561 NA NA NA
1709978400.0 10803.0 NA 288 469 0 154 179 NA NA NA NA 382 684 0 224 267 NA NA NA NA 1462 1499 395 335 521 NA NA NA NA 689 1678 459 561 633 NA NA NA
1709978400.0 10804.0 NA 283 468 0 154 173 NA NA NA NA 379 677 0 224 269 NA NA NA NA 1459 1440 382 317 522 NA NA NA NA 702 1518 452 449 724 NA NA NA
1709978400.0 10804.31 NA 286 468 0 154 178 NA NA NA NA 379 664 0 229 269 NA NA NA NA 1412 1553 393 335 516 NA NA NA NA 621 3138 516 559 666 NA NA NA
