Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709420400.0 1.0 163 178 285 NA NA NA NA NA NA 277 250 400 NA NA NA NA NA NA 1278 302 882 NA NA NA NA NA NA 935 411 1328 NA NA NA NA NA NA
1709420400.0 10.0 NA 214 387 0 NA NA NA NA NA NA 302 540 0 NA NA NA NA NA NA 1239 2644 393 NA NA NA NA NA NA 515 1802 493 NA NA NA NA NA
1709420400.0 1000.0 NA 340 252 0 115 NA NA NA NA NA 527 328 0 181 NA NA NA NA NA 2179 727 299 255 NA NA NA NA NA 1906 1051 592 460 NA NA NA NA
1709420400.0 10001.0 NA 295 469 0 100 174 NA NA NA NA 389 663 0 231 264 NA NA NA NA 1445 1453 397 325 491 NA NA NA NA 950 2225 897 513 592 NA NA NA
1709420400.0 10002.0 NA 296 469 0 154 173 NA NA NA NA 395 653 0 231 264 NA NA NA NA 1439 1432 393 317 491 NA NA NA NA 616 1518 609 480 579 NA NA NA
1709420400.0 10003.0 NA 293 473 0 154 176 NA NA NA NA 384 666 0 226 256 NA NA NA NA 1458 1484 405 318 517 NA NA NA NA 1080 1976 1053 506 925 NA NA NA
1709420400.0 10004.0 NA 293 468 0 154 173 NA NA NA NA 385 687 0 225 265 NA NA NA NA 1439 1390 386 320 485 NA NA NA NA 620 1427 601 475 592 NA NA NA
1709420400.0 10005.0 NA 295 470 0 153 174 NA NA NA NA 391 667 0 230 256 NA NA NA NA 1448 1404 387 308 488 NA NA NA NA 717 1438 662 464 569 NA NA NA
1709420400.0 10006.0 NA 297 466 0 152 169 NA NA NA NA 396 666 0 222 262 NA NA NA NA 1437 1447 395 312 466 NA NA NA NA 586 1656 923 430 583 NA NA NA
1709420400.0 10007.0 NA 258 468 0 184 173 NA NA NA NA 397 658 0 294 261 NA NA NA NA 1453 1492 397 323 485 NA NA NA NA 687 2140 520 445 722 NA NA NA
1709420400.0 10008.0 NA 298 471 0 184 173 NA NA NA NA 390 646 0 284 260 NA NA NA NA 1460 1455 411 324 494 NA NA NA NA 782 1603 918 446 919 NA NA NA
1709420400.0 10009.0 NA 299 460 0 151 174 NA NA NA NA 399 673 0 288 265 NA NA NA NA 1465 1504 404 325 489 NA NA NA NA 829 1845 793 477 574 NA NA NA
1709420400.0 1001.0 NA 324 190 0 0 0 0 0 0 NA 461 262 0 0 0 0 0 0 NA 1877 393 90 71 93 209 123 208 NA 1783 1108 208 136 192 367 228 365
1709420400.0 1001.2 NA 538 240 0 0 0 0 0 NA NA 752 364 0 0 0 0 0 NA NA 9273 758 104 117 124 143 138 NA NA 4264 843 185 276 349 391 271 NA
1709420400.0 1001.3 NA 515 235 0 NA NA NA NA NA NA 734 359 0 NA NA NA NA NA NA 7287 735 259 NA NA NA NA NA NA 2696 589 385 NA NA NA NA NA
1709420400.0 1002.0 NA 359 137 NA NA NA NA NA NA NA 511 176 NA NA NA NA NA NA NA 2381 205 NA NA NA NA NA NA NA 2166 281 NA NA NA NA NA NA
1709420400.0 1002.3 NA 508 226 0 NA NA NA NA NA NA 733 347 0 NA NA NA NA NA NA 5611 608 268 NA NA NA NA NA NA 2473 541 457 NA NA NA NA NA
1709420400.0 1002.4 NA 515 0 NA NA NA NA NA NA NA 751 0 NA NA NA NA NA NA NA 9082 377 NA NA NA NA NA NA NA 3272 450 NA NA NA NA NA NA
1709420400.0 10023.0 NA 296 470 0 153 168 NA NA NA NA 391 644 0 220 253 NA NA NA NA 1437 1390 399 311 468 NA NA NA NA 582 1424 677 472 597 NA NA NA
1709420400.0 10024.0 NA 308 489 0 185 177 NA NA NA NA 395 673 0 290 262 NA NA NA NA 1480 1641 436 325 505 NA NA NA NA 640 1597 580 443 566 NA NA NA
1709420400.0 10024.1 NA 307 300 0 NA NA NA NA NA NA 409 417 0 NA NA NA NA NA NA 1474 653 417 NA NA NA NA NA NA 788 716 543 NA NA NA NA NA
1709420400.0 10024.2 NA 308 482 0 NA NA NA NA NA NA 401 666 0 NA NA NA NA NA NA 1469 1589 408 NA NA NA NA NA NA 585 1434 463 NA NA NA NA NA
1709420400.0 10024.3 NA 308 278 0 NA NA NA NA NA NA 402 425 0 NA NA NA NA NA NA 1474 617 348 NA NA NA NA NA NA 662 734 458 NA NA NA NA NA
1709420400.0 10024.4 NA 309 476 0 NA NA NA NA NA NA 404 656 0 NA NA NA NA NA NA 1483 1547 393 NA NA NA NA NA NA 616 1395 439 NA NA NA NA NA
1709420400.0 10025.0 NA 301 474 0 154 175 NA NA NA NA 387 657 0 225 264 NA NA NA NA 1458 1488 432 311 492 NA NA NA NA 747 2061 1001 434 559 NA NA NA
